candidate_a,candidate_b,votes_a_beats_b,votes_b_beats_a,margin,margin_pct,lock_order,locked,rp_winner_overall,state_fips,state_abbr
CON_lo_pc,OAO,115.08748465060239,23.347284996923946,91.74,66.2696,1,True,LBR_hi_so,10,DE
LBR_hi_so,LBR_lo_id,92.74788290747634,45.686886740050014,47.06,33.9951,7,True,LBR_hi_so,10,DE
LBR_hi_so,OAO,105.89189882086166,32.54287082666468,73.35,52.9845,4,True,LBR_hi_so,10,DE
LBR_lo_id,OAO,98.29227348565485,40.14249616187148,58.15,42.0052,5,True,LBR_hi_so,10,DE
LBR_lo_pc,LBR_lo_so,31.185025133812655,47.05323686136898,15.87,20.2819,8,True,LBR_lo_so,11,DC
LBR_lo_pc,LIB,44.23127266330688,34.00698933187476,10.22,13.0681,10,True,LBR_lo_so,11,DC
LBR_lo_pc,POP_lo_pc,60.04390921795932,18.19435277722233,41.85,53.4899,4,True,LBR_lo_so,11,DC
LBR_lo_pc,PRG,65.5916611289796,12.646600866202041,52.95,67.6716,2,True,LBR_lo_so,11,DC
LBR_lo_so,LIB,48.74118345279462,29.49707854238702,19.24,24.5968,7,True,LBR_lo_so,11,DC
LBR_lo_so,POP_lo_pc,59.49269380914591,18.745568186035726,40.75,52.0808,5,True,LBR_lo_so,11,DC
LBR_lo_so,PRG,66.18439724477369,12.053864750407953,54.13,69.1868,1,True,LBR_lo_so,11,DC
LIB,POP_lo_pc,52.823306613787466,25.414955381394172,27.41,35.0319,6,True,LBR_lo_so,11,DC
LIB,PRG,60.841551337866846,17.396710657314795,43.44,55.5289,3,True,LBR_lo_so,11,DC
POP_lo_pc,PRG,44.35288902302673,33.88537297215491,10.47,13.379,9,True,LBR_lo_so,11,DC
CON_hi_pc,CON_lo_pc,658.7802559114857,1274.4078029439124,615.63,31.8452,1,True,CON_lo_pc,12,FL
CON_hi_pc,CUP_lo_pc,963.3898242102816,969.7982346451163,6.41,0.3315,10,True,CON_lo_pc,12,FL
CON_hi_pc,LBR_lo_id,875.4834710013417,1057.7045878540562,182.22,9.4259,3,True,CON_lo_pc,12,FL
CON_hi_pc,STY_hi_id,879.3989931003052,1053.789065755093,174.39,9.0209,4,True,CON_lo_pc,12,FL
CON_lo_pc,CUP_lo_pc,1036.0803964197958,897.1076624356023,138.97,7.1888,5,True,CON_lo_pc,12,FL
CON_lo_pc,LBR_lo_id,1018.6388123646303,914.5492464907677,104.09,5.3843,7,True,CON_lo_pc,12,FL
CON_lo_pc,STY_hi_id,936.4528158172842,996.7352430381138,60.28,3.1183,8,False,CON_lo_pc,12,FL
CUP_lo_pc,LBR_lo_id,961.1788925488938,972.0091663065043,10.83,0.5602,9,False,CON_lo_pc,12,FL
CUP_lo_pc,STY_hi_id,1022.5238570898737,910.6642017655244,111.86,5.7863,6,True,CON_lo_pc,12,FL
LBR_lo_id,STY_hi_id,857.3805192162538,1075.8075396391441,218.43,11.2988,2,True,CON_lo_pc,12,FL
CON_hi_pc,CON_lo_pc,292.21086309307367,618.5376816904402,326.33,35.8306,1,True,STY_lo_id,13,GA
CON_hi_pc,CUP_lo_pc,459.87388846255755,450.8746563209562,9.0,0.9881,10,False,STY_lo_id,13,GA
CON_hi_pc,LBR_hi_id,425.6270388913291,485.1215058921847,59.49,6.5325,7,True,STY_lo_id,13,GA
CON_hi_pc,STY_lo_id,329.10868858537526,581.6398561981387,252.53,27.7279,2,True,STY_lo_id,13,GA
CON_lo_pc,CUP_lo_pc,511.3168726879604,399.4316720955534,111.89,12.285,5,True,STY_lo_id,13,GA
CON_lo_pc,LBR_hi_id,474.23696248614016,436.5115822973736,37.73,4.1422,8,True,STY_lo_id,13,GA
CON_lo_pc,STY_lo_id,413.75203187304,496.9965129104739,83.24,9.1402,6,True,STY_lo_id,13,GA
CUP_lo_pc,LBR_hi_id,470.32157656233016,440.42696822118376,29.89,3.2824,9,True,STY_lo_id,13,GA
CUP_lo_pc,STY_lo_id,332.9706666024036,577.7778781811103,244.81,26.8798,3,True,STY_lo_id,13,GA
LBR_hi_id,STY_lo_id,337.6715618720988,573.0769829114151,235.41,25.8475,4,True,STY_lo_id,13,GA
CON_hi_id,LBR_hi_so,38.62990188406442,92.99675502393578,54.37,41.3038,4,True,LBR_hi_so,15,HI
CON_hi_id,LBR_lo_so,48.16338160252388,83.4632753054763,35.3,26.8182,7,True,LBR_hi_so,15,HI
CON_hi_id,LIB,62.957917750206505,68.66873915779367,5.71,4.3387,9,True,LBR_hi_so,15,HI
CON_hi_id,POP_hi_id,58.019362470173,73.60729443782718,15.59,11.8425,8,True,LBR_hi_so,15,HI
LBR_hi_so,LBR_lo_so,97.62929415141781,33.997362756582376,63.63,48.3427,1,True,LBR_hi_so,15,HI
LBR_hi_so,LIB,96.02148745568081,35.605169452319366,60.42,45.8998,2,True,LBR_hi_so,15,HI
LBR_hi_so,POP_hi_id,90.44250501874839,41.18415188925179,49.26,37.4228,5,True,LBR_hi_so,15,HI
LBR_lo_so,LIB,93.35753879950641,38.26911810849374,55.09,41.852,3,True,LBR_hi_so,15,HI
LBR_lo_so,POP_hi_id,85.44816155448731,46.17849535351287,39.27,29.8341,6,True,LBR_hi_so,15,HI
LIB,POP_hi_id,65.9816153424616,65.64504156553858,0.34,0.2557,10,True,LBR_hi_so,15,HI
CON_hi_pc,CON_lo_id,102.7948937760844,105.3808283330307,2.59,1.2422,10,True,POP_lo_id,16,ID
CON_hi_pc,LBR_lo_so,118.08867237084037,90.08704973827473,28.0,13.451,8,True,POP_lo_id,16,ID
CON_hi_pc,LIB,138.41878028761272,69.75694182150235,68.66,32.9826,4,True,POP_lo_id,16,ID
CON_hi_pc,POP_lo_id,97.67222805499544,110.50349405411966,12.83,6.1637,9,True,POP_lo_id,16,ID
CON_lo_id,LBR_lo_so,125.25966898034612,82.91605312876898,42.34,20.3403,7,True,POP_lo_id,16,ID
CON_lo_id,LIB,140.30255104882366,67.87317106029141,72.43,34.7924,3,True,POP_lo_id,16,ID
CON_lo_id,POP_lo_id,82.47273168173274,125.70299042738235,43.23,20.7662,6,True,POP_lo_id,16,ID
LBR_lo_so,LIB,177.679772347994,30.495949761121096,147.18,70.7017,1,True,POP_lo_id,16,ID
LBR_lo_so,POP_lo_id,72.33770171288164,135.83802039623345,63.5,30.5032,5,True,POP_lo_id,16,ID
LIB,POP_lo_id,44.07315556387014,164.10256654524494,120.03,57.6577,2,True,POP_lo_id,16,ID
CON_hi_pc,CUP_lo_pc,400.2165931011396,544.4575249928262,144.24,15.2689,6,True,LBR_lo_so,17,IL
CON_hi_pc,LBR_lo_so,385.2800713163847,559.394046777581,174.11,18.4311,5,True,LBR_lo_so,17,IL
CON_hi_pc,LIB_lo_pc,479.05261650909745,465.6215015848684,13.43,1.4218,10,True,LBR_lo_so,17,IL
CON_hi_pc,POP_lo_pc,325.519711032058,619.1544070619078,293.63,31.0832,2,True,LBR_lo_so,17,IL
CUP_lo_pc,LBR_lo_so,417.32085261346856,527.3532654804972,110.03,11.6477,7,True,LBR_lo_so,17,IL
CUP_lo_pc,LIB_lo_pc,600.7623589383207,343.9117591556451,256.85,27.1893,3,True,LBR_lo_so,17,IL
CUP_lo_pc,POP_lo_pc,485.28609328628966,459.3880248076761,25.9,2.7415,9,True,LBR_lo_so,17,IL
LBR_lo_so,LIB_lo_pc,705.7123778917282,238.96174020223762,466.75,49.4086,1,True,LBR_lo_so,17,IL
LBR_lo_so,POP_lo_pc,509.9508653936256,434.72325270034025,75.23,7.9633,8,True,LBR_lo_so,17,IL
LIB_lo_pc,POP_lo_pc,367.430470408666,577.2436476852998,209.81,22.2101,4,True,LBR_lo_so,17,IL
CON_hi_pc,CON_lo_pc,247.34321683103596,379.953045987359,132.61,21.1399,5,True,POP_lo_id,18,IN
CON_hi_pc,LBR_lo_so,336.08277930461475,291.21348351378026,44.87,7.1528,9,True,POP_lo_id,18,IN
CON_hi_pc,LIB,399.881153418854,227.41510939954097,172.47,27.4936,4,True,POP_lo_id,18,IN
CON_hi_pc,POP_lo_id,297.2722411044588,330.0240217139362,32.75,5.2211,10,True,POP_lo_id,18,IN
CON_lo_pc,LBR_lo_so,364.01172007752325,263.28454274087164,100.73,16.0574,6,True,POP_lo_id,18,IN
CON_lo_pc,LIB,416.3516569198202,210.94460589857474,205.41,32.7448,3,True,POP_lo_id,18,IN
CON_lo_pc,POP_lo_id,264.4643166527373,362.83194616565766,98.37,15.6812,7,True,POP_lo_id,18,IN
LBR_lo_so,LIB,506.37764857625575,120.91861424213918,385.46,61.4477,1,True,POP_lo_id,18,IN
LBR_lo_so,POP_lo_id,267.6733998602509,359.6228629581441,91.95,14.6581,8,True,POP_lo_id,18,IN
LIB,POP_lo_id,185.59780674876401,441.6984560696309,256.1,40.8261,2,True,POP_lo_id,18,IN
CON_lo_id,CUP_hi_pc,130.7227542481724,151.4922489625083,20.77,7.3595,6,True,CUP_hi_pc,19,IA
CON_lo_id,LBR_lo_id,143.78206478451017,138.43293842617055,5.35,1.8954,9,True,CUP_hi_pc,19,IA
CON_lo_id,NAT_lo_id,233.32712750622346,48.887875704457244,184.44,65.3542,1,True,CUP_hi_pc,19,IA
CON_lo_id,POP_lo_id,139.82566100949794,142.38934220118279,2.56,0.9084,10,True,CUP_hi_pc,19,IA
CUP_hi_pc,LBR_lo_id,134.29568972587393,147.9193134848068,13.62,4.8274,8,False,CUP_hi_pc,19,IA
CUP_hi_pc,NAT_lo_id,206.3485605356184,75.86644267506234,130.48,46.235,3,True,CUP_hi_pc,19,IA
CUP_hi_pc,POP_lo_id,178.12785484866734,104.08714836201338,74.04,26.2356,5,True,CUP_hi_pc,19,IA
LBR_lo_id,NAT_lo_id,180.18764573130483,102.0273574793759,78.16,27.6953,4,True,CUP_hi_pc,19,IA
LBR_lo_id,POP_lo_id,131.78285730387825,150.43214590680248,18.65,6.6082,7,True,CUP_hi_pc,19,IA
NAT_lo_id,POP_lo_id,67.84982741643779,214.36517579424293,146.52,51.9162,2,True,CUP_hi_pc,19,IA
CON_hi_pc,CON_lo_pc,83.17906833927354,153.55066294864048,70.37,29.7266,3,True,STY_lo_id,20,KS
CON_hi_pc,LBR_lo_so,120.55454003567098,116.17519125224302,4.38,1.8499,10,True,STY_lo_id,20,KS
CON_hi_pc,LIB,137.24121248175123,99.48851880616276,37.75,15.9476,6,True,STY_lo_id,20,KS
CON_hi_pc,STY_lo_id,99.96395623320444,136.76577505470956,36.8,15.5459,7,True,STY_lo_id,20,KS
CON_lo_pc,LBR_lo_so,126.6711555717542,110.05857571615981,16.61,7.0175,8,True,STY_lo_id,20,KS
CON_lo_pc,LIB,141.10775209440374,95.62197919351027,45.49,19.2142,5,True,STY_lo_id,20,KS
CON_lo_pc,STY_lo_id,111.03574896838359,125.69398231953042,14.66,6.192,9,True,STY_lo_id,20,KS
LBR_lo_so,LIB,182.48034744139596,54.249383846518036,128.23,54.1677,1,True,STY_lo_id,20,KS
LBR_lo_so,STY_lo_id,83.22363177531952,153.50609951259452,70.28,29.6889,4,True,STY_lo_id,20,KS
LIB,STY_lo_id,55.473869905603394,181.25586138231063,125.78,53.1332,2,True,STY_lo_id,20,KS
CON_hi_pc,CON_lo_pc,199.301838604415,243.14994162403775,43.85,9.9103,7,True,POP_lo_id,21,KY
CON_hi_pc,LBR_lo_so,254.37145459796375,188.080325630489,66.29,14.9827,5,True,POP_lo_id,21,KY
CON_hi_pc,POP_lo_id,224.1163996822465,218.3353805462063,5.78,1.3066,9,False,POP_lo_id,21,KY
CON_hi_pc,STY_lo_id,198.71023191103873,243.74154831741407,45.03,10.1777,6,True,POP_lo_id,21,KY
CON_lo_pc,LBR_lo_so,265.9356755539585,176.5161046744943,89.42,20.21,4,True,POP_lo_id,21,KY
CON_lo_pc,POP_lo_id,176.40066426719153,266.0511159612613,89.65,20.2622,3,True,POP_lo_id,21,KY
CON_lo_pc,STY_lo_id,233.17710861168854,209.27467161676424,23.9,5.4023,8,True,POP_lo_id,21,KY
LBR_lo_so,POP_lo_id,172.4262107532063,270.02556947524647,97.6,22.0588,2,True,POP_lo_id,21,KY
LBR_lo_so,STY_lo_id,121.65935770229939,320.79242252615336,199.13,45.0067,1,True,POP_lo_id,21,KY
POP_lo_id,STY_lo_id,218.35560973121915,224.09617049723366,5.74,1.2974,10,False,POP_lo_id,21,KY
CON_hi_pc,CON_lo_pc,122.12301748516951,191.98266225054374,69.86,22.2408,2,True,CON_lo_pc,22,LA
CON_hi_pc,CUP_lo_pc,174.24093979158323,139.86473994413006,34.38,10.9442,5,True,CON_lo_pc,22,LA
CON_hi_pc,LBR_lo_id,162.88977157687418,151.21590815883906,11.67,3.7165,8,True,CON_lo_pc,22,LA
CON_hi_pc,STY_hi_id,154.11832121160168,159.98735852411156,5.87,1.8685,9,True,CON_lo_pc,22,LA
CON_lo_pc,CUP_lo_pc,181.52444232995828,132.58123740575502,48.94,15.5818,3,True,CON_lo_pc,22,LA
CON_lo_pc,LBR_lo_id,175.46335941614313,138.64232031957013,36.82,11.7225,4,True,CON_lo_pc,22,LA
CON_lo_pc,STY_hi_id,171.42522831299607,142.68045142271714,28.74,9.1513,6,True,CON_lo_pc,22,LA
CUP_lo_pc,LBR_lo_id,165.72754222827803,148.3781375074352,17.35,5.5234,7,True,CON_lo_pc,22,LA
CUP_lo_pc,STY_hi_id,159.42492578964965,154.68075394606365,4.74,1.5104,10,False,CON_lo_pc,22,LA
LBR_lo_id,STY_hi_id,120.61019807191428,193.495481663799,72.89,23.2041,1,True,CON_lo_pc,22,LA
CON_hi_pc,LBR_hi_so,57.83102527200201,100.25489402923313,42.42,26.836,5,True,LBR_hi_so,23,ME
CON_hi_pc,LBR_lo_so,63.033511929212295,95.05240737202286,32.02,20.2541,6,True,LBR_hi_so,23,ME
CON_hi_pc,LIB,77.26042625884934,80.82549304238582,3.57,2.2551,10,True,LBR_hi_so,23,ME
CON_hi_pc,POP_lo_id,50.533190169404,107.55272913183114,57.02,36.0687,3,True,LBR_hi_so,23,ME
LBR_hi_so,LBR_lo_so,108.79977553473762,49.28614376649753,59.51,37.6464,2,True,LBR_hi_so,23,ME
LBR_hi_so,LIB,117.89754987855699,40.18836942267815,77.71,49.1563,1,True,LBR_hi_so,23,ME
LBR_hi_so,POP_lo_id,94.4891843041556,63.59673499707955,30.89,19.5416,7,True,LBR_hi_so,23,ME
LBR_lo_so,LIB,105.24600763474459,52.839911666490586,52.41,33.1504,4,True,LBR_hi_so,23,ME
LBR_lo_so,POP_lo_id,89.6137519554656,68.47216734576955,21.14,13.3735,8,True,LBR_hi_so,23,ME
LIB,POP_lo_id,71.37125339384482,86.71466590739033,15.34,9.7057,9,True,LBR_hi_so,23,ME
CON_lo_id,LBR_hi_so,170.54542529373302,325.949292329074,155.4,31.3002,5,True,LBR_hi_so,24,MD
CON_lo_id,LIB,262.53385159658876,233.96086602621824,28.57,5.7549,9,True,LBR_hi_so,24,MD
CON_lo_id,POP_hi_id,179.20009094165175,317.2946266811553,138.09,27.8139,7,True,LBR_hi_so,24,MD
CON_lo_id,STY_lo_id,178.76602537081652,317.72869225199054,138.96,27.9888,6,True,LBR_hi_so,24,MD
LBR_hi_so,LIB,359.05923064215733,137.4354869806497,221.62,44.6377,2,True,LBR_hi_so,24,MD
LBR_hi_so,POP_hi_id,331.96207738588157,164.53264023692546,167.43,33.7223,4,True,LBR_hi_so,24,MD
LBR_hi_so,STY_lo_id,266.24261432917706,230.25210329363,35.99,7.2489,8,True,LBR_hi_so,24,MD
LIB,POP_hi_id,243.65440017073945,252.8403174520676,9.19,1.8502,10,True,LBR_hi_so,24,MD
LIB,STY_lo_id,155.7689025761207,340.7258150466863,184.96,37.2525,3,True,LBR_hi_so,24,MD
POP_hi_id,STY_lo_id,124.15191309399054,372.3428045288165,248.19,49.9886,1,True,LBR_hi_so,24,MD
CON_hi_pc,CON_lo_pc,114.98838246528831,402.8612202781985,287.87,55.59,1,True,LBR_hi_so,25,MA
CON_hi_pc,LBR_hi_so,162.13505034771367,355.7145523957731,193.58,37.3814,3,True,LBR_hi_so,25,MA
CON_hi_pc,LBR_lo_so,190.06724376198864,327.7823589814982,137.72,26.5937,6,True,LBR_hi_so,25,MA
CON_hi_pc,LIB,235.8314921662914,282.01811057719544,46.19,8.9189,9,True,LBR_hi_so,25,MA
CON_lo_pc,LBR_hi_so,189.26768841399578,328.58191432949104,139.31,26.9024,5,True,LBR_hi_so,25,MA
CON_lo_pc,LBR_lo_so,216.16201977776376,301.68758296572304,85.53,16.5155,8,True,LBR_hi_so,25,MA
CON_lo_pc,LIB,253.52255163167533,264.3270511118115,10.8,2.0864,10,True,LBR_hi_so,25,MA
LBR_hi_so,LBR_lo_so,316.8642791577839,200.98532358570296,115.88,22.377,7,True,LBR_hi_so,25,MA
LBR_hi_so,LIB,352.62731603080834,165.2222867126785,187.41,36.1891,4,True,LBR_hi_so,25,MA
LBR_lo_so,LIB,366.0080425325003,151.84156021098647,214.17,41.3569,2,True,LBR_hi_so,25,MA
CON_hi_id,CON_hi_pc,562.884460060126,299.04536392034703,263.84,30.6103,3,True,POP_lo_id,26,MI
CON_hi_id,LBR_hi_so,422.1186626550832,439.8111613253899,17.69,2.0527,10,True,POP_lo_id,26,MI
CON_hi_id,LIB,530.6314961191341,331.298327861339,199.33,23.1264,4,True,POP_lo_id,26,MI
CON_hi_id,POP_lo_id,382.72511225066387,479.2047117298092,96.48,11.1934,7,True,POP_lo_id,26,MI
CON_hi_pc,LBR_hi_so,414.37905010508115,447.5507738753919,33.17,3.8485,8,True,POP_lo_id,26,MI
CON_hi_pc,LIB,525.7447090202702,336.18511496020284,189.56,21.9925,5,True,POP_lo_id,26,MI
CON_hi_pc,POP_lo_id,377.18094391293425,484.7488800675387,107.57,12.4799,6,True,POP_lo_id,26,MI
LBR_hi_so,LIB,668.2830656070394,193.6467583734337,474.64,55.0667,1,True,POP_lo_id,26,MI
LBR_hi_so,POP_lo_id,420.26193785636167,441.6678861241113,21.41,2.4835,9,True,POP_lo_id,26,MI
LIB,POP_lo_id,288.9244128668849,573.0054111135881,284.08,32.9587,2,True,POP_lo_id,26,MI
CON_lo_id,LBR_lo_so,226.7718402382365,247.60656753367087,20.83,4.392,8,True,LBR_lo_so,27,MN
CON_lo_id,LIB_hi_pc,238.52160189106556,235.85680588084176,2.66,0.5617,10,False,LBR_lo_so,27,MN
CON_lo_id,POP_hi_id,180.75513950743849,293.62326826446883,112.87,23.7928,6,True,LBR_lo_so,27,MN
CON_lo_id,PRG,296.8009314985404,177.57747627336687,119.22,25.1326,5,True,LBR_lo_so,27,MN
