candidate_a,candidate_b,votes_a_beats_b,votes_b_beats_a,margin,margin_pct,lock_order,locked,rp_winner_overall,state_fips,state_abbr
LIB_sd,STY_ctr,94.28586920221392,108.86122079944975,14.58,7.1748,8,True,SD,15,HI
SD,STY_ctr,109.04991088471711,94.09717911694656,14.95,7.3605,7,True,SD,15,HI
CON_ctr,CTR_con,159.5154365446904,165.8103010724959,6.29,1.9349,10,True,CTR_con,16,ID
CON_ctr,DSA_lib,230.2989593020762,95.02677831511008,135.27,41.5805,2,True,CTR_con,16,ID
CON_ctr,NAT,214.4442101601078,110.88152745707848,103.56,31.8335,3,True,CTR_con,16,ID
CON_ctr,NAT_ref,191.0082646115494,134.31747300563688,56.69,17.4259,7,True,CTR_con,16,ID
CTR_con,DSA_lib,237.9810017525444,87.34473586464192,150.64,46.3032,1,True,CTR_con,16,ID
CTR_con,NAT,209.0929792987663,116.23275831841998,92.86,28.5438,4,True,CTR_con,16,ID
CTR_con,NAT_ref,190.7016786957396,134.6240589214467,56.08,17.2374,8,True,CTR_con,16,ID
DSA_lib,NAT,129.83680209205477,195.48893552513147,65.65,20.1804,6,True,CTR_con,16,ID
DSA_lib,NAT_ref,123.95886814052295,201.36686947666328,77.41,23.794,5,True,CTR_con,16,ID
NAT,NAT_ref,143.12666836785954,182.19906924932678,39.07,12.0102,9,True,CTR_con,16,ID
CON,CTR_sty,510.95783877867467,949.3739973881899,438.42,30.0217,4,True,CTR_sty,17,IL
CON,LIB_sd,645.1141743115879,815.2176618552767,170.1,11.6483,8,True,CTR_sty,17,IL
CON,PRG_dsa,896.8596256500836,563.4722105167809,333.39,22.8296,5,True,CTR_sty,17,IL
CON,STY_ctr,611.9992366941453,848.3325994727193,236.33,16.1835,6,True,CTR_sty,17,IL
CTR_sty,LIB_sd,821.0700441571921,639.2617920096723,181.81,12.4498,7,True,CTR_sty,17,IL
CTR_sty,PRG_dsa,1021.8192206986371,438.5126154682276,583.31,39.9434,3,True,CTR_sty,17,IL
CTR_sty,STY_ctr,767.5230313361038,692.8088048307608,74.71,5.1162,10,True,CTR_sty,17,IL
LIB_sd,PRG_dsa,1084.3904569605693,375.94137920629515,708.45,48.5129,1,True,CTR_sty,17,IL
LIB_sd,STY_ctr,645.8158333324658,814.5160028343987,168.7,11.5522,9,True,CTR_sty,17,IL
PRG_dsa,STY_ctr,406.371101784843,1053.9607343820217,647.59,44.3454,2,True,CTR_sty,17,IL
CON,CTR_sty,437.2637491984781,557.7253440972984,120.46,12.1068,8,True,CTR_sty,18,IN
CON,DSA_lib,660.0483529263083,334.940740369468,325.11,32.6745,3,True,CTR_sty,18,IN
CON,REF_con,619.4926259798228,375.4964673159535,244.0,24.5225,4,True,CTR_sty,18,IN
CON,SD_sty,531.3869271178705,463.6021661779059,67.78,6.8126,9,True,CTR_sty,18,IN
CTR_sty,DSA_lib,715.5117663417507,279.47732695402567,436.03,43.823,2,True,CTR_sty,18,IN
CTR_sty,REF_con,604.573318890547,390.41577440522946,214.16,21.5236,6,True,CTR_sty,18,IN
CTR_sty,SD_sty,609.5508146101452,385.4382786856313,224.11,22.5241,5,True,CTR_sty,18,IN
DSA_lib,REF_con,392.3550273279284,602.634065967848,210.28,21.1338,7,True,CTR_sty,18,IN
DSA_lib,SD_sty,232.05732368864608,762.9317696071303,530.87,53.3548,1,True,CTR_sty,18,IN
REF_con,SD_sty,492.39240532310953,502.59668797266687,10.2,1.0256,10,True,CTR_sty,18,IN
CON_ctr,CTR_con,194.94438820439507,251.84683101373915,56.9,12.7358,7,True,CTR_con,19,IA
CON_ctr,DSA,303.77384916813344,143.01737005000075,160.76,35.9802,4,True,CTR_con,19,IA
CON_ctr,NAT_ref,311.38007498132174,135.41114423681248,175.97,39.385,3,True,CTR_con,19,IA
CON_ctr,SD_lib,249.88774785116064,196.9034713669736,52.98,11.8588,8,True,CTR_con,19,IA
CTR_con,DSA,341.00509969020914,105.78611952792511,235.22,52.6463,1,True,CTR_con,19,IA
CTR_con,NAT_ref,301.95384759241995,144.83737162571424,157.12,35.1655,5,True,CTR_con,19,IA
CTR_con,SD_lib,252.91991205090437,193.87130716722984,59.05,13.2162,6,True,CTR_con,19,IA
DSA,NAT_ref,198.21528066972326,248.575938548411,50.36,11.2716,9,True,CTR_con,19,IA
DSA,SD_lib,112.33815908797881,334.4530601301554,222.11,49.7134,2,True,CTR_con,19,IA
NAT_ref,SD_lib,202.11547550583919,244.67574371229506,42.56,9.5258,10,True,CTR_con,19,IA
CON,CON_ctr,160.11241874627893,212.58726717559193,52.47,14.0797,6,True,CON_ctr,20,KS
CON,LIB_sd,201.5386811451963,171.1610047766746,30.38,8.1507,8,True,CON_ctr,20,KS
CON,NAT_ref,237.99900763807813,134.70067828379283,103.3,27.7162,3,True,CON_ctr,20,KS
CON,SD_lib,190.85280098758716,181.84688493428376,9.01,2.4164,10,True,CON_ctr,20,KS
CON_ctr,LIB_sd,215.18057074830097,157.51911517356996,57.66,15.4713,5,True,CON_ctr,20,KS
CON_ctr,NAT_ref,260.1917179218834,112.50796799998749,147.68,39.6254,1,True,CON_ctr,20,KS
CON_ctr,SD_lib,194.37873748800882,178.32094843386207,16.06,4.3085,9,True,CON_ctr,20,KS
LIB_sd,NAT_ref,207.0173257344515,165.6823601874194,41.33,11.0907,7,True,CON_ctr,20,KS
LIB_sd,SD_lib,127.60662981179138,245.0930561100795,117.49,31.5231,2,True,CON_ctr,20,KS
NAT_ref,SD_lib,155.18570025025173,217.5139856716192,62.33,16.7235,4,True,CON_ctr,20,KS
CON,CTR_con,349.7480053184837,368.17727459279087,18.43,2.567,10,True,CTR_con,21,KY
CON,LIB_dsa,469.96985588224186,247.9554240290327,222.01,30.9244,4,True,CTR_con,21,KY
CON,NAT_ref,479.0635457237189,238.86173418755567,240.2,33.4578,3,True,CTR_con,21,KY
CON,STY_sd,408.8284794869114,309.09680042436327,99.73,13.8917,7,True,CTR_con,21,KY
CTR_con,LIB_dsa,511.04533052243573,206.8799493888388,304.17,42.3673,2,True,CTR_con,21,KY
CTR_con,NAT_ref,443.11304057860906,274.81223933266546,168.3,23.4427,5,True,CTR_con,21,KY
CTR_con,STY_sd,406.22794144352457,311.69733846775,94.53,13.1672,8,True,CTR_con,21,KY
LIB_dsa,NAT_ref,335.8192096766303,382.10607023464433,46.29,6.4473,9,True,CTR_con,21,KY
LIB_dsa,STY_sd,201.12320575696802,516.8020741543066,315.68,43.971,1,True,CTR_con,21,KY
NAT_ref,STY_sd,302.4266795721701,415.4986003391045,113.07,15.7498,6,True,CTR_con,21,KY
CON_ref,CTR_sty,248.53734634803908,259.8712354160565,11.33,2.2293,10,True,CTR_sty,22,LA
CON_ref,LIB_sd,329.9384226682277,178.47015909586793,151.47,29.7926,5,True,CTR_sty,22,LA
CON_ref,NAT,379.2482542715321,129.16032749256348,250.09,49.1903,2,True,CTR_sty,22,LA
CON_ref,STY,311.89890836177995,196.50967340231563,115.39,22.6962,8,True,CTR_sty,22,LA
CTR_sty,LIB_sd,386.06632468530483,122.3422570787908,263.72,51.8725,1,True,CTR_sty,22,LA
CTR_sty,NAT,374.1593996099174,134.24918215417824,239.91,47.1885,3,True,CTR_sty,22,LA
CTR_sty,STY,326.34019232099376,182.06838944310192,144.27,28.3771,7,True,CTR_sty,22,LA
LIB_sd,NAT,275.8971624051672,232.51141935892846,43.39,8.5336,9,True,CTR_sty,22,LA
LIB_sd,STY,181.01262161201646,327.39596015207917,146.38,28.7925,6,True,CTR_sty,22,LA
NAT,STY,165.47082236172156,342.93775940237407,177.47,34.9064,4,True,CTR_sty,22,LA
CON_ctr,LIB,122.27463401987826,120.88362030877522,1.39,0.5721,10,True,SD_sty,23,ME
CON_ctr,PRG_dsa,155.82212485164698,87.3361294770065,68.49,28.1652,4,True,SD_sty,23,ME
CON_ctr,REF,163.1180429383256,80.04021139032787,83.08,34.1662,3,True,SD_sty,23,ME
CON_ctr,SD_sty,105.7903131622185,137.36794116643497,31.58,12.9865,8,True,SD_sty,23,ME
LIB,PRG_dsa,164.16013037541825,78.99812395323522,85.16,35.0233,2,True,SD_sty,23,ME
LIB,REF,139.20080593041573,103.95744839823777,35.24,14.494,7,True,SD_sty,23,ME
LIB,SD_sty,91.03222937508303,152.1260249535705,61.09,25.1251,5,True,SD_sty,23,ME
PRG_dsa,REF,116.99820793364854,126.16004639500495,9.16,3.7679,9,True,SD_sty,23,ME
PRG_dsa,SD_sty,73.1811090974135,169.97714523124,96.8,39.8078,1,True,SD_sty,23,ME
REF,SD_sty,96.93806840699305,146.22018592166043,49.28,20.2675,6,True,SD_sty,23,ME
CTR_con,LIB,434.5171827508863,347.6220423816603,86.9,11.1099,8,True,SD,24,MD
CTR_con,PRG,515.3113075717257,266.82791756082094,248.48,31.7697,5,True,SD,24,MD
CTR_con,REF,561.5773799278709,220.56184520467576,341.02,43.6004,2,True,SD,24,MD
CTR_con,SD,368.72185749758944,413.41736763495726,44.7,5.7145,9,True,SD,24,MD
LIB,PRG,527.7436550044781,254.3955701280686,273.35,34.9488,4,True,SD,24,MD
LIB,REF,473.6386293330741,308.5005957994726,165.14,21.1136,7,True,SD,24,MD
LIB,SD,252.78934502902752,529.3498801035191,276.56,35.3595,3,True,SD,24,MD
PRG,REF,411.6625358383155,370.47668929423116,41.19,5.2658,10,True,SD,24,MD
PRG,SD,207.8643864646945,574.2748386678521,366.41,46.8472,1,True,SD,24,MD
REF,SD,275.12613072043393,507.01309441211276,231.89,29.6478,6,True,SD,24,MD
CON_ref,CTR_sty,255.9905963250049,534.9770422592225,278.99,35.2715,3,True,SD,25,MA
CON_ref,LIB_sd,349.15202330481725,441.8156152794101,92.66,11.7152,7,True,SD,25,MA
CON_ref,PRG,409.7035253794234,381.26411320480395,28.44,3.5955,9,True,SD,25,MA
CON_ref,SD,302.6571561785522,488.3104824056751,185.65,23.4717,5,True,SD,25,MA
CTR_sty,LIB_sd,404.54747736144395,386.4201612227834,18.13,2.2918,10,True,SD,25,MA
CTR_sty,PRG,488.63695205832704,302.3306865259003,186.31,23.5542,4,True,SD,25,MA
CTR_sty,SD,358.34829583923215,432.6193427449952,74.27,9.3899,8,True,SD,25,MA
LIB_sd,PRG,535.9804240010287,254.98721458319872,280.99,35.5252,2,True,SD,25,MA
LIB_sd,SD,311.27925948189335,479.688379102334,168.41,21.2915,6,True,SD,25,MA
PRG,SD,229.65485427900245,561.3127843052249,331.66,41.9307,1,True,SD,25,MA
CON_ctr,CTR_con,613.7111001077159,715.8730232319122,102.16,7.6838,8,True,CTR_con,26,MI
CON_ctr,NAT,950.4395459066147,379.14457743301307,571.29,42.9679,2,True,CTR_con,26,MI
CON_ctr,PRG_dsa,886.9293617181559,442.6547616214721,444.27,33.4146,5,True,CTR_con,26,MI
CON_ctr,STY_ctr,692.8603635033305,636.7237598362974,56.14,4.2221,10,True,CTR_con,26,MI
CTR_con,NAT,938.7725969177784,390.8115264218495,547.96,41.213,3,True,CTR_con,26,MI
CTR_con,PRG_dsa,920.9760635300012,408.60805980962675,512.37,38.536,4,True,CTR_con,26,MI
CTR_con,STY_ctr,703.0729108675174,626.5112124721106,76.56,5.7583,9,True,CTR_con,26,MI
NAT,PRG_dsa,722.6643496163254,606.9197737233026,115.74,8.7053,7,True,CTR_con,26,MI
NAT,STY_ctr,446.20333626904323,883.3807870705847,437.18,32.8808,6,True,CTR_con,26,MI
PRG_dsa,STY_ctr,366.1767121705806,963.4074111690474,597.23,44.9186,1,True,CTR_con,26,MI
CON,CTR_con,279.264786015159,434.7499591753713,155.49,21.7762,5,True,SD_lib,27,MN
CON,PRG,400.48830518833023,313.52644000220005,86.96,12.1793,7,True,SD_lib,27,MN
CON,REF,476.15876169968135,237.85598349084896,238.3,33.375,3,True,SD_lib,27,MN
CON,SD_lib,330.18777478813433,383.826970402396,53.64,7.5123,8,True,SD_lib,27,MN
CTR_con,PRG,415.42568050147395,298.5890646890564,116.84,16.3633,6,True,SD_lib,27,MN
CTR_con,REF,517.5185726910214,196.49617249950893,321.02,44.9602,2,True,SD_lib,27,MN
CTR_con,SD_lib,353.81037269985956,360.2043724906707,6.39,0.8955,10,True,SD_lib,27,MN
PRG,REF,362.7465493569448,351.2681958335855,11.48,1.6076,9,True,SD_lib,27,MN
PRG,SD_lib,184.7580387163747,529.2567064741556,344.5,48.2481,1,True,SD_lib,27,MN
REF,SD_lib,274.9223239127757,439.0924212777546,164.17,22.9925,4,True,SD_lib,27,MN
CON_ctr,CTR_con,239.00317079137443,205.24700059506824,33.76,7.5985,9,True,CON_ctr,28,MS
CON_ctr,NAT_ref,332.2877865761517,111.962384810291,220.33,49.5949,1,True,CON_ctr,28,MS
CON_ctr,SD_lib,240.34245756688577,203.90771381955688,36.43,8.2014,8,True,CON_ctr,28,MS
CON_ctr,STY_sd,231.75488993439058,212.49528145205204,19.26,4.3353,10,True,CON_ctr,28,MS
CTR_con,NAT_ref,308.3595050040021,135.8906663824406,172.47,38.8225,2,True,CON_ctr,28,MS
CTR_con,SD_lib,262.8840240982264,181.3661472882163,81.52,18.3495,5,True,CON_ctr,28,MS
CTR_con,STY_sd,255.68083599087535,188.5693353955673,67.11,15.1067,7,True,CON_ctr,28,MS
NAT_ref,SD_lib,185.2868194292799,258.9633519571628,73.68,16.5845,6,True,CON_ctr,28,MS
NAT_ref,STY_sd,151.89060436931044,292.3595670171322,140.47,31.6193,4,True,CON_ctr,28,MS
SD_lib,STY_sd,147.65307727434018,296.59709411210247,148.94,33.5271,3,True,CON_ctr,28,MS
CON,CON_ctr,375.74321729268075,574.9868220321252,199.24,20.9569,7,True,STY_ctr,29,MO
CON,DSA_prg,610.6800939264467,340.0499453983594,270.63,28.4655,6,True,STY_ctr,29,MO
CON,NAT,707.5622804253637,243.16775889944242,464.39,48.8461,2,True,STY_ctr,29,MO
CON,STY_ctr,447.0739078099542,503.65613151485184,56.58,5.9515,8,True,STY_ctr,29,MO
CON_ctr,DSA_prg,635.0319666019645,315.6980727228415,319.33,33.5883,5,True,STY_ctr,29,MO
CON_ctr,NAT,702.6401838015183,248.08985552328775,454.55,47.8107,3,True,STY_ctr,29,MO
CON_ctr,STY_ctr,474.4598577327772,476.27018159202885,1.81,0.1904,10,True,STY_ctr,29,MO
DSA_prg,NAT,449.95559943050085,500.77443989430515,50.82,5.3452,9,True,STY_ctr,29,MO
DSA_prg,STY_ctr,215.76934207018314,734.9606972546229,519.19,54.6098,1,True,STY_ctr,29,MO
NAT,STY_ctr,300.40166592616606,650.32837339864,349.93,36.8061,4,True,STY_ctr,29,MO
CON,LIB_dsa,154.77578987253347,102.60535271764181,52.17,20.2697,5,True,STY_ctr,30,MT
CON,NAT,184.0688718563759,73.31227073379944,110.76,43.0321,1,True,STY_ctr,30,MT
CON,SD,127.58820736790956,129.79293522226578,2.2,0.8566,10,True,STY_ctr,30,MT
CON,STY_ctr,127.34398500140301,130.03715758877232,2.69,1.0464,9,True,STY_ctr,30,MT
LIB_dsa,NAT,137.1810582062287,120.2000843839466,16.98,6.5976,8,True,STY_ctr,30,MT
LIB_dsa,SD,90.8445603224037,166.53658226777162,75.69,29.4085,3,True,STY_ctr,30,MT
LIB_dsa,STY_ctr,81.00197488219344,176.37916770798188,95.38,37.0568,2,True,STY_ctr,30,MT
NAT,SD,110.89766725034659,146.48347533982874,35.59,13.8261,7,True,STY_ctr,30,MT
NAT,STY_ctr,106.96973581559864,150.41140677457665,43.44,16.8783,6,True,STY_ctr,30,MT
SD,STY_ctr,94.53557674402435,162.84556584615092,68.31,26.5404,4,True,STY_ctr,30,MT
CON_ctr,CTR,145.15795738915867,150.7514451664931,5.59,1.8903,10,True,CTR,31,NE
CON_ctr,DSA,189.55397318231906,106.3554293733327,83.2,28.1162,6,True,CTR,31,NE
CON_ctr,NAT_ref,220.14683045135766,75.7625721042941,144.38,48.7934,1,True,CTR,31,NE
CON_ctr,STY,159.72297646702515,136.1864260886266,23.54,7.954,8,True,CTR,31,NE
CTR,DSA,201.37210205047808,94.53730050517368,106.83,36.1039,4,True,CTR,31,NE
CTR,NAT_ref,213.5925954107911,82.31680714486066,131.28,44.3635,3,True,CTR,31,NE
CTR,STY,168.3315274009956,127.57787515465614,40.75,13.7723,7,True,CTR,31,NE
DSA,NAT_ref,144.20526647403125,151.7041360816205,7.5,2.5342,9,True,CTR,31,NE
DSA,STY,76.98121069812962,218.9281918575221,141.95,47.9697,2,True,CTR,31,NE
NAT_ref,STY,104.65194171754297,191.25746083810878,86.61,29.2676,5,True,CTR,31,NE
CON_ctr,CTR_con,318.13511455123125,389.3998496646914,71.26,10.0723,5,True,STY,32,NV
CON_ctr,NAT,524.2728873756248,183.26207684029788,341.01,48.197,2,True,STY,32,NV
CON_ctr,SD_lib,341.5445226236961,365.9904415922266,24.45,3.4551,8,True,STY,32,NV
CON_ctr,STY,358.36157072518955,349.1733934907331,9.19,1.2986,10,False,STY,32,NV
CTR_con,NAT,535.5906869920561,171.94427722386655,363.65,51.3962,1,True,STY,32,NV
CTR_con,SD_lib,343.61413880083666,363.92082541508603,20.31,2.8701,9,True,STY,32,NV
CTR_con,STY,326.80396453353836,380.7309996823844,53.93,7.6218,6,True,STY,32,NV
NAT,SD_lib,244.53291423216842,463.0020499837543,218.47,30.8775,4,True,STY,32,NV
NAT,STY,210.7273001052549,496.8076641106678,286.08,40.4334,3,True,STY,32,NV
SD_lib,STY,327.2285421884535,380.3064220274692,53.08,7.5018,7,True,STY,32,NV
CON_ctr,CTR_con,76.04116311428166,188.6606655599943,112.62,42.5458,2,True,SD,33,NH
CON_ctr,CTR_sty,83.84591382348428,180.8559148507917,97.01,36.6488,3,True,SD,33,NH
CON_ctr,DSA_lib,148.67184793474416,116.0299807395318,32.64,12.3316,8,True,SD,33,NH
CON_ctr,SD,108.74327450793953,155.95855416633643,47.22,17.8372,7,True,SD,33,NH
CTR_con,CTR_sty,96.07355418535455,168.6282744889214,72.55,27.41,4,True,SD,33,NH
CTR_con,DSA_lib,160.81335353130757,103.88847514296839,56.92,21.5053,6,True,SD,33,NH
CTR_con,SD,130.9557994756668,133.74602919860916,2.79,1.0541,10,True,SD,33,NH
CTR_sty,DSA_lib,163.03576832271654,101.66606035155945,61.37,23.1845,5,True,SD,33,NH
CTR_sty,SD,130.3424781042319,134.35935057004406,4.02,1.5175,9,True,SD,33,NH
DSA_lib,SD,70.86815905638244,193.83366961789352,122.97,46.4543,1,True,SD,33,NH
CON,CTR,458.0750324195441,704.137157471097,246.06,21.1719,6,True,CTR,34,NJ
CON,LIB_sd,530.0412126875469,632.1709772030941,102.13,8.7875,8,True,CTR,34,NJ
CON,PRG_dsa,690.5631205746168,471.6490693160242,218.91,18.836,7,True,CTR,34,NJ
CON,REF_nat,756.7100708756153,405.50211901502576,351.21,30.2189,4,True,CTR,34,NJ
CTR,LIB_sd,617.2462705343125,544.9659193563286,72.28,6.2192,9,True,CTR,34,NJ
CTR,PRG_dsa,760.3822978540254,401.82989203661566,358.55,30.8509,3,True,CTR,34,NJ
CTR,REF_nat,817.6704200962002,344.5417697944408,473.13,40.7093,2,True,CTR,34,NJ
LIB_sd,PRG_dsa,844.9938141475606,317.2183757430805,527.78,45.4113,1,True,CTR,34,NJ
LIB_sd,REF_nat,706.5735567525257,455.6386331381152,250.93,21.5911,5,True,CTR,34,NJ
PRG_dsa,REF_nat,603.5268926026796,558.6852972879614,44.84,3.8583,10,True,CTR,34,NJ
CON_ctr,CTR_con,145.65020982294263,269.447233017945,123.8,29.8236,4,True,CTR_con,35,NM
CON_ctr,PRG_dsa,259.50054552329186,155.59689731759568,103.9,25.0311,5,True,CTR_con,35,NM
CON_ctr,SD_lib,209.80963523544023,205.2878076054473,4.52,1.0893,9,False,CTR_con,35,NM
CON_ctr,STY,202.28108118200558,212.816361658882,10.54,2.538,7,True,CTR_con,35,NM
CTR_con,PRG_dsa,269.8635263816839,145.23391645920364,124.63,30.0242,3,True,CTR_con,35,NM
CTR_con,SD_lib,208.0842220514465,207.0132207894411,1.07,0.258,10,True,CTR_con,35,NM
CTR_con,STY,212.6061510011428,202.4912918397448,10.11,2.4367,8,True,CTR_con,35,NM
PRG_dsa,SD_lib,90.19817584509775,324.8992669957898,234.7,56.5412,1,True,CTR_con,35,NM
PRG_dsa,STY,117.29085334043853,297.80658950044904,180.52,43.4876,2,True,CTR_con,35,NM
SD_lib,STY,231.6175815637128,183.47986127717476,48.14,11.5967,6,True,CTR_con,35,NM
CON,CTR_con,772.5981405166708,1541.8380082141093,769.24,33.2366,3,True,STY_ctr,36,NY
CON,DSA_prg,1370.0204428704205,944.4157058603594,425.6,18.3891,5,True,STY_ctr,36,NY
CON,LIB_sd,1074.6381447465978,1239.7980039841823,165.16,7.1361,10,True,STY_ctr,36,NY
CON,STY_ctr,946.4727038709002,1367.9634448598797,421.49,18.2114,6,True,STY_ctr,36,NY
CTR_con,DSA_prg,1515.9853475027653,798.4508012280146,717.53,31.0026,4,True,STY_ctr,36,NY
CTR_con,LIB_sd,1243.9866255322531,1070.4495231985268,173.54,7.498,9,True,STY_ctr,36,NY
CTR_con,STY_ctr,1054.4682777289677,1259.9678710018122,205.5,8.879,8,True,STY_ctr,36,NY
DSA_prg,LIB_sd,659.0243318950756,1655.411816835704,996.39,43.051,2,True,STY_ctr,36,NY
DSA_prg,STY_ctr,644.8245901975052,1669.6115585332745,1024.79,44.278,1,True,STY_ctr,36,NY
LIB_sd,STY_ctr,1019.0317898971163,1295.4043588336635,276.37,11.9412,7,True,STY_ctr,36,NY
CON_ctr,CTR,742.2514952309232,713.1028916108162,29.15,2.0029,10,True,CON_ctr,37,NC
CON_ctr,NAT,1065.4450064238592,389.90938041788013,675.54,46.4173,1,True,CON_ctr,37,NC
CON_ctr,SD_lib,768.4678218021538,686.8865650395857,81.58,5.6056,8,True,CON_ctr,37,NC
CON_ctr,STY,816.7895378708779,638.5648489708615,178.22,12.2461,5,True,CON_ctr,37,NC
CTR,NAT,1062.4935496951978,392.8608371465416,669.63,46.0117,2,True,CON_ctr,37,NC
CTR,SD_lib,813.3755496658932,641.9788371758461,171.4,11.777,6,True,CON_ctr,37,NC
CTR,STY,783.851226826393,671.5031600153465,112.35,7.7196,7,True,CON_ctr,37,NC
NAT,SD_lib,522.2725882504186,933.0817985913209,410.81,28.2274,4,True,CON_ctr,37,NC
NAT,STY,473.9371092963719,981.4172775453676,507.48,34.8699,3,True,CON_ctr,37,NC
SD_lib,STY,691.6003412759103,763.7540455658291,72.15,4.9578,9,True,CON_ctr,37,NC
CON_ref,CTR_con,41.50086258729,70.5181739030361,29.02,25.9039,5,True,CTR_con,38,ND
CON_ref,LIB_sd,62.199123710519785,49.81991277980631,12.38,11.051,7,True,CTR_con,38,ND
CON_ref,NAT,85.57588442203007,26.44315206829601,59.13,52.7881,1,True,CTR_con,38,ND
CON_ref,REF_con,68.90777631951454,43.11126017081156,25.8,23.0287,6,True,CTR_con,38,ND
CTR_con,LIB_sd,72.252169887273,39.76686660305309,32.49,28.9998,4,True,CTR_con,38,ND
CTR_con,NAT,81.16362924063645,30.855407249689627,50.31,44.9104,2,True,CTR_con,38,ND
CTR_con,REF_con,62.07137895203078,49.94765753829532,12.12,10.8229,8,True,CTR_con,38,ND
LIB_sd,NAT,55.53879095523764,56.48024553508846,0.94,0.8404,10,True,CTR_con,38,ND
LIB_sd,REF_con,50.756245860139984,61.26279063018611,10.51,9.3792,9,True,CTR_con,38,ND
NAT,REF_con,31.808357945033244,80.21067854529285,48.4,43.209,3,True,CTR_con,38,ND
CON_ctr,CTR_con,813.8133030328141,913.3320682632044,99.52,5.762,9,True,CTR_con,39,OH
CON_ctr,DSA_lib,1178.0082543305243,549.1371169654942,628.87,36.411,5,True,CTR_con,39,OH
CON_ctr,NAT,1275.3723889541675,451.77298234185116,823.6,47.6856,2,True,CTR_con,39,OH
CON_ctr,SD_lib,962.2015210338261,764.9438502621924,197.26,11.421,8,True,CTR_con,39,OH
CTR_con,DSA_lib,1196.848455187808,530.2969161082106,666.55,38.5927,4,True,CTR_con,39,OH
CTR_con,NAT,1222.3322623542244,504.81310894179416,717.52,41.5436,3,True,CTR_con,39,OH
CTR_con,SD_lib,1000.9354731776621,726.2098981183566,274.73,15.9063,7,True,CTR_con,39,OH
DSA_lib,NAT,829.2572892075225,897.888082088496,68.63,3.9737,10,True,CTR_con,39,OH
DSA_lib,SD_lib,403.58220147945747,1323.5631698165612,919.98,53.266,1,True,CTR_con,39,OH
NAT,SD_lib,699.799073607512,1027.3462976885066,327.55,18.9647,6,True,CTR_con,39,OH
CON_ctr,CTR_con,293.47430546173007,312.72894221890357,19.25,3.1763,9,True,CTR_con,40,OK
CON_ctr,LIB,399.44827493216064,206.7549727484731,192.69,31.7869,6,True,CTR_con,40,OK
