pid3,ideo5,inputstate,commonpostweight,govt_trust_imputed,FS_F1,FS_F2,FS_F3,FS_F4_resid,cluster,prob_cluster_0,prob_cluster_1,prob_cluster_2,prob_cluster_3,prob_cluster_4,prob_cluster_5,prob_cluster_6,prob_cluster_7,prob_cluster_8,prob_cluster_9
1.0,3.0,55.0,0.0080620144097414,0,-0.7643928349225171,-0.1619091505603764,0.1223832940503766,0.2178887904657723,1,5.2235609407186253e-14,0.7623811625104403,1.52021570746563e-102,0.07359868867804718,2.4543386252766803e-05,2.52086755815335e-05,5.3473162318767166e-05,4.839398773180098e-27,0.16391692358730742,1.658479717163328e-24
1.0,3.0,26.0,3.541406591356464,0,0.2538388607992368,-0.8796919408555426,-0.8026127019912606,-0.2601738954937971,5,0.014816497378852293,0.0016338829454250752,8.961174473836305e-16,0.07438030076285039,4.411575845978176e-22,0.9091544731618264,4.87665936781903e-10,5.498248745178708e-175,6.24444812795421e-11,1.4845200934535398e-05
1.0,2.0,39.0,0.0004607607586181,1,-0.4741230813154041,0.6878735147343413,-0.2093235258252502,-0.261601408359297,1,9.02306274152337e-11,0.8915263352844883,4.6846191200212804e-76,0.1043378904157068,3.913631420117463e-15,0.0006100854975456381,0.00021263275807747314,2.071581559198084e-52,0.0033130559539445202,2.5537000072234574e-15
4.0,2.0,48.0,2.067843449241914,1,-1.512146946748547,0.1113969569263056,-0.1339736581685813,-0.2298381076308949,7,3.1589068390200434e-35,0.002932955583409303,2.8136309169859806e-205,9.789603920621359e-05,3.92024627679684e-05,3.0092079022459573e-19,5.60360059745034e-19,0.9732768748101392,0.023653071104477227,1.3829657273426276e-59
1.0,2.0,55.0,0.2686480707591474,0,-1.4565517894481144,-0.0106534001304734,0.1180014219411546,0.2543620958673774,7,1.6428482386597851e-31,0.012032749024493522,3.9835697533486414e-196,0.0005378432591239678,0.0006491277020100205,1.887548599303564e-17,9.137838149186294e-19,0.9068490943745813,0.07993118563979129,2.3809938159866124e-60
2.0,4.0,13.0,0.0554560950922823,0,-0.1439680435240332,-0.9022983793879998,0.3228172525314533,-0.0307231194136849,5,0.00014082925546552344,0.38196029336830245,7.821942691026003e-45,0.05718802453206927,1.5492348010145546e-05,0.3822932564597197,0.17781770118901444,1.7538293741852662e-109,0.000572307038292205,1.2095809126116697e-05
2.0,3.0,6.0,0.0020447054248691,1,0.7514005245035948,0.6899129321422963,-0.0192024547456353,0.0463917453714383,0,0.9624490532907285,0.00040281430688322666,1.5618814017574045e-05,0.037046550268274525,1.986734661140313e-37,8.595929264957517e-05,8.74930491199043e-21,2.914971387464258e-257,2.8035422242267796e-21,4.027446529820683e-09
2.0,4.0,21.0,0.4532104419850834,0,-0.0644249476865797,0.5311569664419732,-0.1376290673232189,0.4679877690905991,3,0.00042908956709219646,0.07104748165503576,2.060971998124282e-39,0.5663559548906583,5.5579063227420495e-27,0.36216746625528823,7.142640538731568e-09,6.463173993792366e-96,1.224573995344229e-11,4.770390641376967e-10
5.0,3.0,13.0,2.890873509977597,0,-1.0872592079864591,-0.2468005480757958,-0.3157207702291893,1.223475720147744,3,8.801903265694309e-21,0.27405584173029623,1.1128827892817443e-130,0.725943945153298,2.3571105969093003e-19,3.184892735325654e-11,3.3024901455654766e-18,3.6678691411444726e-20,2.1308455678243566e-07,1.0704681177585494e-46
1.0,2.0,27.0,0.3049431642988735,0,-0.5469687366707672,-0.7253530427956609,1.086136027428618,-0.2824486262078218,4,4.6872917199821e-09,0.024642424271570932,4.31933956707401e-90,0.007901324768355398,0.7431411193942522,0.012045099347195864,0.18902164842146174,4.76927477097953e-71,0.02324837910987201,2.329144083563401e-16
2.0,4.0,26.0,0.0002825076082273,0,0.9911946311388666,0.2426954901742659,-0.2381081022601259,-0.361997796219324,0,0.8225375024455307,0.00018103083539139155,0.15420596388231503,0.02307492009713361,1.574912738628151e-35,5.827394363670022e-07,3.34139336736767e-26,0.0,8.265516173895e-22,1.9292186139525855e-13
1.0,2.0,17.0,0.001781037351829,0,-1.4332270381836478,0.1983102941633417,0.6090674652840516,0.5383037447216555,7,3.9695739282176974e-28,0.03452824392728094,1.0632600215523174e-199,0.0023686112161043107,0.0036801855639350726,1.0541546393406432e-15,9.123459679105709e-20,0.8736785233209577,0.08574443597172078,1.688066424486718e-63
2.0,2.0,28.0,3.595214726221631,0,-0.1199940493285059,-0.3754430766689271,0.0353853392251621,0.632957083924768,5,0.00040467396397864987,0.1333502020536774,1.2266685258020664e-40,0.3035790260608527,1.17538585608012e-18,0.5626656480568196,4.4737302559931496e-07,7.84334943552539e-96,8.681023024462489e-10,1.6235443055192564e-09
2.0,4.0,13.0,0.7115275568917155,0,0.6326142122337942,0.0685228906172659,0.1648821052999412,0.4015977835439705,0,0.9840690004328514,0.0005671047021023862,9.670759666144351e-08,0.01482973460078938,1.6775021521771675e-31,0.0005320814548137456,1.3320799595926888e-17,1.3977690911207568e-232,1.9883196126414668e-20,1.982101846453025e-06
2.0,4.0,25.0,1.540193311572188,0,0.8400504286513408,-0.1018409163581827,-0.0566654463122695,-0.1912050365883273,0,0.9845152621680594,0.0006578718815233436,0.0037487434102936646,0.011069907438804556,2.1600235083510177e-28,8.202016850907795e-06,1.925237023354944e-20,3.974253096949027e-299,7.941311815425667e-19,1.3084468018866221e-08
5.0,,1.0,0.0002289699884846,0,0.2898241656068254,0.7941344103861857,-0.5359841139358462,0.1505819279441951,3,0.047357381445017256,0.001987373596469378,5.072471295809321e-18,0.5368022618102254,1.007449635408218e-40,0.41385298055296454,5.8705146203159774e-15,4.526477214086853e-153,2.846859786305578e-17,2.5953174202826585e-09
3.0,3.0,53.0,0.0063698420298074,0,0.3224436184625173,-0.3970120291093277,1.1111314853908445,-0.3615086945541774,9,0.06620615746892604,0.051978494376318234,9.01315503326408e-27,0.0027605604553792478,1.108838011374921e-05,0.0001243475324659956,0.0005995921382998089,7.930830407066692e-214,1.5022987064235886e-07,0.8783196094186264
1.0,,6.0,0.0057227777830579,0,0.571817246874706,-0.1340174073469107,0.6883543550493476,-0.4798051714935133,0,0.6586780225311972,0.09078523787394378,8.712147730115797e-14,0.010241559294632704,1.867033482702315e-10,2.6331402358211272e-05,1.1350043949211851e-08,9.15732725125819e-260,7.674301319843816e-10,0.24026883659360368
1.0,,12.0,0.0034925704343982,0,0.0270946866022769,0.0337041174580558,1.0038260406784254,0.0297028292097981,1,0.021365669213722724,0.7534565669642782,7.426598529987738e-43,0.05145443761457036,1.2883977339869932e-05,0.04127086034581343,0.1316828359307119,3.318449091161449e-135,2.196851999502197e-05,0.0007347774335687146
1.0,1.0,31.0,7.129942384738803,0,-1.4454931898866985,0.4263905336008388,0.5359231529684758,0.1030049710421096,7,5.661432826769619e-30,0.006996167390161579,2.2351797044666016e-205,0.00029829915391566057,0.000636057899970734,1.844414609530357e-16,4.05799983508626e-19,0.8998116220488455,0.0922578535071063,1.9941394027691835e-61
2.0,1.0,8.0,0.0236794049143376,0,0.6671479580158702,0.7056165455424264,-0.8198680053561147,0.0421324412971012,0,0.7806654628411177,6.204811143732428e-06,0.0005067432123217501,0.1926536179181559,2.9350964339169695e-54,0.026167971217223206,2.3280008026592244e-25,3.0077393080074485e-231,1.9107702656992196e-25,3.75066089014249e-14
2.0,3.0,48.0,0.4338342892534039,0,-0.0744326495277991,-0.5350862251049636,0.9988585813817872,0.1284928530832081,1,0.0035111250640316163,0.5395330347447052,4.2541772837823577e-47,0.037132994107866996,0.0002523855729559121,0.08075260130108708,0.3387319691302084,9.225767167560383e-122,6.846277269069109e-05,1.7427306454398378e-05
1.0,2.0,55.0,13.44076620022146,0,-0.3985888765087189,-0.3393305272720887,0.1027623512351307,-0.5351118284142395,6,5.434974355415859e-09,0.1412600231016765,1.757469555577937e-68,0.01827050143532917,0.0016222266256101007,0.023151640562906407,0.7366755476167041,3.411779985290532e-78,0.07902005423079339,9.920059983721515e-10
4.0,1.0,49.0,0.4075808104577499,0,-1.4294594668331495,1.2260713930331617,0.1015634952039168,-0.1711383008277908,7,1.1388079470886051e-32,0.028546903587050792,8.443179520413184e-205,0.0001362590501432462,1.1571784538406377e-13,2.9739760190058663e-19,1.3301492693669965e-20,0.945586224185223,0.025730613177467408,4.240575995700376e-60
1.0,1.0,32.0,0.3351768757104391,0,-1.5622012864896924,-0.4177504462405077,0.3795900300634477,-0.0361347184762382,7,7.509009514207658e-34,0.0004094135591745163,3.2327558066631864e-215,0.00010185559239747098,0.15008571645493052,8.261443911866555e-18,1.3384796021506436e-20,0.8419969489046114,0.007406065488886107,2.9180525156443815e-65
2.0,5.0,39.0,0.0029517077453978,0,1.1745567176716425,0.2417473916238123,-0.1813516544360892,-0.5664717871952616,0,0.6885125416062274,0.0005625773093663386,0.24749552407658099,0.06342935393681647,5.940416405978258e-35,3.0710083090277334e-09,1.073495723967005e-30,0.0,1.2619564680275169e-22,2.4125187626122845e-17
3.0,2.0,26.0,3.095955936311254,0,0.1367381143206762,0.2635343486234821,1.3115729902654292,0.0073429214832953,1,0.1551160050145129,0.7184814623025577,8.55003548561089e-40,0.04791084854758372,1.1569822922460446e-05,0.004948726425483936,0.06274471580917351,1.168208358692451e-158,3.0489192005770174e-06,0.010783623158565386
3.0,3.0,29.0,0.2170570872680902,0,-1.058693851902282,0.1401441804707509,0.5426465728259637,0.4286152775019173,1,9.096254972348596e-19,0.49525791300389627,1.1312192400271056e-144,0.030842022427862027,0.0027036733488580225,7.3880802469817566e-09,3.6500511034052084e-10,2.5566137064152515e-08,0.4711963579001611,2.050969008576939e-40
1.0,3.0,42.0,0.0104578256339699,1,0.6441242409079843,0.127358554735409,0.2336371789095706,0.3334134320249697,0,0.9841341980731673,0.0010156015413795814,5.399165235248039e-08,0.014572974263743883,1.0004580109327549e-29,0.00027164730345778545,6.015627470696973e-17,1.2773442483106621e-236,1.321779633656687e-19,5.524826599197472e-06
1.0,2.0,26.0,0.1602909329279512,0,-1.061581218131242,0.3017283335940018,0.2580953593177,0.2865091534256083,1,3.9036835604514315e-20,0.5050625309591541,3.6044865364561356e-143,0.021628873206302444,1.6660361066767342e-05,1.0347519818947305e-09,3.8561283539452414e-10,1.0918780902358801e-07,0.47329182486530275,2.985701298989687e-39
3.0,3.0,32.0,6.857180637957573,0,-0.2495691375489716,1.3189031793683377,0.0093245778388669,0.1378473789574855,1,6.763094067503913e-07,0.6231809192564087,1.3687620600678776e-59,0.3724146152822247,2.3734803194730134e-26,0.004403579627613157,1.2039502266519143e-07,1.0254953327111329e-68,8.912926375324876e-08,5.989670759164059e-14
1.0,3.0,12.0,0.0071815587606531,0,0.115325687704241,-0.8539675096149087,1.1098080267639807,-0.6435477576704354,9,0.028626745147650418,0.08899064239737806,8.259620469193001e-37,0.012092018916084756,0.005891413868988214,0.013111128651576489,0.37696412164180365,1.4583642328009246e-189,4.640514613833053e-05,0.4742775242303796
2.0,3.0,28.0,0.1964674684398278,0,-0.0147079702729131,0.859608373160377,0.7195537791181482,0.3585218173568454,1,0.008859652521570033,0.7104460625455662,1.62867529509944e-45,0.22781546268493547,5.407472483776093e-16,0.05284150406037294,3.7116111778905036e-05,2.029700880648111e-107,2.4208980108308097e-08,1.7786679607697514e-07
4.0,3.0,39.0,0.2451759839254771,0,-0.5139502231665142,0.2515994261211874,1.0743632041302122,-0.0471237448694944,1,4.1488828598114124e-08,0.5418752843600261,4.581471408327241e-91,0.04089371522890511,0.10063911888827928,0.006063981700201623,0.11775667388019948,8.24899819437299e-61,0.19277118445355965,9.788224666862741e-17
1.0,2.0,55.0,0.0432345514740735,0,-0.9618785258010456,1.4728808660752544,-0.0372832980627858,-0.0382406372361373,1,1.5278961352328738e-20,0.9745222257627687,1.1293606582841315e-136,0.013630095146767546,4.068832919801744e-20,3.4558689250226375e-11,4.238421652167425e-12,8.323216815981383e-10,0.011847678219344742,5.469934161538069e-37
5.0,,46.0,1.673099097917664,1,-0.0624536236980203,0.5663956135894175,0.0053019582629036,0.7349747467443327,3,0.0010577161844772523,0.03626099830381208,6.590636509692163e-40,0.6103289161838534,1.9758142100773572e-29,0.35235236913268136,1.6572953266856105e-10,3.302316680697798e-94,7.136346021927053e-14,2.937469537695911e-11
1.0,3.0,13.0,0.0022770519794611,0,-1.1848734671883028,-0.9004640651216058,0.5190062632773877,1.315031423361405,1,3.914114351325685e-20,0.6509069707261103,4.28051684344418e-149,0.34900395550775104,6.152401029058166e-09,1.31697672032385e-10,1.8960072863588484e-18,1.0663655227202365e-11,8.906747137650718e-05,7.692478537498889e-54
3.0,3.0,34.0,0.0009675847346929,0,0.5721365971203255,1.2211580694048154,0.7227652305287643,-0.6924032760752736,0,0.4589547268553838,0.4559827185405874,4.584746513262196e-18,0.08460842058406697,3.8659038355372916e-19,5.187967894533222e-06,6.556535503191379e-11,1.5212188931171372e-249,6.105265246236252e-10,0.00044894537597522786
2.0,5.0,17.0,0.8083727370346275,0,0.4270683271567058,-0.3998418037735465,0.9617976155158108,0.2453997641458836,0,0.7084232801109235,0.11286995666564888,1.1583124566350812e-18,0.012291545983154593,3.2002086685898945e-12,0.00029242014501346873,2.457983823593627e-07,9.963060721478787e-210,1.3868519855848026e-11,0.16612255127980846
3.0,3.0,1.0,1.100268403211913,0,-1.0805163304759615,-0.6044862848283674,0.0480029983800374,0.3497844235774423,8,1.1315049803046992e-20,0.30037177326650105,4.157758560764842e-136,0.03780352290536365,0.004618450750386876,2.6936011114505084e-09,2.0469002348367257e-09,1.7203005025388895e-09,0.6572062466169468,3.1368010565190404e-38
2.0,4.0,13.0,10.8231852096222,0,-0.3090533929620798,0.5922587318171827,-1.4476378535839471,0.8538289044829038,3,1.975988730143216e-10,3.0855713722047487e-06,1.263228428909428e-47,0.9995143372675191,4.610752582690394e-63,0.00048257696350981314,6.821053293970137e-22,2.852657208467583e-77,1.4687724143022027e-23,9.548111625913635e-25
3.0,2.0,28.0,3.855289031776866,0,-0.7014443424774635,-0.7623810303043814,-0.0261468229711205,0.1785461221751127,1,6.747412348783899e-13,0.6561425121057457,1.267558660156015e-90,0.127663987673027,0.00023931250203288734,0.00034727022661565804,0.0010531765676369065,1.7152718744592555e-35,0.21455374092426702,8.409021294399569e-21
1.0,3.0,39.0,3.779519162786023,0,-0.3946255651089443,-0.7237950991716687,0.557769926418239,-0.6703486634883085,6,9.372709947693703e-09,0.00898859117639445,5.845356779452014e-72,0.0021579701580959395,0.18400109653047875,0.01549430274962979,0.780301059315334,1.720042752660827e-93,0.009056969875581836,8.217753218563196e-10
1.0,2.0,51.0,0.3000353973764267,0,-0.6574831100708373,-1.0497459908283249,0.628094780767679,-0.5128495522842401,4,4.43715223235043e-12,0.006794738149527694,1.3922385145404296e-95,0.0037118494812309567,0.9124342984112545,0.002675441668262862,0.0423845288484769,4.637207920004349e-60,0.03199914343680982,1.0894513332991534e-17
1.0,1.0,48.0,0.0020674637923036,0,-1.413088319118892,0.5615196410438745,0.6363269763061852,0.3559730182939051,7,2.7606286081500283e-28,0.018524878667114605,1.658543617525226e-201,0.000742767513254878,0.00011913673060016979,5.539560817259706e-16,1.7669541642480807e-19,0.8957749627813228,0.0848382543077068,4.09199680119355e-62
1.0,3.0,42.0,0.0606525062517826,1,-1.26451279802618,0.4563224542926616,-1.025468068384618,0.5191822416735642,1,4.1114286768544555e-29,0.6076393602351199,2.2426148512431255e-153,0.3923298734995272,2.522832949980752e-24,1.0925802191858803e-16,3.1541378220266384e-18,1.5156988759354436e-12,3.076626383737426e-05,2.6314326283652813e-50
3.0,3.0,17.0,3.710630359247861,1,1.0810927822969527,0.4220121050804188,-1.5378898098337763,0.0313499972456869,2,0.1004172814013061,2.592691505248018e-12,0.8891935197912991,0.010323296610522465,3.980143846523264e-85,6.590219427977771e-05,1.4057769042659056e-47,0.0,3.558246824081641e-42,5.784219549567417e-32
1.0,1.0,6.0,2.344434095970187,0,-1.2828769156466726,-0.8092098757358044,0.6519135671410526,-0.1701291045517973,4,7.740920195958205e-25,0.0008754306530116262,7.332057598031421e-174,0.0008060381894897113,0.9793392913347989,8.558306476240002e-11,8.250866394396295e-13,9.520553745167653e-08,0.018979144530754243,5.354913938550805e-48
1.0,3.0,12.0,7.099418053110262,0,0.4640182167963406,-1.4817682353786006,0.4931825648925808,-0.2002563991763871,0,0.6551638737549661,0.08895861288681818,4.059052781306138e-12,0.01019916014195947,4.5767905075367114e-11,0.0006124729752259713,5.722738298174607e-08,2.6424654791575715e-240,2.073647333858906e-09,0.24506582089017268
1.0,1.0,37.0,0.166470373532956,0,-1.1718509857386925,-0.974751911511064,0.4062629428599402,0.0515443068611564,4,6.805534032307079e-23,0.004092656918665866,1.1286304629600597e-152,0.0013068198092251579,0.8916411750829657,4.1867459191722923e-10,1.2311483687658938e-10,4.32933637122637e-09,0.10295934331801745,2.1675227029933012e-42
3.0,3.0,6.0,0.0023436456721795,1,-0.2907654398202245,1.0292263070823566,0.5209204141622896,-0.1535207710368912,1,6.219597586907788e-07,0.9420474080388336,1.606045551762844e-68,0.052777517082307185,1.4095328244556614e-12,0.0027493489388938385,0.0012738952140516646,2.916434763245188e-76,0.0011512087587927026,5.952991679036278e-12
1.0,2.0,8.0,0.2903682094695226,0,-1.6279999717790608,-0.4820944667426483,0.3798563781760127,0.4432572887827065,4,6.3164984555386935e-34,0.01903620508033099,3.0515207105737684e-221,0.0031614005692323435,0.5225188494438744,8.664449435193058e-19,3.5977413480974004e-23,0.3451492454536799,0.11013429945288251,1.673222584997403e-72
2.0,4.0,25.0,0.0806494646365542,0,0.3906586790110538,0.5434764202981464,0.3980672010376477,-0.6806869540491183,1,0.35708337663084294,0.5077511177464545,4.775531453297341e-21,0.09288434305834797,1.7091672283568907e-13,0.0031173150199184005,6.01498031699009e-07,3.8115310481149e-211,1.5983096465541353e-07,0.03916308621526874
1.0,2.0,44.0,0.3350278319190263,0,-0.5164922536636111,0.1914905484090187,1.0080224174463317,0.0246857659085232,1,3.494022398777194e-08,0.6479326057498735,8.352416272636491e-90,0.04578916961894966,0.06359275352271705,0.006286680648839038,0.0880370387613351,2.8486981691040425e-58,0.14836171675806148,7.367862923334355e-17
1.0,3.0,13.0,0.0001365108206591,0,0.0662062521986673,0.5524051066358667,0.80392223502883,-0.38661864860648,1,0.009872803488387235,0.8831283115968503,5.055918405925813e-42,0.0554499659152091,9.574599681258152e-08,0.017260948760749777,0.03176325536765087,5.741511853965363e-146,0.00013548291605993657,0.0023891362090957043
3.0,3.0,12.0,0.0001433207572212,0,0.5018492780020304,-0.0564795619639793,-0.599792165056756,-0.0532850725957815,0,0.7276878739357058,0.0005924364632104814,3.695005853761981e-08,0.12175560713181155,2.7099127969633177e-33,0.1499639354207573,4.247081750600984e-16,8.314738218352841e-210,5.984617663327828e-17,1.1009845575072028e-07
2.0,4.0,53.0,1.252288776102154,0,-0.394329665247905,0.2729283965978293,-0.0985011528562471,0.5889513588076911,3,7.79676087803143e-08,0.3710589797676231,5.113533090053219e-64,0.6117350385413199,9.019058314509105e-20,0.017205551386823052,2.667029385817671e-07,2.9227576373761527e-56,8.563368631993452e-08,2.816963515904175e-16
1.0,1.0,26.0,0.1779381322707689,0,-1.4691497313495945,-0.0184854251991501,0.1500674236969979,0.279702515790341,7,1.1469062582129437e-31,0.011916862370591697,2.6487973009766447e-198,0.000556634716225639,0.0009588055070806799,1.3434498464815373e-17,3.491650239667205e-19,0.9096245647428117,0.07694313266329021,2.0332031129611065e-61
3.0,3.0,37.0,0.0288961944534546,1,0.8499458872990229,-0.8338670583670441,0.342507745927739,-0.7933256052595472,0,0.9707429850565368,0.022312430837525418,0.00015505845849354596,0.006764360287286894,1.707950629821232e-12,1.357218910635255e-07,8.840339171232443e-16,0.0,2.2757878001719157e-12,2.502963428127865e-05
1.0,,51.0,0.176309657155181,0,-1.0453657733107933,0.1453634011759748,0.8419109702320207,0.1350566200551906,8,2.4094374053594145e-18,0.06483146531974315,4.031860241478784e-149,0.00575851209704036,0.26980081091589725,2.734596360567578e-08,3.6779800597044823e-09,5.672335754655295e-13,0.659609180642808,3.162010086109693e-39
1.0,2.0,41.0,0.4829018109820572,0,-1.1532453640199465,-1.33952912094212,-0.2649682930700761,-0.3972814592814966,4,7.426886842297419e-25,0.002232807371453283,1.21010048752567e-141,0.001993866158123105,0.8748928083014783,3.1901304284604375e-10,2.6744804651959075e-08,8.985523702022462e-13,0.12088049110422902,1.5800264321705677e-35
2.0,4.0,37.0,1.163967427683157,0,1.073393447473833,1.829187041106174,-1.3176534098592043,0.0088494144374273,2,0.006618197064748856,2.8864666657029944e-12,0.961139329734822,0.03223980788447013,1.937634331162117e-105,2.6653130727421793e-06,2.102420583593945e-51,5.40492384962394e-310,1.1882118055108852e-46,1.2008738031541696e-35
1.0,2.0,48.0,4.777545371999456,0,0.2299671491048515,-1.514407027280115,0.8379676171155294,0.0845965855881764,1,0.28284211937914744,0.5870774453118408,4.310146027465882e-23,0.03429511970193584,3.723620228101341e-09,0.012096006918483487,0.0002922169662709506,9.015197828193498e-187,1.5643232135526172e-07,0.08339693156638006
2.0,4.0,29.0,0.5964201343392164,0,-0.7752638185426599,-0.079996983395061,-0.5962060128265503,-0.1641306651850754,1,1.9869989716070116e-16,0.7025539541716116,5.213006074876606e-98,0.17425100803226942,4.1831414313103254e-10,3.842966738728878e-06,6.975236441754438e-05,1.825969804492508e-27,0.12312144204664824,2.1779358959614626e-22
1.0,2.0,39.0,0.0001211628107452,0,0.8511652480068763,0.2356569547931112,-1.0319996226254322,-0.9308611167623416,0,0.8691342578675145,3.138233258162233e-05,0.04160345637884777,0.08892387599690009,1.5912374788195402e-40,0.00030702742415588525,2.2133004135270044e-26,9.0999408537472e-310,7.91656589334132e-20,8.74699306340512e-17
1.0,1.0,39.0,0.3587867558208801,1,-0.3071474346566537,-0.6573496184994442,0.9890865283477362,-0.4230574527581536,6,7.132627831028383e-07,0.011442702534851981,4.9538694894583955e-68,0.001963829551585498,0.07919475601757081,0.012476864575822432,0.8930609648715031,4.1428216029072455e-105,0.001860167091306288,2.0945768202233122e-09
3.0,3.0,6.0,1.826574382748123,1,0.8239588433452233,-0.3697144701906592,-1.28820745916701,-0.4703445071769833,0,0.6945231065740818,2.851134116854449e-07,0.2773354124401087,0.025471546253210228,1.828526390599982e-46,0.0026696496191878577,1.6101212325578497e-28,1.8050020589484358e-296,9.691146308871088e-24,1.045445853640475e-17
2.0,4.0,53.0,0.4072602121792309,1,0.6871627455951295,0.2948545539235288,-0.707627367906768,0.7556323225596258,0,0.9133720409786695,3.9673867454187076e-08,0.006705015793405514,0.04527514664163625,1.057854952100958e-63,0.03464775691241977,6.887657022829809e-31,2.7688141276119854e-232,6.427234263048115e-34,1.2281300440820514e-15
2.0,4.0,48.0,2.737035407286718,0,0.3537459262283917,0.0860998533378549,0.6710456917813752,-0.1446374123131527,0,0.4772303871852124,0.2472413913438883,5.3176627994545705e-22,0.03495573653994291,3.4912936087388214e-11,0.0037758934678306317,9.569107791629275e-06,3.925828936812194e-195,9.313207194051725e-09,0.2367870130072141
2.0,3.0,20.0,0.0026963282264863,0,0.8114414372143613,1.2396122369952831,0.6926039988546746,-0.8004606445535185,0,0.5915536319686773,0.2974216120638196,1.779085581031074e-10,0.1110237151822221,2.09716133028397e-22,2.4465221464153917e-08,3.1561635185404534e-16,3.4273150977344e-311,9.593117803699631e-13,1.0161411912529386e-06
2.0,4.0,48.0,1.387518025582148,0,0.4482138431276374,-1.168823841541542,0.6383779699562783,-0.3359013803558702,9,0.2617282588225887,0.05068655665694483,4.8339774981151125e-15,0.0042597397254907216,8.494773562040427e-09,0.00022255055282167127,6.548737658631961e-07,2.714203346832839e-240,7.00827026904606e-09,0.6831022238653395
3.0,,42.0,0.1650066234665118,1,0.2546805265015534,0.5085527129687368,-0.6850740617468374,-0.3410235218127573,5,0.014198864625584553,0.012401331195248815,2.240214513597031e-19,0.45901368867356696,2.098196450253839e-31,0.514385916959731,1.9971185749619165e-11,9.042397781154687e-159,2.6819360349587456e-12,1.98523215704845e-07
1.0,2.0,48.0,0.2608497826441549,0,-0.1321009169468959,0.1018398088817212,1.44913422271263,-0.5108167511748686,6,0.00024655552025320594,0.03157524241056157,1.6610526532291133e-62,0.005190065944292117,0.009347359895316995,0.004060914023291397,0.9490427446894333,3.610232719870052e-138,0.000536082331243409,1.0351856079942069e-06
1.0,1.0,51.0,0.1341382494399193,0,-0.4862540846159212,-0.2200971389785413,-0.4197227594633038,0.2969443556485162,3,5.823596782438219e-10,0.44954510347147497,7.0425031711137895e-68,0.5436748754540133,4.712353882028685e-15,0.006696684195622111,2.529261288713118e-05,1.4267859278305275e-51,5.8043683637346094e-05,4.910477416602937e-16
5.0,,48.0,3.271574049264609,1,0.5457061776431382,0.544407422372671,-1.3567326450864914,-0.910942194098644,3,0.08861894477683112,0.00012816543390163456,2.7637467140612025e-07,0.7775592914716937,1.5817061383449946e-45,0.13369332194287928,4.225178277461903e-21,1.19652123511336e-227,1.1870875319330439e-17,2.3146401598295065e-14
3.0,3.0,39.0,0.0054633706373863,0,-0.1085720725133242,0.9627254177680952,-0.1865740305834997,-0.3336995524516921,1,1.0469209663043997e-05,0.6763305602212344,1.0191955558885171e-46,0.2872172863951045,5.842009207119716e-22,0.036429928485173894,8.965355545253493e-06,1.7533856783918886e-97,2.7827753146514826e-06,7.557964728982615e-09
1.0,2.0,31.0,3.567689161245664,0,-0.480995627441634,-0.4937462894427155,1.5096450316580683,0.2359250264793885,1,3.129914942856747e-06,0.4147389676581815,4.18759965249976e-87,0.0961832177874611,0.2731177354907962,0.04996900121004227,0.15673108230681518,4.889043992957332e-70,0.009256865631761245,2.37420668909771e-17
1.0,2.0,51.0,0.0001300089202892,1,-1.1537644821054165,0.2463826018918209,0.0041520053268534,-0.1679460247314126,8,3.5820910313433215e-24,0.09979215835745084,1.5750343592545727e-154,0.00319717904513903,4.987884665293285e-05,1.2100324294770959e-11,1.7320206905368917e-10,3.873757053338699e-06,0.8969569098084016,2.500734597951755e-40
1.0,4.0,53.0,0.433166985889101,0,-0.1047871912624855,-0.3916666176960348,1.0547252973371344,0.0128900067590836,6,0.0009962764033403715,0.2701459952882362,3.139078975833483e-51,0.018298944397562127,0.0017334941472022967,0.03883822864003413,0.6697966675446875,6.827595817344458e-120,0.00018495139715132814,5.442181785858325e-06
5.0,,37.0,0.1886112342315706,0,0.2797223898504162,0.8927119963574591,0.6169456974066423,0.0448465556165491,1,0.36579955545625503,0.43508994548665214,2.9834542838238784e-27,0.18629079780678523,1.3721952900138615e-18,0.011691679350512697,4.689800311850276e-07,4.024427097343736e-163,4.6003214302839826e-10,0.0011275524597319105
2.0,3.0,6.0,1.386865175325971,0,0.8356744359645232,0.7687917484999799,-0.6874973302615929,-1.1490227279453296,0,0.7650323981877939,0.0017177704232130525,0.000935254342910089,0.23227731315636382,2.6646835283284947e-37,3.7263889714804664e-05,2.9724063968980485e-24,1.6381618994502e-310,5.0732682654988807e-17,4.096858887284178e-15
3.0,3.0,6.0,11.03772436037261,1,1.045881014071464,2.022026373134344,-1.748033034848728,0.3713858663540829,2,0.0010642921189137114,6.112271186272032e-17,0.9803499169128843,0.018555727184646095,7.849595820490541e-138,3.006378355618393e-05,3.4836607605405006e-62,3.1683021583844657e-296,4.059855171727117e-60,7.382951135558662e-44
2.0,4.0,51.0,7.620102780988811,0,1.1826237708861491,-0.3526197566659235,-0.5861593765820339,-0.1838772322919417,2,0.48621619059709825,1.6394147034264108e-06,0.5023398371715568,0.011442293940249674,3.1041277132518627e-45,3.8876391352740246e-08,5.9902332429847756e-36,0.0,1.8469815445096744e-28,7.683670989586665e-21
