pid3,ideo5,inputstate,commonpostweight,govt_trust_imputed,FS_F1,FS_F2,FS_F3,FS_F4,FS_F4_resid
2.0,4.0,17.0,0.001255649607485374,0,0.045224358969857464,1.3656205492036615,0.7132587917363294,0.0080913726627257,-0.01106060549805887
1.0,2.0,36.0,1.819359820008114,0,-0.31932304466417294,-1.030131927290733,-1.0446887847302502,0.035563330463822526,0.17079284210200046
2.0,5.0,42.0,0.5914848719042123,0,0.9625357878066142,-0.9803014425348404,-0.43120639804356015,0.737921231892393,0.330298773399778
3.0,4.0,36.0,0.2197043598827829,0,0.5949337610748033,-0.07582610464123056,1.1668925210385026,-0.2910599333148163,-0.5430073054558431
1.0,3.0,30.0,0.4321220199856938,0,-0.06490581701045899,0.1267642287618899,-0.1323894239977556,-0.17058879636584842,-0.14310195480064872
1.0,3.0,4.0,1.323160598294787,0,0.33934159763751576,-0.4320450374339704,1.5836934102500286,-0.31896365542901495,-0.46267078616648194
1.0,2.0,13.0,0.1046029234832733,0,0.2143027622938589,-0.763767060978753,0.6174495194229901,-0.5610863360627454,-0.6518410071457201
1.0,3.0,12.0,0.3564207250310049,0,0.400614020899383,0.45865506013965296,0.3885657050591219,0.38150964432550893,0.21185437106264374
1.0,1.0,13.0,6.323184859706444,0,0.208047861424497,0.046135781159971155,-1.345006510343509,-0.5741917859277889,-0.6622975808834594
1.0,3.0,42.0,0.1815397362445929,0,-0.15678973501807364,1.6324587415831717,0.4216318014619959,-0.7781412789056001,-0.7117426908592164
3.0,3.0,36.0,0.03689270837286628,0,-0.014758991577564008,-0.6029871968149279,0.3235882855473425,-0.3936304376826727,-0.3873801802814101
3.0,2.0,49.0,4.552996517166174,0,-0.3277574041049898,-0.7788297264036528,0.3916807989648512,-0.6063520701667168,-0.46755070761698925
2.0,3.0,36.0,1.102428137618574,0,0.5497417933337778,0.5249961677363554,0.33074648903615816,-0.765290436198003,-0.9980995474784197
2.0,3.0,36.0,0.1390735824248423,0,-1.5090986420259633,-0.9163510829462318,-0.6268682500189167,0.7132019465050187,1.3522872733708908
2.0,5.0,22.0,0.3330924913356325,0,0.5169292514047543,-0.5693297776113646,1.0522188383644295,-0.6711859577930445,-0.8900993478130816
1.0,3.0,34.0,0.4693396109916235,0,0.12637569373210722,0.14335171416261652,0.4057690113957334,-0.7361534728975342,-0.7896720761799931
2.0,4.0,24.0,0.7560008453362204,1,0.7851325460320759,1.0125999989000194,-1.120908092435687,0.6358555733207876,0.30336127782508526
1.0,1.0,12.0,0.006012492695623207,1,-1.3928583601390176,-0.33449281978882234,-0.1375097554895832,-0.3345318909743632,0.25532705898286046
1.0,1.0,8.0,0.5603035835333439,0,0.536182933944273,-1.4206445415724562,0.6034702148049146,-0.39351905811976984,-0.6205861537071388
1.0,2.0,25.0,0.3988777711864726,0,0.6102419839001069,-1.3643988249862116,0.7903148358305513,-0.4264654512054681,-0.6848956736490507
2.0,5.0,12.0,0.0001728614609146455,0,0.6293002761663387,-1.5094432238746909,0.6482025221596991,0.4234421688623159,0.1569409863083202
2.0,4.0,18.0,0.9623779830960476,0,0.9479164543869192,-0.2348100333146226,-0.6710703463499825,0.28527000991401624,-0.11616133474620938
4.0,1.0,12.0,1.18513893198051,0,-1.527340112513126,0.22035653175873746,0.3621206877771424,-0.5177328758614677,0.12907749680601766
1.0,2.0,13.0,0.003961406046969747,0,-0.9180152959460017,1.5859252941410877,0.18123004288786157,-1.2358182685088686,-0.8470497088275146
3.0,3.0,5.0,0.03038072263075785,0,1.1489926344387544,-0.553830996849348,-0.10269857345672563,0.15399712149507636,-0.33258759397519155
5.0,4.0,17.0,0.04075462841769802,0,-0.7824866040690255,0.8871736543040748,0.12819606476527087,-0.3047282409259577,0.02664552961714506
3.0,1.0,6.0,0.1037123649410661,1,-1.4681476239006863,-0.008271966554177886,-0.07205805935397071,-0.6712688624392031,-0.04952580471018997
1.0,2.0,35.0,2.718531360330039,0,-0.157995989944982,-0.7251097529667375,1.3752310415252205,-0.39814668328177427,-0.331237260620092
3.0,3.0,12.0,0.7427827550351787,0,0.44068655117379846,-0.5881645343407733,0.16964939049170472,-0.6403192562012748,-0.8269447694442027
3.0,3.0,6.0,1.301345259552226,0,-1.1143143822068822,0.28767505090751483,0.644178774960508,-0.8538077165263239,-0.3819088284404013
1.0,1.0,25.0,1.702933312115911,0,-0.35701549981377007,-0.30244466057101005,0.1807382292402664,-0.26995761050395856,-0.11876579239433721
1.0,2.0,48.0,1.25950513797345,0,-0.632010112724765,-1.360722466163171,0.3538301234426653,-0.7010275207797383,-0.4333787546719134
1.0,1.0,51.0,1.199136164415568,0,-1.5268319825870529,-0.6023026877014768,0.1360056021994736,-0.6459047085502156,0.0006904771368753115
1.0,3.0,12.0,0.5580101608449218,0,0.3734259559442525,-0.7423003258287257,1.556610110925594,-0.2088888634668295,-0.3670303145746541
5.0,,48.0,0.006033729275285062,0,0.4593526812894928,1.1407887721026198,1.1435370519966823,0.2854778835130217,0.09094748616636525
1.0,1.0,54.0,0.0007019567668665092,0,0.6611434051308921,-1.3815159252458373,0.5600447024370186,0.09287273782279996,-0.1871136311305574
3.0,3.0,22.0,0.8722355856459072,1,0.9284890562903428,-0.7772176328118223,-0.23188626330430293,-0.33773417751927504,-0.7309382501397911
3.0,1.0,8.0,0.7409012603148262,0,-0.26326716377846693,-1.0736526072779633,0.19047692324092375,-0.6634704342073738,-0.5519799214397413
1.0,2.0,36.0,0.1034946057409504,0,-1.5498032479154689,-0.37798030313187014,-0.14399508190328456,-0.41259842279772824,0.24372482055378725
1.0,3.0,6.0,0.009490218404816817,0,-0.1439416481246897,-0.041152160974499204,-0.8474021578573347,-0.3424539489313109,-0.2814963728792366
3.0,3.0,36.0,0.1201101755814679,1,0.2788809627966341,-0.354870266687059,0.7460481001920335,0.002597638483999926,-0.11550513246958347
1.0,2.0,39.0,0.4742161415977431,0,-0.8648445318316489,-0.2840947412617138,0.5704265507588574,-0.3770985604196675,-0.010847186969500044
1.0,1.0,36.0,0.5757015128730201,0,-1.071405984312192,-0.9489780218687065,0.4632906283138204,-0.5019743084177141,-0.048246616521461894
3.0,3.0,25.0,0.03737976525944411,1,-0.39543901762959466,-0.2639948801518,0.2866437708274414,-0.4951696157580955,-0.3277058948325676
2.0,3.0,51.0,2.113327581265002,0,0.7515419921819217,-0.27862415464003176,-1.9414394899282044,-0.2018804032910751,-0.5201494987308608
2.0,4.0,39.0,1.83384272419011,0,0.2944050295831699,-0.17205116442280052,-1.1451076360471064,-0.7880222792206362,-0.912699307827279
3.0,3.0,36.0,0.1757550737255892,0,-0.42482750423681837,-0.8623830051305278,-0.19822290576451324,-0.23851904151912443,-0.05860964603897875
2.0,5.0,12.0,0.0001457997833777248,1,0.8475841988389109,-0.7144551302021589,0.508211851785834,0.34215043396949,-0.016791393739075733
1.0,3.0,6.0,0.08293681869488538,0,0.5652173957575272,-0.4055077525554043,1.769990014303263,0.3211414821956966,0.0817786373434635
1.0,4.0,13.0,0.004550549113202188,0,-0.4443862685018404,0.873980629512359,1.1342866946143444,0.2448767343960626,0.43306903392588875
3.0,1.0,2.0,0.3939563834399121,0,-0.08986765491345433,-0.17649220883602107,0.048065319622064,-0.6816985546154231,-0.6436406715747688
2.0,5.0,51.0,1.670532147921473,0,0.8829863963867531,0.14553722562365198,-0.46295605884333846,1.0966377784379668,0.7227035411137785
3.0,4.0,40.0,1.672806049134106,1,0.7477951914061988,-0.33725356229984965,-0.07818929010530656,-0.14691334691236863,-0.46359571678513667
2.0,4.0,53.0,0.6731402692074243,1,0.8559375408071728,0.007678613693830723,-0.8641662034589522,0.37085738646031496,0.008378017776268565
1.0,2.0,4.0,0.615462193750968,0,0.3444161319813326,-0.42117954570559335,0.9820558487811072,-0.228087451731574,-0.3739435874111278
2.0,4.0,42.0,0.02759637602122708,0,0.7057833665619128,0.31944441207084023,0.44771244121177045,-0.3817741294093051,-0.6806649911161143
3.0,3.0,6.0,0.006104928226897392,0,-0.34534428280439095,1.6287849106051273,0.6900410240694376,-0.2379358762335286,-0.09168667971910532
3.0,3.0,12.0,0.7672099213621085,0,0.44054698691821587,-0.2651674076814907,0.716607947345035,0.3164187357984961,0.12985232635793997
1.0,3.0,48.0,0.4448499422604068,1,-0.4263015890753944,-0.19971038181433984,0.5886287812062052,-0.8164995370366699,-0.6359658841589928
3.0,3.0,28.0,13.51215507897563,0,-0.8395979138278409,0.5058695330519972,-0.5059134572604742,-0.20080853217059924,0.1547511988183699
3.0,3.0,12.0,0.0001444927581358232,0,-0.23624802024096472,0.008454154838207523,0.7118752899417216,-0.26823984695863623,-0.16819162013469707
1.0,1.0,17.0,0.0688426001257569,1,-1.3151747673924548,0.30663522548752836,-0.11657122709771835,-0.6868862827534788,-0.12992541041688177
3.0,,25.0,1.262276369174563,0,-0.23970535443783736,-1.3306628916152337,0.3684143820577689,-0.553007249682109,-0.45149488294460755
2.0,4.0,39.0,0.000137610684516818,0,0.02998243340007195,-0.9137617051989281,-1.3403966671958167,0.08834144446119792,0.07564424050374477
3.0,3.0,18.0,0.01361573163521122,0,0.8801391598666553,0.539745635874289,-1.6087992389273666,-0.08750329830588649,-0.4602317648266047
3.0,3.0,9.0,0.02549821304475875,0,-0.030096027192761367,1.1818072658943175,1.1583766829729092,0.369514928711228,0.3822602382888899
1.0,1.0,54.0,0.5530065048482572,1,-0.7400250360062927,-0.5792411994079981,1.2056589203178105,-0.3836186742733201,-0.07022687280029632
1.0,4.0,36.0,12.003778589855036,0,0.17052675231254627,-1.3801562007062442,-0.950311590312984,0.8602696560671238,0.7880536045738085
1.0,2.0,32.0,3.161502963366281,0,-0.7605037604099949,0.3085922922697538,0.9571702429541419,-0.37508929408324276,-0.05302499638308966
2.0,4.0,31.0,0.5564283282773059,0,1.0932108933041635,0.09033263979483344,-0.4253448393302445,0.9003360494254843,0.437374237901567
1.0,4.0,29.0,0.7576981872850835,0,0.37440734949212373,-0.3909941877977876,-1.2077564253544768,1.2419147967586746,1.0833577371552492
3.0,1.0,35.0,0.4241320073026966,1,0.9459147852314211,-0.14792945471909433,-1.4876184041673937,1.1591816399258514,0.758597978346701
2.0,4.0,17.0,2.644398275981722,0,0.7397346934698287,-0.7913036531389319,-1.0621337829881872,0.21966271385317077,-0.09360613100876625
2.0,,6.0,10.510292389494866,0,-0.7599813361257293,0.7503190443589349,-0.24167110496928132,-0.2964090324782168,0.025434024750853268
3.0,3.0,42.0,0.02625387392441137,0,-0.9094745370472707,-1.3827755122671705,0.3531296413458627,0.009155596529933526,0.39430724639474274
1.0,4.0,34.0,0.001002130864665241,0,-0.125697267558079,-0.8775854967463239,0.7953076177046141,0.6930295211319842,0.7462608189984095
5.0,,8.0,2.953397281705846,0,-0.6676629774495428,1.4900593606088184,0.43597870214016526,-0.3513447269082349,-0.06859739661659342
5.0,,17.0,0.8365459811928126,1,0.08780689340248819,0.8644697260833484,0.20873786086033075,-0.6589088103302126,-0.6960939853800492
1.0,2.0,39.0,0.01685857315627893,0,-0.5937840494625098,-0.21759054317534246,1.1659452682835791,-0.37701632588027634,-0.12555584293329042
1.0,3.0,12.0,1.027597488076472,1,-1.4783735625237224,-0.8112142636255323,0.24038189696753318,-0.6428435843162976,-0.01676996319969848
2.0,3.0,41.0,3.095165979086814,1,1.1818905623297906,1.7860898967909227,-1.5944506982269595,0.9882149295604143,0.4876983328903679
2.0,5.0,47.0,1.600430825103686,0,0.4671207832048775,-0.5778885509971076,-1.3748305055284724,0.8062151908882518,0.6083950947681234
1.0,3.0,36.0,0.910844327723841,1,-0.02676815593682851,-0.35789479302493843,-0.517131174642805,-0.250899054443518,-0.2395630587636608
1.0,,36.0,0.8943826246695719,1,0.21531896957072494,0.749118695158381,0.565885616133379,-0.30122985239947897,-0.39241487517823653
1.0,1.0,18.0,0.1045616502194423,0,-0.932056681845497,-0.5447779808396942,0.3272081113896542,-0.744183449053741,-0.3494685294411491
2.0,4.0,12.0,1.357822536404137,0,0.3339565508139089,-1.1437504392718658,0.33490811756349825,0.0908612393663029,-0.050565388086877425
1.0,3.0,37.0,8.56726794984524,0,0.24209818654245568,-0.0506888630210628,0.527165021868772,-0.6996616765326107,-0.8021873792079552
3.0,4.0,34.0,0.5825365645329124,0,0.8219163028772414,-0.7600984166748403,-0.7618240820873629,-0.17868671640615982,-0.5267584954487216
1.0,2.0,17.0,0.8530588306492809,0,-1.5883919655791787,-0.9843621017534483,0.10357482876121155,-0.7663755996287896,-0.09371049329054526
1.0,1.0,24.0,0.6236240810005684,0,-0.8059946520674048,-0.1223517298765511,0.7178615298587999,-0.8684218110187611,-0.5270926617345751
1.0,2.0,29.0,0.7057966289050127,0,-0.9078628995158005,-0.7203693079567681,0.9293775520168857,-0.5646091454437815,-0.1801400049060009
2.0,,20.0,0.1351850407399066,0,0.2564056741385563,0.12044692983315958,-0.8193263452014274,-0.03843531046090528,-0.14702006397119594
1.0,3.0,42.0,0.08843256998204102,0,-1.0555149789460374,0.261969890880973,0.49295509707949714,-0.4454237549683876,0.0015742851504153554
3.0,3.0,39.0,0.881473387745856,0,1.0350486183279688,-0.21072940113466546,-1.0726921825127462,1.0099900133732378,0.5716592335653934
3.0,4.0,54.0,3.669608704199315,0,0.8523462764742771,-0.02768251319243257,-0.8041478703698535,1.1060671160157685,0.7451086050650304
5.0,,39.0,0.0001459787287849558,0,-0.34825565729145325,0.6981193318084056,0.24804383287510726,-0.772270805648995,-0.6247886766648987
4.0,,31.0,0.766089029800251,1,-1.3208789861504748,1.6004477144777804,-1.0784477353642545,0.526958952829963,1.0863354939690908
1.0,3.0,36.0,0.2966280542864322,0,-0.1944910453234002,-0.3300319603005334,0.7862920321425036,-0.5588032917977314,-0.47643864722676904
3.0,3.0,6.0,1.966168905208352,0,0.6033437435451349,0.9266675392263327,-0.2237655266182219,0.12329257594661432,-0.13221632374888198
2.0,5.0,47.0,2.167057147604994,0,0.7522211987384239,0.12235890385969903,0.14780165953743515,0.27517021829085625,-0.043386513047659614
1.0,1.0,13.0,0.5971986118885347,0,-1.1003611597474476,0.19175998909548342,0.38535615375841453,-0.8529786569209715,-0.38698879259796776
3.0,3.0,17.0,0.04980240203774782,1,0.05131952111485771,1.9386237052168764,-0.6471133148251945,-0.9717393884607347,-0.993472595298863
1.0,2.0,9.0,0.5042383759628278,0,-0.2789957495338156,-0.8460522174669726,0.3457533121053893,-0.7139078177102968,-0.5957564359387002
2.0,5.0,17.0,1.015481382986602,1,0.8083141490289675,1.5223397686325655,-1.6104558018900197,-0.011574687505460538,-0.3538861161665961
1.0,3.0,20.0,0.4842500196416687,0,0.3140746773699937,-0.21736839167290134,0.9865711907194854,0.05951502290627739,-0.07349186760276763
2.0,4.0,6.0,2.795477681527371,1,1.0173795654604207,0.04812968130901954,-0.23788827595724102,1.2788256501898567,0.8479775041296035
1.0,2.0,39.0,0.0004092050226656835,0,-1.178628332801483,-0.23780863876792938,-0.2806734399277374,-0.5790195333793622,-0.07988445211616224
4.0,4.0,10.0,0.4640663249561231,1,1.0530044071943154,0.42628214995262004,-1.4630296144498125,0.15640638551357797,-0.28952845732713617
1.0,2.0,44.0,0.7803298828325004,0,-0.2728370090557932,-0.9419656421744439,0.9739560315460555,-0.8182955854351971,-0.7027523570088284
1.0,2.0,34.0,0.3629713236606644,0,-1.039722393381846,0.2118547768268789,0.3438597564515107,-0.9197777216883536,-0.47946765373139616
2.0,5.0,16.0,1.566691445581331,0,0.15459265748810921,-0.6616879534908796,-0.46117928491849874,0.30873971471922723,0.2432715628764716
3.0,3.0,12.0,1.26762883573831,0,0.10395760581032974,-0.42234513042021754,0.15590208186080295,-0.5932501660928649,-0.6372749757635537
1.0,3.0,6.0,0.663565062154412,0,0.013213802814220925,0.6416330240376167,-0.41203035995325904,-0.48548150712464233,-0.4910773954618888
2.0,4.0,48.0,0.557400365938651,0,0.043562828633671925,-0.1820401695038399,-0.45098918498446444,0.20029495745535197,0.1818466176310072
1.0,2.0,34.0,0.6082720158865387,0,-1.3733180601559563,-0.848778649551341,0.22013683077938792,-0.5993802155959667,-0.017796350284612794
5.0,1.0,12.0,13.51215507897563,1,-1.3124912327282516,1.5591331872245635,-0.4335823690813897,-0.6235946888083347,-0.06777026148617737
3.0,3.0,13.0,0.4912883566711155,0,-1.1424709850457782,0.21854197104244488,0.4801495040893539,0.2543667934842631,0.7381896679999733
3.0,3.0,55.0,0.6636215919470367,0,-1.226560085255825,-0.9993767311225926,0.45900809336532056,0.5640143074264592,1.0834479157915147
2.0,5.0,42.0,0.113396864883114,0,1.0730552878812092,-0.09404873668175885,-1.348710124880487,0.5285441821398631,0.07411802979765136
3.0,3.0,15.0,1.436392200824852,0,0.782414854902939,-0.3724138545835214,1.0968024190047063,0.4121465356560701,0.08080315003147681
1.0,3.0,47.0,0.02001193712651785,0,-0.0325929632003939,0.7495204852098355,0.5371719633072874,-0.8572863762111393,-0.8434836439308377
3.0,3.0,26.0,0.001051213419154525,1,0.34687081553168925,0.7348152535833038,1.051645492755654,-0.24067165596881293,-0.3875673209378676
2.0,4.0,9.0,0.2893823820296892,0,0.6980172054640621,-0.41551097291999584,-0.16064118800052948,0.3571535927765296,0.06155160793004927
1.0,2.0,48.0,0.1695722366968651,0,0.18577931970938186,-0.05649347100104222,0.7697357403967952,-0.587616308891283,-0.66629164127512
2.0,5.0,12.0,10.494754649173444,0,0.7309457711525439,-0.6129320537901211,0.4997163337594524,-0.4017136940109138,-0.711260534800009
2.0,5.0,19.0,0.962329296827251,1,0.37023782084581225,0.41166390183798457,0.5138804580328465,0.20999341280099465,0.05320209899018852
1.0,2.0,53.0,3.19643375500342,1,0.5641182485081883,0.24602451800214636,-0.7679351373105875,-0.7832999259791908,-1.0221972950437217
1.0,3.0,13.0,0.2730650486289856,0,-0.5042972344146611,-0.24685196022089523,0.2953504360984721,-0.6545124761153678,-0.440948595055362
1.0,4.0,12.0,0.2341744954409675,0,-0.24998353992309164,-1.2810592546200001,0.05997012402171188,0.07018151492541701,0.1760465709752708
2.0,5.0,12.0,2.709148955074735,0,0.7546189746878846,0.9180347136054736,1.1016889596834754,0.36117106777797425,0.041598906842122696
3.0,3.0,42.0,0.881938487524572,0,0.03338808955483095,1.3896654002785946,-0.25906537657931467,-0.7550269876163841,-0.7691664464511824
2.0,3.0,48.0,0.5330862177728208,0,0.26820619510173144,-0.3369019254019412,0.592093630973213,-0.3827284760488225,-0.4963106098409043
1.0,3.0,24.0,1.05445700106986,0,1.1227815060996442,0.8732919489342144,0.11240094516552454,0.3636535823685856,-0.11183103198461081
3.0,,55.0,2.254505485282345,0,-0.49761113982487915,1.1038771691664169,1.0248690157446052,-0.2475412135747275,-0.036808814054344885
2.0,,53.0,0.3906152907823703,0,0.7125464925811983,-1.3209635160509696,-1.224463582478292,-0.5440179109898052,-0.8457728761304812
1.0,1.0,48.0,0.3991133454182964,0,-0.8081982498555553,-1.0556445208316414,0.32092605816889697,-0.6380378699324976,-0.29577552319288847
1.0,2.0,48.0,1.635423510691706,0,-1.3845882905237838,1.4630264313185977,0.03878721707535116,-0.4141934769989235,0.1721631968339511
2.0,5.0,55.0,1.045600545356733,0,0.6058691506612783,-0.8685755564923078,-0.5687280137280851,0.932723707155277,0.6761453275812996
1.0,1.0,12.0,0.03859434811894442,0,-1.4226820269824927,-1.0836888828392426,0.16090477185021934,-0.38968908830115323,0.2127998298650493
1.0,3.0,4.0,0.8316091207438212,0,-0.6348081921396274,-0.8925844938586992,0.9845099670534588,-0.07598516064463155,0.19284855881723206
3.0,3.0,6.0,0.1372759249392181,0,0.1954933220028631,0.7526856920283083,0.8890578674304377,-0.2913566647202757,-0.3741457615447002
1.0,1.0,48.0,0.01366347249474898,0,-1.1916286336690547,1.1676479921061225,0.1432833030751434,-0.7785853857956156,-0.273944831730351
2.0,,36.0,1.041270404465924,0,1.0189807889631866,0.9552594209151988,-0.53270723764667,0.25810937807911405,-0.1734168670908678
5.0,3.0,28.0,0.4560970374358468,0,-0.2167604462079734,0.6180939311511623,-0.9341565433252016,0.05502980036218333,0.14682527135302642
3.0,4.0,45.0,2.11787600613302,0,0.49678390056223315,0.22295340533427255,0.5015892178106376,0.3637749173091795,0.15339284377799442
3.0,,55.0,0.0007464108007102347,0,0.07058723571401827,1.081756103020835,0.27893831397488317,-0.0432840381840131,-0.07317689299984537
1.0,2.0,39.0,0.6676020695413399,1,0.4245013068060109,-0.9168677614123119,0.9980169397127662,-0.8707275545723216,-1.050498809320056
1.0,2.0,48.0,0.4399202724206814,0,-0.3483913773258519,-0.20082708887437556,0.3101662329646895,-0.7977391229578616,-0.6501995181533449
5.0,,48.0,0.642581101393334,0,0.4094499564684487,1.1293502658391683,0.43358271121265796,-0.4919058958379048,-0.6653030827266024
1.0,1.0,1.0,3.249673015727376,1,-1.3854794924220097,1.4157635318123896,-0.16030899162648368,-0.6334584487016807,-0.0467243614641617
3.0,3.0,9.0,2.406846148309637,0,0.5538192139892351,-0.6517419726295213,0.7971740226871787,-0.31222489791682106,-0.54676074835119
2.0,5.0,16.0,0.2325893931376899,0,0.715354132036027,-0.2860796886085801,-0.43493013869008035,1.0456237206531787,0.7426797535952379
5.0,3.0,49.0,1.526549244003266,0,-1.481972205762546,-0.3858227754444746,0.2975299499741227,-0.21300769090123506,0.41458991282757396
4.0,4.0,12.0,0.0001272105521168038,0,0.9960785475407705,-0.48061133353543395,-1.0212379412625257,1.1768448593096463,0.7550174410008141
2.0,5.0,42.0,0.4379366936702134,1,0.9221348431253794,1.1969171968802004,-1.8785081845022988,0.9157233618841777,0.5252102229670108
1.0,2.0,12.0,2.268854013580373,0,0.19033105140437379,0.18604940349805654,-0.21184199820619673,-0.5763995643903692,-0.657002501012319
3.0,3.0,48.0,0.5738974253573024,1,-1.5327358623247558,0.15044616364797925,0.26375433476435306,-0.5821050960585912,0.0669903124813156
1.0,3.0,48.0,0.1596521836719546,0,-0.37981830432071945,-0.3308746784502909,0.8192823950626316,-0.35875421438266214,-0.19790567976296683
2.0,4.0,4.0,1.604083163149887,0,0.6483533068065628,-0.0974186445179608,-0.3766782441110314,1.4925087964529908,1.2179388820246186
3.0,3.0,25.0,1.728004726789763,0,-0.9104261347881649,-0.16747808068328282,-0.13678080258608163,-0.7143130877105873,-0.3287584475200644
3.0,3.0,12.0,0.0001648993961318879,0,-0.43793155543941725,0.9257162085663743,0.5302387574805637,-0.2328850829450845,-0.04742627762991497
1.0,1.0,48.0,0.7082540821179878,1,-0.24976947885042367,-0.7673576276192512,1.4309513490191923,-0.013937871996235505,0.09183653173521741
1.0,1.0,5.0,10.075980469038825,1,-0.18511534539406718,-0.1223301893601302,0.36463077568120894,-0.5101898543401366,-0.43179570718204724
2.0,3.0,42.0,0.7963920408732135,0,0.4192001221894892,-0.2283998077225817,1.1966336906940729,-0.0950926329000127,-0.2726188990107698
1.0,1.0,25.0,0.6915962117229324,0,-0.4551299090750727,-0.8398793037362569,0.29491706274231,-0.8532490502464318,-0.6605069467102513
1.0,1.0,36.0,0.7846393534480409,0,-1.20446566291297,-0.8651357528393845,0.3194756657169828,-0.6938184394618285,-0.18374155618529342
4.0,1.0,30.0,0.6539694227721179,0,-0.7081060340309775,-0.10042324079961064,-0.6067744837545908,-0.7461655020307697,-0.44629101827479134
4.0,4.0,32.0,0.6796022663018595,1,0.9449850226616957,0.7532909870378047,-1.3054510574818703,1.3124427084800496,0.9122527902913131
3.0,3.0,36.0,0.3368765779414712,0,0.568948825196164,-0.6285683682026588,1.231445533453898,-0.5829217336153525,-0.8238647944561619
2.0,5.0,40.0,1.000338909886592,0,0.9251056061740265,-0.031986889881384366,-0.3423221267060177,0.8305020062197576,0.43873078448340735
2.0,4.0,48.0,0.2637504990772299,0,0.8800444193199595,-0.22153932215268654,0.3534780624338716,0.7265228423583583,0.3538344973323962
2.0,2.0,6.0,1.997145026411456,0,0.38865523316318884,0.8837209444750418,1.313618971149495,-0.3004289829384798,-0.46501985182348077
1.0,3.0,10.0,1.685225744332452,0,0.18431650849815395,-0.5712945264396092,0.014120417861302347,-0.2856371112795931,-0.36369296051300093
3.0,3.0,6.0,0.01026676174054492,0,-0.9259154451354432,-0.05562561189308777,0.8071381541599947,-0.27001759698158795,0.12209658192333467
2.0,4.0,6.0,5.902737442296013,0,0.46474269933501455,-1.2804600183344477,0.43393448437091464,0.18568822842351465,-0.01112477746078569
1.0,2.0,53.0,1.742162239929341,0,-1.200270591229748,0.428079756896807,0.18383897269939914,-0.4876949847413037,0.020605335570269556
3.0,3.0,53.0,0.2916753762795514,0,1.0119588712322505,0.4444349960028855,-1.0158023851181486,-0.47095915465453303,-0.8995117011786291
3.0,5.0,24.0,0.1097663894190318,0,0.5261213410279594,0.7034705822570488,0.6815341618303907,0.2848944794189031,0.06208834876692171
3.0,3.0,4.0,1.323160598294787,0,-1.0920893212309697,0.3240218982645944,0.5086129230849363,-0.31864537305307034,0.1438414660369453
3.0,3.0,42.0,13.896101641424666,0,-0.791096933313556,0.41708638245114976,0.06555599515464328,-0.02241881931679906,0.3126013232568796
2.0,5.0,13.0,1.306774297388118,1,0.9437784325976409,1.2397073738444062,-1.4515103916140877,0.3980300921416685,-0.0016488495051737995
1.0,3.0,6.0,0.01766205279153075,0,-0.3290146567067692,-0.9241746291936139,1.0047944282113328,-0.24745022478985665,-0.10811643071604898
1.0,3.0,13.0,1.48335514258979,0,-0.19295809808462402,-0.8375005952524208,0.7734132310682864,-0.4231629577832965,-0.3414474981362873
2.0,4.0,39.0,1.183923210407732,0,0.928598692547173,-0.5459150703077288,-0.248052682927389,0.4476424167053433,0.05439191443398711
3.0,3.0,29.0,0.0007646751912383238,0,-0.5457783566214947,0.15346432505071292,0.13070575396114614,0.22368885497644286,0.4548194979472061
3.0,4.0,48.0,1.127538055047764,1,1.0149378987683104,-0.4920160741141073,-1.2728419076943016,0.6151684415425173,0.1853543122871098
2.0,5.0,47.0,0.707729322304685,0,0.9525651177999883,-0.7071984074247273,-0.2856408397861262,0.4438738625507683,0.0404738642226537
3.0,3.0,48.0,0.7082540821179878,1,-0.2538729366290534,-0.4316479165213905,0.908828066997213,-0.37649832089766344,-0.2689861516002597
2.0,5.0,18.0,1.152063042935129,0,1.168770445932216,0.7690418718592328,0.1512068745625316,0.7555457354522978,0.2605853520362807
3.0,3.0,1.0,0.002852179711747316,0,-0.09245520344777308,0.3850690460712336,-0.9747330457197523,-0.5737812172497831,-0.5346275381791116
1.0,2.0,48.0,2.28406910620898,0,-0.8985000631698608,0.520455807041945,0.19099943320368645,-0.7421957177273776,-0.3616916270278922
1.0,2.0,51.0,1.117809181831568,0,-0.8989709766364499,-0.6019312477889341,0.407574763508731,-0.6499971673776483,-0.26929365042573683
2.0,5.0,12.0,4.836408815211646,0,0.33109530466251486,-0.011609865236193513,-1.4999699450233914,0.3235999977625653,0.18338507402508944
5.0,,48.0,0.00969167684874382,0,0.08254385861365257,1.054827629113383,0.3760914079470641,-0.49647594882849677,-0.531432291239657
1.0,4.0,48.0,12.966613667409787,0,-0.06730022271622368,-0.9073819055928303,0.46904655166455184,-0.16336644924042348,-0.13486560533601036
3.0,3.0,12.0,0.4350834413906342,0,-0.29643403686278186,-1.4805652164785479,0.356648804947731,-0.24955277870129375,-0.12401648964315168
2.0,3.0,51.0,0.0003042284669925573,0,0.4359760329812127,-0.24143635929357357,0.4770529551931308,-0.47745298821704574,-0.6620836530286114
1.0,2.0,18.0,0.2150673033683547,0,-0.6229765322153732,0.5917546349574553,1.2556523514735838,-0.41533683875229965,-0.15151368655190184
1.0,2.0,25.0,0.8883828958819755,0,-0.1234951908483504,-0.6629951699597579,0.6540280798936984,-0.6653352247662977,-0.6130364801966743
