state_fips,state_abbr,candidate_a,candidate_b,votes_a_beats_b,votes_b_beats_a,margin,margin_pct,locked,lock_order,rp_winner_overall
4,AZ,LIB_1,REF_1,324.8778697815109,835.2273777029142,510.35,43.9917,True,4,STY_1
4,AZ,LIB_1,STY_1,232.93378389440556,927.1714635900196,694.24,59.8426,True,1,STY_1
4,AZ,NAT_1,REF_1,236.61001563356112,923.495231850864,686.89,59.2089,True,2,STY_1
4,AZ,NAT_1,STY_1,289.31449637235465,870.7907511120704,581.48,50.1227,True,3,STY_1
4,AZ,REF_1,STY_1,489.05313499560964,671.0521124888154,182.0,15.6881,True,9,STY_1
5,AR,CON_1,CTR_1,202.71179407340003,209.4701646465606,6.76,1.6397,True,8,STY_1
5,AR,CON_1,REF_1,173.53700137213985,238.64495734782074,65.11,15.7959,True,3,STY_1
5,AR,CON_1,SD_1,193.60501197686568,218.57694674309488,24.97,6.0585,True,7,STY_1
5,AR,CON_1,STY_1,161.819296010492,250.36266270946865,88.54,21.4816,True,1,STY_1
5,AR,CTR_1,REF_1,207.5421699904178,204.63978872954283,2.9,0.7042,True,10,STY_1
5,AR,CTR_1,SD_1,180.71564574522012,231.4663129747405,50.75,12.3127,True,5,STY_1
5,AR,CTR_1,STY_1,164.37930040844563,247.802658311515,83.42,20.2394,True,2,STY_1
5,AR,REF_1,SD_1,203.48956410485175,208.69239461510884,5.2,1.2623,True,9,STY_1
5,AR,REF_1,STY_1,191.05527194874566,221.12668677121496,30.07,7.2957,True,6,STY_1
5,AR,SD_1,STY_1,176.52406487134007,235.65789384862055,59.13,14.3465,True,4,STY_1
6,CA,CON_1,LIB_1,2228.626707094104,1737.5455685557904,491.08,12.3817,True,9,STY_1
6,CA,CON_1,REF_1,1263.703732674646,2702.468542975248,1438.76,36.2759,True,4,STY_1
6,CA,CON_1,SD_1,1485.2580721287702,2480.9142035211244,995.66,25.1037,True,7,STY_1
6,CA,CON_1,STY_1,1282.6283349877376,2683.543940662157,1400.92,35.3216,True,5,STY_1
6,CA,LIB_1,REF_1,1452.7237479289906,2513.448527720904,1060.72,26.7443,True,6,STY_1
6,CA,LIB_1,SD_1,938.3426303284979,3027.829645321397,2089.49,52.6827,True,1,STY_1
6,CA,LIB_1,STY_1,1097.3040598020225,2868.8682158478723,1771.56,44.6668,True,3,STY_1
6,CA,REF_1,SD_1,1563.5760358728494,2402.596239777045,839.02,21.1544,True,8,STY_1
6,CA,REF_1,STY_1,1047.5870341819991,2918.5852414678957,1871.0,47.1739,True,2,STY_1
6,CA,SD_1,STY_1,1870.8552128262918,2095.3170628236026,224.46,5.6594,True,10,STY_1
8,CO,CON_1,LIB_1,468.29004271104577,358.9952539833403,109.29,13.2113,True,7,STY_1
8,CO,CON_1,REF_1,282.5509478352465,544.7343488591396,262.18,31.692,True,3,STY_1
8,CO,CON_1,SD_1,370.6531289535086,456.63216774087743,85.98,10.3929,True,8,STY_1
8,CO,CON_1,STY_1,307.51347276289846,519.7718239314876,212.26,25.6572,True,5,STY_1
8,CO,LIB_1,REF_1,294.42172695751975,532.8635697368663,238.44,28.8222,True,4,STY_1
8,CO,LIB_1,SD_1,242.1489575768424,585.1363391175437,342.99,41.4594,True,2,STY_1
8,CO,LIB_1,STY_1,236.865722186857,590.4195745075291,353.55,42.7366,True,1,STY_1
8,CO,REF_1,SD_1,375.84533773382304,451.4399589605631,75.59,9.1377,True,9,STY_1
8,CO,REF_1,STY_1,355.82042658876,471.46487010562606,115.64,13.9788,True,6,STY_1
8,CO,SD_1,STY_1,404.79899442552517,422.4863022688609,17.69,2.138,True,10,STY_1
9,CT,CON_1,LIB_1,273.0310847953349,211.12343310607855,61.91,12.7868,True,9,SD_1
9,CT,CON_1,REF_1,191.56126715850291,292.5932507429105,101.03,20.8677,True,5,SD_1
9,CT,CON_1,SD_1,193.98180338568005,290.17271451573345,96.19,19.8678,True,8,SD_1
9,CT,CON_1,STY_1,192.20550939774324,291.94900850367026,99.74,20.6016,True,6,SD_1
9,CT,LIB_1,REF_1,171.7474005326169,312.40711736879655,140.66,29.0526,True,3,SD_1
9,CT,LIB_1,SD_1,110.20473881258728,373.94977908882623,263.75,54.4754,True,1,SD_1
9,CT,LIB_1,STY_1,151.14786489221208,333.0066530092014,181.86,37.5621,True,2,SD_1
9,CT,REF_1,SD_1,192.53901421294944,291.61550368846406,99.08,20.4638,True,7,SD_1
9,CT,REF_1,STY_1,179.80094815306072,304.3535697483528,124.55,25.7258,True,4,SD_1
9,CT,SD_1,STY_1,269.1681600125006,214.98635788891283,54.18,11.191,True,10,SD_1
10,DE,CON_1,CTR_1,117.89062669794087,99.05961619266516,18.83,8.6799,True,10,SD_1
10,DE,CON_1,LIB_1,128.82171927777864,88.12852361282744,40.69,18.7569,True,5,SD_1
10,DE,CON_1,SD_1,92.87017481484489,124.08006807576116,31.21,14.3857,True,6,SD_1
10,DE,CON_1,STY_1,98.55076913155287,118.3994737590532,19.85,9.149,True,9,SD_1
10,DE,CTR_1,LIB_1,121.47004634382664,95.48019654677942,25.99,11.9796,True,8,SD_1
10,DE,CTR_1,SD_1,85.97141909458018,130.97882379602586,45.01,20.7455,True,4,SD_1
10,DE,CTR_1,STY_1,77.84671716361449,139.1035257269916,61.26,28.2354,True,3,SD_1
10,DE,LIB_1,SD_1,60.85726214492209,156.092980745684,95.24,43.8975,True,2,SD_1
10,DE,LIB_1,STY_1,56.24343951882146,160.70680337178462,104.46,48.1508,True,1,SD_1
10,DE,SD_1,STY_1,123.60261137249346,93.34763151811264,30.25,13.9456,True,7,SD_1
11,DC,CTR_1,DSA_1,69.24389349295716,48.11345541493341,21.13,18.0052,True,9,SD_1
11,DC,CTR_1,LIB_1,43.66362266904729,73.69372623884328,30.03,25.5886,True,8,SD_1
11,DC,CTR_1,SD_1,31.900124620321062,85.45722428756952,53.56,45.6359,True,2,SD_1
11,DC,CTR_1,STY_1,38.79379988300437,78.56354902488621,39.77,33.8877,True,6,SD_1
11,DC,DSA_1,LIB_1,34.16099081732454,83.19635809056602,49.04,41.783,True,3,SD_1
11,DC,DSA_1,SD_1,19.671930811157356,97.68541809673323,78.01,66.4752,True,1,SD_1
11,DC,DSA_1,STY_1,40.07012196077809,77.28722694711247,37.22,31.7126,True,7,SD_1
11,DC,LIB_1,SD_1,37.0601669806462,80.29718192724437,43.24,36.8422,True,5,SD_1
11,DC,LIB_1,STY_1,64.72814905061108,52.62919985727948,12.1,10.3095,True,10,SD_1
11,DC,SD_1,STY_1,80.73496211803939,36.62238678985116,44.11,37.5883,True,4,SD_1
12,FL,CON_1,CTR_1,1528.9752617948448,1655.1580167720176,126.18,3.9629,True,10,STY_1
12,FL,CON_1,REF_1,1435.143650441285,1748.9896281255776,313.85,9.8566,True,5,STY_1
12,FL,CON_1,SD_1,1474.2787099680163,1709.8545685988463,235.58,7.3984,True,6,STY_1
12,FL,CON_1,STY_1,1271.7328949081375,1912.400383658725,640.67,20.1206,True,3,STY_1
12,FL,CTR_1,REF_1,1671.1484313082583,1512.9848472586043,158.16,4.9672,True,8,STY_1
12,FL,CTR_1,SD_1,1489.6757288518297,1694.4575497150327,204.78,6.4313,True,7,STY_1
12,FL,CTR_1,STY_1,1290.961940648444,1893.1713379184189,602.21,18.9128,True,4,STY_1
12,FL,REF_1,SD_1,1522.8054227580324,1661.3278558088305,138.52,4.3504,True,9,STY_1
12,FL,REF_1,STY_1,1019.7590150085825,2164.37426355828,1144.62,35.9475,True,1,STY_1
12,FL,SD_1,STY_1,1161.7618495237657,2022.3714290430971,860.61,27.0281,True,2,STY_1
13,GA,CON_1,CTR_1,802.7320614313173,669.6587636519141,133.07,9.0379,True,8,STY_1
13,GA,CON_1,REF_1,648.0812231072657,824.3096019759657,176.23,11.9689,True,6,STY_1
13,GA,CON_1,SD_1,688.7733516577588,783.6174734254728,94.84,6.4415,True,9,STY_1
13,GA,CON_1,STY_1,589.1445282955483,883.2462967876831,294.1,19.9744,True,4,STY_1
13,GA,CTR_1,REF_1,691.6623340913695,780.7284909918619,89.07,6.0491,True,10,STY_1
13,GA,CTR_1,SD_1,644.1217935517088,828.2690315315226,184.15,12.5067,True,5,STY_1
13,GA,CTR_1,STY_1,518.4976344765635,953.8931906066679,435.4,29.5707,True,2,STY_1
13,GA,REF_1,SD_1,664.472657827486,807.9181672557455,143.45,9.7424,True,7,STY_1
13,GA,REF_1,STY_1,466.45798807475455,1005.932837008477,539.47,36.6394,True,1,STY_1
13,GA,SD_1,STY_1,567.5811893735348,904.8096357096967,337.23,22.9035,True,3,STY_1
15,HI,CON_1,LIB_1,100.37277345710815,102.77431654455553,2.4,1.1822,True,10,SD_1
15,HI,CON_1,REF_1,75.71107476352937,127.43601523813429,51.72,25.4618,True,6,SD_1
15,HI,CON_1,SD_1,68.90987008613871,134.23721991552495,65.33,32.1577,True,4,SD_1
15,HI,CON_1,SD_2,79.75235524580079,123.39473475586288,43.64,21.4831,True,7,SD_1
15,HI,LIB_1,REF_1,96.30802392361755,106.83906607804609,10.53,5.1839,True,9,SD_1
15,HI,LIB_1,SD_1,51.03799705924341,152.10909294242026,101.07,49.7527,True,2,SD_1
15,HI,LIB_1,SD_2,65.13754559936386,138.0095444022998,72.87,35.8715,True,3,SD_1
15,HI,REF_1,SD_1,70.60090341793602,132.54618658372763,61.95,30.4928,True,5,SD_1
15,HI,REF_1,SD_2,80.96895094224547,122.17813905941819,41.21,20.2854,True,8,SD_1
15,HI,SD_1,SD_2,203.14709000166366,0.0,203.15,100.0,True,1,SD_1
16,ID,CON_1,CTR_1,170.4741009015865,154.8516367155998,15.62,4.8021,True,9,REF_1
16,ID,CON_1,REF_1,144.3117861582497,181.0139514589366,36.7,11.2817,True,8,REF_1
16,ID,CON_1,SD_1,183.33650336608292,141.9892342511033,41.35,12.7095,True,7,REF_1
16,ID,CON_1,STY_1,162.6781635397665,162.6475740774198,0.03,0.0094,True,10,REF_1
16,ID,CTR_1,REF_1,138.31994701356268,187.0057906036236,48.69,14.9653,True,5,REF_1
16,ID,CTR_1,SD_1,194.8596476559391,130.46608996124712,64.39,19.7936,True,4,REF_1
16,ID,CTR_1,STY_1,130.1195406185544,195.2061969986319,65.09,20.0066,True,3,REF_1
16,ID,REF_1,SD_1,195.46480178926151,129.86093582792478,65.6,20.1656,True,2,REF_1
16,ID,REF_1,STY_1,183.78076666581163,141.54497095137464,42.24,12.9826,True,6,REF_1
16,ID,SD_1,STY_1,89.11628411126475,236.20945350592152,147.09,45.2141,True,1,REF_1
17,IL,CON_1,LIB_1,815.8834194592205,644.4484167076441,171.44,11.7395,True,9,SD_1
17,IL,CON_1,REF_1,570.269171871945,890.0626642949196,319.79,21.8987,True,7,SD_1
17,IL,CON_1,SD_1,580.8468921579663,879.4849440088983,298.64,20.45,True,8,SD_1
17,IL,CON_1,STY_1,568.9891501756604,891.3426859912042,322.35,22.074,True,6,SD_1
17,IL,LIB_1,REF_1,564.0152371493589,896.3165990175057,332.3,22.7552,True,5,SD_1
17,IL,LIB_1,SD_1,349.32769095141754,1111.004145215447,761.68,52.1578,True,1,SD_1
17,IL,LIB_1,STY_1,456.5474305410321,1003.7844056258325,547.24,37.4735,True,2,SD_1
17,IL,REF_1,SD_1,558.258413574219,902.0734225926456,343.82,23.5436,True,4,SD_1
17,IL,REF_1,STY_1,467.5885246538576,992.743311513007,525.15,35.9613,True,3,SD_1
17,IL,SD_1,STY_1,757.41979644293,702.9120397239346,54.51,3.7326,True,10,SD_1
18,IN,CON_1,CTR_1,532.8493887217414,462.139704574035,70.71,7.1066,True,6,STY_1
18,IN,CON_1,REF_1,439.7856433984515,555.2034498973248,115.42,11.5999,True,4,STY_1
18,IN,CON_1,SD_1,504.6725659116962,490.3165273840802,14.36,1.4428,True,10,STY_1
18,IN,CON_1,STY_1,447.33233483313023,547.6567584626462,100.32,10.083,True,5,STY_1
18,IN,CTR_1,REF_1,475.180786477452,519.8083068183244,44.63,4.4852,True,9,STY_1
18,IN,CTR_1,SD_1,463.11585323329064,531.8732400624858,68.76,6.9104,True,7,STY_1
18,IN,CTR_1,STY_1,360.91909930800364,634.0699939877727,273.15,27.4527,True,1,STY_1
18,IN,REF_1,SD_1,521.021884792543,473.96720850323345,47.05,4.7292,True,8,STY_1
18,IN,REF_1,STY_1,384.07667300176604,610.9124202940103,226.84,22.7978,True,3,STY_1
18,IN,SD_1,STY_1,362.630208062733,632.3588852330433,269.73,27.1087,True,2,STY_1
19,IA,CON_1,CTR_1,193.95757726030917,252.83364195782508,58.88,13.1775,True,6,STY_1
19,IA,CON_1,NAT_1,337.41735711499,109.37386210314425,228.04,51.0403,True,2,STY_1
19,IA,CON_1,SD_1,220.42850139055565,226.3627178275786,5.93,1.3282,True,10,STY_1
19,IA,CON_1,STY_1,203.16591716514512,243.6253020529891,40.46,9.0555,True,8,STY_1
19,IA,CTR_1,NAT_1,326.9406675542197,119.85055166391449,207.09,46.3505,True,3,STY_1
19,IA,CTR_1,SD_1,217.57019972382312,229.22101949431112,11.65,2.6077,True,9,STY_1
19,IA,CTR_1,STY_1,194.12514293153237,252.66607628660188,58.54,13.1025,True,7,STY_1
19,IA,NAT_1,SD_1,140.5882748127421,306.20294440539215,165.61,37.0676,True,4,STY_1
19,IA,NAT_1,STY_1,96.27632800537975,350.5148912127545,254.24,56.9032,True,1,STY_1
19,IA,SD_1,STY_1,155.6046478002648,291.18657141786946,135.58,30.3457,True,5,STY_1
20,KS,CON_1,LIB_1,222.65823587383557,150.04145004803536,72.62,19.484,True,6,STY_1
20,KS,CON_1,REF_1,165.31607770489725,207.38360821697364,42.07,11.2872,True,8,STY_1
20,KS,CON_1,SD_1,183.26425165385314,189.43543426801773,6.17,1.6558,True,9,STY_1
20,KS,CON_1,STY_1,160.86210816235348,211.83757775951744,50.98,13.6774,True,7,STY_1
20,KS,LIB_1,REF_1,109.9726973012719,262.72698862059906,152.75,40.9859,True,3,STY_1
20,KS,LIB_1,SD_1,93.23929599048722,279.4603899313837,186.22,49.9655,True,2,STY_1
20,KS,LIB_1,STY_1,75.87065949882633,296.8290264230445,220.96,59.2859,True,1,STY_1
20,KS,REF_1,SD_1,186.4730527168684,186.2266332050025,0.25,0.0661,True,10,STY_1
20,KS,REF_1,STY_1,147.8738987240592,224.82578719781174,76.95,20.6472,True,5,STY_1
20,KS,SD_1,STY_1,142.0496168473341,230.65006907453682,88.6,23.7726,True,4,STY_1
21,KY,CON_1,CTR_1,400.6593391560096,317.26594075526504,83.39,11.6159,True,5,STY_1
21,KY,CON_1,REF_1,324.1411750773941,393.7841048338804,69.64,9.7006,True,6,STY_1
21,KY,CON_1,SD_1,380.1191687225441,337.8061111887305,42.31,5.8938,True,8,STY_1
21,KY,CON_1,STY_1,332.27642059064806,385.64885932062657,53.37,7.4343,True,7,STY_1
21,KY,CTR_1,REF_1,311.8087542414412,406.1165256698333,94.31,13.1362,True,4,STY_1
21,KY,CTR_1,SD_1,355.59032285441515,362.3349570568595,6.74,0.9395,True,10,STY_1
21,KY,CTR_1,STY_1,271.63369550797626,446.2915844032983,174.66,24.3281,True,2,STY_1
21,KY,REF_1,SD_1,411.26272275081885,306.6625571604557,104.6,14.5698,True,3,STY_1
21,KY,REF_1,STY_1,338.34693518828504,379.5783447229895,41.23,5.7431,True,9,STY_1
21,KY,SD_1,STY_1,221.41241198736043,496.5128679239142,275.1,38.3188,True,1,STY_1
22,LA,CON_1,CTR_1,260.42569789193067,247.9828838721649,12.44,2.4474,True,9,STY_1
22,LA,CON_1,REF_1,274.38833067865846,234.0202510854371,40.37,7.9401,True,7,STY_1
22,LA,CON_1,SD_1,278.2265040308662,230.18207773322942,48.04,9.45,True,6,STY_1
22,LA,CON_1,STY_1,226.72882346115338,281.6797583029422,54.95,10.8084,True,5,STY_1
22,LA,CTR_1,REF_1,256.2929648218401,252.11561694225554,4.18,0.8217,True,10,STY_1
22,LA,CTR_1,SD_1,266.7258380566686,241.68274370742702,25.04,4.9258,True,8,STY_1
22,LA,CTR_1,STY_1,221.77350352372795,286.63507824036765,64.86,12.7578,True,4,STY_1
22,LA,REF_1,SD_1,297.31798475115227,211.09059701294336,86.23,16.9603,True,3,STY_1
22,LA,REF_1,STY_1,197.78193069728883,310.6266510668068,112.84,22.1957,True,2,STY_1
22,LA,SD_1,STY_1,135.089072342464,373.3195094216316,238.23,46.8581,True,1,STY_1
23,ME,CON_1,LIB_1,128.58520148385153,114.57305284480196,14.01,5.7626,True,9,SD_1
23,ME,CON_1,REF_1,81.41819270438637,161.74006162426713,80.32,33.0328,True,2,SD_1
23,ME,CON_1,SD_1,100.75669364034016,142.40156068831334,41.64,17.1267,True,6,SD_1
23,ME,CON_1,STY_1,94.97818753075342,148.18006679790008,53.2,21.8795,True,5,SD_1
23,ME,LIB_1,REF_1,100.89784844448913,142.26040588416438,41.36,17.0106,True,7,SD_1
23,ME,LIB_1,SD_1,79.99167560033659,163.1665787283169,83.17,34.2061,True,1,SD_1
23,ME,LIB_1,STY_1,85.72781691314925,157.43043741550423,71.7,29.488,True,3,SD_1
23,ME,REF_1,SD_1,103.81928455524398,139.3389697734095,35.52,14.6076,True,8,SD_1
23,ME,REF_1,STY_1,94.85279345713253,148.30546087152095,53.45,21.9827,True,4,SD_1
23,ME,SD_1,STY_1,126.33494869784943,116.82330563080407,9.51,3.9117,True,10,SD_1
24,MD,CON_1,LIB_1,423.4454000143692,358.6938251181774,64.75,8.2788,True,9,SD_1
24,MD,CON_1,REF_1,304.38025846366276,477.7589666688839,173.38,22.1672,True,7,SD_1
24,MD,CON_1,SD_1,271.7401704831891,510.3990546493576,238.66,30.5136,True,5,SD_1
24,MD,CON_1,STY_1,268.2484554395363,513.8907696930103,245.64,31.4065,True,4,SD_1
24,MD,LIB_1,REF_1,309.0881927056756,473.0510324268711,163.96,20.9634,True,8,SD_1
24,MD,LIB_1,SD_1,191.76632822627425,590.3728969062724,398.61,50.9636,True,1,SD_1
24,MD,LIB_1,STY_1,242.23530708388859,539.9039180486582,297.67,38.0583,True,3,SD_1
24,MD,REF_1,SD_1,299.2659921503916,482.8732329821552,183.61,23.475,True,6,SD_1
24,MD,REF_1,STY_1,237.3993775854186,544.7398475471281,307.34,39.2949,True,2,SD_1
24,MD,SD_1,STY_1,399.9953189136603,382.14390621888634,17.85,2.2824,True,10,SD_1
25,MA,CON_1,LIB_1,392.10558728643224,398.8620512977951,6.76,0.8542,True,10,SD_1
25,MA,CON_1,REF_1,320.1463490735044,470.82128951072303,150.67,19.0494,True,7,SD_1
25,MA,CON_1,SD_1,283.1895742812217,507.77806430300564,224.59,28.3941,True,5,SD_1
25,MA,CON_1,STY_1,259.519084425311,531.4485541589164,271.93,34.3793,True,3,SD_1
25,MA,LIB_1,REF_1,349.55844084406215,441.40919774016527,91.85,11.6125,True,8,SD_1
25,MA,LIB_1,SD_1,225.21790816535588,565.7497304188714,340.53,43.0526,True,2,SD_1
25,MA,LIB_1,STY_1,287.35061751112806,503.6170210730993,216.27,27.342,True,6,SD_1
25,MA,REF_1,SD_1,275.66568173814585,515.3019568460815,239.64,30.2966,True,4,SD_1
25,MA,REF_1,STY_1,213.4110999701906,577.5565386140368,364.15,46.038,True,1,SD_1
25,MA,SD_1,STY_1,432.32498626976906,358.64265231445836,73.68,9.3155,True,9,SD_1
26,MI,CON_1,LIB_1,833.4155975924339,496.168525747194,337.25,25.3649,True,4,STY_1
26,MI,CON_1,REF_1,613.3540841690447,716.2300391705833,102.88,7.7375,True,7,STY_1
26,MI,CON_1,SD_1,679.6984363462664,649.8856869933614,29.81,2.2423,True,9,STY_1
26,MI,CON_1,STY_1,642.6111618004032,686.9729615392248,44.36,3.3365,True,8,STY_1
26,MI,LIB_1,REF_1,417.197947693134,912.3861756464939,495.19,37.2438,True,3,STY_1
26,MI,LIB_1,SD_1,301.94095493431405,1027.6431684053139,725.7,54.5811,True,1,STY_1
26,MI,LIB_1,STY_1,321.7843892855403,1007.7997340540876,686.02,51.5962,True,2,STY_1
26,MI,REF_1,SD_1,678.9722099386647,650.6119134009634,28.36,2.133,True,10,STY_1
26,MI,REF_1,STY_1,598.7839928347768,730.8001305048513,132.02,9.9291,True,6,STY_1
26,MI,SD_1,STY_1,570.6021114611558,758.9820118784721,188.38,14.1683,True,5,STY_1
27,MN,CON_1,LIB_1,380.2741174932153,333.74062769731506,46.53,6.5172,True,9,SD_1
27,MN,CON_1,REF_1,260.8582778489754,453.15646734155496,192.3,26.932,True,2,SD_1
27,MN,CON_1,SD_1,322.1825149455452,391.8322302449851,69.65,9.7547,True,8,SD_1
27,MN,CON_1,STY_1,273.85424016180866,440.1605050287216,166.31,23.2917,True,4,SD_1
27,MN,LIB_1,REF_1,320.4012843504672,393.6134608400631,73.21,10.2536,True,7,SD_1
27,MN,LIB_1,SD_1,251.06858168178437,462.94616350874594,211.88,29.6741,True,1,SD_1
27,MN,LIB_1,STY_1,265.43097176837284,448.5837734221575,183.15,25.6511,True,3,SD_1
27,MN,REF_1,SD_1,298.4291818913822,415.58556329914813,117.16,16.4081,True,6,SD_1
27,MN,REF_1,STY_1,279.5317945086422,434.48295068188816,154.95,21.7014,True,5,SD_1
27,MN,SD_1,STY_1,364.9010807232063,349.11366446732404,15.79,2.2111,True,10,SD_1
28,MS,CON_1,CTR_1,277.366944964482,166.88322642196061,110.48,24.8697,True,4,STY_1
28,MS,CON_1,REF_1,187.2989235340025,256.95124785244013,69.65,15.6786,True,7,STY_1
28,MS,CON_1,SD_1,230.6412957329182,213.60887565352448,17.03,3.834,True,9,STY_1
28,MS,CON_1,STY_1,193.3072183772489,250.94295300919381,57.64,12.9737,True,8,STY_1
28,MS,CTR_1,REF_1,170.1017222411823,274.1484491452603,104.05,23.4208,True,5,STY_1
28,MS,CTR_1,SD_1,180.4700277640599,263.78014362238275,83.31,18.753,True,6,STY_1
28,MS,CTR_1,STY_1,126.02383094101428,318.2263404454284,192.2,43.2645,True,1,STY_1
28,MS,REF_1,SD_1,229.3146403582622,214.93553102818043,14.38,3.2367,True,10,STY_1
28,MS,REF_1,STY_1,155.25764801564986,288.9925233707928,133.73,30.1035,True,3,STY_1
28,MS,SD_1,STY_1,135.78750155047,308.4626698359727,172.68,38.8689,True,2,STY_1
29,MO,CON_1,CTR_1,538.0846249742629,412.6454143505432,125.44,13.194,True,6,STY_1
29,MO,CON_1,REF_1,419.66432094960743,531.0657183751987,111.4,11.7175,True,7,STY_1
29,MO,CON_1,SD_1,455.94677853740393,494.7832607874021,38.84,4.0849,True,9,STY_1
29,MO,CON_1,STY_1,386.13831607284027,564.5917232519658,178.45,18.7701,True,4,STY_1
29,MO,CTR_1,REF_1,435.9411239132829,514.7889154115231,78.85,8.2934,True,8,STY_1
29,MO,CTR_1,SD_1,403.6875568346236,547.0424824901825,143.35,15.0784,True,5,STY_1
29,MO,CTR_1,STY_1,304.7692447667197,645.9607945580864,341.19,35.8873,True,1,STY_1
29,MO,REF_1,SD_1,481.6265701142644,469.1034692105416,12.52,1.3172,True,10,STY_1
29,MO,REF_1,STY_1,341.2335871216409,609.4964522031653,268.26,28.2165,True,3,STY_1
29,MO,SD_1,STY_1,331.089526719427,619.6405126053792,288.55,30.3505,True,2,STY_1
30,MT,CON_1,CTR_1,136.18206041622088,121.19908217395442,14.98,5.8213,True,9,STY_1
30,MT,CON_1,NAT_1,159.21389402323987,98.16724856693541,61.05,23.7184,True,6,STY_1
30,MT,CON_1,SD_1,125.64241215558195,131.73873043459335,6.1,2.3686,True,10,STY_1
30,MT,CON_1,STY_1,114.08434228709687,143.29680030307844,29.21,11.3499,True,7,STY_1
30,MT,CTR_1,NAT_1,159.7626114095691,97.61853118060623,62.14,24.1448,True,4,STY_1
30,MT,CTR_1,SD_1,118.92755817276739,138.4535844174079,19.53,7.5864,True,8,STY_1
30,MT,CTR_1,STY_1,95.9182689622209,161.4628736279544,65.54,25.466,True,3,STY_1
30,MT,NAT_1,SD_1,98.01428660851585,159.36685598165946,61.35,23.8372,True,5,STY_1
30,MT,NAT_1,STY_1,74.26013431794185,183.1210082722335,108.86,42.2956,True,1,STY_1
30,MT,SD_1,STY_1,87.50081917647388,169.88032341370146,82.38,32.0068,True,2,STY_1
31,NE,CON_1,CTR_1,114.44424157336047,181.4651609822913,67.02,22.6491,True,3,STY_1
31,NE,CON_1,REF_1,107.98927786485834,187.9201246907934,79.93,27.0119,True,2,STY_1
31,NE,CON_1,SD_1,136.3619311177383,159.5474714379135,23.19,7.8354,True,7,STY_1
31,NE,CON_1,STY_1,118.70857971933454,177.2008228363172,58.49,19.7669,True,5,STY_1
31,NE,CTR_1,REF_1,146.60069907329387,149.3087034823579,2.71,0.9151,True,10,STY_1
31,NE,CTR_1,SD_1,138.86675041842932,157.04265213722243,18.18,6.1424,True,8,STY_1
31,NE,CTR_1,STY_1,121.33066729070441,174.57873526494734,53.25,17.9947,True,6,STY_1
31,NE,REF_1,SD_1,139.7050100354502,156.20439252020157,16.5,5.5758,True,9,STY_1
31,NE,REF_1,STY_1,105.92765686844095,189.98174568721078,84.05,28.4053,True,1,STY_1
31,NE,SD_1,STY_1,116.31711793720959,179.59228461844214,63.28,21.3833,True,4,STY_1
