state_fips,state_abbr,candidate_a,candidate_b,votes_a_beats_b,votes_b_beats_a,margin,margin_pct,locked,lock_order,rp_winner_overall
8,CO,LIB_1,REF_1,304.11049706605536,523.1747996283308,219.06,26.4799,True,3,STY_2
8,CO,LIB_1,SD_1,250.0059636627857,577.2793330316003,327.27,39.5599,True,2,STY_2
8,CO,LIB_1,STY_2,242.4105944654462,584.8747022289399,342.46,41.3961,True,1,STY_2
8,CO,REF_1,SD_1,377.11661377652723,450.16868291785886,73.05,8.8303,True,9,STY_2
8,CO,REF_1,STY_2,358.64842113575855,468.6368755586276,109.99,13.2951,True,6,STY_2
8,CO,SD_1,STY_2,371.6290499162335,455.65624677815265,84.03,10.157,True,8,STY_2
9,CT,CON_1,CON_2,290.95854414017964,193.19597376123386,97.76,20.1924,True,6,SD_1
9,CT,CON_1,LIB_1,256.1156391178998,228.03887878351367,28.08,5.7991,True,8,SD_1
9,CT,CON_1,SD_1,198.33694615231002,285.8175717491034,87.48,18.0687,True,7,SD_1
9,CT,CON_1,STY_2,192.82617445273274,291.3283434486807,98.5,20.3452,True,5,SD_1
9,CT,CON_2,LIB_1,242.15121127562594,242.00330662578753,0.15,0.0305,True,10,SD_1
9,CT,CON_2,SD_1,187.71182411480478,296.4426937866087,108.73,22.4579,True,4,SD_1
9,CT,CON_2,STY_2,172.76323065742775,311.39128724398574,138.63,28.633,True,3,SD_1
9,CT,LIB_1,SD_1,138.5799326770557,345.5745852243578,206.99,42.7538,True,1,SD_1
9,CT,LIB_1,STY_2,148.5385236218263,335.6159942795872,187.08,38.64,True,2,SD_1
9,CT,SD_1,STY_2,252.8194768358124,231.33504106560108,21.48,4.4375,True,9,SD_1
10,DE,CON_1,CON_2,142.94655044855838,74.00369244204771,68.94,31.7782,True,1,SD_1
10,DE,CON_1,CTR_2,106.0642391529414,110.88600373766471,4.82,2.2225,True,9,SD_1
10,DE,CON_1,SD_1,83.8466657421054,133.10357714850065,49.26,22.7042,True,3,SD_1
10,DE,CON_1,SD_2,86.60871406819915,130.34152882240687,43.73,20.158,True,4,SD_1
10,DE,CON_2,CTR_2,106.97531518157065,109.97492770903541,3.0,1.3826,True,10,SD_1
10,DE,CON_2,SD_1,83.79656708557432,133.15367580503172,49.36,22.7504,True,2,SD_1
10,DE,CON_2,SD_2,88.61335827951277,128.3368846110933,39.72,18.31,True,5,SD_1
10,DE,CTR_2,SD_1,95.44547366544649,121.50476922515959,26.06,12.0116,True,7,SD_1
10,DE,CTR_2,SD_2,102.7095908016786,114.24065208892748,11.53,5.3151,True,8,SD_1
10,DE,SD_1,SD_2,124.94294724438204,92.00729564622402,32.94,15.1812,True,6,SD_1
11,DC,CTR_1,DSA_1,67.7612182719797,49.59613063591086,18.17,15.4784,True,10,SD_1
11,DC,CTR_1,LIB_1,41.34586809372473,76.01148081416585,34.67,29.5385,True,7,SD_1
11,DC,CTR_1,SD_1,24.413155665299147,92.94419324259142,68.53,58.3952,True,1,SD_1
11,DC,CTR_1,SD_2,28.776414617012126,88.58093429087846,59.8,50.9593,True,2,SD_1
11,DC,DSA_1,LIB_1,30.47105102701131,86.88629788087927,56.42,48.0713,True,5,SD_1
11,DC,DSA_1,SD_1,28.994498092507925,88.36285081538264,59.37,50.5877,True,3,SD_1
11,DC,DSA_1,SD_2,29.043694016012694,88.31365489187789,59.27,50.5038,True,4,SD_1
11,DC,LIB_1,SD_1,39.55561429726957,77.801734610621,38.25,32.5895,True,6,SD_1
11,DC,LIB_1,SD_2,47.31763315952978,70.0397157483608,22.72,19.3614,True,8,SD_1
11,DC,SD_1,SD_2,68.08779990485039,49.26954900304019,18.82,16.035,True,9,SD_1
12,FL,CON_1,CON_2,1962.0533229995463,1222.0799555673163,739.97,23.2394,True,2,STY_1
12,FL,CON_1,CTR_1,1589.4608714661217,1594.6724071007407,5.21,0.1637,True,10,STY_1
12,FL,CON_1,SD_1,1476.033420513558,1708.0998580533046,232.07,7.2882,True,7,STY_1
12,FL,CON_1,STY_1,1270.8357825467695,1913.2974960200931,642.46,20.177,True,4,STY_1
12,FL,CON_2,CTR_1,1508.3196225048432,1675.8136560620196,167.49,5.2603,True,9,STY_1
12,FL,CON_2,SD_1,1446.954013751188,1737.1792648156743,290.23,9.1147,True,6,STY_1
12,FL,CON_2,STY_1,1269.3570346936722,1914.7762438731907,645.42,20.2699,True,3,STY_1
12,FL,CTR_1,SD_1,1494.9397567674032,1689.1935217994592,194.25,6.1007,True,8,STY_1
12,FL,CTR_1,STY_1,1287.5532489842853,1896.5800295825775,609.03,19.1269,True,5,STY_1
12,FL,SD_1,STY_1,1114.0992942307366,2070.033984336126,955.93,30.0218,True,1,STY_1
13,GA,CON_1,CTR_1,713.4223512501837,758.9684738330478,45.55,3.0933,True,8,STY_1
13,GA,CON_1,REF_1,619.7736846977479,852.6171403854835,232.84,15.814,True,5,STY_1
13,GA,CON_1,SD_1,691.1087334034135,781.282091679818,90.17,6.1243,True,6,STY_1
13,GA,CON_1,STY_1,600.3892970975969,872.0015279856348,271.61,18.447,True,4,STY_1
13,GA,CTR_1,REF_1,722.9618535252034,749.428971558028,26.47,1.7976,True,10,STY_1
13,GA,CTR_1,SD_1,721.2801546125147,751.1106704707167,29.83,2.026,True,9,STY_1
13,GA,CTR_1,STY_1,562.7423092613506,909.6485158218809,346.91,23.5607,True,3,STY_1
13,GA,REF_1,SD_1,712.0469653924752,760.3438596907563,48.3,3.2802,True,7,STY_1
13,GA,REF_1,STY_1,526.182196879472,946.2086282037594,420.03,28.5268,True,1,STY_1
13,GA,SD_1,STY_1,556.2501242716285,916.140700811603,359.89,24.4426,True,2,STY_1
15,HI,CON_2,LIB_1,95.04091579202196,108.10617420964171,13.07,6.4314,True,8,SD_1
15,HI,CON_2,SD_1,68.72436285220046,134.42272714946319,65.7,32.3403,True,6,SD_1
15,HI,CON_2,SD_3,70.97217128534122,132.17491871632245,61.2,30.1273,True,7,SD_1
15,HI,CON_2,STY_1,68.0355948785723,135.11149512309132,67.08,33.0184,True,5,SD_1
15,HI,LIB_1,SD_1,50.819844022875266,152.32724597878843,101.51,49.9674,True,1,SD_1
15,HI,LIB_1,SD_3,65.01679201474003,138.1302979869236,73.11,35.9904,True,4,SD_1
15,HI,LIB_1,STY_1,61.36969630540096,141.77739369626272,80.41,39.581,True,2,SD_1
15,HI,SD_1,SD_3,141.34779987502844,61.7992901266352,79.55,39.1581,True,3,SD_1
15,HI,SD_1,STY_1,106.0422409516747,97.10484904998896,8.94,4.3995,True,9,SD_1
15,HI,SD_3,STY_1,100.1376126206154,103.00947738104827,2.87,1.4137,True,10,SD_1
16,ID,CON_1,CTR_2,170.70509973079365,154.62063788639267,16.08,4.9441,True,8,REF_1
16,ID,CON_1,REF_1,145.99785163152677,179.32788598565952,33.33,10.2451,True,6,REF_1
16,ID,CON_1,SD_1,177.6923172624224,147.63342035476393,30.06,9.2396,True,7,REF_1
16,ID,CON_1,STY_1,143.62164346935384,181.70409414783245,38.08,11.7059,True,5,REF_1
16,ID,CTR_2,REF_1,160.63457523671156,164.6911623804747,4.06,1.2469,True,9,REF_1
16,ID,CTR_2,SD_1,199.19786417813583,126.12787343905043,73.07,22.4606,True,3,REF_1
16,ID,CTR_2,STY_1,136.64045063657912,188.68528698060715,52.04,15.9978,True,4,REF_1
16,ID,REF_1,SD_1,199.33805094852787,125.98768666865841,73.35,22.5467,True,2,REF_1
16,ID,REF_1,STY_1,163.33888085194005,161.98685676524624,1.35,0.4156,True,10,REF_1
16,ID,SD_1,STY_1,95.13246841630135,230.1932692008849,135.06,41.5156,True,1,REF_1
17,IL,CON_1,LIB_1,820.5109004633183,639.8209357035463,180.69,12.3732,True,9,STY_1
17,IL,CON_1,REF_1,574.1620374581998,886.1697987086648,312.01,21.3655,True,6,STY_1
17,IL,CON_1,SD_1,584.9764064939557,875.3554296729088,290.38,19.8845,True,8,STY_1
17,IL,CON_1,STY_1,514.8948070196892,945.4370291471752,430.54,29.4825,True,4,STY_1
17,IL,LIB_1,REF_1,564.1321529317229,896.1996832351417,332.07,22.7392,True,5,STY_1
17,IL,LIB_1,SD_1,419.61881698055834,1040.7130191863062,621.09,42.531,True,1,STY_1
17,IL,LIB_1,STY_1,452.527083853961,1007.8047523129036,555.28,38.0241,True,2,STY_1
17,IL,REF_1,SD_1,574.3478091251629,885.9840270417014,311.64,21.3401,True,7,STY_1
17,IL,REF_1,STY_1,491.9648832153953,968.3669529514692,476.4,32.6229,True,3,STY_1
17,IL,SD_1,STY_1,715.0404641737916,745.291371993073,30.25,2.0715,True,10,STY_1
18,IN,CON_1,CON_2,605.4803796291226,389.508713666654,215.97,21.7059,True,2,STY_1
18,IN,CON_1,CTR_1,485.17659441189846,509.8124988838779,24.64,2.476,False,10,STY_1
18,IN,CON_1,SD_1,527.0662205496665,467.9228727461099,59.14,5.9441,True,6,STY_1
18,IN,CON_1,STY_1,451.02240390339614,543.9666893923802,92.94,9.3412,True,5,STY_1
18,IN,CON_2,CTR_1,478.41878313901907,516.5703101567573,38.15,3.8344,True,8,STY_1
18,IN,CON_2,SD_1,513.1309027751352,481.85819052064113,31.27,3.143,False,9,STY_1
18,IN,CON_2,STY_1,445.95940787999297,549.0296854157834,103.07,10.3589,True,4,STY_1
18,IN,CTR_1,SD_1,472.8849211608965,522.10417213488,49.22,4.9467,True,7,STY_1
18,IN,CTR_1,STY_1,393.09128151751304,601.8978117782634,208.81,20.9858,True,3,STY_1
18,IN,SD_1,STY_1,356.55943801870467,638.4296552770718,281.87,28.329,True,1,STY_1
19,IA,CON_2,CTR_1,201.31527081212508,245.47594840600914,44.16,9.884,True,8,STY_1
19,IA,CON_2,NAT_1,312.6649272374327,134.1262919807015,178.54,39.9602,True,3,STY_1
19,IA,CON_2,SD_2,217.5778783762487,229.21334084188555,11.64,2.6042,True,9,STY_1
19,IA,CON_2,STY_1,197.41958511211809,249.37163410601613,51.95,11.6278,True,6,STY_1
19,IA,CTR_1,NAT_1,313.74024991052295,133.05096930761133,180.69,40.4415,True,2,STY_1
