state_fips,state_abbr,candidate_a,candidate_b,votes_a_beats_b,votes_b_beats_a,margin,margin_pct,locked,lock_order,rp_winner_overall
18,IN,CTR_1,PRG_1,724.5758938695449,270.4131994262315,454.16,45.645,True,2,CTR_1
18,IN,CTR_1,SD_1,612.9414466129239,382.04764668285253,230.89,23.2057,True,6,CTR_1
18,IN,NAT_1,PRG_1,525.8532415660353,469.13585172974115,56.72,5.7003,True,10,CTR_1
18,IN,NAT_1,SD_1,407.7718481506122,587.2172451451643,179.45,18.0349,True,7,CTR_1
18,IN,PRG_1,SD_1,194.2717224814885,800.7173708142878,606.45,60.95,True,1,CTR_1
19,IA,CON_1,CTR_1,208.0690274938509,238.72219172428336,30.65,6.8607,True,7,CTR_1
19,IA,CON_1,LIB_1,264.0081335775746,182.78308564055965,81.23,18.1796,True,6,CTR_1
19,IA,CON_1,REF_2,327.09061207628736,119.70060714184686,207.39,46.4177,True,1,CTR_1
19,IA,CON_1,SD_2,237.7398435311539,209.05137568698035,28.69,6.421,True,8,CTR_1
19,IA,CTR_1,LIB_1,283.4181800213579,163.3730391967763,120.05,26.8683,True,3,CTR_1
19,IA,CTR_1,REF_2,287.7218068791709,159.06941233896333,128.65,28.7947,True,2,CTR_1
19,IA,CTR_1,SD_2,268.5750454089198,178.2161738092144,90.36,20.224,True,5,CTR_1
19,IA,LIB_1,REF_2,221.06740282808084,225.7238163900534,4.66,1.0422,True,10,CTR_1
19,IA,LIB_1,SD_2,167.76995313657247,279.02126608156175,111.25,24.9001,True,4,CTR_1
19,IA,REF_2,SD_2,211.49512743613354,235.29609178200067,23.8,5.3271,True,9,CTR_1
20,KS,CON_1,CON_2,235.12181136253741,137.5778745593335,97.54,26.1723,True,4,CON_1
20,KS,CON_1,NAT_2,261.85203792881714,110.84764799305373,151.0,40.5164,True,2,CON_1
20,KS,CON_1,PRG_1,234.81887557930443,137.88081034256646,96.94,26.0097,True,5,CON_1
20,KS,CON_1,SD_1,196.2989896793345,176.4006962425364,19.9,5.339,True,8,CON_1
20,KS,CON_2,NAT_2,251.0272722127249,121.67241370914603,129.35,34.7075,True,3,CON_1
20,KS,CON_2,PRG_1,220.69728384733793,152.002402074533,68.69,18.4317,True,7,CON_1
20,KS,CON_2,SD_1,183.6197898470639,189.07989607480698,5.46,1.465,True,9,CON_1
20,KS,NAT_2,PRG_1,185.7550789215446,186.94460700032627,1.19,0.3192,True,10,CON_1
20,KS,NAT_2,SD_1,150.2443056519459,222.455380269925,72.21,19.3751,True,6,CON_1
20,KS,PRG_1,SD_1,106.15292444557208,266.5467614762988,160.39,43.0357,True,1,CON_1
21,KY,CON_1,CTR_1,361.6972436130711,356.2280362982034,5.47,0.7618,True,10,CON_1
21,KY,CON_1,NAT_1,499.3971871912428,218.52809272003182,280.87,39.1223,True,1,CON_1
21,KY,CON_1,REF_1,439.67638006316224,278.2488998481123,161.43,22.4853,True,5,CON_1
21,KY,CON_1,SD_1,430.5837814118554,287.34149849941923,143.24,19.9523,True,6,CON_1
21,KY,CTR_1,NAT_1,450.0151251841661,267.91015472710853,182.1,25.3654,True,4,CON_1
21,KY,CTR_1,REF_1,420.6646592493132,297.2606206619613,123.4,17.189,True,7,CON_1
21,KY,CTR_1,SD_1,473.57784453869493,244.34743537257958,229.23,31.9296,True,3,CON_1
21,KY,NAT_1,REF_1,242.04383578259876,475.8814441286758,233.84,32.5713,True,2,CON_1
21,KY,NAT_1,SD_1,311.36462745132087,406.5606524599537,95.2,13.2599,True,8,CON_1
21,KY,REF_1,SD_1,365.70477511923156,352.2205047920431,13.48,1.8782,True,9,CON_1
22,LA,CON_1,CTR_1,262.6260707357259,245.78251102836975,16.84,3.313,True,10,CON_1
22,LA,CON_1,NAT_1,371.9398470349729,136.46873472912273,235.47,46.3153,True,1,CON_1
22,LA,CON_1,SD_1,271.7923563596585,236.6162254044371,35.18,6.9189,True,8,CON_1
22,LA,CON_1,STY_1,288.06149725180893,220.34708451228664,67.71,13.3189,True,7,CON_1
22,LA,CTR_1,NAT_1,345.8768183555933,162.5317634085024,183.35,36.0625,True,2,CON_1
22,LA,CTR_1,SD_1,328.34803490155844,180.0605468625372,148.29,29.167,True,4,CON_1
22,LA,CTR_1,STY_1,320.4551665387483,187.9534152253473,132.5,26.0621,True,5,CON_1
22,LA,NAT_1,SD_1,197.54141544572045,310.8671663183752,113.33,22.2903,True,6,CON_1
22,LA,NAT_1,STY_1,169.391120015713,339.01746174838263,169.63,33.3642,True,3,CON_1
22,LA,SD_1,STY_1,239.09725461783734,269.31132714625824,30.21,5.9429,True,9,CON_1
23,ME,CON_1,CTR_1,91.75514547592911,151.4031088527244,59.65,24.5305,True,7,SD_1
23,ME,CON_1,NAT_1,185.1370818508414,58.02117247781205,127.12,52.277,True,1,SD_1
23,ME,CON_1,PRG_1,155.7784015285378,87.37985280011566,68.4,28.1292,True,6,SD_1
23,ME,CON_1,SD_1,105.9264434216832,137.23181090697028,31.31,12.8745,True,8,SD_1
23,ME,CTR_1,NAT_1,180.75350476396733,62.40474956468614,118.35,48.6715,True,2,SD_1
23,ME,CTR_1,PRG_1,162.90309620574544,80.25515812290806,82.65,33.9894,True,4,SD_1
23,ME,CTR_1,SD_1,115.01717539762417,128.1410789310293,13.12,5.3973,True,10,SD_1
23,ME,NAT_1,PRG_1,114.88021472734064,128.27803960131286,13.4,5.5099,True,9,SD_1
23,ME,NAT_1,SD_1,81.81731300340347,161.34094132525001,79.52,32.7045,True,5,SD_1
23,ME,PRG_1,SD_1,64.59177004645352,178.56648428219998,113.97,46.8726,True,3,SD_1
24,MD,CON_1,CTR_1,283.7684099973269,498.3708151352198,214.6,27.4379,True,4,SD_1
24,MD,CON_1,LIB_1,354.21837297136153,427.92085216118517,73.7,9.4232,True,8,SD_1
24,MD,CON_1,PRG_1,462.00044343627764,320.138781696269,141.86,18.1376,True,7,SD_1
24,MD,CON_1,SD_1,307.1212696219169,475.0179555106298,167.9,21.4663,True,6,SD_1
24,MD,CTR_1,LIB_1,409.88644967022583,372.25277546232087,37.63,4.8116,True,10,SD_1
24,MD,CTR_1,PRG_1,521.2657465395725,260.87347859297415,260.39,33.2923,True,3,SD_1
24,MD,CTR_1,SD_1,360.1351144194425,422.0041107131042,61.87,7.9102,True,9,SD_1
24,MD,LIB_1,PRG_1,533.766616183687,248.37260894885972,285.39,36.4889,True,2,SD_1
24,MD,LIB_1,SD_1,289.78720361760224,492.35202151494445,202.56,25.8988,True,5,SD_1
24,MD,PRG_1,SD_1,198.46192887254313,583.6772962600036,385.22,49.2515,True,1,SD_1
25,MA,CON_1,LIB_1,362.1648567903844,428.802781793843,66.64,8.4249,True,8,SD_1
25,MA,CON_1,PRG_1,424.6733404930165,366.29429809121086,58.38,7.3807,True,10,SD_1
25,MA,CON_1,REF_1,531.0399507104746,259.92768787375275,271.11,34.276,True,3,SD_1
25,MA,CON_1,SD_1,314.2056046261336,476.76203395809375,162.56,20.5516,True,6,SD_1
25,MA,LIB_1,PRG_1,533.3268800003113,257.64075858391607,275.69,34.8543,True,2,SD_1
25,MA,LIB_1,REF_1,474.31930911600716,316.64832946822025,157.67,19.9339,True,7,SD_1
25,MA,LIB_1,SD_1,284.1847929548752,506.7828456293522,222.6,28.1425,True,5,SD_1
25,MA,PRG_1,REF_1,427.06857479423405,363.8990637899933,63.17,7.9864,True,9,SD_1
25,MA,PRG_1,SD_1,240.27201706959443,550.6956215146329,310.42,39.2461,True,1,SD_1
25,MA,REF_1,SD_1,263.6493191217953,527.318319462432,263.67,33.335,True,4,SD_1
26,MI,CON_1,CTR_1,611.4374069011344,718.1467164384937,106.71,8.0258,True,8,CTR_1
26,MI,CON_1,NAT_1,913.7634896743486,415.8206336652793,497.94,37.451,True,4,CTR_1
26,MI,CON_1,PRG_1,865.6377531363571,463.9463702032708,401.69,30.2118,True,5,CTR_1
26,MI,CON_1,SD_1,717.3535145400568,612.2306087995712,105.12,7.9065,True,9,CTR_1
26,MI,CTR_1,NAT_1,931.6119501350076,397.9721732046202,533.64,40.1358,True,2,CTR_1
26,MI,CTR_1,PRG_1,924.843372285733,404.74075105389494,520.1,39.1177,True,3,CTR_1
26,MI,CTR_1,SD_1,782.5661628979173,547.0179604417108,235.55,17.7159,True,7,CTR_1
26,MI,NAT_1,PRG_1,701.8954941337059,627.6886292059221,74.21,5.5812,True,10,CTR_1
26,MI,NAT_1,SD_1,546.092523947679,783.4915993919491,237.4,17.8551,True,6,CTR_1
26,MI,PRG_1,SD_1,373.94277527329984,955.6413480663282,581.7,43.7504,True,1,CTR_1
27,MN,CON_1,CTR_1,253.00204634334972,461.0126988471807,208.01,29.1325,True,4,CTR_1
27,MN,CON_1,LIB_1,338.65282474927415,375.3619204412562,36.71,5.1412,True,8,CTR_1
27,MN,CON_1,PRG_2,399.90486353809285,314.1098816524375,85.79,12.0159,True,7,CTR_1
27,MN,CON_1,REF_1,485.16082072732206,228.85392446320822,256.31,35.8966,True,3,CTR_1
27,MN,CTR_1,LIB_1,370.918587169727,343.09615802080333,27.82,3.8966,True,9,CTR_1
27,MN,CTR_1,PRG_2,419.97117950210327,294.04356568842707,125.93,17.6366,True,5,CTR_1
27,MN,CTR_1,REF_1,501.51881467049816,212.49593052003215,289.02,40.4786,True,2,CTR_1
27,MN,LIB_1,PRG_2,517.140336190302,196.87440900022824,320.27,44.8542,True,1,CTR_1
27,MN,LIB_1,REF_1,408.6919769277412,305.32276826278905,103.37,14.4772,True,6,CTR_1
27,MN,PRG_2,REF_1,363.240686495281,350.7740586952493,12.47,1.746,True,10,CTR_1
28,MS,CON_1,CTR_1,213.24962249200445,231.00054889443823,17.75,3.9957,True,9,CTR_1
28,MS,CON_1,LIB_1,259.79077636856994,184.45939501787268,75.33,16.957,True,6,CTR_1
28,MS,CON_1,REF_2,287.1431181362113,157.10705325023136,130.04,29.2709,True,3,CTR_1
28,MS,CON_1,STY_1,230.8452076414282,213.4049637450144,17.44,3.9258,True,10,CTR_1
28,MS,CTR_1,LIB_1,308.1901629222653,136.06000846417734,172.13,38.7462,True,2,CTR_1
28,MS,CTR_1,REF_2,259.932384820166,184.31778656627665,75.61,17.0207,True,5,CTR_1
28,MS,CTR_1,STY_1,254.44926933687913,189.80090204956355,64.65,14.5522,True,7,CTR_1
28,MS,LIB_1,REF_2,198.8554357859098,245.39473560053284,46.54,10.4759,True,8,CTR_1
28,MS,LIB_1,STY_1,111.54150048492556,332.7086709015171,221.17,49.7844,True,1,CTR_1
28,MS,REF_2,STY_1,164.66768451880287,279.5824868676398,114.91,25.8671,True,4,CTR_1
29,MO,CON_1,CTR_1,464.29665239678224,486.4333869280239,22.14,2.3284,True,9,CTR_1
29,MO,CON_1,LIB_1,555.0546239045262,395.6754154202799,159.38,16.7639,True,6,CTR_1
29,MO,CON_1,NAT_1,724.0645669600609,226.66547236474514,497.4,52.3176,True,1,CTR_1
29,MO,CON_1,STY_1,465.81872378723244,484.9113155375736,19.09,2.0082,True,10,CTR_1
29,MO,CTR_1,LIB_1,610.9216033807492,339.8084359440569,271.11,28.5163,True,4,CTR_1
29,MO,CTR_1,NAT_1,681.8533815692308,268.87665775557514,412.98,43.4379,True,2,CTR_1
29,MO,CTR_1,STY_1,511.8193018551477,438.9107374696584,72.91,7.6687,True,8,CTR_1
29,MO,LIB_1,NAT_1,543.8861017946515,406.84393753015456,137.04,14.4144,True,7,CTR_1
29,MO,LIB_1,STY_1,308.5206628920797,642.2093764327265,333.69,35.0982,True,3,CTR_1
29,MO,NAT_1,STY_1,343.1683372935106,607.5617020312955,264.39,27.8095,True,5,CTR_1
30,MT,CON_1,CTR_1,125.6646384063285,131.71650418384675,6.05,2.3513,True,9,CTR_1
30,MT,CON_1,LIB_1,146.83431552408754,110.54682706608777,36.29,14.0987,True,7,CTR_1
30,MT,CON_1,NAT_1,163.48989475203848,93.89124783813686,69.6,27.0411,True,4,CTR_1
30,MT,CON_1,STY_1,133.98887297711278,123.39226961306254,10.6,4.1171,True,8,CTR_1
30,MT,CTR_1,LIB_1,167.40460091963192,89.97654167054338,77.43,30.083,True,3,CTR_1
30,MT,CTR_1,NAT_1,157.71528261762055,99.66585997255474,58.05,22.5539,True,5,CTR_1
30,MT,CTR_1,STY_1,180.55880848114845,76.82233410902684,103.74,40.3046,True,1,CTR_1
30,MT,LIB_1,NAT_1,126.46709294274059,130.91404964743475,4.45,1.7278,True,10,CTR_1
30,MT,LIB_1,STY_1,82.73636172079,174.64478086938527,91.91,35.7091,True,2,CTR_1
30,MT,NAT_1,STY_1,109.45044477194013,147.93069781823522,38.48,14.9507,True,6,CTR_1
31,NE,CON_1,CTR_1,120.3248366799465,175.58456587570524,55.26,18.6745,True,7,CTR_1
31,NE,CON_1,NAT_1,222.3133655304739,73.59603702517784,148.72,50.2577,True,1,CTR_1
31,NE,CON_1,PRG_1,178.89953886131448,117.00986369433726,61.89,20.9151,True,6,CTR_1
31,NE,CON_1,SD_1,143.9252117899051,151.98419076574672,8.06,2.7235,True,9,CTR_1
31,NE,CTR_1,NAT_1,213.17643954925762,82.73296300639412,130.44,44.0822,True,2,CTR_1
31,NE,CTR_1,PRG_1,204.02124305040292,91.88815950524882,112.13,37.8944,True,4,CTR_1
31,NE,CTR_1,SD_1,159.52353595330044,136.38586660235129,23.14,7.8192,True,8,CTR_1
31,NE,NAT_1,PRG_1,146.16797046542425,149.74143209022753,3.57,1.2076,True,10,CTR_1
31,NE,NAT_1,SD_1,109.8579393885949,186.05146316705685,76.19,25.7489,True,5,CTR_1
31,NE,PRG_1,SD_1,83.54233993256702,212.3670626230847,128.82,43.5352,True,3,CTR_1
32,NV,CON_1,CTR_1,311.4263310796813,396.10863313624145,84.68,11.9686,True,8,STY_1
32,NV,CON_1,PRG_1,445.22554717960327,262.3094170363195,182.92,25.8526,True,3,STY_1
32,NV,CON_1,REF_1,437.0262509141699,270.5087133017528,166.52,23.5349,True,6,STY_1
32,NV,CON_1,STY_1,357.32798111951524,350.2069830964075,7.12,1.0065,False,10,STY_1
32,NV,CTR_1,PRG_1,480.03041211073753,227.50455210518516,252.53,35.6909,True,2,STY_1
32,NV,CTR_1,REF_1,440.93341350839165,266.6015507075311,174.33,24.6393,True,4,STY_1
32,NV,CTR_1,STY_1,324.44502201479725,383.08994220112544,58.64,8.2886,True,9,STY_1
32,NV,PRG_1,REF_1,288.03832533736784,419.49663887855485,131.46,18.5798,True,7,STY_1
32,NV,PRG_1,STY_1,187.66206986805156,519.8728943478711,332.21,46.9533,True,1,STY_1
32,NV,REF_1,STY_1,268.5165353824681,439.01842883345466,170.5,24.098,True,5,STY_1
33,NH,CTR_1,LIB_1,152.7932983929833,111.90853028129263,40.88,15.4456,True,8,SD_2
33,NH,CTR_1,PRG_1,162.53781605155723,102.16401262271873,60.37,22.8082,True,6,SD_2
33,NH,CTR_1,REF_1,208.88293178284357,55.8188968914324,153.06,57.8251,True,1,SD_2
33,NH,CTR_1,SD_2,130.4607219118706,134.24110676240537,3.78,1.4282,True,10,SD_2
33,NH,LIB_1,PRG_1,173.45450069939506,91.24732797488086,82.21,31.0565,True,5,SD_2
33,NH,LIB_1,REF_1,182.84698105737743,81.8548476168985,100.99,38.1532,True,4,SD_2
33,NH,LIB_1,SD_2,103.05220434185024,161.64962433242573,58.6,22.1371,True,7,SD_2
33,NH,PRG_1,REF_1,142.73275756148794,121.969071112788,20.76,7.8442,True,9,SD_2
33,NH,PRG_1,SD_2,69.50422270991935,195.19760596435657,125.69,47.4849,True,2,SD_2
33,NH,REF_1,SD_2,76.26134222390134,188.4404864503746,112.18,42.3794,True,3,SD_2
34,NJ,CON_1,CTR_1,442.2128432480297,719.9993466426114,277.79,23.9015,True,5,CTR_1
34,NJ,CON_1,DSA_1,710.1390155139923,452.0731743766488,258.07,22.2047,True,6,CTR_1
34,NJ,CON_1,LIB_1,555.9613032430051,606.250886647636,50.29,4.3271,True,9,CTR_1
34,NJ,CON_1,REF_1,753.5483023297069,408.6638875609342,344.88,29.6748,True,4,CTR_1
34,NJ,CTR_1,DSA_1,771.6148691177989,390.59732077284207,381.02,32.7838,True,3,CTR_1
34,NJ,CTR_1,LIB_1,641.5599710861367,520.6522188045043,120.91,10.4032,True,8,CTR_1
34,NJ,CTR_1,REF_1,812.8238479670226,349.3883419236183,463.44,39.8753,True,2,CTR_1
34,NJ,DSA_1,LIB_1,343.8289187637089,818.3832711269321,474.55,40.832,True,1,CTR_1
34,NJ,DSA_1,REF_1,562.1840203331576,600.0281695574836,37.84,3.2562,True,10,CTR_1
34,NJ,LIB_1,REF_1,673.8915522829284,488.32063760771274,185.57,15.967,True,7,CTR_1
35,NM,CON_1,CTR_2,156.81387738349747,258.2835654573901,101.47,24.4448,True,3,STY_1
35,NM,CON_1,LIB_2,196.996881609088,218.10056123179956,21.1,5.084,True,9,STY_1
35,NM,CON_1,PRG_1,256.9710263747488,158.12641646613875,98.84,23.8124,True,4,STY_1
35,NM,CON_1,STY_1,192.6379936386021,222.4594492022855,29.82,7.1842,True,8,STY_1
