candidate_a,candidate_b,votes_a_beats_b,votes_b_beats_a,margin,margin_pct,lock_order,locked,rp_winner_overall,state_fips,state_abbr
DSA_lo_id,STY_lo_id,168.53368286996553,650.4203534330036,481.89,58.8417,2,True,STY_lo_id,4,AZ
LBR_lo_id,STY_lo_id,303.2561939414694,515.6978423614997,212.44,25.9406,6,True,STY_lo_id,4,AZ
CON_hi_pc,CON_lo_pc,104.0699460207189,179.73923612176944,75.67,26.662,1,True,STY_hi_pc,5,AR
CON_hi_pc,LBR_hi_so,128.18373794126506,155.62544420122327,27.44,9.6691,8,True,STY_hi_pc,5,AR
CON_hi_pc,POP_lo_id,126.53641343503449,157.2727687074538,30.74,10.8299,6,True,STY_hi_pc,5,AR
CON_hi_pc,STY_hi_pc,114.97711019178143,168.8320719507069,53.85,18.9758,4,True,STY_hi_pc,5,AR
CON_lo_pc,LBR_hi_so,141.66799334962857,142.14118879285977,0.47,0.1667,10,True,STY_hi_pc,5,AR
CON_lo_pc,POP_lo_id,110.03737272892481,173.77180941356352,63.73,22.4568,2,True,STY_hi_pc,5,AR
CON_lo_pc,STY_hi_pc,127.23224405721831,156.57693808527003,29.34,10.3396,7,True,STY_hi_pc,5,AR
LBR_hi_so,POP_lo_id,146.6032956194758,137.20588652301254,9.4,3.3112,9,True,STY_hi_pc,5,AR
LBR_hi_so,STY_hi_pc,122.64668295654397,161.16249918594434,38.52,13.571,5,True,STY_hi_pc,5,AR
POP_lo_id,STY_hi_pc,114.81169555079731,168.997486591691,54.19,19.0923,3,True,STY_hi_pc,5,AR
CON_hi_pc,CON_lo_pc,683.8722800699743,2045.2291467885775,1361.36,49.883,1,True,STY_lo_id,6,CA
CON_hi_pc,LBR_lo_so,1020.5352034409713,1708.5662234175807,688.03,25.2109,6,True,STY_lo_id,6,CA
CON_hi_pc,LIB,1381.8631488251735,1347.2382780333785,34.62,1.2687,10,True,STY_lo_id,6,CA
CON_hi_pc,STY_lo_id,777.4714124921586,1951.6300143663934,1174.16,43.0236,3,True,STY_lo_id,6,CA
CON_lo_pc,LBR_lo_so,1180.2963273049995,1548.8050995535527,368.51,13.5029,8,True,STY_lo_id,6,CA
CON_lo_pc,LIB,1489.0513278642356,1240.0500989943164,249.0,9.1239,9,True,STY_lo_id,6,CA
CON_lo_pc,STY_lo_id,995.3902851387493,1733.7111417198028,738.32,27.0536,5,True,STY_lo_id,6,CA
LBR_lo_so,LIB,2011.8120383298804,717.2893885286715,1294.52,47.434,2,True,STY_lo_id,6,CA
LBR_lo_so,STY_lo_id,1139.0920482889878,1590.009378569564,450.92,16.5226,7,True,STY_lo_id,6,CA
LIB,STY_lo_id,797.5126896624552,1931.5887371960966,1134.08,41.5549,4,True,STY_lo_id,6,CA
CON_hi_pc,LBR_lo_so,264.1736883817922,323.49427904605363,59.32,10.0942,9,True,STY_lo_id,8,CO
CON_hi_pc,LIB_lo_pc,306.9853030016856,280.68266442616016,26.3,4.4758,10,True,STY_lo_id,8,CO
CON_hi_pc,POP_hi_id,226.54164508358144,361.1263223442644,134.58,22.9015,5,True,STY_lo_id,8,CO
CON_hi_pc,STY_lo_id,211.08481124181606,376.58315618602967,165.5,28.1619,4,True,STY_lo_id,8,CO
LBR_lo_so,LIB_lo_pc,448.3179505707949,139.35001685705092,308.97,52.5753,1,True,STY_lo_id,8,CO
LBR_lo_so,POP_hi_id,328.3274468933247,259.34052053452115,68.99,11.7391,8,True,STY_lo_id,8,CO
LBR_lo_so,STY_lo_id,248.2975195645762,339.37044786326965,91.07,15.4973,7,True,STY_lo_id,8,CO
LIB_lo_pc,POP_hi_id,235.1395988609874,352.5283685668584,117.39,19.9754,6,True,STY_lo_id,8,CO
LIB_lo_pc,STY_lo_id,173.44383827023955,414.2241291576062,240.78,40.9722,2,True,STY_lo_id,8,CO
POP_hi_id,STY_lo_id,196.6371182049825,391.03084922286325,194.39,33.0788,3,True,STY_lo_id,8,CO
CON_hi_id,CON_lo_pc,103.25612330549502,242.75339550745613,139.5,40.316,2,True,LBR_hi_so,9,CT
CON_hi_id,LBR_hi_so,126.62108480855395,219.38843400439725,92.77,26.8106,4,True,LBR_hi_so,9,CT
CON_hi_id,LIB,176.89954123421478,169.1099775787364,7.79,2.2513,9,True,LBR_hi_so,9,CT
CON_hi_id,STY_lo_id,129.54754623939755,216.46197257355365,86.91,25.1191,5,True,LBR_hi_so,9,CT
CON_lo_pc,LBR_hi_so,140.2926465060521,205.71687230689906,65.42,18.9082,7,True,LBR_hi_so,9,CT
CON_lo_pc,LIB,185.40675576780478,160.6027630451464,24.8,7.1686,8,True,LBR_hi_so,9,CT
CON_lo_pc,STY_lo_id,140.10944310206565,205.90007571088552,65.79,19.0141,6,True,LBR_hi_so,9,CT
LBR_hi_so,LIB,244.80550057816737,101.20401823478379,143.6,41.5022,1,True,LBR_hi_so,9,CT
LBR_hi_so,STY_lo_id,175.1606529203537,170.84886589259747,4.31,1.2461,10,True,LBR_hi_so,9,CT
LIB,STY_lo_id,114.66883736391091,231.3406814490403,116.67,33.7193,3,True,LBR_hi_so,9,CT
CON_hi_pc,CON_lo_pc,35.17145533193729,116.34922652276902,81.18,53.5754,4,True,LBR_hi_so,10,DE
CON_hi_pc,LBR_hi_so,47.223903535528855,104.29677831917745,57.07,37.6667,6,True,LBR_hi_so,10,DE
CON_hi_pc,LBR_lo_id,53.51626366357705,98.00441819112925,44.49,29.3611,8,True,LBR_hi_so,10,DE
CON_hi_pc,OAO,117.04275442052736,34.477927434178945,82.56,54.4908,2,True,LBR_hi_so,10,DE
CON_lo_pc,LBR_hi_so,69.4370740028645,82.08360785184182,12.65,8.3464,9,True,LBR_hi_so,10,DE
CON_lo_pc,LBR_lo_id,76.75197162093518,74.76871023377112,1.98,1.3089,10,True,LBR_hi_so,10,DE
CON_lo_pc,OAO,126.25153067397603,25.269151180730262,100.98,66.6459,1,True,LBR_hi_so,10,DE
LBR_hi_so,LBR_lo_id,101.80837357052975,49.71230828417656,52.1,34.3821,7,True,LBR_hi_so,10,DE
LBR_hi_so,OAO,116.3963331336827,35.12434872102361,81.27,53.6376,3,True,LBR_hi_so,10,DE
LBR_lo_id,OAO,108.23707185321234,43.28361000149395,64.95,42.8677,5,True,LBR_hi_so,10,DE
LBR_lo_pc,LBR_lo_so,33.57367631755402,51.18443349641244,17.61,20.7777,8,True,LBR_lo_so,11,DC
LBR_lo_pc,LIB,49.24436145000444,35.51374836396202,13.73,16.1998,9,True,LBR_lo_so,11,DC
LBR_lo_pc,POP_lo_pc,64.38933365899452,20.368776154971957,44.02,51.9367,4,True,LBR_lo_so,11,DC
LBR_lo_pc,PRG,71.63073264848072,13.127377165485763,58.5,69.0239,2,True,LBR_lo_so,11,DC
LBR_lo_so,LIB,53.91745359362179,30.840656220344673,23.08,27.2267,7,True,LBR_lo_so,11,DC
LBR_lo_so,POP_lo_pc,63.79322162037551,20.96488819359095,42.83,50.5301,5,True,LBR_lo_so,11,DC
LBR_lo_so,PRG,72.28163419495738,12.476475619009088,59.81,70.5598,1,True,LBR_lo_so,11,DC
LIB,POP_lo_pc,56.27569865939701,28.482411154569466,27.79,32.7913,6,True,LBR_lo_so,11,DC
LIB,PRG,66.29987519002758,18.458234623938896,47.84,56.4449,3,True,LBR_lo_so,11,DC
POP_lo_pc,PRG,48.960477097589155,35.79763271637731,13.16,15.5299,10,True,LBR_lo_so,11,DC
CON_hi_pc,CON_lo_id,702.3594130697526,1439.3195157375565,736.96,34.4104,1,True,STY_hi_id,12,FL
CON_hi_pc,CUP_lo_pc,1065.651870401167,1076.0270584061418,10.38,0.4844,10,True,STY_hi_id,12,FL
CON_hi_pc,LBR_lo_so,1038.5645373325974,1103.1143914747113,64.55,3.014,9,True,STY_hi_id,12,FL
CON_hi_pc,STY_hi_id,953.900417174912,1187.7785116323969,233.88,10.9203,3,True,STY_hi_id,12,FL
CON_lo_id,CUP_lo_pc,1156.3059031038365,985.3730257034724,170.93,7.9813,4,True,STY_hi_id,12,FL
CON_lo_id,LBR_lo_so,1128.1008908030333,1013.5780380042754,114.52,5.3473,6,True,STY_hi_id,12,FL
CON_lo_id,STY_hi_id,993.7029351489616,1147.9759936583473,154.27,7.2034,5,True,STY_hi_id,12,FL
CUP_lo_pc,LBR_lo_so,1124.1908502436472,1017.4880785636617,106.7,4.9822,7,True,STY_hi_id,12,FL
CUP_lo_pc,STY_hi_id,1113.6593931115622,1028.0195356957465,85.64,3.9987,8,False,STY_hi_id,12,FL
LBR_lo_so,STY_hi_id,871.1318940296654,1270.5470347776434,399.42,18.6496,2,True,STY_hi_id,12,FL
CON_hi_pc,CON_lo_pc,319.2843503809985,685.0712411191349,365.79,36.4201,1,True,STY_lo_id,13,GA
CON_hi_pc,CUP_lo_pc,506.1456480163724,498.20994348376104,7.94,0.7901,10,False,STY_lo_id,13,GA
CON_hi_pc,LBR_hi_id,464.50891093369734,539.8466805664361,75.34,7.5011,7,True,STY_lo_id,13,GA
CON_hi_pc,STY_lo_id,355.1602258552545,649.195365644879,294.04,29.276,2,True,STY_lo_id,13,GA
CON_lo_pc,CUP_lo_pc,563.3123797087491,441.04321179138435,122.27,12.1739,5,True,STY_lo_id,13,GA
CON_lo_pc,LBR_hi_id,517.8961207479886,486.45947075214485,31.44,3.13,8,True,STY_lo_id,13,GA
CON_lo_pc,STY_lo_id,448.04779184528513,556.3077996548483,108.26,10.7791,6,True,STY_lo_id,13,GA
CUP_lo_pc,LBR_hi_id,513.4619256368712,490.8936658632622,22.57,2.247,9,True,STY_lo_id,13,GA
CUP_lo_pc,STY_lo_id,360.05739292838695,644.2981985717465,284.24,28.3008,3,True,STY_lo_id,13,GA
LBR_hi_id,STY_lo_id,366.49519968602675,637.8603918141067,271.37,27.0188,4,True,STY_lo_id,13,GA
CON_hi_id,LBR_hi_so,41.81042989738819,101.73629919288925,59.93,41.7466,4,True,LBR_hi_so,15,HI
CON_hi_id,LBR_lo_so,52.16251291082884,91.3842161794486,39.22,27.3233,7,True,LBR_hi_so,15,HI
CON_hi_id,LIB,69.28601237019532,74.26071672008212,4.97,3.4656,9,True,LBR_hi_so,15,HI
CON_hi_id,POP_hi_id,62.744492386276605,80.80223670400083,18.06,12.5797,8,True,LBR_hi_so,15,HI
LBR_hi_so,LBR_lo_so,106.30589740257432,37.24083168770312,69.07,48.1133,1,True,LBR_hi_so,15,HI
LBR_hi_so,LIB,106.09097373054865,37.4557553597288,68.64,47.8139,2,True,LBR_hi_so,15,HI
LBR_hi_so,POP_hi_id,98.3004875042976,45.24624158597985,53.05,36.9596,5,True,LBR_hi_so,15,HI
LBR_lo_so,LIB,103.11349261431232,40.43323647596514,62.68,43.6654,3,True,LBR_hi_so,15,HI
LBR_lo_so,POP_hi_id,92.89456164111922,50.65216744915821,42.24,29.4276,6,True,LBR_hi_so,15,HI
LIB,POP_hi_id,71.03340787854113,72.51332121173633,1.48,1.031,10,True,LBR_hi_so,15,HI
CON_hi_pc,CON_lo_id,111.91837822498537,115.78234646880826,3.86,1.697,10,True,POP_lo_id,16,ID
CON_hi_pc,LBR_lo_so,128.39607128926292,99.30465340453071,29.09,12.7762,8,True,POP_lo_id,16,ID
CON_hi_pc,LIB,151.7061169833971,75.99460771039654,75.71,33.2504,4,True,POP_lo_id,16,ID
CON_hi_pc,POP_lo_id,104.93895056087987,122.76177413291373,17.82,7.8273,9,True,POP_lo_id,16,ID
CON_lo_id,LBR_lo_so,136.14513292080298,91.55559177299062,44.59,19.5825,7,True,POP_lo_id,16,ID
CON_lo_id,LIB,153.7737634314276,73.92696126236602,79.85,35.0666,3,True,POP_lo_id,16,ID
CON_lo_id,POP_lo_id,88.64078480557282,139.05993988822078,50.42,22.1427,6,True,POP_lo_id,16,ID
LBR_lo_so,LIB,195.77199053702452,31.92873415676909,163.84,71.9555,1,True,POP_lo_id,16,ID
LBR_lo_so,POP_lo_id,78.80383122989467,148.89689346389895,70.09,30.783,5,True,POP_lo_id,16,ID
LIB,POP_lo_id,46.920872024218255,180.77985266957535,133.86,58.7872,2,True,POP_lo_id,16,ID
CON_hi_pc,CON_lo_pc,254.01792880441786,776.5991423016977,522.58,50.7057,2,True,STY_lo_id,17,IL
CON_hi_pc,LBR_lo_so,418.6014115947611,612.0156595113544,193.41,18.7668,6,True,STY_lo_id,17,IL
CON_hi_pc,LIB_lo_pc,526.0199160403514,504.5971550657642,21.42,2.0786,10,True,STY_lo_id,17,IL
CON_hi_pc,STY_lo_id,327.3363000638771,703.2807710422385,375.94,36.4776,4,True,STY_lo_id,17,IL
CON_lo_pc,LBR_lo_so,487.2615966409737,543.3554744651419,56.09,5.4427,9,True,STY_lo_id,17,IL
CON_lo_pc,LIB_lo_pc,571.9502006004025,458.6668705057131,113.28,10.9918,8,True,STY_lo_id,17,IL
CON_lo_pc,STY_lo_id,437.7521410671761,592.8649300389395,155.11,15.0505,7,True,STY_lo_id,17,IL
LBR_lo_so,LIB_lo_pc,779.0475190940936,251.56955201202194,527.48,51.1808,1,True,STY_lo_id,17,IL
LBR_lo_so,STY_lo_id,398.2942984762163,632.3227726298993,234.03,22.7076,5,True,STY_lo_id,17,IL
LIB_lo_pc,STY_lo_id,296.3086315086995,734.308439597416,438.0,42.4988,3,True,STY_lo_id,17,IL
CON_hi_pc,CON_lo_pc,270.03540280456014,418.54299842673186,148.51,21.5673,5,True,POP_lo_id,18,IN
CON_hi_pc,LBR_lo_so,365.23388084159404,323.3445203896978,41.89,6.0835,10,True,POP_lo_id,18,IN
CON_hi_pc,LIB,440.3600728421322,248.21832838915967,192.14,27.9041,4,True,POP_lo_id,18,IN
CON_hi_pc,POP_lo_id,319.5556343860734,369.0227668452185,49.47,7.184,9,True,POP_lo_id,18,IN
CON_lo_pc,LBR_lo_so,395.5853513966799,292.99304983461195,102.59,14.8991,7,True,POP_lo_id,18,IN
CON_lo_pc,LIB,458.3605957177816,230.2178055135102,228.14,33.1324,3,True,POP_lo_id,18,IN
CON_lo_pc,POP_lo_id,286.0702396897788,402.50816154151306,116.44,16.9099,6,True,POP_lo_id,18,IN
LBR_lo_so,LIB,560.7529991571757,127.8254020741161,432.93,62.8727,1,True,POP_lo_id,18,IN
LBR_lo_so,POP_lo_id,293.9862596140708,394.5921416172211,100.61,14.6107,8,True,POP_lo_id,18,IN
LIB,POP_lo_id,199.50003583920562,489.07836539208625,289.58,42.0545,2,True,POP_lo_id,18,IN
CON_lo_id,CUP_hi_pc,143.8765692654562,165.7678032798001,21.89,7.0698,6,True,CUP_hi_pc,19,IA
CON_lo_id,LBR_lo_id,155.9314498935529,153.71292265170342,2.22,0.7165,10,True,CUP_hi_pc,19,IA
CON_lo_id,NAT_lo_id,258.12466730547874,51.519705239777515,206.6,66.7233,1,True,CUP_hi_pc,19,IA
CON_lo_id,POP_lo_id,150.92489214057002,158.71948040468627,7.79,2.5173,9,True,CUP_hi_pc,19,IA
CUP_hi_pc,LBR_lo_id,146.39621222937865,163.24816031587767,16.85,5.4424,8,False,CUP_hi_pc,19,IA
CUP_hi_pc,NAT_lo_id,228.13256551737555,81.51180702788075,146.62,47.3513,3,True,CUP_hi_pc,19,IA
CUP_hi_pc,POP_lo_id,192.81954254412165,116.82483000113466,75.99,24.5426,5,True,CUP_hi_pc,19,IA
LBR_lo_id,NAT_lo_id,200.10496618250622,109.53940636275011,90.57,29.2482,4,True,CUP_hi_pc,19,IA
LBR_lo_id,POP_lo_id,145.02966558003448,164.61470696522184,19.59,6.325,7,True,CUP_hi_pc,19,IA
NAT_lo_id,POP_lo_id,72.08149271974996,237.56287982550634,165.48,53.4424,2,True,CUP_hi_pc,19,IA
CON_hi_pc,CON_lo_id,95.87094763128484,163.52044276228867,67.65,26.0801,3,True,STY_lo_id,20,KS
CON_hi_pc,CON_lo_pc,90.16202612488463,169.22936426868887,79.07,30.4819,2,True,STY_lo_id,20,KS
CON_hi_pc,LIB,150.8016047464645,108.58978564710898,42.21,16.2734,8,True,STY_lo_id,20,KS
CON_hi_pc,STY_lo_id,107.75404468045312,151.63734571312037,43.88,16.9178,7,True,STY_lo_id,20,KS
CON_lo_id,CON_lo_pc,105.99981954806044,153.39157084551303,47.39,18.2704,5,True,STY_lo_id,20,KS
CON_lo_id,LIB,152.18981475168712,107.20157564188638,44.99,17.3438,6,True,STY_lo_id,20,KS
CON_lo_id,STY_lo_id,114.91994632751113,144.47144406606236,29.55,11.3926,9,True,STY_lo_id,20,KS
CON_lo_pc,LIB,155.07534983144413,104.31604056212933,50.76,19.5686,4,True,STY_lo_id,20,KS
CON_lo_pc,STY_lo_id,120.13719943810577,139.25419095546772,19.12,7.3699,10,True,STY_lo_id,20,KS
LIB,STY_lo_id,58.168720056837394,201.22267033673614,143.05,55.1498,1,True,STY_lo_id,20,KS
CON_hi_pc,CON_lo_pc,218.32231874757323,270.0417114280166,51.72,10.5903,7,True,POP_lo_id,21,KY
CON_hi_pc,LBR_lo_so,276.7796869460749,211.58434322951487,65.2,13.3497,5,True,POP_lo_id,21,KY
CON_hi_pc,POP_lo_id,242.47034392777587,245.8936862478139,3.42,0.701,10,True,POP_lo_id,21,KY
CON_hi_pc,STY_lo_id,214.49200701370333,273.8720231618864,59.38,12.159,6,True,POP_lo_id,21,KY
CON_lo_pc,LBR_lo_so,289.54349427705836,198.82053589853143,90.72,18.5769,4,True,POP_lo_id,21,KY
CON_lo_pc,POP_lo_id,191.09539328465792,297.2686368909318,106.17,21.7406,3,True,POP_lo_id,21,KY
CON_lo_pc,STY_lo_id,251.97307251142945,236.3909576641603,15.58,3.1907,8,True,POP_lo_id,21,KY
LBR_lo_so,POP_lo_id,190.57563682946926,297.78839334612053,107.21,21.9535,2,True,POP_lo_id,21,KY
LBR_lo_so,STY_lo_id,132.60008436139088,355.76394581419885,223.16,45.6962,1,True,POP_lo_id,21,KY
POP_lo_id,STY_lo_id,237.5448121391517,250.81921803643803,13.27,2.7181,9,False,POP_lo_id,21,KY
CON_hi_pc,CON_lo_pc,132.35255712125843,214.13693961918523,81.78,23.6037,2,True,CON_lo_pc,22,LA
CON_hi_pc,CUP_lo_pc,191.45763579154826,155.0318609488954,36.43,10.5128,4,True,CON_lo_pc,22,LA
CON_hi_pc,LBR_lo_id,176.81038397117953,169.67911276926412,7.13,2.0581,9,True,CON_lo_pc,22,LA
CON_hi_pc,STY_hi_id,165.7525122033589,180.73698453708477,14.98,4.3247,7,True,CON_lo_pc,22,LA
CON_lo_pc,CUP_lo_pc,199.46848630129995,147.0210104391437,52.45,15.1368,3,True,CON_lo_pc,22,LA
CON_lo_pc,LBR_lo_id,190.75921583509333,155.73028090535033,35.03,10.1097,5,True,CON_lo_pc,22,LA
CON_lo_pc,STY_hi_id,184.92264160815085,161.56685513229286,23.36,6.7407,6,True,CON_lo_pc,22,LA
CUP_lo_pc,LBR_lo_id,180.14635753510788,166.34313920533577,13.8,3.9837,8,True,CON_lo_pc,22,LA
CUP_lo_pc,STY_hi_id,173.609399978383,172.88009676206065,0.73,0.2105,10,False,CON_lo_pc,22,LA
LBR_lo_id,STY_hi_id,131.8413141588477,214.64818258159596,82.81,23.8988,1,True,CON_lo_pc,22,LA
CON_hi_pc,LBR_hi_so,63.28265097030139,108.98199083550347,45.7,26.5286,5,True,LBR_hi_so,23,ME
CON_hi_pc,LBR_lo_so,68.97696121090458,103.28768059490031,34.31,19.9174,6,True,LBR_hi_so,23,ME
CON_hi_pc,LIB,85.91252292277711,86.35211888302777,0.44,0.2552,10,True,LBR_hi_so,23,ME
CON_hi_pc,POP_lo_id,54.40480875030029,117.8598330555046,63.46,36.8358,3,True,LBR_hi_so,23,ME
LBR_hi_so,LBR_lo_so,119.09033191374982,53.174309892055035,65.92,38.2644,2,True,LBR_hi_so,23,ME
LBR_hi_so,LIB,130.14445958120743,42.12018222459744,88.02,51.0983,1,True,LBR_hi_so,23,ME
LBR_hi_so,POP_lo_id,102.04508413306235,70.21955767274252,31.83,18.4748,7,True,LBR_hi_so,23,ME
LBR_lo_so,LIB,116.7032207352328,55.561421070572074,61.14,35.4929,4,True,LBR_hi_so,23,ME
LBR_lo_so,POP_lo_id,96.66879526714692,75.59584653865794,21.07,12.2329,8,True,LBR_hi_so,23,ME
LIB,POP_lo_id,75.86968148453576,96.39496032126911,20.53,11.915,9,True,LBR_hi_so,23,ME
CON_hi_pc,LBR_hi_so,175.26246735229608,368.83966818880083,193.58,35.5774,3,True,LBR_hi_so,24,MD
CON_hi_pc,LBR_lo_so,196.61039196678894,347.49174357430803,150.88,27.7303,5,True,LBR_hi_so,24,MD
CON_hi_pc,LIB,277.8703967626463,266.2317387784507,11.64,2.1391,10,True,LBR_hi_so,24,MD
CON_hi_pc,STY_hi_pc,191.1871618476842,352.9149736934128,161.73,29.7238,4,True,LBR_hi_so,24,MD
LBR_hi_so,LBR_lo_so,334.7552534010616,209.34688214003532,125.41,23.0487,7,True,LBR_hi_so,24,MD
LBR_hi_so,LIB,400.2453560579146,143.85677948318238,256.39,47.1214,2,True,LBR_hi_so,24,MD
LBR_hi_so,STY_hi_pc,325.80464008103297,218.29749546006397,107.51,19.7586,8,True,LBR_hi_so,24,MD
LBR_lo_so,LIB,407.06216459548193,137.0399709456151,270.02,49.6271,1,True,LBR_hi_so,24,MD
LBR_lo_so,STY_hi_pc,286.9475019281173,257.1546336129797,29.79,5.4756,9,True,LBR_hi_so,24,MD
LIB,STY_hi_pc,209.30588101033527,334.7962545307617,125.49,23.0638,6,True,LBR_hi_so,24,MD
CON_hi_pc,CON_lo_pc,124.82396273609307,438.5453126475172,313.72,55.6866,1,True,LBR_hi_so,25,MA
CON_hi_pc,LBR_hi_so,175.312195894191,388.05707948941927,212.74,37.763,4,True,LBR_hi_so,25,MA
CON_hi_pc,LBR_lo_so,205.8179883543,357.55128702931023,151.73,26.9332,6,True,LBR_hi_so,25,MA
CON_hi_pc,LIB_lo_pc,263.3596044317332,300.00967095187707,36.65,6.5055,9,True,LBR_hi_so,25,MA
CON_lo_pc,LBR_hi_so,204.73622018229509,358.6330552013152,153.9,27.3172,5,True,LBR_hi_so,25,MA
CON_lo_pc,LBR_lo_so,234.15943357150803,329.20984181210224,95.05,16.8718,8,True,LBR_hi_so,25,MA
CON_lo_pc,LIB_lo_pc,281.50398478811474,281.8652905954955,0.36,0.0641,10,True,LBR_hi_so,25,MA
LBR_hi_so,LBR_lo_so,346.2103134813759,217.15896190223435,129.05,22.9071,7,True,LBR_hi_so,25,MA
LBR_hi_so,LIB_lo_pc,402.10617580539054,161.2630995782197,240.84,42.7505,3,True,LBR_hi_so,25,MA
LBR_lo_so,LIB_lo_pc,410.30563111139395,153.06364427221627,257.24,45.6613,2,True,LBR_hi_so,25,MA
CON_hi_pc,CON_lo_pc,345.4890699988009,594.3831372081979,248.89,26.4817,5,True,POP_lo_id,26,MI
CON_hi_pc,LBR_lo_so,482.7597657756204,457.1124414313784,25.65,2.7288,10,True,POP_lo_id,26,MI
CON_hi_pc,LIB,576.9026949837057,362.9695122232932,213.93,22.7619,6,True,POP_lo_id,26,MI
CON_hi_pc,POP_lo_id,405.2534379391067,534.6187692678922,129.37,13.7641,8,True,POP_lo_id,26,MI
CON_lo_pc,LBR_lo_so,537.272693895778,402.5995133112208,134.67,14.3289,7,True,POP_lo_id,26,MI
CON_lo_pc,LIB,599.5676321805946,340.3045750264041,259.26,27.5849,4,True,POP_lo_id,26,MI
CON_lo_pc,POP_lo_id,334.62393160559975,605.2482756013991,270.62,28.7937,3,True,POP_lo_id,26,MI
LBR_lo_so,LIB,743.6746117245885,196.19759548241038,547.48,58.2502,1,True,POP_lo_id,26,MI
LBR_lo_so,POP_lo_id,417.0273203628534,522.8448868441454,105.82,11.2587,9,True,POP_lo_id,26,MI
LIB,POP_lo_id,308.87925861313613,630.9929485938627,322.11,34.2721,2,True,POP_lo_id,26,MI
CON_hi_pc,CON_lo_id,151.47774123438074,362.8400561072971,211.36,41.0957,1,True,LBR_lo_so,27,MN
CON_hi_pc,LBR_lo_so,220.14308972325068,294.1747076184271,74.03,14.3941,6,True,LBR_lo_so,27,MN
CON_hi_pc,LIB_hi_pc,253.12026453323602,261.1975328084418,8.08,1.5705,9,True,LBR_lo_so,27,MN
CON_hi_pc,POP_hi_id,192.35520479611557,321.9625925455622,129.61,25.1999,3,True,LBR_lo_so,27,MN
