candidate_a,candidate_b,votes_a_beats_b,votes_b_beats_a,margin,margin_pct,lock_order,locked,rp_winner_overall,state_fips,state_abbr
STY_hi_ae,STY_hi_pc,185.83081996138824,258.4193514250544,72.59,16.3396,1,True,CON_lo_pc,28,MS
CON_lo_ae,NAT_lo_ae,698.5603374363122,252.16970188849376,446.39,46.9524,1,True,STY_lo_ae,29,MO
CON_lo_ae,SD_hi_so,483.2470730115478,467.48296631325826,15.76,1.6581,9,True,STY_lo_ae,29,MO
CON_lo_ae,SD_lo_so,496.76126158095764,453.9687777438485,42.79,4.501,8,True,STY_lo_ae,29,MO
CON_lo_ae,STY_lo_ae,467.9213185783424,482.8087207464637,14.89,1.5659,10,True,STY_lo_ae,29,MO
NAT_lo_ae,SD_hi_so,343.6378535371414,607.0921857876647,263.45,27.7107,3,True,STY_lo_ae,29,MO
NAT_lo_ae,SD_lo_so,364.25036943132045,586.4796698934856,222.23,23.3746,5,True,STY_lo_ae,29,MO
NAT_lo_ae,STY_lo_ae,330.8978271630951,619.8322121617109,288.93,30.3908,2,True,STY_lo_ae,29,MO
SD_hi_so,SD_lo_so,597.446279957051,353.2837593677551,244.16,25.6816,4,True,STY_lo_ae,29,MO
SD_hi_so,STY_lo_ae,427.09466854640607,523.6353707784,96.54,10.1544,7,True,STY_lo_ae,29,MO
SD_lo_so,STY_lo_ae,375.15358517300217,575.5764541518039,200.42,21.0809,6,True,STY_lo_ae,29,MO
CON_hi_pc,NAT_lo_ae,171.83637340916516,85.54476918101008,86.29,33.5268,1,True,STY_hi_ae,30,MT
CON_hi_pc,SD_hi_so,124.45450868925361,132.92663390092167,8.47,3.2917,6,True,STY_hi_ae,30,MT
CON_hi_pc,SD_lo_pc,126.32205144192936,131.05909114824593,4.74,1.8405,10,True,STY_hi_ae,30,MT
CON_hi_pc,STY_hi_ae,131.25904040525305,126.12210218492223,5.14,1.9958,9,False,STY_hi_ae,30,MT
NAT_lo_ae,SD_hi_so,110.79438132597645,146.58676126419888,35.79,13.9064,3,True,STY_hi_ae,30,MT
NAT_lo_ae,SD_lo_pc,113.62136570346678,143.75977688670852,30.14,11.7096,5,True,STY_hi_ae,30,MT
NAT_lo_ae,STY_hi_ae,112.2182801803171,145.16286240985818,32.94,12.7999,4,True,STY_hi_ae,30,MT
SD_hi_so,SD_lo_pc,132.12878042539145,125.25236216478389,6.88,2.6717,7,True,STY_hi_ae,30,MT
SD_hi_so,STY_hi_ae,126.11471438145932,131.266428208716,5.15,2.0016,8,True,STY_hi_ae,30,MT
SD_lo_pc,STY_hi_ae,104.41739198714406,152.96375060303126,48.55,18.8617,2,True,STY_hi_ae,30,MT
CON_hi_ae,CON_lo_ae,117.17619908147208,178.73320347417967,61.56,20.8027,5,True,SD_hi_so,31,NE
CON_hi_ae,PRG,187.55640248146966,108.35300007418212,79.2,26.7661,3,True,SD_hi_so,31,NE
CON_hi_ae,SD_hi_so,138.91448603934435,156.99491651630737,18.08,6.1101,7,True,SD_hi_so,31,NE
CON_hi_ae,STY_lo_pc,150.68900231414028,145.22040024151147,5.47,1.8481,8,True,SD_hi_so,31,NE
CON_lo_ae,PRG,185.58310468488634,110.32629787076543,75.26,25.4324,4,True,SD_hi_so,31,NE
CON_lo_ae,SD_hi_so,146.4594750468481,149.44992750880368,2.99,1.0106,9,True,SD_hi_so,31,NE
CON_lo_ae,STY_lo_pc,148.3417829307631,147.56761962488866,0.77,0.2616,10,True,SD_hi_so,31,NE
PRG,SD_hi_so,82.36873990496034,213.5406626506914,131.17,44.3284,2,True,SD_hi_so,31,NE
PRG,STY_lo_pc,70.54567204480387,225.36373051084786,154.82,52.3194,1,True,SD_hi_so,31,NE
SD_hi_so,STY_lo_pc,159.7336481545069,136.1757544011448,23.56,7.9612,6,True,SD_hi_so,31,NE
CON_hi_ae,CTR_lo_pc,317.3285899835213,390.20637423240146,72.88,10.3002,7,True,STY_hi_so,32,NV
CON_hi_ae,LIB_hi_pc,375.44056875883564,332.094395457087,43.35,6.1264,10,True,STY_hi_so,32,NV
CON_hi_ae,NAT_hi_ae,531.1093247294896,176.42563948643323,354.68,50.1295,2,True,STY_hi_so,32,NV
CON_hi_ae,STY_hi_so,325.05792925899846,382.4770349569243,57.42,8.1154,9,True,STY_hi_so,32,NV
CTR_lo_pc,LIB_hi_pc,388.38669807760317,319.1482661383195,69.24,9.7859,8,True,STY_hi_so,32,NV
CTR_lo_pc,NAT_hi_ae,526.7323126132949,180.80265160262786,345.93,48.8922,3,True,STY_hi_so,32,NV
CTR_lo_pc,STY_hi_so,310.04083805139106,397.4941261645316,87.45,12.3603,6,True,STY_hi_so,32,NV
LIB_hi_pc,NAT_hi_ae,467.6253493316749,239.90961488424782,227.72,32.1844,4,True,STY_hi_so,32,NV
LIB_hi_pc,STY_hi_so,283.22648700267104,424.30847721325165,141.08,19.9399,5,True,STY_hi_so,32,NV
NAT_hi_ae,STY_hi_so,172.05661354321174,535.4783506727109,363.42,51.3645,1,True,STY_hi_so,32,NV
CON_lo_ae,CTR_lo_pc,83.48530098077536,181.2165276935006,97.73,36.9213,3,True,SD_lo_pc,33,NH
CON_lo_ae,DSA,151.92299178746003,112.77883688681591,39.14,14.788,7,True,SD_lo_pc,33,NH
CON_lo_ae,LIB,117.5974292628637,147.1043994114123,29.51,11.1472,8,True,SD_lo_pc,33,NH
CON_lo_ae,SD_lo_pc,95.42214466704226,169.2796840072337,73.86,27.9022,4,True,SD_lo_pc,33,NH
CTR_lo_pc,DSA,167.26663544733043,97.43519322694553,69.83,26.3812,5,True,SD_lo_pc,33,NH
CTR_lo_pc,LIB,140.67007031103674,124.03175836323923,16.64,6.2857,9,True,SD_lo_pc,33,NH
CTR_lo_pc,SD_lo_pc,129.99999491947594,134.70183375480002,4.7,1.7763,10,True,SD_lo_pc,33,NH
DSA,LIB,79.63001391028506,185.0718147639909,105.44,39.8342,2,True,SD_lo_pc,33,NH
DSA,SD_lo_pc,68.32181508683425,196.38001358744168,128.06,48.3783,1,True,SD_lo_pc,33,NH
LIB,SD_lo_pc,99.61130962173705,165.09051905253892,65.48,24.737,6,True,SD_lo_pc,33,NH
CON,CON_lo_pc,511.13588669865914,651.0763031919819,139.94,12.0409,8,True,SD_hi_so,34,NJ
CON,PRG,684.6747542965859,477.5374355940552,207.14,17.8227,5,True,SD_hi_so,34,NJ
CON,SD_hi_so,487.8508526111034,674.3613372795376,186.51,16.0479,6,True,SD_hi_so,34,NJ
CON,SD_lo_pc,528.1770595980762,634.0351302925649,105.86,9.1083,9,True,SD_hi_so,34,NJ
CON_lo_pc,PRG,705.9399663243069,456.2722235663342,249.67,21.4821,4,True,SD_hi_so,34,NJ
CON_lo_pc,SD_hi_so,495.5629799414515,666.6492099491895,171.09,14.7207,7,True,SD_hi_so,34,NJ
CON_lo_pc,SD_lo_pc,555.8609081922083,606.3512816984327,50.49,4.3443,10,True,SD_hi_so,34,NJ
PRG,SD_hi_so,298.4361262848473,863.7760636057938,565.34,48.6434,1,True,SD_hi_so,34,NJ
PRG,SD_lo_pc,307.14305126481327,855.0691386258278,547.93,47.1451,2,True,SD_hi_so,34,NJ
SD_hi_so,SD_lo_pc,709.5025503180389,452.7096395726023,256.79,22.0952,3,True,SD_hi_so,34,NJ
CON_lo_pc,CTR,160.13638479388925,254.9610580469983,94.82,22.844,5,True,STY,35,NM
CON_lo_pc,DSA_lo_ae,257.59496482234124,157.50247801854638,100.09,24.113,4,True,STY,35,NM
CON_lo_pc,LIB,210.37042416695647,204.72701867393113,5.64,1.3595,10,True,STY,35,NM
CON_lo_pc,STY,210.4612829032306,204.63615993765697,5.83,1.4033,9,False,STY,35,NM
CTR,DSA_lo_ae,273.25994197089324,141.83750086999436,131.42,31.6606,3,True,STY,35,NM
CTR,LIB,242.96769470908015,172.12974813180745,70.84,17.0654,6,True,STY,35,NM
CTR,STY,198.6006890593734,216.49675378151417,17.9,4.3113,8,True,STY,35,NM
DSA_lo_ae,LIB,123.55372388599748,291.5437189548901,167.99,40.47,2,True,STY,35,NM
DSA_lo_ae,STY,115.52306028704183,299.5743825538458,184.05,44.3393,1,True,STY,35,NM
LIB,STY,191.05720202713337,224.04024081375417,32.98,7.9459,7,True,STY,35,NM
CON,CTR_lo_pc,865.9999546398567,1448.4361940909232,582.44,25.1654,3,True,CTR_lo_pc,36,NY
CON,LIB_hi_pc,1060.183703398317,1254.2524453324627,194.07,8.3851,9,True,CTR_lo_pc,36,NY
CON,REF_lo_pc,1421.755189774763,892.6809589560168,529.07,22.8597,4,True,CTR_lo_pc,36,NY
CON,SD_hi_ae,937.8191668169409,1376.6169819138393,438.8,18.9592,6,True,CTR_lo_pc,36,NY
CTR_lo_pc,LIB_hi_pc,1284.462508431851,1029.973640298929,254.49,10.9957,8,True,CTR_lo_pc,36,NY
CTR_lo_pc,REF_lo_pc,1507.233455081383,807.2026936493968,700.03,30.2463,1,True,CTR_lo_pc,36,NY
CTR_lo_pc,SD_hi_ae,1171.1920320757727,1143.2441166550075,27.95,1.2075,10,True,CTR_lo_pc,36,NY
LIB_hi_pc,REF_lo_pc,1370.39579263416,944.0403560966198,426.36,18.4216,7,True,CTR_lo_pc,36,NY
LIB_hi_pc,SD_hi_ae,909.6759730037782,1404.7601757270018,495.08,21.3911,5,True,CTR_lo_pc,36,NY
REF_lo_pc,SD_hi_ae,848.2034409822419,1466.232707748538,618.03,26.7032,2,True,CTR_lo_pc,36,NY
CON_lo_pc,CTR_lo_pc,738.6913425018787,716.6630443398607,22.03,1.5136,10,True,CON_lo_pc,37,NC
CON_lo_pc,NAT_hi_ae,1036.0263704829458,419.32801635879366,616.7,42.3744,2,True,CON_lo_pc,37,NC
CON_lo_pc,PRG,991.6454071307259,463.70897971101357,527.94,36.2755,5,True,CON_lo_pc,37,NC
CON_lo_pc,SD_lo_ae,788.0319083466181,667.3224784951212,120.71,8.2942,7,True,CON_lo_pc,37,NC
CTR_lo_pc,NAT_hi_ae,1011.8977451840128,443.45664165772666,568.44,39.0586,4,True,CON_lo_pc,37,NC
CTR_lo_pc,PRG,1025.4709624718298,429.8834243699097,595.59,40.9239,3,True,CON_lo_pc,37,NC
CTR_lo_pc,SD_lo_ae,774.8033325449752,680.5510542967642,94.25,6.4762,8,True,CON_lo_pc,37,NC
NAT_hi_ae,PRG,744.4018414193965,710.952545422343,33.45,2.2984,9,True,CON_lo_pc,37,NC
NAT_hi_ae,SD_lo_ae,508.34406337551013,947.0103234662292,438.67,30.1415,6,True,CON_lo_pc,37,NC
PRG,SD_lo_ae,302.8969496825575,1152.457437159182,849.56,58.3748,1,True,CON_lo_pc,37,NC
CON_hi_pc,CTR,55.29355270303123,56.725483787294856,1.43,1.2783,10,True,CTR,38,ND
CON_hi_pc,NAT_lo_ae,87.11695904014682,24.902077450179263,62.21,55.5396,1,True,CTR,38,ND
CON_hi_pc,REF_lo_ae,77.74064113649787,34.27839535382821,43.46,38.799,2,True,CTR,38,ND
CON_hi_pc,SD,59.875233948005985,52.14380254232012,7.73,6.9019,8,True,CTR,38,ND
CTR,NAT_lo_ae,62.9976328051747,49.02140368515139,13.98,12.4767,6,True,CTR,38,ND
CTR,REF_lo_ae,67.98751898205558,44.03151750827053,23.96,21.3857,5,True,CTR,38,ND
CTR,SD,69.93968479744967,42.07935169287639,27.86,24.8711,4,True,CTR,38,ND
NAT_lo_ae,REF_lo_ae,38.27867433529573,73.74036215503037,35.46,31.6568,3,True,CTR,38,ND
NAT_lo_ae,SD,49.34613493611181,62.672901554214285,13.33,11.8969,7,True,CTR,38,ND
REF_lo_ae,SD,59.42072981435038,52.59830667597572,6.82,6.0904,9,True,CTR,38,ND
CON_hi_pc,CTR_hi_pc,715.6185735393306,1011.5267977566879,295.91,17.1328,7,True,CTR_hi_pc,39,OH
CON_hi_pc,LIB,969.83759350278,757.3077777932384,212.53,12.3053,8,True,CTR_hi_pc,39,OH
CON_hi_pc,NAT_lo_ae,1303.8645504576234,423.28082083839524,880.58,50.9849,1,True,CTR_hi_pc,39,OH
CON_hi_pc,STY_lo_pc,901.439108897348,825.7062623986706,75.73,4.3849,10,True,CTR_hi_pc,39,OH
CTR_hi_pc,LIB,1126.8267787229838,600.318592573035,526.51,30.4843,3,True,CTR_hi_pc,39,OH
CTR_hi_pc,NAT_lo_ae,1282.7184387993111,444.42693249670754,838.29,48.5362,2,True,CTR_hi_pc,39,OH
CTR_hi_pc,STY_lo_pc,1046.1156524547891,681.0297188412292,365.09,21.1381,6,True,CTR_hi_pc,39,OH
LIB,NAT_lo_ae,926.8704791904452,800.2748921055734,126.6,7.3298,9,True,CTR_hi_pc,39,OH
LIB,STY_lo_pc,639.933807137615,1087.2115641584037,447.28,25.8969,4,True,CTR_hi_pc,39,OH
NAT_lo_ae,STY_lo_pc,667.3456888252622,1059.7996824707564,392.45,22.7227,5,True,CTR_hi_pc,39,OH
CON_lo_ae,CTR_lo_pc,325.3713559784405,280.8318917021933,44.54,7.3473,9,True,CON_lo_ae,40,OK
CON_lo_ae,NAT_lo_ae,421.2031040688202,185.00014361181354,236.2,38.9643,1,True,CON_lo_ae,40,OK
CON_lo_ae,REF,360.39720452533743,245.80604315529627,114.59,18.9031,6,True,CON_lo_ae,40,OK
CON_lo_ae,STY_lo_pc,378.0221337881739,228.1811138924598,149.84,24.718,4,True,CON_lo_ae,40,OK
CTR_lo_pc,NAT_lo_ae,367.2923396267421,238.91090805389155,128.38,21.178,5,True,CON_lo_ae,40,OK
CTR_lo_pc,REF,331.9484756909101,274.2547719897236,57.69,9.5172,8,True,CON_lo_ae,40,OK
CTR_lo_pc,STY_lo_pc,393.15020152437125,213.0530461562625,180.1,29.709,3,True,CON_lo_ae,40,OK
NAT_lo_ae,REF,205.68258714484233,400.5206605357914,194.84,32.1407,2,True,CON_lo_ae,40,OK
NAT_lo_ae,STY_lo_pc,248.6623457338567,357.540901946777,108.88,17.9607,7,True,CON_lo_ae,40,OK
REF,STY_lo_pc,302.2689397195329,303.9343079611008,1.67,0.2747,10,True,CON_lo_ae,40,OK
CON_lo_pc,DSA_lo_ae,454.2710303817298,407.45449437947246,46.82,5.4329,8,True,SD_hi_so,41,OR
CON_lo_pc,NAT_hi_ae,574.3677066017877,287.3578181594145,287.01,33.3064,2,True,SD_hi_so,41,OR
CON_lo_pc,PRG,449.3472562405104,412.3782685206919,36.97,4.2901,9,True,SD_hi_so,41,OR
CON_lo_pc,SD_hi_so,343.1968092813781,518.5287154798242,175.33,20.3466,5,True,SD_hi_so,41,OR
DSA_lo_ae,NAT_hi_ae,521.8623613331224,339.8631634280798,182.0,21.1203,4,True,SD_hi_so,41,OR
DSA_lo_ae,PRG,413.451973537278,448.2735512239243,34.82,4.0409,10,True,SD_hi_so,41,OR
DSA_lo_ae,SD_hi_so,358.0094305646909,503.71609419651134,145.71,16.9087,7,True,SD_hi_so,41,OR
NAT_hi_ae,PRG,349.1584350205841,512.567089740618,163.41,18.963,6,True,SD_hi_so,41,OR
NAT_hi_ae,SD_hi_so,277.52747632282865,584.1980484383736,306.67,35.588,1,True,SD_hi_so,41,OR
PRG,SD_hi_so,330.2611222350979,531.4644025261043,201.2,23.3489,3,True,SD_hi_so,41,OR
CON_hi_ae,CON_lo_pc,910.7504665633871,1278.775061625411,368.02,16.8084,6,True,SD_hi_so,42,PA
CON_hi_ae,LIB_hi_pc,1114.3617431437551,1075.163785045043,39.2,1.7902,10,True,SD_hi_so,42,PA
CON_hi_ae,NAT,1665.5238211102883,524.0017070785095,1141.52,52.1356,1,True,SD_hi_so,42,PA
CON_hi_ae,SD_hi_so,993.8931892458145,1195.6323389429838,201.74,9.2138,7,True,SD_hi_so,42,PA
CON_lo_pc,LIB_hi_pc,1195.1578995491082,994.3676286396899,200.79,9.1705,8,True,SD_hi_so,42,PA
CON_lo_pc,NAT,1621.367932022452,568.1575961663464,1053.21,48.1022,2,True,SD_hi_so,42,PA
CON_lo_pc,SD_hi_so,1061.8115602519101,1127.713967936888,65.9,3.0099,9,True,SD_hi_so,42,PA
LIB_hi_pc,NAT,1384.7362941806496,804.7892340081487,579.95,26.4873,5,True,SD_hi_so,42,PA
LIB_hi_pc,SD_hi_so,714.1377628116192,1475.387765377179,761.25,34.7678,4,True,SD_hi_so,42,PA
NAT,SD_hi_so,680.3532095742905,1509.1723186145077,828.82,37.8538,3,True,SD_hi_so,42,PA
CTR_lo_pc,LIB_lo_pc,100.06037180113721,63.26312541138325,36.8,22.5303,7,True,SD_hi_so,44,RI
CTR_lo_pc,PRG,109.92245461375369,53.401042598766765,56.52,34.607,5,True,SD_hi_so,44,RI
CTR_lo_pc,REF_lo_ae,117.14261008224204,46.1808871302784,70.96,43.4486,2,True,SD_hi_so,44,RI
CTR_lo_pc,SD_hi_so,68.2224906739357,95.10100653858476,26.88,16.4572,9,True,SD_hi_so,44,RI
LIB_lo_pc,PRG,115.81805716980692,47.50544004271352,68.31,41.8266,3,True,SD_hi_so,44,RI
LIB_lo_pc,REF_lo_ae,97.53403379442705,65.78946341809342,31.74,19.4366,8,True,SD_hi_so,44,RI
LIB_lo_pc,SD_hi_so,57.173666478026696,106.14983073449376,48.98,29.9872,6,True,SD_hi_so,44,RI
PRG,REF_lo_ae,83.85234268691177,79.4711545256087,4.38,2.6825,10,True,SD_hi_so,44,RI
PRG,SD_hi_so,49.420799129423045,113.90269808309739,64.48,39.4811,4,True,SD_hi_so,44,RI
REF_lo_ae,SD_hi_so,45.593219977379455,117.73027723514099,72.14,44.1682,1,True,SD_hi_so,44,RI
CON_hi_ae,CTR_hi_pc,349.054060602783,381.23331353345714,32.18,4.4064,9,True,CTR_hi_pc,45,SC
CON_hi_ae,NAT_hi_ae,562.9002815030954,167.3870926331448,395.51,54.1586,1,True,CTR_hi_pc,45,SC
CON_hi_ae,SD_lo_so,383.434203823825,346.85317031241516,36.58,5.0091,8,True,CTR_hi_pc,45,SC
CON_hi_ae,STY_lo_pc,373.58053125055983,356.7068428856803,16.87,2.3106,10,True,CTR_hi_pc,45,SC
CTR_hi_pc,NAT_hi_ae,530.6608002109348,199.62657392530537,331.03,45.3293,2,True,CTR_hi_pc,45,SC
CTR_hi_pc,SD_lo_so,404.5814049718816,325.7059691643585,78.88,10.8006,6,True,CTR_hi_pc,45,SC
CTR_hi_pc,STY_lo_pc,399.66606902563456,330.62130511060565,69.04,9.4545,7,True,CTR_hi_pc,45,SC
NAT_hi_ae,SD_lo_so,294.6493374085412,435.63803672769893,140.99,19.3059,4,True,CTR_hi_pc,45,SC
NAT_hi_ae,STY_lo_pc,275.3891718383664,454.89820229787375,179.51,24.5806,3,True,CTR_hi_pc,45,SC
SD_lo_so,STY_lo_pc,312.7537011197587,417.53367301648143,104.78,14.3478,5,True,CTR_hi_pc,45,SC
CON_lo_pc,CTR,64.0789188066882,77.40076326777638,13.32,9.4161,9,True,CTR,46,SD
CON_lo_pc,LIB_lo_pc,99.1265715227658,42.35311055169878,56.77,40.1283,4,True,CTR,46,SD
CON_lo_pc,NAT_lo_ae,108.34577757065331,33.13390450381127,75.21,53.1609,1,True,CTR,46,SD
CON_lo_pc,STY_lo_pc,83.06014232644685,58.41953974801771,24.64,17.4164,8,True,CTR,46,SD
CTR,LIB_lo_pc,104.28246761281343,37.19721446165116,67.09,47.4169,3,True,CTR,46,SD
CTR,NAT_lo_ae,108.23590870201276,33.243773372451834,74.99,53.0056,2,True,CTR,46,SD
CTR,STY_lo_pc,87.58852916425852,53.891152910206046,33.7,23.8178,7,True,CTR,46,SD
LIB_lo_pc,NAT_lo_ae,77.22674418309046,64.25293789137413,12.97,9.1701,10,True,CTR,46,SD
LIB_lo_pc,STY_lo_pc,42.702190638957596,98.77749143550699,56.08,39.6349,5,True,CTR,46,SD
NAT_lo_ae,STY_lo_pc,43.298573010833856,98.18110906363073,54.88,38.7918,6,True,CTR,46,SD
CON,CON_lo_ae,539.7580364526412,603.6662052781824,63.91,5.5892,10,True,CON_lo_ae,47,TN
CON,CTR_lo_pc,675.5491457216967,467.8750960091268,207.67,18.1625,7,True,CON_lo_ae,47,TN
CON,NAT_lo_ae,826.7676611942015,316.6565805366221,510.11,44.6126,2,True,CON_lo_ae,47,TN
CON,SD,739.6374668540369,403.78677487678664,335.85,29.3724,5,True,CON_lo_ae,47,TN
CON_lo_ae,CTR_lo_pc,664.7276111128244,478.6966306179992,186.03,16.2696,8,True,CON_lo_ae,47,TN
CON_lo_ae,NAT_lo_ae,834.5680678079148,308.85617392290885,525.71,45.977,1,True,CON_lo_ae,47,TN
CON_lo_ae,SD,766.5400247075581,376.8842170232655,389.66,34.078,4,True,CON_lo_ae,47,TN
CTR_lo_pc,NAT_lo_ae,703.5703998184056,439.8538419124181,263.72,23.0638,6,True,CON_lo_ae,47,TN
CTR_lo_pc,SD,770.5565039278797,372.8677378029439,397.69,34.7805,3,True,CON_lo_ae,47,TN
NAT_lo_ae,SD,522.5092123378458,620.9150293929778,98.41,8.6062,9,True,CON_lo_ae,47,TN
CON_lo_ae,CTR_lo_pc,1548.4497243968085,2006.6226284414915,458.17,12.8879,7,True,CTR_lo_pc,48,TX
CON_lo_ae,LIB_hi_pc,1956.9917101482006,1598.0806426900995,358.91,10.0957,8,True,CTR_lo_pc,48,TX
CON_lo_ae,NAT_lo_ae,2790.46029897283,764.6120538654696,2025.85,56.9847,1,True,CTR_lo_pc,48,TX
CON_lo_ae,STY_hi_so,1722.1743600715895,1832.8979927667103,110.72,3.1145,9,True,CTR_lo_pc,48,TX
CTR_lo_pc,LIB_hi_pc,2282.8203453998985,1272.2520074384015,1010.57,28.4261,5,True,CTR_lo_pc,48,TX
CTR_lo_pc,NAT_lo_ae,2584.5904859711677,970.4818668671325,1614.11,45.403,2,True,CTR_lo_pc,48,TX
CTR_lo_pc,STY_hi_so,1797.8002639753738,1757.2720888629265,40.53,1.14,10,True,CTR_lo_pc,48,TX
LIB_hi_pc,NAT_lo_ae,2199.7202205331173,1355.3521323051827,844.37,23.7511,6,True,CTR_lo_pc,48,TX
LIB_hi_pc,STY_hi_so,1144.659245674004,2410.413107164296,1265.75,35.6042,4,True,CTR_lo_pc,48,TX
NAT_lo_ae,STY_hi_so,1033.0172796197664,2522.055073218534,1489.04,41.8849,3,True,CTR_lo_pc,48,TX
CTR_lo_pc,LIB,263.7816515430474,198.35868621685535,65.42,14.1565,7,True,CTR_lo_pc,49,UT
CTR_lo_pc,NAT,345.65753673701454,116.48280102288821,229.17,49.5899,1,True,CTR_lo_pc,49,UT
CTR_lo_pc,REF_lo_ae,281.97960703072147,180.16073072918127,101.82,22.032,5,True,CTR_lo_pc,49,UT
CTR_lo_pc,SD_lo_so,240.69725931633562,221.44307844356712,19.25,4.1663,10,True,CTR_lo_pc,49,UT
LIB,NAT,279.04815555336927,183.09218220653344,95.96,20.7634,6,True,CTR_lo_pc,49,UT
LIB,REF_lo_ae,249.69947509164874,212.440862668254,37.26,8.0622,9,True,CTR_lo_pc,49,UT
LIB,SD_lo_so,128.95240245972434,333.1879353001784,204.24,44.1934,3,True,CTR_lo_pc,49,UT
NAT,REF_lo_ae,119.98519070323428,342.1551470566685,222.17,48.0741,2,True,CTR_lo_pc,49,UT
NAT,SD_lo_so,161.47549096688735,300.6648467930154,139.19,30.1184,4,True,CTR_lo_pc,49,UT
REF_lo_ae,SD_lo_so,199.2257371261378,262.91460063376496,63.69,13.7813,8,True,CTR_lo_pc,49,UT
CON_hi_pc,CTR_lo_pc,25.82344570847633,81.846371966036,56.02,52.0322,1,True,SD,50,VT
CON_hi_pc,LIB,38.445602401448944,69.22421527306338,30.78,28.5861,4,True,SD,50,VT
CON_hi_pc,PRG,45.880892126849496,61.788925547662835,15.91,14.7748,8,True,SD,50,VT
CON_hi_pc,SD,37.830927194223875,69.83889048028844,32.01,29.7279,3,True,SD,50,VT
CTR_lo_pc,LIB,50.31505788027841,57.35475979423392,7.04,6.5382,9,True,SD,50,VT
CTR_lo_pc,PRG,57.08425864337098,50.58555903114136,6.5,6.0358,10,True,SD,50,VT
CTR_lo_pc,SD,44.22952805331009,63.44028962120224,19.21,17.8423,7,True,SD,50,VT
LIB,PRG,73.5157942994,34.15402337511233,39.36,36.5579,2,True,SD,50,VT
LIB,SD,41.66599342834664,66.00382424616569,24.34,22.6041,6,True,SD,50,VT
PRG,SD,41.51351469897746,66.15630297553487,24.64,22.8874,5,True,SD,50,VT
CON_hi_ae,CTR_lo_pc,543.6391158926617,783.076209493465,239.44,18.0474,6,True,CTR_lo_pc,51,VA
CON_hi_ae,LIB_hi_pc,662.1228091897258,664.5925161964009,2.47,0.1862,10,True,CTR_lo_pc,51,VA
CON_hi_ae,NAT_lo_ae,992.5472070751018,334.16811831102467,658.38,49.6247,1,True,CTR_lo_pc,51,VA
CON_hi_ae,SD_hi_pc,619.6523053541569,707.0630200319699,87.41,6.5885,8,True,CTR_lo_pc,51,VA
CTR_lo_pc,LIB_hi_pc,755.7095122474111,571.0058131387154,184.7,13.9219,7,True,CTR_lo_pc,51,VA
CTR_lo_pc,NAT_lo_ae,942.8853470821455,383.8299783039812,559.06,42.1383,2,True,CTR_lo_pc,51,VA
CTR_lo_pc,SD_hi_pc,684.2052078177171,642.5101175684094,41.7,3.1427,9,True,CTR_lo_pc,51,VA
LIB_hi_pc,NAT_lo_ae,859.9694624268644,466.7458629592622,393.22,29.6389,4,True,CTR_lo_pc,51,VA
LIB_hi_pc,SD_hi_pc,469.1140488958073,857.6012764903194,388.49,29.2819,5,True,CTR_lo_pc,51,VA
NAT_lo_ae,SD_hi_pc,424.3568368676892,902.3584885184374,478.0,36.029,3,True,CTR_lo_pc,51,VA
CON_lo_pc,NAT_hi_ae,921.8398378866746,299.93600068561125,621.9,50.9016,1,True,SD_lo_ae,53,WA
CON_lo_pc,PRG,663.214065675075,558.5617728972109,104.65,8.5656,10,True,SD_lo_ae,53,WA
CON_lo_pc,SD_hi_ae,544.2002709301715,677.5755676421143,133.38,10.9165,9,True,SD_lo_ae,53,WA
CON_lo_pc,SD_lo_ae,511.88807468397704,709.8877638883087,198.0,16.2059,8,True,SD_lo_ae,53,WA
NAT_hi_ae,PRG,451.63245132939915,770.1433872428865,318.51,26.0695,6,True,SD_lo_ae,53,WA
NAT_hi_ae,SD_hi_ae,322.69385985223056,899.0819787200551,576.39,47.1763,3,True,SD_lo_ae,53,WA
NAT_hi_ae,SD_lo_ae,322.4477755451666,899.3280630271191,576.88,47.2165,2,True,SD_lo_ae,53,WA
PRG,SD_hi_ae,396.4771046378586,825.2987339344271,428.82,35.0982,4,True,SD_lo_ae,53,WA
PRG,SD_lo_ae,402.9516366112383,818.8242019610473,415.87,34.0384,5,True,SD_lo_ae,53,WA
SD_hi_ae,SD_lo_ae,496.8856250398586,724.8902135324272,228.0,18.6617,7,True,SD_lo_ae,53,WA
CON_lo_ae,CTR,204.83375370150728,155.42549794391212,49.41,13.7146,8,True,CON_lo_ae,54,WV
CON_lo_ae,NAT_lo_ae,269.35308998238963,90.90616166302975,178.45,49.5329,1,True,CON_lo_ae,54,WV
CON_lo_ae,SD_lo_pc,222.29284053907423,137.96641110634516,84.33,23.4072,7,True,CON_lo_ae,54,WV
CON_lo_ae,STY_hi_so,199.5108583294969,160.7483933159225,38.76,10.7596,10,True,CON_lo_ae,54,WV
CTR,NAT_lo_ae,244.71519258773816,115.54405905768122,129.17,35.855,4,True,CON_lo_ae,54,WV
CTR,SD_lo_pc,233.5852032488295,126.67404839658992,106.91,29.6762,5,True,CON_lo_ae,54,WV
CTR,STY_hi_so,201.69610036565342,158.56315127976598,43.13,11.9728,9,True,CON_lo_ae,54,WV
NAT_lo_ae,SD_lo_pc,136.1592614431865,224.09999020223287,87.94,24.4104,6,True,CON_lo_ae,54,WV
