state_fips,state_abbr,candidate_a,candidate_b,votes_a_beats_b,votes_b_beats_a,margin,margin_pct,locked,lock_order,rp_winner_overall
8,CO,LBR_1,LIB_1,406.94698456427284,148.7720056280342,258.17,46.4578,True,1,LBR_1
8,CO,LBR_1,POP_1,311.2064805097678,244.51250968253925,66.69,12.0014,True,7,LBR_1
8,CO,LBR_1,STY_1,278.23277585992025,277.4862143323868,0.75,0.1343,True,10,LBR_1
8,CO,LIB_1,POP_1,220.94784814910142,334.7711420432056,113.82,20.4822,True,4,LBR_1
8,CO,LIB_1,STY_1,180.37213216558314,375.3468580267239,194.97,35.0851,True,2,LBR_1
8,CO,POP_1,STY_1,223.75520054290035,331.9637896494067,108.21,19.4718,True,5,LBR_1
9,CT,CON_1,CUP_1,141.8882696842532,185.70191591690298,43.81,13.3745,True,7,LBR_1
9,CT,CON_1,LBR_1,131.15058425905625,196.43960134209993,65.29,19.9301,True,6,LBR_1
9,CT,CON_1,LIB_1,171.57878569703584,156.01139990412037,15.57,4.7521,True,9,LBR_1
9,CT,CON_1,POP_1,109.21067263996184,218.37951296119434,109.17,33.3248,True,3,LBR_1
9,CT,CUP_1,LBR_1,90.39683258071844,237.19335302043777,146.8,44.811,True,1,LBR_1
9,CT,CUP_1,LIB_1,181.40139774235388,146.18878785880233,35.21,10.749,True,8,LBR_1
9,CT,CUP_1,POP_1,164.46475869580848,163.1254269053477,1.34,0.4088,True,10,LBR_1
9,CT,LBR_1,LIB_1,226.62041811340953,100.96976748774667,125.65,38.356,True,2,LBR_1
9,CT,LBR_1,POP_1,203.9016771796604,123.68850842149577,80.21,24.4858,True,4,LBR_1
9,CT,LIB_1,POP_1,128.5970669027539,198.99311869840227,70.4,21.4891,True,5,LBR_1
10,DE,CON_1,CON_2,142.796740383253,0.0,142.8,100.0,True,1,LBR_1
10,DE,CON_1,LBR_1,57.155824122992264,85.64091626026074,28.49,19.948,True,5,LBR_1
10,DE,CON_1,LIB_1,80.53072234875216,62.266018034500824,18.26,12.7907,True,7,LBR_1
10,DE,CON_1,STY_1,72.63407953621207,70.16266084704093,2.47,1.7307,True,9,LBR_1
10,DE,CON_2,LBR_1,57.155824122992264,85.64091626026074,28.49,19.948,True,6,LBR_1
10,DE,CON_2,LIB_1,80.53072234875216,62.266018034500824,18.26,12.7907,True,8,LBR_1
10,DE,CON_2,STY_1,72.63407953621207,70.16266084704093,2.47,1.7307,True,10,LBR_1
10,DE,LBR_1,LIB_1,106.83769475889792,35.959045624355056,70.88,49.636,True,2,LBR_1
10,DE,LBR_1,STY_1,89.46956447922564,53.327175904027364,36.14,25.3104,True,4,LBR_1
10,DE,LIB_1,STY_1,43.59702769214286,99.19971269111012,55.6,38.9383,True,3,LBR_1
11,DC,LBR_1,LIB_1,44.17093024694598,36.240614354497275,7.93,9.8622,True,9,LBR_1
11,DC,LBR_1,LIB_2,44.17093024694598,36.240614354497275,7.93,9.8622,True,10,LBR_1
11,DC,LBR_1,POP_1,62.38080279398569,18.03074180745757,44.35,55.1538,True,5,LBR_1
11,DC,LBR_1,PRG_1,66.7669809666976,13.644563634745635,53.12,66.0632,True,2,LBR_1
11,DC,LIB_1,LIB_2,80.41154460144325,0.0,80.41,100.0,True,1,LBR_1
11,DC,LIB_1,POP_1,56.5724597461645,23.839084855278756,32.73,40.7073,True,6,LBR_1
11,DC,LIB_1,PRG_1,62.660992621920414,17.75055197952283,44.91,55.8507,True,3,LBR_1
11,DC,LIB_2,POP_1,56.5724597461645,23.839084855278756,32.73,40.7073,True,7,LBR_1
11,DC,LIB_2,PRG_1,62.660992621920414,17.75055197952283,44.91,55.8507,True,4,LBR_1
11,DC,POP_1,PRG_1,47.55865315451473,32.85289144692851,14.71,18.2881,True,8,LBR_1
12,FL,CON_1,CUP_1,994.0668891644609,1008.618126341574,14.55,0.7266,True,10,STY_1
12,FL,CON_1,LBR_1,991.8388715397366,1010.8461439662984,19.01,0.9491,True,9,STY_1
12,FL,CON_1,POP_1,926.1131056262077,1076.5719098798272,150.46,7.5129,True,6,STY_1
12,FL,CON_1,STY_1,921.40718627936,1081.2778292266748,159.87,7.9828,True,5,STY_1
12,FL,CUP_1,LBR_1,988.3745895676939,1014.310425938341,25.94,1.2951,True,8,STY_1
12,FL,CUP_1,POP_1,1085.182244341046,917.502771164989,167.68,8.3727,True,4,STY_1
12,FL,CUP_1,STY_1,908.5462098919024,1094.1388056141325,185.59,9.2672,True,3,STY_1
12,FL,LBR_1,POP_1,1021.2388049534765,981.4462105525586,39.79,1.987,True,7,STY_1
