winnowing_point,candidate_code,candidate_name,party_code,vote_total,vote_pct,status,quota_threshold,accumulated_pool_size,first_choice_total,first_choice_pct
After_Retail,CUP_2,CUP_2,CUP,0.0,0.0,eliminated_this_round,2464.5866,32039.6254,0.0,0.0
After_Retail,CUP_3,CUP_3,CUP,0.0,0.0,eliminated_this_round,2464.5866,32039.6254,0.0,0.0
After_Retail,DSA_1,DSA_1,DSA,0.0,0.0,eliminated_this_round,2464.5866,32039.6254,1895.2321,5.92
After_Retail,DSA_2,DSA_2,DSA,0.0,0.0,eliminated_this_round,2464.5866,32039.6254,0.0,0.0
After_Retail,DSA_3,DSA_3,DSA,0.0,0.0,eliminated_this_round,2464.5866,32039.6254,0.0,0.0
After_Retail,LBR_1,LBR_1,LBR,2464.5866,7.69,surviving,2464.5866,32039.6254,4347.5617,13.57
After_Retail,LBR_2,LBR_2,LBR,2464.5866,7.69,surviving,2464.5866,32039.6254,0.0,0.0
After_Retail,LBR_3,LBR_3,LBR,0.0,0.0,eliminated_this_round,2464.5866,32039.6254,0.0,0.0
After_Retail,LIB_1,LIB_1,LIB,2464.5866,7.69,surviving,2464.5866,32039.6254,3475.0465,10.85
After_Retail,LIB_2,LIB_2,LIB,0.0,0.0,eliminated_this_round,2464.5866,32039.6254,0.0,0.0
After_Retail,LIB_3,LIB_3,LIB,0.0,0.0,eliminated_this_round,2464.5866,32039.6254,0.0,0.0
After_Retail,NAT_1,NAT_1,NAT,2464.5866,7.69,surviving,2464.5866,32039.6254,3642.1013,11.37
After_Retail,NAT_2,NAT_2,NAT,0.0,0.0,eliminated_this_round,2464.5866,32039.6254,0.0,0.0
After_Retail,NAT_3,NAT_3,NAT,0.0,0.0,eliminated_this_round,2464.5866,32039.6254,0.0,0.0
After_Retail,OAO_1,OAO_1,OAO,2464.5866,7.69,surviving,2464.5866,32039.6254,2068.8384,6.46
After_Retail,POP_1,POP_1,POP,2464.5866,7.69,surviving,2464.5866,32039.6254,2704.3206,8.44
After_Retail,POP_2,POP_2,POP,0.0,0.0,eliminated_this_round,2464.5866,32039.6254,0.0,0.0
After_Retail,POP_3,POP_3,POP,0.0,0.0,eliminated_this_round,2464.5866,32039.6254,0.0,0.0
After_Retail,PRG_1,PRG_1,PRG,2464.5866,7.69,surviving,2464.5866,32039.6254,2214.4762,6.91
After_Retail,PRG_2,PRG_2,PRG,0.0,0.0,eliminated_this_round,2464.5866,32039.6254,0.0,0.0
After_Retail,PRG_3,PRG_3,PRG,0.0,0.0,eliminated_this_round,2464.5866,32039.6254,0.0,0.0
After_Retail,STY_1,STY_1,STY,2464.5866,7.69,surviving,2464.5866,32039.6254,2819.2294,8.8
After_Retail,STY_2,STY_2,STY,0.0,0.0,eliminated_this_round,2464.5866,32039.6254,0.0,0.0
After_Retail,STY_3,STY_3,STY,0.0,0.0,eliminated_this_round,2464.5866,32039.6254,0.0,0.0
After_Pod_A,CON_1,CON_1,CON,3203.9625,10.0,surviving,3203.9625,32039.6254,6419.4679,20.04
After_Pod_A,CON_2,CON_2,CON,3203.9625,10.0,surviving,3203.9625,32039.6254,0.0,0.0
After_Pod_A,CON_3,CON_3,CON,0.0,0.0,eliminated_this_round,3203.9625,32039.6254,0.0,0.0
After_Pod_A,CUP_1,CUP_1,CUP,3203.9625,10.0,surviving,3203.9625,32039.6254,2453.3514,7.66
After_Pod_A,LBR_1,LBR_1,LBR,3203.9625,10.0,surviving,3203.9625,32039.6254,5782.5194,18.05
After_Pod_A,LBR_2,LBR_2,LBR,3203.9625,10.0,surviving,3203.9625,32039.6254,0.0,0.0
After_Pod_A,LIB_1,LIB_1,LIB,3203.9625,10.0,surviving,3203.9625,32039.6254,3548.9781,11.08
After_Pod_A,NAT_1,NAT_1,NAT,3203.9625,10.0,surviving,3203.9625,32039.6254,3642.1013,11.37
After_Pod_A,OAO_1,OAO_1,OAO,0.0,0.0,eliminated_this_round,3203.9625,32039.6254,2068.8384,6.46
After_Pod_A,POP_1,POP_1,POP,3203.9625,10.0,surviving,3203.9625,32039.6254,2704.3206,8.44
After_Pod_A,PRG_1,PRG_1,PRG,0.0,0.0,eliminated_this_round,3203.9625,32039.6254,2308.4921,7.21
After_Pod_A,STY_1,STY_1,STY,3203.9625,10.0,surviving,3203.9625,32039.6254,3111.5564,9.71
After_Pod_C,CON_1,CON_1,CON,4004.9532,12.5,surviving,4004.9532,32039.6254,6896.326,21.52
After_Pod_C,CON_2,CON_2,CON,4004.9532,12.5,surviving,4004.9532,32039.6254,0.0,0.0
After_Pod_C,CUP_1,CUP_1,CUP,4004.9532,12.5,surviving,4004.9532,32039.6254,3319.0908,10.36
After_Pod_C,LBR_1,LBR_1,LBR,4004.9532,12.5,surviving,4004.9532,32039.6254,6253.592,19.52
After_Pod_C,LBR_2,LBR_2,LBR,4004.9532,12.5,surviving,4004.9532,32039.6254,0.0,0.0
After_Pod_C,LIB_1,LIB_1,LIB,4004.9532,12.5,surviving,4004.9532,32039.6254,6111.4508,19.07
After_Pod_C,NAT_1,NAT_1,NAT,0.0,0.0,eliminated_this_round,4004.9532,32039.6254,3642.1013,11.37
After_Pod_C,POP_1,POP_1,POP,0.0,0.0,eliminated_this_round,4004.9532,32039.6254,2704.3206,8.44
After_Pod_C,STY_1,STY_1,STY,4004.9532,12.5,surviving,4004.9532,32039.6254,3112.7438,9.72
After_Pod_BD,CON_1,CON_1,CON,5339.9376,16.67,surviving,5339.9376,32039.6254,11136.797,34.76
After_Pod_BD,CON_2,CON_2,CON,5339.9376,16.67,surviving,5339.9376,32039.6254,0.0,0.0
After_Pod_BD,CUP_1,CUP_1,CUP,0.0,0.0,eliminated_this_round,5339.9376,32039.6254,3631.5293,11.33
After_Pod_BD,LBR_1,LBR_1,LBR,5339.9376,16.67,surviving,5339.9376,32039.6254,6263.8856,19.55
After_Pod_BD,LBR_2,LBR_2,LBR,0.0,0.0,eliminated_this_round,5339.9376,32039.6254,0.0,0.0
After_Pod_BD,LIB_1,LIB_1,LIB,5339.9376,16.67,surviving,5339.9376,32039.6254,6111.4508,19.07
After_Pod_BD,STY_1,STY_1,STY,5339.9376,16.67,surviving,5339.9376,32039.6254,4895.9627,15.28
