respondent_id,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9
35778,JR,CO,ZN,MW,MRJ,LK,RH,DH,BE
35779,MW,CO,LK,MRJ,RH,JR,ZN,DH,BE
35780,JR,CO,MW,ZN,MRJ,LK,RH,DH,BE
35781,JR,CO,ZN,MW,MRJ,LK,DH,RH,BE
35782,RH,LK,DH,MW,BE,MRJ,CO,ZN,JR
35783,RH,LK,DH,MRJ,MW,CO,BE,JR,ZN
35784,LK,CO,RH,MW,MRJ,JR,ZN,DH,BE
35785,CO,MW,LK,JR,MRJ,ZN,RH,DH,BE
35786,DH,LK,RH,MRJ,BE,MW,CO,ZN,JR
35787,JR,CO,ZN,MW,MRJ,LK,RH,BE,DH
35788,JR,CO,MW,MRJ,ZN,LK,RH,BE,DH
35789,LK,MW,CO,MRJ,RH,DH,JR,ZN,BE
35790,CO,MW,JR,ZN,MRJ,LK,RH,BE,DH
35791,BE,RH,DH,LK,MRJ,MW,CO,JR,ZN
35792,CO,MW,LK,JR,MRJ,ZN,RH,BE,DH
35793,RH,DH,MRJ,LK,MW,BE,CO,ZN,JR
35794,BE,RH,DH,LK,MRJ,ZN,CO,JR,MW
35795,MRJ,MW,CO,ZN,JR,LK,RH,DH,BE
35796,DH,RH,BE,LK,MRJ,MW,ZN,CO,JR
35797,BE,DH,RH,LK,MRJ,ZN,MW,CO,JR
35798,RH,DH,BE,LK,MRJ,MW,ZN,JR,CO
35799,LK,RH,CO,MW,MRJ,DH,ZN,JR,BE
35800,BE,DH,RH,LK,MRJ,MW,ZN,CO,JR
35801,MW,ZN,MRJ,JR,CO,RH,LK,DH,BE
35802,LK,CO,MW,RH,JR,MRJ,BE,ZN,DH
35803,ZN,JR,MW,CO,MRJ,LK,BE,RH,DH
35804,BE,RH,DH,LK,MRJ,MW,CO,JR,ZN
35805,RH,LK,DH,MRJ,MW,CO,BE,JR,ZN
35806,CO,JR,MW,LK,MRJ,ZN,RH,BE,DH
35807,DH,BE,RH,LK,MRJ,MW,JR,ZN,CO
35808,CO,MW,JR,LK,MRJ,ZN,RH,BE,DH
35809,JR,ZN,CO,MW,MRJ,LK,BE,RH,DH
35810,BE,DH,RH,LK,MRJ,JR,ZN,CO,MW
35811,MW,CO,MRJ,ZN,LK,JR,RH,DH,BE
35812,CO,LK,MW,MRJ,JR,RH,ZN,DH,BE
35813,MW,MRJ,ZN,CO,JR,RH,LK,DH,BE
35814,JR,CO,ZN,MW,MRJ,LK,DH,BE,RH
35815,ZN,JR,CO,MW,MRJ,LK,RH,BE,DH
35816,RH,BE,LK,DH,MRJ,MW,ZN,CO,JR
35817,DH,LK,MRJ,MW,RH,CO,BE,JR,ZN
35818,CO,MW,LK,JR,MRJ,ZN,RH,BE,DH
35819,CO,MW,JR,ZN,MRJ,LK,RH,BE,DH
35820,MW,RH,MRJ,LK,CO,ZN,DH,JR,BE
35821,JR,ZN,CO,MW,MRJ,LK,BE,RH,DH
35822,LK,MW,CO,RH,MRJ,JR,DH,ZN,BE
35823,CO,MW,LK,ZN,JR,MRJ,RH,DH,BE
35824,RH,LK,MW,CO,MRJ,DH,ZN,JR,BE
35825,DH,LK,RH,BE,MRJ,MW,CO,ZN,JR
35826,RH,DH,MRJ,BE,LK,MW,CO,ZN,JR
35827,RH,DH,BE,LK,MRJ,MW,CO,ZN,JR
35828,BE,DH,RH,MRJ,LK,ZN,JR,CO,MW
35829,LK,CO,MW,RH,MRJ,ZN,JR,DH,BE
35830,CO,LK,MW,JR,MRJ,ZN,RH,DH,BE
35831,ZN,JR,MW,CO,MRJ,LK,DH,RH,BE
35832,RH,DH,LK,BE,MRJ,MW,CO,ZN,JR
35833,DH,BE,RH,LK,MRJ,MW,ZN,JR,CO
35834,CO,MW,JR,LK,ZN,MRJ,RH,BE,DH
35835,JR,CO,ZN,MW,MRJ,LK,DH,RH,BE
35836,RH,BE,DH,LK,MRJ,MW,ZN,JR,CO
35837,MW,CO,MRJ,ZN,JR,LK,RH,DH,BE
35838,MW,CO,LK,JR,MRJ,ZN,RH,DH,BE
35839,RH,LK,MW,MRJ,CO,DH,BE,ZN,JR
35840,JR,CO,ZN,MW,LK,MRJ,RH,BE,DH
35841,LK,RH,CO,MW,MRJ,DH,BE,JR,ZN
35842,JR,ZN,MW,CO,MRJ,LK,BE,RH,DH
35843,RH,LK,DH,MRJ,BE,MW,CO,ZN,JR
35844,MW,MRJ,JR,ZN,CO,LK,RH,DH,BE
35845,RH,BE,LK,DH,MRJ,MW,CO,JR,ZN
35846,LK,MW,MRJ,CO,RH,JR,DH,ZN,BE
35847,JR,CO,ZN,MW,MRJ,LK,BE,RH,DH
35848,LK,RH,DH,BE,MW,MRJ,CO,JR,ZN
35849,RH,DH,LK,BE,MRJ,MW,CO,ZN,JR
35850,BE,DH,RH,MRJ,LK,MW,CO,ZN,JR
35851,LK,MW,CO,RH,MRJ,JR,DH,ZN,BE
35852,RH,LK,CO,MRJ,MW,DH,BE,JR,ZN
35853,MW,CO,JR,ZN,LK,MRJ,DH,RH,BE
35854,CO,MW,JR,ZN,MRJ,LK,RH,DH,BE
35855,ZN,MRJ,JR,MW,CO,LK,RH,DH,BE
35856,ZN,MW,MRJ,CO,JR,LK,RH,DH,BE
35857,MRJ,MW,ZN,CO,JR,LK,DH,RH,BE
35858,LK,RH,DH,BE,MW,MRJ,CO,JR,ZN
35859,CO,LK,MW,JR,MRJ,ZN,RH,DH,BE
35860,DH,RH,BE,MRJ,MW,LK,CO,JR,ZN
35861,CO,MW,LK,MRJ,JR,ZN,RH,DH,BE
35862,CO,MW,LK,MRJ,JR,RH,ZN,DH,BE
35863,LK,MW,RH,CO,MRJ,JR,DH,ZN,BE
35864,RH,LK,MW,DH,MRJ,BE,CO,JR,ZN
35865,RH,DH,LK,BE,MRJ,MW,CO,JR,ZN
35866,MRJ,MW,ZN,LK,CO,DH,RH,JR,BE
35867,RH,DH,MRJ,MW,LK,BE,CO,ZN,JR
35868,LK,RH,CO,MW,DH,BE,MRJ,JR,ZN
35869,LK,RH,MW,MRJ,CO,DH,BE,ZN,JR
35870,ZN,MRJ,MW,CO,JR,DH,LK,RH,BE
35871,BE,DH,RH,LK,MRJ,CO,MW,JR,ZN
35872,CO,JR,ZN,MW,MRJ,LK,BE,RH,DH
35873,MW,MRJ,ZN,CO,JR,LK,RH,DH,BE
35874,JR,ZN,CO,MW,MRJ,LK,DH,RH,BE
35875,MW,CO,JR,ZN,MRJ,LK,RH,DH,BE
35876,DH,BE,MRJ,RH,CO,LK,JR,ZN,MW
35877,BE,DH,RH,LK,MRJ,MW,ZN,CO,JR
35878,ZN,MW,JR,CO,MRJ,LK,DH,RH,BE
35879,JR,ZN,MW,CO,MRJ,LK,DH,RH,BE
35880,JR,CO,MW,ZN,MRJ,LK,RH,DH,BE
35881,CO,JR,MW,ZN,MRJ,LK,RH,BE,DH
35882,RH,MRJ,LK,MW,CO,DH,ZN,BE,JR
35883,RH,DH,BE,LK,MRJ,MW,CO,JR,ZN
35884,DH,MRJ,BE,RH,LK,MW,CO,ZN,JR
35885,MRJ,MW,ZN,DH,CO,RH,LK,JR,BE
35886,MRJ,ZN,MW,JR,CO,DH,LK,RH,BE
35887,CO,LK,MW,RH,MRJ,JR,DH,ZN,BE
35888,JR,ZN,CO,MW,MRJ,LK,DH,BE,RH
35889,RH,DH,LK,BE,MRJ,MW,CO,JR,ZN
35890,MW,LK,CO,MRJ,RH,JR,ZN,DH,BE
35891,RH,DH,LK,BE,MRJ,MW,CO,ZN,JR
35892,RH,LK,DH,BE,MRJ,MW,CO,ZN,JR
35893,CO,MW,LK,MRJ,RH,JR,ZN,DH,BE
35894,RH,LK,MRJ,MW,CO,DH,ZN,JR,BE
35895,MW,JR,CO,ZN,LK,MRJ,RH,DH,BE
35896,BE,DH,RH,MRJ,LK,MW,JR,ZN,CO
35897,JR,ZN,CO,MW,MRJ,LK,DH,RH,BE
35898,BE,RH,DH,LK,MRJ,ZN,JR,MW,CO
35899,ZN,MRJ,MW,JR,CO,LK,RH,DH,BE
35900,RH,DH,BE,LK,MRJ,MW,CO,JR,ZN
35901,LK,CO,MW,RH,JR,MRJ,ZN,DH,BE
35902,RH,LK,DH,BE,MW,MRJ,CO,JR,ZN
35903,LK,RH,BE,DH,MRJ,MW,CO,JR,ZN
35904,JR,CO,MW,ZN,MRJ,LK,BE,DH,RH
35905,JR,CO,MW,ZN,MRJ,LK,DH,RH,BE
35906,MW,MRJ,DH,ZN,RH,LK,CO,JR,BE
35907,RH,LK,DH,BE,MRJ,MW,CO,JR,ZN
35908,BE,DH,RH,MRJ,JR,ZN,LK,CO,MW
35909,MRJ,MW,LK,CO,RH,ZN,DH,JR,BE
35910,DH,RH,BE,MRJ,LK,MW,ZN,CO,JR
35911,RH,MRJ,DH,LK,MW,CO,ZN,BE,JR
35912,JR,ZN,CO,MW,MRJ,LK,RH,BE,DH
35913,MW,LK,CO,MRJ,RH,ZN,JR,DH,BE
35914,ZN,MRJ,MW,JR,CO,LK,DH,RH,BE
35915,RH,DH,LK,BE,MRJ,MW,CO,JR,ZN
35916,LK,CO,MW,RH,MRJ,JR,DH,ZN,BE
35917,LK,MW,CO,RH,MRJ,JR,ZN,DH,BE
35918,MW,CO,LK,MRJ,RH,JR,ZN,DH,BE
35919,LK,CO,MW,RH,MRJ,JR,ZN,DH,BE
35920,BE,DH,RH,LK,MRJ,CO,MW,ZN,JR
35921,JR,CO,MW,ZN,MRJ,LK,DH,RH,BE
35922,DH,MRJ,BE,RH,LK,MW,CO,JR,ZN
35923,RH,DH,MRJ,BE,LK,MW,JR,CO,ZN
35924,ZN,MW,MRJ,JR,CO,LK,DH,RH,BE
35925,RH,LK,BE,DH,MRJ,MW,CO,JR,ZN
35926,MW,LK,MRJ,RH,CO,DH,ZN,JR,BE
35927,LK,RH,CO,MW,MRJ,DH,JR,ZN,BE
35928,RH,DH,BE,LK,MRJ,MW,ZN,JR,CO
35929,JR,ZN,CO,MW,MRJ,LK,BE,RH,DH
35930,JR,CO,MW,ZN,MRJ,LK,RH,DH,BE
35931,CO,JR,MW,ZN,LK,MRJ,RH,DH,BE
35932,RH,DH,BE,LK,MRJ,MW,CO,JR,ZN
35933,RH,DH,MRJ,MW,BE,LK,JR,CO,ZN
35934,JR,MW,ZN,CO,MRJ,LK,RH,DH,BE
35935,RH,LK,DH,BE,MRJ,MW,CO,JR,ZN
35936,RH,BE,DH,LK,MRJ,ZN,MW,CO,JR
35937,JR,ZN,CO,MW,MRJ,LK,BE,DH,RH
35938,BE,DH,RH,LK,CO,MRJ,MW,ZN,JR
35939,CO,MW,JR,LK,MRJ,ZN,RH,DH,BE
35940,MRJ,DH,ZN,MW,BE,LK,RH,JR,CO
35941,BE,DH,RH,LK,MRJ,MW,ZN,JR,CO
35942,RH,DH,LK,MRJ,MW,BE,CO,ZN,JR
35943,LK,CO,RH,MW,MRJ,JR,ZN,DH,BE
35944,MW,CO,MRJ,LK,RH,DH,ZN,JR,BE
35945,JR,CO,ZN,MW,MRJ,LK,RH,DH,BE
35946,JR,CO,MW,ZN,MRJ,LK,RH,DH,BE
35947,LK,CO,MW,RH,MRJ,ZN,JR,DH,BE
35948,MW,JR,ZN,CO,MRJ,LK,DH,BE,RH
35949,RH,LK,MW,CO,MRJ,DH,BE,JR,ZN
35950,MW,CO,ZN,JR,MRJ,LK,RH,DH,BE
35951,JR,ZN,CO,MW,MRJ,LK,RH,DH,BE
35952,ZN,JR,CO,MW,MRJ,LK,BE,DH,RH
35953,CO,MW,MRJ,LK,JR,ZN,RH,DH,BE
35954,ZN,MRJ,MW,JR,CO,LK,RH,DH,BE
35955,LK,MW,CO,JR,MRJ,RH,ZN,DH,BE
35956,CO,JR,ZN,MW,MRJ,LK,RH,DH,BE
35957,LK,MW,CO,MRJ,RH,JR,ZN,DH,BE
35958,MW,CO,JR,ZN,MRJ,LK,RH,DH,BE
35959,CO,MW,LK,JR,MRJ,ZN,RH,DH,BE
35960,ZN,MW,JR,CO,MRJ,LK,DH,BE,RH
35961,BE,DH,RH,LK,MRJ,MW,CO,JR,ZN
35962,CO,LK,MW,JR,ZN,MRJ,RH,BE,DH
35963,BE,RH,DH,LK,MRJ,MW,CO,ZN,JR
35964,RH,LK,BE,MW,DH,MRJ,CO,JR,ZN
35965,MW,CO,MRJ,ZN,JR,LK,RH,DH,BE
35966,MW,CO,LK,MRJ,JR,ZN,RH,DH,BE
35967,RH,LK,MRJ,DH,MW,BE,CO,ZN,JR
35968,MRJ,MW,ZN,CO,JR,LK,DH,RH,BE
35969,RH,DH,BE,LK,MRJ,MW,CO,ZN,JR
35970,JR,ZN,CO,MW,MRJ,LK,RH,DH,BE
35971,LK,RH,DH,MW,MRJ,CO,BE,JR,ZN
35972,LK,RH,CO,MW,MRJ,DH,JR,BE,ZN
35973,CO,MW,JR,LK,ZN,MRJ,DH,RH,BE
35974,MW,CO,ZN,JR,MRJ,LK,RH,BE,DH
35975,BE,DH,RH,MRJ,LK,MW,JR,CO,ZN
35976,RH,BE,DH,LK,MRJ,MW,CO,ZN,JR
35977,DH,BE,RH,MRJ,ZN,LK,CO,JR,MW
35978,BE,RH,DH,LK,MRJ,MW,ZN,CO,JR
35979,CO,MW,LK,MRJ,JR,ZN,RH,DH,BE
35980,CO,MW,JR,LK,MRJ,ZN,RH,DH,BE
35981,MW,CO,ZN,JR,MRJ,LK,RH,DH,BE
35982,MRJ,DH,MW,RH,ZN,LK,CO,BE,JR
35983,CO,MW,LK,JR,MRJ,ZN,RH,BE,DH
35984,JR,ZN,CO,MW,MRJ,LK,RH,BE,DH
35985,CO,JR,ZN,MW,MRJ,LK,RH,DH,BE
35986,MW,MRJ,JR,CO,ZN,LK,RH,DH,BE
35987,CO,MW,LK,JR,ZN,MRJ,RH,BE,DH
35988,LK,RH,DH,MRJ,MW,CO,BE,JR,ZN
35989,CO,MW,LK,JR,MRJ,RH,ZN,DH,BE
35990,CO,JR,MW,ZN,LK,MRJ,RH,DH,BE
35991,LK,CO,MW,MRJ,JR,RH,DH,ZN,BE
35992,CO,JR,MW,ZN,MRJ,LK,RH,DH,BE
35993,BE,DH,MRJ,RH,LK,MW,JR,CO,ZN
35994,BE,DH,RH,LK,MRJ,MW,JR,CO,ZN
35995,BE,DH,RH,LK,MRJ,MW,JR,ZN,CO
35996,MW,LK,CO,MRJ,RH,ZN,JR,DH,BE
35997,CO,MW,LK,MRJ,JR,RH,ZN,DH,BE
35998,CO,MW,JR,LK,ZN,MRJ,RH,BE,DH
35999,CO,MW,JR,ZN,LK,MRJ,RH,BE,DH
36000,RH,MRJ,LK,MW,DH,CO,BE,ZN,JR
36001,JR,CO,MW,ZN,LK,MRJ,RH,BE,DH
36002,CO,MW,LK,JR,RH,MRJ,ZN,DH,BE
36003,JR,ZN,CO,MW,MRJ,LK,BE,DH,RH
36004,LK,CO,MW,RH,MRJ,JR,DH,ZN,BE
36005,CO,JR,MW,ZN,LK,MRJ,RH,DH,BE
36006,LK,MW,RH,MRJ,CO,DH,JR,ZN,BE
36007,MW,CO,LK,RH,MRJ,JR,DH,ZN,BE
36008,LK,RH,DH,BE,MRJ,MW,CO,ZN,JR
36009,LK,CO,MW,JR,MRJ,RH,ZN,DH,BE
36010,MW,JR,CO,ZN,LK,MRJ,DH,BE,RH
36011,LK,CO,MW,RH,MRJ,JR,DH,ZN,BE
36012,MW,MRJ,CO,ZN,LK,JR,RH,DH,BE
36013,CO,JR,MW,ZN,MRJ,LK,DH,BE,RH
36014,LK,RH,MRJ,DH,MW,CO,BE,ZN,JR
36015,CO,LK,MW,JR,MRJ,RH,ZN,DH,BE
36016,CO,MW,JR,LK,ZN,MRJ,RH,BE,DH
36017,RH,LK,MRJ,DH,MW,CO,BE,JR,ZN
36018,RH,LK,DH,BE,MRJ,MW,CO,JR,ZN
36019,CO,JR,MW,LK,ZN,MRJ,RH,DH,BE
36020,JR,ZN,CO,MW,MRJ,LK,DH,RH,BE
36021,MRJ,LK,DH,MW,RH,CO,JR,ZN,BE
36022,MW,CO,MRJ,ZN,LK,RH,JR,DH,BE
36023,CO,MW,LK,JR,RH,MRJ,ZN,DH,BE
36024,JR,MW,ZN,CO,MRJ,LK,DH,RH,BE
36025,RH,LK,MRJ,DH,MW,BE,CO,ZN,JR
36026,MW,CO,JR,MRJ,ZN,LK,RH,DH,BE
36027,CO,MW,MRJ,JR,LK,ZN,RH,DH,BE
36028,RH,BE,DH,LK,MRJ,MW,CO,JR,ZN
36029,BE,DH,RH,LK,MRJ,ZN,MW,CO,JR
36030,RH,MRJ,DH,LK,MW,BE,CO,ZN,JR
36031,LK,RH,MW,MRJ,DH,CO,BE,JR,ZN
36032,RH,DH,BE,MRJ,LK,CO,JR,ZN,MW
36033,MW,JR,CO,LK,MRJ,ZN,RH,DH,BE
36034,MRJ,MW,LK,CO,RH,ZN,JR,DH,BE
36035,ZN,JR,MW,CO,MRJ,LK,RH,DH,BE
36036,LK,RH,MRJ,MW,CO,DH,BE,JR,ZN
36037,CO,MW,MRJ,ZN,LK,JR,RH,DH,BE
36038,LK,CO,MW,RH,JR,MRJ,DH,ZN,BE
36039,MRJ,MW,CO,LK,ZN,DH,RH,JR,BE
36040,LK,RH,MW,CO,DH,MRJ,BE,ZN,JR
36041,MW,CO,MRJ,JR,LK,ZN,RH,DH,BE
36042,RH,DH,BE,LK,MRJ,MW,CO,ZN,JR
36043,CO,LK,MW,RH,MRJ,JR,ZN,BE,DH
36044,LK,DH,MRJ,RH,MW,BE,ZN,CO,JR
36045,CO,MW,LK,JR,MRJ,ZN,RH,DH,BE
36046,MRJ,DH,RH,MW,LK,BE,ZN,CO,JR
36047,RH,LK,DH,MRJ,BE,MW,CO,ZN,JR
36048,RH,DH,MRJ,LK,BE,MW,CO,JR,ZN
36049,MW,CO,JR,ZN,MRJ,LK,RH,DH,BE
36050,RH,DH,MRJ,LK,BE,MW,CO,JR,ZN
36051,RH,LK,DH,BE,MW,MRJ,CO,JR,ZN
36052,LK,CO,MW,RH,MRJ,JR,ZN,DH,BE
36053,CO,LK,MW,MRJ,JR,ZN,RH,DH,BE
36054,RH,LK,MRJ,DH,MW,BE,CO,ZN,JR
36055,RH,LK,DH,BE,MRJ,MW,CO,ZN,JR
36056,MRJ,MW,LK,RH,CO,DH,ZN,JR,BE
36057,MW,MRJ,CO,ZN,RH,LK,DH,JR,BE
36058,CO,LK,MW,RH,MRJ,JR,ZN,DH,BE
36059,JR,MW,CO,ZN,MRJ,LK,RH,DH,BE
36060,CO,MW,LK,RH,MRJ,JR,BE,DH,ZN
36061,LK,CO,MW,RH,MRJ,JR,ZN,DH,BE
36062,ZN,MRJ,JR,MW,CO,LK,DH,RH,BE
36063,CO,MW,JR,ZN,LK,MRJ,RH,BE,DH
36064,RH,LK,BE,DH,MRJ,MW,CO,JR,ZN
36065,LK,MRJ,MW,CO,DH,RH,JR,ZN,BE
36066,BE,RH,DH,LK,MRJ,JR,ZN,CO,MW
36067,RH,LK,MW,MRJ,CO,DH,BE,ZN,JR
36068,RH,LK,BE,DH,MRJ,MW,CO,ZN,JR
36069,DH,RH,BE,MRJ,LK,MW,CO,ZN,JR
36070,JR,CO,MW,ZN,MRJ,LK,RH,DH,BE
36071,CO,JR,MW,ZN,MRJ,LK,RH,DH,BE
36072,JR,CO,LK,MW,MRJ,ZN,RH,DH,BE
36073,CO,MW,LK,JR,MRJ,ZN,RH,DH,BE
36074,MRJ,ZN,MW,JR,CO,LK,DH,BE,RH
36075,ZN,MRJ,MW,JR,CO,DH,RH,BE,LK
36076,MRJ,MW,RH,DH,ZN,LK,CO,BE,JR
36077,JR,ZN,CO,MW,MRJ,LK,RH,BE,DH
36078,RH,LK,DH,MRJ,BE,MW,CO,JR,ZN
36079,JR,CO,MW,ZN,MRJ,LK,RH,DH,BE
36080,LK,CO,MW,RH,MRJ,JR,DH,ZN,BE
36081,MW,CO,LK,JR,MRJ,ZN,RH,BE,DH
36082,JR,ZN,CO,MW,MRJ,LK,RH,DH,BE
36083,MW,CO,MRJ,LK,RH,DH,ZN,JR,BE
36084,MRJ,MW,LK,RH,CO,ZN,DH,JR,BE
36085,JR,ZN,CO,MW,MRJ,RH,LK,BE,DH
36086,JR,CO,ZN,MW,MRJ,LK,DH,BE,RH
36087,DH,BE,MRJ,RH,LK,JR,MW,CO,ZN
36088,BE,DH,RH,LK,MRJ,ZN,MW,JR,CO
36089,MW,LK,MRJ,CO,DH,RH,ZN,JR,BE
36090,MW,CO,MRJ,JR,LK,ZN,RH,DH,BE
36091,CO,JR,ZN,MW,MRJ,LK,DH,BE,RH
36092,MW,CO,JR,ZN,LK,MRJ,DH,RH,BE
36093,LK,RH,MW,MRJ,DH,CO,BE,ZN,JR
36094,ZN,MW,MRJ,JR,CO,LK,DH,RH,BE
36095,MW,MRJ,ZN,CO,LK,RH,JR,DH,BE
36096,CO,MW,JR,LK,ZN,MRJ,RH,DH,BE
36097,RH,LK,DH,MRJ,BE,MW,CO,ZN,JR
36098,MW,MRJ,LK,CO,ZN,JR,RH,DH,BE
36099,JR,CO,MW,ZN,MRJ,LK,BE,RH,DH
36100,MW,MRJ,CO,LK,ZN,RH,JR,DH,BE
36101,MW,LK,MRJ,RH,CO,DH,JR,ZN,BE
36102,BE,DH,RH,LK,MRJ,MW,JR,ZN,CO
36103,DH,BE,RH,LK,MRJ,JR,MW,CO,ZN
36104,JR,MW,ZN,CO,MRJ,LK,DH,RH,BE
36105,RH,LK,BE,DH,MW,MRJ,JR,CO,ZN
36106,RH,LK,MW,MRJ,DH,CO,BE,JR,ZN
36107,MW,JR,CO,ZN,MRJ,LK,RH,DH,BE
36108,JR,CO,ZN,MW,MRJ,LK,RH,BE,DH
36109,MW,LK,MRJ,CO,RH,JR,ZN,DH,BE
36110,MW,CO,LK,ZN,JR,MRJ,RH,BE,DH
36111,BE,DH,RH,LK,MRJ,MW,ZN,JR,CO
36112,JR,ZN,CO,MW,MRJ,LK,BE,RH,DH
36113,RH,LK,BE,MW,MRJ,CO,DH,ZN,JR
36114,LK,RH,MW,MRJ,CO,DH,BE,JR,ZN
36115,CO,MW,JR,MRJ,LK,ZN,RH,DH,BE
36116,LK,RH,MW,CO,MRJ,DH,BE,JR,ZN
36117,DH,RH,LK,BE,MRJ,MW,CO,ZN,JR
36118,ZN,MW,JR,CO,MRJ,LK,DH,RH,BE
36119,RH,DH,BE,LK,MRJ,MW,CO,ZN,JR
36120,RH,DH,LK,MRJ,BE,MW,CO,ZN,JR
36121,RH,DH,MW,LK,BE,MRJ,CO,JR,ZN
36122,MW,ZN,CO,MRJ,JR,LK,RH,DH,BE
36123,DH,RH,MRJ,BE,LK,MW,CO,ZN,JR
36124,LK,RH,CO,MW,MRJ,JR,ZN,DH,BE
36125,BE,DH,RH,MRJ,LK,ZN,CO,MW,JR
36126,MRJ,MW,ZN,CO,JR,LK,DH,RH,BE
36127,CO,MW,JR,ZN,LK,MRJ,RH,DH,BE
36128,BE,DH,RH,MRJ,LK,MW,CO,JR,ZN
36129,LK,RH,MW,MRJ,CO,DH,BE,JR,ZN
36130,CO,MW,JR,ZN,MRJ,LK,RH,DH,BE
36131,JR,ZN,CO,MW,MRJ,LK,BE,DH,RH
36132,JR,CO,MW,ZN,MRJ,LK,RH,BE,DH
36133,CO,JR,MW,ZN,LK,MRJ,BE,RH,DH
36134,JR,CO,ZN,MW,MRJ,LK,RH,DH,BE
36135,CO,MW,LK,JR,MRJ,ZN,RH,DH,BE
36136,CO,MW,JR,LK,ZN,MRJ,RH,DH,BE
36137,CO,JR,MW,LK,MRJ,ZN,RH,BE,DH
36138,RH,BE,LK,DH,MRJ,MW,CO,ZN,JR
36139,CO,MW,LK,JR,MRJ,ZN,RH,DH,BE
36140,MRJ,MW,ZN,CO,DH,LK,RH,JR,BE
36141,MW,CO,JR,ZN,LK,MRJ,RH,DH,BE
36142,RH,MW,MRJ,LK,CO,DH,BE,ZN,JR
36143,DH,MRJ,RH,BE,JR,MW,LK,ZN,CO
36144,MW,CO,JR,LK,ZN,MRJ,RH,DH,BE
36145,BE,DH,RH,LK,MRJ,CO,ZN,MW,JR
36146,JR,ZN,CO,MW,MRJ,LK,RH,BE,DH
36147,RH,LK,DH,BE,MW,MRJ,CO,ZN,JR
36148,RH,LK,DH,MW,MRJ,BE,CO,ZN,JR
36149,MW,CO,LK,JR,MRJ,ZN,RH,DH,BE
36150,MW,CO,MRJ,ZN,JR,RH,LK,DH,BE
36151,ZN,JR,MW,CO,MRJ,LK,RH,BE,DH
36152,CO,JR,MW,LK,ZN,MRJ,RH,BE,DH
36153,MW,MRJ,ZN,JR,CO,LK,RH,DH,BE
36154,RH,LK,BE,DH,MW,MRJ,CO,ZN,JR
36155,ZN,JR,MW,CO,MRJ,LK,RH,BE,DH
36156,RH,LK,MW,CO,MRJ,JR,DH,BE,ZN
36157,MRJ,MW,ZN,JR,CO,DH,RH,LK,BE
36158,JR,MW,ZN,CO,MRJ,LK,BE,DH,RH
36159,DH,BE,RH,LK,MRJ,MW,ZN,JR,CO
36160,BE,DH,RH,LK,MRJ,MW,CO,ZN,JR
36161,LK,MW,RH,MRJ,CO,DH,JR,ZN,BE
36162,RH,LK,DH,BE,MRJ,MW,CO,JR,ZN
36163,MW,CO,JR,ZN,MRJ,LK,RH,DH,BE
36164,BE,RH,DH,LK,MRJ,CO,ZN,MW,JR
36165,JR,ZN,MW,CO,MRJ,LK,BE,DH,RH
36166,CO,JR,MW,ZN,MRJ,LK,RH,BE,DH
36167,JR,CO,ZN,MW,MRJ,LK,DH,BE,RH
36168,BE,DH,RH,LK,MRJ,JR,MW,CO,ZN
36169,CO,JR,MW,ZN,MRJ,LK,RH,DH,BE
36170,LK,RH,BE,DH,CO,MRJ,MW,ZN,JR
36171,CO,MW,JR,LK,ZN,MRJ,RH,DH,BE
36172,MW,JR,CO,ZN,MRJ,LK,DH,RH,BE
36173,RH,LK,DH,BE,MRJ,MW,CO,JR,ZN
36174,LK,RH,MW,CO,MRJ,DH,BE,JR,ZN
36175,CO,MW,JR,LK,ZN,MRJ,RH,DH,BE
36176,DH,BE,RH,MRJ,LK,MW,ZN,JR,CO
36177,MRJ,ZN,MW,DH,RH,CO,BE,JR,LK
36178,RH,LK,DH,BE,MW,MRJ,CO,ZN,JR
36179,DH,RH,BE,MRJ,CO,JR,MW,ZN,LK
36180,MW,MRJ,LK,RH,CO,DH,ZN,JR,BE
36181,CO,MW,LK,JR,ZN,MRJ,RH,DH,BE
36182,BE,DH,RH,LK,MRJ,CO,JR,ZN,MW
36183,LK,CO,MW,RH,MRJ,JR,DH,BE,ZN
36184,LK,RH,MW,CO,MRJ,DH,JR,ZN,BE
36185,RH,BE,DH,LK,MRJ,MW,CO,JR,ZN
36186,MW,ZN,CO,JR,MRJ,LK,RH,DH,BE
36187,CO,MW,JR,MRJ,LK,ZN,RH,DH,BE
36188,MW,LK,CO,MRJ,RH,ZN,JR,DH,BE
36189,RH,DH,LK,MRJ,BE,MW,CO,ZN,JR
36190,LK,MRJ,MW,CO,JR,RH,ZN,DH,BE
36191,DH,RH,BE,LK,MRJ,MW,CO,JR,ZN
36192,MRJ,MW,ZN,RH,LK,DH,CO,BE,JR
36193,BE,DH,RH,LK,CO,JR,MRJ,MW,ZN
36194,JR,CO,MW,ZN,MRJ,LK,RH,BE,DH
36195,MW,RH,MRJ,CO,LK,DH,JR,ZN,BE
36196,RH,LK,MRJ,DH,BE,MW,CO,JR,ZN
36197,DH,BE,RH,MRJ,LK,JR,CO,MW,ZN
36198,MRJ,MW,RH,LK,CO,DH,ZN,BE,JR
36199,RH,LK,BE,DH,MRJ,MW,CO,JR,ZN
