state_fips,state_abbr,candidate_a,candidate_b,votes_a_beats_b,votes_b_beats_a,margin,margin_pct,locked,lock_order,rp_winner_overall
1,AL,CON_1,CON_2,493.7420404777568,0.0,493.74,100.0,True,1,CON_1
1,AL,CON_1,CUP_1,309.8849475519495,183.85709292580734,126.03,25.525,True,7,CON_1
1,AL,CON_1,DSA_1,368.16516026034185,125.57688021741492,242.59,49.1326,True,4,CON_1
1,AL,CON_1,STY_1,257.0806053761277,236.66143510162914,20.42,4.1356,True,9,CON_1
1,AL,CON_2,CUP_1,309.8849475519495,183.85709292580734,126.03,25.525,True,8,CON_1
1,AL,CON_2,DSA_1,368.16516026034185,125.57688021741492,242.59,49.1326,True,5,CON_1
1,AL,CON_2,STY_1,257.0806053761277,236.66143510162914,20.42,4.1356,True,10,CON_1
1,AL,CUP_1,DSA_1,381.2084562368358,112.53358424092102,268.67,54.416,True,3,CON_1
1,AL,CUP_1,STY_1,180.36162383064658,313.3804166471102,133.02,26.9409,True,6,CON_1
1,AL,DSA_1,STY_1,65.41387908349107,428.32816139426575,362.91,73.5028,True,2,CON_1
2,AK,CON_1,CUP_1,28.50874840085344,59.772708417135966,31.26,35.414,True,3,STY_1
2,AK,CON_1,LBR_1,40.36824879976439,47.91320801822502,7.54,8.5465,True,9,STY_1
2,AK,CON_1,LIB_1,43.94457837469717,44.33687844329222,0.39,0.4444,True,10,STY_1
2,AK,CON_1,STY_1,32.266620270714675,56.01483654727474,23.75,26.9006,True,5,STY_1
2,AK,CUP_1,LBR_1,34.65154667404071,53.6299101439487,18.98,21.4976,True,7,STY_1
2,AK,CUP_1,LIB_1,59.45933796020739,28.822118857782016,30.64,34.704,True,4,STY_1
2,AK,CUP_1,STY_1,32.30398419464183,55.97747262334757,23.67,26.8159,True,6,STY_1
2,AK,LBR_1,LIB_1,75.03432830491559,13.247128513073811,61.79,69.9889,True,1,STY_1
2,AK,LBR_1,STY_1,36.479437249012705,51.802019568976704,15.32,17.3565,True,8,STY_1
2,AK,LIB_1,STY_1,18.964322746000466,69.31713407198893,50.35,57.0367,True,2,STY_1
4,AZ,CON_1,LBR_1,427.6481269859968,401.5840472899039,26.06,3.1432,True,10,STY_1
4,AZ,CON_1,LIB_1,518.7631601113517,310.4690141645489,208.29,25.1189,True,5,STY_1
4,AZ,CON_1,NAT_1,666.3165676153244,162.91560666057626,503.4,60.7069,True,2,STY_1
4,AZ,CON_1,STY_1,399.645594001169,429.58658027473166,29.94,3.6107,True,9,STY_1
4,AZ,LBR_1,LIB_1,677.8979292818722,151.33424499402847,526.56,63.5002,True,1,STY_1
4,AZ,LBR_1,NAT_1,514.9418454725087,314.290328803392,200.65,24.1973,True,6,STY_1
4,AZ,LBR_1,STY_1,338.6130653747379,490.61910890116275,152.01,18.3309,True,7,STY_1
4,AZ,LIB_1,NAT_1,444.94693281013497,384.2852414657657,60.66,7.3154,True,8,STY_1
4,AZ,LIB_1,STY_1,203.97863273313038,625.2535415427703,421.27,50.803,True,3,STY_1
4,AZ,NAT_1,STY_1,232.68274518256868,596.549429093332,363.87,43.88,True,4,STY_1
5,AR,CON_1,CUP_1,144.4309613128712,143.12701731643097,1.3,0.4535,True,10,STY_1
5,AR,CON_1,LBR_1,153.38995023034175,134.16802839896036,19.22,6.6845,True,7,STY_1
5,AR,CON_1,POP_1,128.2269636289843,159.33101500031785,31.1,10.8166,True,4,STY_1
5,AR,CON_1,STY_1,128.40201647883123,159.15596215047094,30.75,10.6949,True,5,STY_1
5,AR,CUP_1,LBR_1,120.97800861876459,166.57997001053758,45.6,15.8584,True,3,STY_1
5,AR,CUP_1,POP_1,144.89337016638993,142.6646084629122,2.23,0.7751,False,9,STY_1
5,AR,CUP_1,STY_1,115.26131309935985,172.2966655299423,57.04,19.8344,True,2,STY_1
5,AR,LBR_1,POP_1,139.97557232402391,147.58240630527823,7.61,2.6453,True,8,STY_1
5,AR,LBR_1,STY_1,104.19268250454263,183.36529612475948,79.17,27.5327,True,1,STY_1
5,AR,POP_1,STY_1,129.81378752302095,157.7441911062812,27.93,9.713,True,6,STY_1
