state_fips,state_abbr,candidate_a,candidate_b,votes_a_beats_b,votes_b_beats_a,margin,margin_pct,locked,lock_order,rp_winner_overall
1,AL,CON_1,CUP_1,191.1067619131886,52.90420855430677,138.2,45.1998,True,2,CON_1
1,AL,CON_1,DSA_1,203.98324296624105,54.27915876648007,149.7,48.9614,True,1,CON_1
1,AL,CON_1,NAT_1,146.60282179596265,66.38032831993944,80.22,26.2372,True,4,CON_1
1,AL,CON_1,STY_1,203.98324296624105,101.77590163938189,102.21,33.4274,True,3,CON_1
1,AL,CUP_1,DSA_1,52.90420855430677,54.27915876648007,1.37,0.4497,True,10,CON_1
1,AL,CUP_1,NAT_1,52.72743703572652,66.38032831993944,13.65,4.4652,True,8,CON_1
1,AL,CUP_1,STY_1,52.90420855430677,96.22807190262301,43.32,14.1693,True,5,CON_1
1,AL,DSA_1,NAT_1,54.27915876648007,66.38032831993944,12.1,3.9577,True,9,CON_1
1,AL,DSA_1,STY_1,54.27915876648007,94.83063023652059,40.55,13.2626,True,6,CON_1
1,AL,NAT_1,STY_1,66.38032831993944,101.77590163938189,35.4,11.5763,True,7,CON_1
2,AK,CON_1,CUP_1,18.71935533852071,14.116159123207208,4.6,11.4273,True,6,LBR_1
2,AK,CON_1,LBR_1,18.71935533852071,21.563014853364162,2.84,7.0593,True,7,LBR_1
2,AK,CON_1,LIB_1,18.71935533852071,11.704541969318592,7.01,17.4141,True,3,LBR_1
2,AK,CON_1,STY_1,18.71935533852071,12.702130796200297,6.02,14.9376,True,4,LBR_1
2,AK,CUP_1,LBR_1,14.116159123207208,21.563014853364162,7.45,18.4866,True,2,LBR_1
2,AK,CUP_1,LIB_1,13.306940750365342,11.704541969318592,1.6,3.9779,True,8,LBR_1
2,AK,CUP_1,STY_1,14.116159123207208,12.702130796200297,1.41,3.5103,True,9,LBR_1
2,AK,LBR_1,LIB_1,17.06025396723216,11.704541969318592,5.36,13.2954,True,5,LBR_1
2,AK,LBR_1,STY_1,21.563014853364162,12.702130796200297,8.86,21.9969,True,1,LBR_1
2,AK,LIB_1,STY_1,11.704541969318592,12.702130796200297,1.0,2.4765,True,10,LBR_1
4,AZ,CON_1,LBR_1,164.7152069279729,172.7887843854619,8.07,2.3921,True,9,LBR_1
4,AZ,CON_1,LIB_1,165.20009587624997,130.18942702345814,35.01,10.3734,True,6,LBR_1
4,AZ,CON_1,NAT_1,165.20009587624997,135.9876031295774,29.21,8.6555,True,7,LBR_1
4,AZ,CON_1,POP_1,165.20009587624997,75.93974160357583,89.26,26.4472,True,2,LBR_1
4,AZ,LBR_1,LIB_1,133.81002267812306,116.51733367426195,17.29,5.1237,True,8,LBR_1
4,AZ,LBR_1,NAT_1,172.7887843854619,135.9876031295774,36.8,10.9039,True,5,LBR_1
4,AZ,LBR_1,POP_1,172.7887843854619,75.93974160357583,96.85,28.6957,True,1,LBR_1
4,AZ,LIB_1,NAT_1,130.18942702345814,135.9876031295774,5.8,1.718,True,10,LBR_1
4,AZ,LIB_1,POP_1,130.18942702345814,75.93974160357583,54.25,16.0738,True,4,LBR_1
4,AZ,NAT_1,POP_1,135.9876031295774,75.93974160357583,60.05,17.7917,True,3,LBR_1
5,AR,CON_1,CUP_1,91.0063467868378,31.01964923959934,59.99,35.3042,True,1,CON_1
5,AR,CON_1,LBR_1,98.10582733930414,71.8079429372057,26.3,15.4772,True,7,CON_1
5,AR,CON_1,NAT_1,69.25518382954277,30.206120462671755,39.05,22.9817,True,5,CON_1
5,AR,CON_1,POP_1,98.10582733930414,43.69274639623318,54.41,32.0239,True,2,CON_1
5,AR,CUP_1,LBR_1,31.01964923959934,71.80788011722889,40.79,24.0053,True,4,CON_1
5,AR,CUP_1,NAT_1,31.01964923959934,30.206120462671755,0.81,0.4788,True,10,CON_1
5,AR,CUP_1,POP_1,31.01964923959934,33.727413281068046,2.71,1.5936,True,9,CON_1
