candidate_a,candidate_b,votes_a_beats_b,votes_b_beats_a,margin,margin_pct,lock_order,locked,rp_winner_overall,state_fips,state_abbr
LBR_lo_so,LIB_hi_pc,311.3905679676923,149.67470994762482,161.72,35.0744,4,True,LBR_lo_so,27,MN
LBR_lo_so,POP_lo_pc,245.10541768219323,215.95986023312386,29.15,6.3214,7,True,LBR_lo_so,27,MN
LBR_lo_so,PRG,386.8474373309175,74.21784058439962,312.63,67.8059,2,True,LBR_lo_so,27,MN
LIB_hi_pc,POP_lo_pc,222.5729236974455,238.4923542178716,15.92,3.4527,9,True,LBR_lo_so,27,MN
LIB_hi_pc,PRG,387.1392930566132,73.92598485870391,313.21,67.9325,1,True,LBR_lo_so,27,MN
POP_lo_pc,PRG,311.8209225835193,149.2443553317978,162.58,35.2611,3,True,LBR_lo_so,27,MN
CON_hi_pc,CON_lo_pc,91.61948480234558,155.29538262798735,63.68,25.7886,3,True,CON_lo_pc,28,MS
CON_hi_pc,CUP_lo_pc,146.9216965940221,99.99317083631081,46.93,19.006,6,True,CON_lo_pc,28,MS
CON_hi_pc,LBR_lo_so,125.30669086287773,121.60817656745519,3.7,1.4979,10,True,CON_lo_pc,28,MS
CON_hi_pc,STY_hi_pc,114.77816906696009,132.13669836337283,17.36,7.0302,7,True,CON_lo_pc,28,MS
CON_lo_pc,CUP_lo_pc,149.44927241160758,97.46559501872535,51.98,21.0533,5,True,CON_lo_pc,28,MS
CON_lo_pc,LBR_lo_so,151.9184273331602,94.99644009717272,56.92,23.0533,4,True,CON_lo_pc,28,MS
CON_lo_pc,STY_hi_pc,125.47635558354168,121.43851184679126,4.04,1.6353,9,True,CON_lo_pc,28,MS
CUP_lo_pc,LBR_lo_so,127.27678570289754,119.63808172743538,7.64,3.0937,8,True,CON_lo_pc,28,MS
CUP_lo_pc,STY_hi_pc,82.65964125530347,164.2552261750294,81.6,33.046,2,True,CON_lo_pc,28,MS
LBR_lo_so,STY_hi_pc,69.94067254902416,176.9741948813088,107.03,43.3484,1,True,CON_lo_pc,28,MS
CON_hi_pc,CON_lo_pc,210.36255045259023,359.9384589915147,149.58,26.2275,6,True,STY_lo_es,29,MO
CON_hi_pc,LBR_hi_es,281.122809626351,289.17819981775403,8.06,1.4125,10,True,STY_lo_es,29,MO
CON_hi_pc,LIB,362.44765384561526,207.8533555984897,154.59,27.1075,5,True,STY_lo_es,29,MO
CON_hi_pc,STY_lo_es,233.4667591654187,336.83425027868634,103.37,18.1251,7,True,STY_lo_es,29,MO
CON_lo_pc,LBR_hi_es,308.7086830936329,261.59232635047204,47.12,8.2617,8,True,STY_lo_es,29,MO
CON_lo_pc,LIB,376.80675445216343,193.49425499194157,183.31,32.1431,3,True,STY_lo_es,29,MO
CON_lo_pc,STY_lo_es,268.6849210051048,301.6160884390002,32.93,5.7743,9,True,STY_lo_es,29,MO
LBR_hi_es,LIB,471.7131287852118,98.58788065889323,373.13,65.426,2,True,STY_lo_es,29,MO
LBR_hi_es,STY_lo_es,197.31595904877702,372.98505039532796,175.67,30.8029,4,True,STY_lo_es,29,MO
LIB,STY_lo_es,98.37995603003469,471.92105341407034,373.54,65.4989,1,True,STY_lo_es,29,MO
CON_hi_pc,LBR_hi_so,80.10990449870707,81.0324162215825,0.92,0.5725,10,True,POP_lo_pc,30,MT
CON_hi_pc,LIB_hi_pc,96.17823677310824,64.96408394718131,31.21,19.3705,6,True,POP_lo_pc,30,MT
CON_hi_pc,NAT_lo_es,134.1763486695473,26.96597205074223,107.21,66.5315,1,True,POP_lo_pc,30,MT
CON_hi_pc,POP_lo_pc,74.7634478478335,86.37887287245604,11.62,7.2082,8,True,POP_lo_pc,30,MT
LBR_hi_so,LIB_hi_pc,126.26839594344167,34.87392477684788,91.39,56.7166,2,True,POP_lo_pc,30,MT
LBR_hi_so,NAT_lo_es,99.11269863565614,62.02962208463343,37.08,23.0126,5,True,POP_lo_pc,30,MT
LBR_hi_so,POP_lo_pc,70.0027774619453,91.13954325834425,21.14,13.1168,7,True,POP_lo_pc,30,MT
LIB_hi_pc,NAT_lo_es,77.73861893570806,83.4037017845815,5.67,3.5156,9,True,POP_lo_pc,30,MT
LIB_hi_pc,POP_lo_pc,46.68078731471767,114.46153340557187,67.78,42.0627,3,True,POP_lo_pc,30,MT
NAT_lo_es,POP_lo_pc,52.11841066037397,109.02391005991558,56.91,35.3138,4,True,POP_lo_pc,30,MT
CON_hi_pc,CON_lo_es,58.95642370268313,116.66834914372483,57.71,32.8609,3,True,POP_lo_es,31,NE
CON_hi_pc,LBR_hi_es,83.84875231971506,91.7760205266929,7.93,4.5138,9,True,POP_lo_es,31,NE
CON_hi_pc,LIB,109.18883986017102,66.43593298623693,42.75,24.3433,4,True,POP_lo_es,31,NE
CON_hi_pc,POP_lo_es,70.22529671885034,105.39947612755759,35.17,20.028,6,True,POP_lo_es,31,NE
CON_lo_es,LBR_hi_es,86.47102424274544,89.1537486036625,2.68,1.5275,10,True,POP_lo_es,31,NE
CON_lo_es,LIB,108.44308954856146,67.18168329784652,41.26,23.4941,5,True,POP_lo_es,31,NE
CON_lo_es,POP_lo_es,70.93351013710931,104.69126270929863,33.76,19.2215,7,True,POP_lo_es,31,NE
LBR_hi_es,LIB,146.2839810052547,29.34079184115328,116.94,66.587,1,True,POP_lo_es,31,NE
LBR_hi_es,POP_lo_es,74.36471977934366,101.26005306706429,26.9,15.3141,8,True,POP_lo_es,31,NE
LIB,POP_lo_es,52.8265405401111,122.79823230629687,69.97,39.8416,2,True,POP_lo_es,31,NE
CON_hi_es,CON_lo_pc,171.44309818527265,259.2092573490359,87.77,20.3798,3,True,STY_lo_so,32,NV
CON_hi_es,LBR_lo_so,203.4176571189431,227.23469841536547,23.82,5.5305,6,True,STY_lo_so,32,NV
CON_hi_es,LIB,249.9878364132655,180.6645191210431,69.32,16.0973,5,True,STY_lo_so,32,NV
CON_hi_es,STY_lo_so,208.89908443789642,221.7532710964122,12.85,2.9848,10,True,STY_lo_so,32,NV
CON_lo_pc,LBR_lo_so,224.90144959579237,205.75090593851624,19.15,4.4469,7,True,STY_lo_so,32,NV
CON_lo_pc,LIB,256.86914035403754,173.78321518027104,83.09,19.293,4,True,STY_lo_so,32,NV
CON_lo_pc,STY_lo_so,206.44574766233592,224.20660787197266,17.76,4.1242,8,True,STY_lo_so,32,NV
LBR_lo_so,LIB,346.96502080102124,83.68733473328734,263.28,61.1346,1,True,STY_lo_so,32,NV
LBR_lo_so,STY_lo_so,208.49396558552678,222.1583899487818,13.66,3.173,9,True,STY_lo_so,32,NV
LIB,STY_lo_so,121.96189513076766,308.69046040354095,186.73,43.3595,2,True,STY_lo_so,32,NV
CON_lo_es,DSA_lo_es,99.29457434116486,67.88915356695406,31.41,18.785,8,True,LBR_lo_es,33,NH
CON_lo_es,LBR_lo_es,64.70240197985817,102.48132592826076,37.78,22.5972,7,True,LBR_lo_es,33,NH
CON_lo_es,LIB,76.69747595976517,90.48625194835375,13.79,8.2477,10,True,LBR_lo_es,33,NH
CON_lo_es,POP_lo_es,50.9357073820709,116.24802052604801,65.31,39.0662,4,True,LBR_lo_es,33,NH
DSA_lo_es,LBR_lo_es,38.93982791456546,128.24389999355347,89.3,53.4167,1,True,LBR_lo_es,33,NH
DSA_lo_es,LIB,42.18739349285873,124.9963344152602,82.81,49.5317,3,True,LBR_lo_es,33,NH
DSA_lo_es,POP_lo_es,59.516932863455644,107.66679504466329,48.15,28.8006,6,True,LBR_lo_es,33,NH
LBR_lo_es,LIB,127.0233206361633,40.1604072719556,86.86,51.9566,2,True,LBR_lo_es,33,NH
LBR_lo_es,POP_lo_es,115.99862752325097,51.18510038486796,64.81,38.7678,5,True,LBR_lo_es,33,NH
LIB,POP_lo_es,73.94246832351081,93.2412595846081,19.3,11.5435,9,True,LBR_lo_es,33,NH
CON_hi_pc,CUP_lo_pc,309.8180640325676,421.6370638086425,111.82,15.2872,6,True,LBR_lo_so,34,NJ
CON_hi_pc,LBR_lo_so,317.7120316316257,413.74309620958434,96.03,13.1288,7,True,LBR_lo_so,34,NJ
CON_hi_pc,LIB,363.26659677649207,368.18853106471806,4.92,0.6729,10,True,LBR_lo_so,34,NJ
CON_hi_pc,POP_lo_pc,240.8289811536265,490.62614668758357,249.8,34.1507,2,True,LBR_lo_so,34,NJ
CUP_lo_pc,LBR_lo_so,298.6489131253925,432.80621471581765,134.16,18.3412,4,True,LBR_lo_so,34,NJ
CUP_lo_pc,LIB,443.67579958370857,287.77932825750156,155.9,21.3132,3,True,LBR_lo_so,34,NJ
CUP_lo_pc,POP_lo_pc,369.4955566286917,361.9595712125184,7.54,1.0303,9,True,LBR_lo_so,34,NJ
LBR_lo_so,LIB,515.3367991397886,216.11832870142163,299.22,40.9073,1,True,LBR_lo_so,34,NJ
LBR_lo_so,POP_lo_pc,384.39576630933504,347.0593615318751,37.34,5.1044,8,True,LBR_lo_so,34,NJ
LIB,POP_lo_pc,308.69142578217094,422.76370205903913,114.07,15.5953,5,True,LBR_lo_so,34,NJ
CON_hi_pc,LBR_hi_so,84.73744577782705,160.3619764721989,75.62,30.8546,4,True,LBR_hi_so,35,NM
CON_hi_pc,LBR_lo_pc,91.8325842924477,153.26683795757825,61.43,25.065,7,True,LBR_hi_so,35,NM
CON_hi_pc,LIB_lo_pc,136.13894631757162,108.96047593245432,27.18,11.0888,9,True,LBR_hi_so,35,NM
CON_hi_pc,POP_lo_pc,76.41403698563997,168.68538526438596,92.27,37.6465,3,True,LBR_hi_so,35,NM
LBR_hi_so,LBR_lo_pc,158.09974949719592,86.99967275283004,71.1,29.0087,6,True,LBR_hi_so,35,NM
LBR_hi_so,LIB_lo_pc,197.32047386105705,47.778948388968914,149.54,61.0126,2,True,LBR_hi_so,35,NM
LBR_hi_so,POP_lo_pc,143.23465848971324,101.86476376031271,41.37,16.8788,8,True,LBR_hi_so,35,NM
LBR_lo_pc,LIB_lo_pc,198.53862710158666,46.56079514843929,151.98,62.0066,1,True,LBR_hi_so,35,NM
LBR_lo_pc,POP_lo_pc,127.78360463514755,117.3158176148784,10.47,4.2708,10,True,LBR_hi_so,35,NM
LIB_lo_pc,POP_lo_pc,84.82001675323185,160.27940549679408,75.46,30.7873,5,True,LBR_hi_so,35,NM
CON_hi_es,CON_lo_pc,408.8869432675657,1018.4335187898682,609.55,42.7057,3,True,LBR_hi_so,36,NY
CON_hi_es,LBR_hi_so,511.65719628923597,915.6632657681979,404.01,28.3052,5,True,LBR_hi_so,36,NY
CON_hi_es,LBR_lo_so,619.2911293627612,808.0293326946726,188.74,13.2233,7,True,LBR_hi_so,36,NY
CON_hi_es,LIB,745.0212917776574,682.2991702797763,62.72,4.3944,10,True,LBR_hi_so,36,NY
CON_lo_pc,LBR_hi_so,578.2893594079105,849.0311026495233,270.74,18.9685,6,True,LBR_hi_so,36,NY
CON_lo_pc,LBR_lo_so,676.4632297346168,750.857232322817,74.39,5.2121,9,True,LBR_hi_so,36,NY
CON_lo_pc,LIB,774.3678780571879,652.9525840002459,121.42,8.5065,8,True,LBR_hi_so,36,NY
LBR_hi_so,LBR_lo_so,969.518767171014,457.8016948864198,511.72,35.8516,4,True,LBR_hi_so,36,NY
LBR_hi_so,LIB,1058.144950705445,369.175511351989,688.97,48.2701,1,True,LBR_hi_so,36,NY
LBR_lo_so,LIB,1053.8861026422787,373.4343594151552,680.45,47.6734,2,True,LBR_hi_so,36,NY
CON_hi_pc,CON_lo_pc,303.47035383345417,590.6509885379273,287.18,32.1188,3,True,POP_hi_es,37,NC
CON_hi_pc,LBR_lo_so,473.77795119151494,420.3433911798665,53.43,5.9762,8,True,POP_hi_es,37,NC
CON_hi_pc,LIB_lo_pc,571.9769829269264,322.14435944445506,249.83,27.9417,5,True,POP_hi_es,37,NC
CON_hi_pc,POP_hi_es,448.07275466062015,446.04858771076147,2.02,0.2264,10,False,POP_hi_es,37,NC
CON_lo_pc,LBR_lo_so,531.9067634933947,362.21457887798687,169.69,18.9787,6,True,POP_hi_es,37,NC
CON_lo_pc,LIB_lo_pc,587.0935623084922,307.0277800628893,280.07,31.323,4,True,POP_hi_es,37,NC
CON_lo_pc,POP_hi_es,418.9151444529086,475.206197918473,56.29,6.2957,7,True,POP_hi_es,37,NC
LBR_lo_so,LIB_lo_pc,709.6575728392403,184.4637695321412,525.19,58.7385,1,True,POP_hi_es,37,NC
LBR_lo_so,POP_hi_es,442.51792225852154,451.60342011286,9.09,1.0161,9,True,POP_hi_es,37,NC
LIB_lo_pc,POP_hi_es,287.3115529124422,606.8097894589393,319.5,35.7332,2,True,POP_hi_es,37,NC
CON_hi_es,CON_hi_pc,41.60086710015443,25.90804567875564,15.69,23.2456,2,True,POP_lo_es,38,ND
CON_hi_es,CUP_lo_pc,33.66965669345489,33.83925608545518,0.17,0.2512,10,True,POP_lo_es,38,ND
CON_hi_es,LBR_lo_pc,36.07007738087063,31.43883539803944,4.63,6.8602,7,True,POP_lo_es,38,ND
CON_hi_es,POP_lo_es,33.27268495773809,34.23622782117199,0.96,1.4273,9,True,POP_lo_es,38,ND
CON_hi_pc,CUP_lo_pc,27.834428440320934,39.67448433858913,11.84,17.5385,4,True,POP_lo_es,38,ND
CON_hi_pc,LBR_lo_pc,35.69194744799305,31.816965330917018,3.87,5.74,8,True,POP_lo_es,38,ND
CON_hi_pc,POP_lo_es,27.775956426902468,39.7329563520076,11.96,17.7117,3,True,POP_lo_es,38,ND
CUP_lo_pc,LBR_lo_pc,38.895045175044544,28.613867603865526,10.28,15.2294,5,True,POP_lo_es,38,ND
CUP_lo_pc,POP_lo_es,21.504382587940327,46.004530190969746,24.5,36.2917,1,True,POP_lo_es,38,ND
LBR_lo_pc,POP_lo_es,31.321378911272248,36.187533867637825,4.87,7.2082,6,True,POP_lo_es,38,ND
CON_hi_pc,CON_lo_es,374.9431701788377,677.5523336873285,302.61,28.7516,1,True,POP_lo_pc,39,OH
CON_hi_pc,CUP_lo_pc,572.5315360525898,479.96396781357646,92.57,8.7951,7,True,POP_lo_pc,39,OH
CON_hi_pc,LBR_lo_so,549.5418716500992,502.95363221606715,46.59,4.4265,9,True,POP_lo_pc,39,OH
CON_hi_pc,POP_lo_pc,454.0711677853891,598.4243360807773,144.35,13.7153,4,True,POP_lo_pc,39,OH
CON_lo_es,CUP_lo_pc,606.6006964767109,445.8948073894553,160.71,15.269,3,True,POP_lo_pc,39,OH
CON_lo_es,LBR_lo_so,592.0770750868753,460.418428779291,131.66,12.5092,5,True,POP_lo_pc,39,OH
CON_lo_es,POP_lo_pc,468.3422470158355,584.1532568503308,115.81,11.0035,6,True,POP_lo_pc,39,OH
CUP_lo_pc,LBR_lo_so,556.0078105450034,496.4876933211628,59.52,5.6551,8,True,POP_lo_pc,39,OH
CUP_lo_pc,POP_lo_pc,514.1567550346759,538.3387488314903,24.18,2.2976,10,True,POP_lo_pc,39,OH
LBR_lo_so,POP_lo_pc,409.86343587334886,642.6320679928174,232.77,22.1159,2,True,POP_lo_pc,39,OH
CON_hi_pc,CON_lo_pc,162.64564660415704,208.34508041059124,45.7,12.3182,7,True,CON_lo_pc,40,OK
CON_hi_pc,LIB_hi_pc,256.3680353077499,114.62269170699835,141.75,38.2072,4,True,CON_lo_pc,40,OK
CON_hi_pc,POP_hi_pc,209.43233015348721,161.55839686126103,47.87,12.9043,6,True,CON_lo_pc,40,OK
CON_hi_pc,STY_lo_es,166.90064857149542,204.09007844325282,37.19,10.0244,8,True,CON_lo_pc,40,OK
CON_lo_pc,LIB_hi_pc,262.519198157991,108.47152885675726,154.05,41.5233,3,True,CON_lo_pc,40,OK
CON_lo_pc,POP_hi_pc,179.28851150608426,191.70221550866404,12.41,3.3461,10,False,CON_lo_pc,40,OK
CON_lo_pc,STY_lo_es,194.1656159737042,176.82511104104404,17.34,4.6741,9,True,CON_lo_pc,40,OK
LIB_hi_pc,POP_hi_pc,99.75543675709969,271.2352902576486,171.48,46.2221,2,True,CON_lo_pc,40,OK
LIB_hi_pc,STY_lo_es,57.08197948489543,313.9087475298528,256.83,69.2273,1,True,CON_lo_pc,40,OK
POP_hi_pc,STY_lo_es,151.58612921366716,219.40459780108108,67.82,18.2804,5,True,CON_lo_pc,40,OK
CON_hi_pc,LBR_lo_es,216.7028662955625,349.3306594112863,132.63,23.4311,6,True,LBR_lo_es,41,OR
CON_hi_pc,LBR_lo_so,222.20391891608546,343.82960679076336,121.63,21.4874,8,True,LBR_lo_es,41,OR
CON_hi_pc,LIB_lo_pc,249.80485816445713,316.2286675423917,66.42,11.735,9,True,LBR_lo_es,41,OR
CON_hi_pc,PRG,344.5119719383014,221.52155376854742,122.99,21.7285,7,True,LBR_lo_es,41,OR
LBR_lo_es,LBR_lo_so,312.3029283426423,253.73059736420643,58.57,10.3479,10,True,LBR_lo_es,41,OR
LBR_lo_es,LIB_lo_pc,401.62175565401907,164.4117700528297,237.21,41.9074,5,True,LBR_lo_es,41,OR
LBR_lo_es,PRG,458.2143432002067,107.81918250664205,350.4,61.9036,1,True,LBR_lo_es,41,OR
LBR_lo_so,LIB_lo_pc,403.94224694081913,162.0912787660297,241.85,42.7273,4,True,LBR_lo_es,41,OR
LBR_lo_so,PRG,453.25668117571934,112.7768445311295,340.48,60.1519,3,True,LBR_lo_es,41,OR
LIB_lo_pc,PRG,457.6606622487458,108.37286345810303,349.29,61.708,2,True,LBR_lo_es,41,OR
CON_hi_pc,CON_lo_pc,402.2994863992244,980.6452173982811,578.35,41.8199,4,True,LBR_hi_so,42,PA
CON_hi_pc,LBR_hi_so,564.6257554932251,818.3189483042804,253.69,18.3444,5,True,LBR_hi_so,42,PA
CON_hi_pc,LBR_lo_so,644.5010765627283,738.4436272347773,93.94,6.7929,8,True,LBR_hi_so,42,PA
CON_hi_pc,LIB,772.3594558827701,610.5852479147354,161.77,11.6978,7,True,LBR_hi_so,42,PA
CON_lo_pc,LBR_hi_so,662.8409122814844,720.1037915160213,57.26,4.1406,10,True,LBR_hi_so,42,PA
CON_lo_pc,LBR_lo_so,726.1574690485006,656.7872347490049,69.37,5.0161,9,True,LBR_hi_so,42,PA
CON_lo_pc,LIB,817.4006253435655,565.5440784539402,251.86,18.2116,6,True,LBR_hi_so,42,PA
LBR_hi_so,LBR_lo_so,981.5486556059948,401.3960481915108,580.15,41.9505,3,True,LBR_hi_so,42,PA
LBR_hi_so,LIB,1017.0843230278849,365.86038076962063,651.22,47.0897,1,True,LBR_hi_so,42,PA
LBR_lo_so,LIB,1016.8529469710836,366.09175682642194,650.76,47.0562,2,True,LBR_hi_so,42,PA
CON_lo_pc,DSA_lo_es,61.69709098058753,40.89237716136124,20.8,20.2796,8,True,LBR_hi_so,44,RI
CON_lo_pc,LBR_hi_so,34.91176171810558,67.67770642384319,32.77,31.9389,6,True,LBR_hi_so,44,RI
CON_lo_pc,LIB_lo_pc,47.29421119119067,55.29525695075809,8.0,7.7991,10,True,LBR_hi_so,44,RI
CON_lo_pc,POP_lo_pc,32.98733311044362,69.60213503150514,36.61,35.6906,5,True,LBR_hi_so,44,RI
DSA_lo_es,LBR_hi_so,22.830884400025557,79.75858374192322,56.93,55.4908,1,True,LBR_hi_so,44,RI
DSA_lo_es,LIB_lo_pc,22.8938285794683,79.69563956248047,56.8,55.3681,2,True,LBR_hi_so,44,RI
DSA_lo_es,POP_lo_pc,35.38566816955683,67.20379997239195,31.82,31.015,7,True,LBR_hi_so,44,RI
LBR_hi_so,LIB_lo_pc,69.86806284367725,32.72140529827151,37.15,36.209,4,True,LBR_hi_so,44,RI
LBR_hi_so,POP_lo_pc,72.50523171079512,30.08423643115366,42.42,41.3502,3,True,LBR_hi_so,44,RI
LIB_lo_pc,POP_lo_pc,45.7092689109744,56.88019923097437,11.17,10.889,9,True,LBR_hi_so,44,RI
CON_hi_pc,CON_lo_pc,171.3968708806567,268.3286442154248,96.93,22.0437,6,True,POP_lo_es,45,SC
CON_hi_pc,DSA_lo_es,304.4864331875435,135.23908190853794,169.25,38.4893,4,True,POP_lo_es,45,SC
CON_hi_pc,LBR_lo_es,219.22159539524725,220.50391970083422,1.28,0.2916,10,True,POP_lo_es,45,SC
CON_hi_pc,POP_lo_es,202.61297908575676,237.1125360103247,34.5,7.8457,7,True,POP_lo_es,45,SC
CON_lo_pc,DSA_lo_es,309.7966119444545,129.928903151627,179.87,40.9045,3,True,POP_lo_es,45,SC
CON_lo_pc,LBR_lo_es,235.97685866180095,203.7486564342805,32.23,7.3292,8,True,POP_lo_es,45,SC
CON_lo_pc,POP_lo_es,168.779651587107,270.94586350897447,102.17,23.2341,5,True,POP_lo_es,45,SC
DSA_lo_es,LBR_lo_es,59.55481933377382,380.1706957623077,320.62,72.9127,1,True,POP_lo_es,45,SC
DSA_lo_es,POP_lo_es,119.39435269112582,320.33116240495565,200.94,45.696,2,True,POP_lo_es,45,SC
LBR_lo_es,POP_lo_es,205.95015964864604,233.77535544743546,27.83,6.3279,9,True,POP_lo_es,45,SC
CON_hi_pc,CON_lo_pc,35.11358656973915,49.654505641979334,14.54,17.1538,5,True,STY_hi_pc,46,SD
CON_hi_pc,CUP,38.12073492073475,46.64735729098373,8.53,10.0588,6,True,STY_hi_pc,46,SD
CON_hi_pc,LIB_hi_pc,57.89494043820411,26.873151773514383,31.02,36.5961,4,True,STY_hi_pc,46,SD
CON_hi_pc,STY_hi_pc,40.315767228593224,44.45232498312526,4.14,4.8799,7,True,STY_hi_pc,46,SD
CON_lo_pc,CUP,41.293106843808545,43.474985367909945,2.18,2.5739,8,True,STY_hi_pc,46,SD
CON_lo_pc,LIB_hi_pc,59.40039595631982,25.36769625539866,34.03,40.148,3,True,STY_hi_pc,46,SD
CON_lo_pc,STY_hi_pc,42.001286700654155,42.766805511064334,0.77,0.9031,10,True,STY_hi_pc,46,SD
CUP,LIB_hi_pc,60.26457202256768,24.5035201891508,35.76,42.1869,2,True,STY_hi_pc,46,SD
CUP,STY_hi_pc,41.41330280887382,43.35478940284466,1.94,2.2904,9,True,STY_hi_pc,46,SD
LIB_hi_pc,STY_hi_pc,19.40651214180395,65.36158006991452,45.96,54.2127,1,True,STY_hi_pc,46,SD
CON_lo_es,CON_lo_pc,333.85574455584054,368.3992774048276,34.54,4.9189,10,True,CON_lo_pc,47,TN
CON_lo_es,LBR_hi_es,493.8611590965854,208.39386286408276,285.47,40.6501,5,True,CON_lo_pc,47,TN
CON_lo_es,NAT_lo_es,557.343764702204,144.91125725846416,412.43,58.7297,1,True,CON_lo_pc,47,TN
CON_lo_es,POP_lo_pc,414.08391395977515,288.171108000893,125.91,17.9298,9,True,CON_lo_pc,47,TN
CON_lo_pc,LBR_hi_es,496.67868833931817,205.57633362135,291.1,41.4525,4,True,CON_lo_pc,47,TN
CON_lo_pc,NAT_lo_es,532.6024623059956,169.65255965467264,362.95,51.6835,2,True,CON_lo_pc,47,TN
CON_lo_pc,POP_lo_pc,425.97824691416815,276.2767750465,149.7,21.3173,8,True,CON_lo_pc,47,TN
LBR_hi_es,NAT_lo_es,439.1317250788859,263.12329688178227,176.01,25.0633,7,True,CON_lo_pc,47,TN
LBR_hi_es,POP_lo_pc,218.17894540488265,484.0760765557855,265.9,37.8633,6,True,CON_lo_pc,47,TN
NAT_lo_es,POP_lo_pc,187.51929954701637,514.7357224136517,327.22,46.5951,3,True,CON_lo_pc,47,TN
CON_hi_pc,CON_lo_pc,696.9847033941554,1384.8250755998465,687.84,33.0405,2,True,STY_lo_es,48,TX
CON_hi_pc,CUP_lo_pc,1091.9460731592544,989.8637058347474,102.08,4.9035,8,True,STY_lo_es,48,TX
CON_hi_pc,LBR_hi_es,1012.3071559181789,1069.502623075823,57.2,2.7474,9,True,STY_lo_es,48,TX
CON_hi_pc,STY_lo_es,803.58288298763,1278.226896006372,474.64,22.7996,4,True,STY_lo_es,48,TX
CON_lo_pc,CUP_lo_pc,1148.62048558255,933.1892934114521,215.43,10.3483,5,True,STY_lo_es,48,TX
CON_lo_pc,LBR_hi_es,1130.7550174549526,951.0547615390494,179.7,8.6319,6,True,STY_lo_es,48,TX
CON_lo_pc,STY_lo_es,966.5825533208285,1115.2272256731735,148.64,7.1402,7,True,STY_lo_es,48,TX
CUP_lo_pc,LBR_hi_es,1056.172979716548,1025.636799277454,30.54,1.4668,10,False,STY_lo_es,48,TX
CUP_lo_pc,STY_lo_es,740.3258898038598,1341.483889190142,601.16,28.8767,3,True,STY_lo_es,48,TX
LBR_hi_es,STY_lo_es,683.4367142029366,1398.3730647910654,714.94,34.3421,1,True,STY_lo_es,48,TX
CON_lo_pc,CUP_hi_pc,105.342065554081,165.18664458965839,59.84,22.1213,7,True,LBR_lo_es,49,UT
CON_lo_pc,LBR_lo_es,128.91576008374318,141.61295005999622,12.7,4.6935,9,True,LBR_lo_es,49,UT
CON_lo_pc,LBR_lo_so,130.91282750948534,139.61588263425404,8.7,3.2171,10,True,LBR_lo_es,49,UT
CON_lo_pc,NAT_lo_es,233.2212053433209,37.307504800418506,195.91,72.4188,1,True,LBR_lo_es,49,UT
CUP_hi_pc,LBR_lo_es,97.75317761501428,172.77553252872514,75.02,27.7318,5,True,LBR_lo_es,49,UT
CUP_hi_pc,LBR_lo_so,106.65484077766322,163.87386936607618,57.22,21.1508,8,True,LBR_lo_es,49,UT
CUP_hi_pc,NAT_lo_es,214.86157435796446,55.667135785774946,159.19,58.8457,2,True,LBR_lo_es,49,UT
LBR_lo_es,LBR_lo_so,168.3576236741734,102.171086469566,66.19,24.4656,6,True,LBR_lo_es,49,UT
LBR_lo_es,NAT_lo_es,203.91744448896725,66.61126565477215,137.31,50.7548,3,True,LBR_lo_es,49,UT
LBR_lo_so,NAT_lo_es,202.01941371172398,68.50929643201545,133.51,49.3516,4,True,LBR_lo_es,49,UT
CON_lo_es,LBR_lo_so,22.979688392458314,49.46962068751418,26.49,36.5634,3,True,LBR_lo_so,50,VT
CON_lo_es,LIB,26.711581336608667,45.737727743363834,19.03,26.2613,6,True,LBR_lo_so,50,VT
CON_lo_es,POP_lo_pc,21.050308484197668,51.39900059577484,30.35,41.8896,2,True,LBR_lo_so,50,VT
CON_lo_es,PRG,35.869311648523926,36.57999743144858,0.71,0.9809,10,True,LBR_lo_so,50,VT
LBR_lo_so,LIB,41.70864248948984,30.74066659048266,10.97,15.1388,7,True,LBR_lo_so,50,VT
LBR_lo_so,POP_lo_pc,53.0007690782096,19.448540001762904,33.55,46.3113,1,True,LBR_lo_so,50,VT
LBR_lo_so,PRG,48.48774701653413,23.96156206343837,24.53,33.8529,4,True,LBR_lo_so,50,VT
LIB,POP_lo_pc,39.47088263081723,32.97842644915528,6.49,8.9614,9,True,LBR_lo_so,50,VT
LIB,PRG,48.28487257135508,24.164436508617424,24.12,33.2928,5,True,LBR_lo_so,50,VT
POP_lo_pc,PRG,41.02580654663636,31.423502533336148,9.6,13.2538,8,True,LBR_lo_so,50,VT
CON_hi_pc,CON_lo_pc,262.23326586724556,561.9248886400068,299.69,36.3634,3,True,STY_lo_es,51,VA
CON_hi_pc,LBR_lo_so,389.8378822624803,434.320272244772,44.48,5.3973,9,True,STY_lo_es,51,VA
CON_hi_pc,LIB,450.1607764557019,373.99737805155047,76.16,9.2414,8,True,STY_lo_es,51,VA
CON_hi_pc,STY_lo_es,295.62476965130895,528.5333848559435,232.91,28.2602,4,True,STY_lo_es,51,VA
CON_lo_pc,LBR_lo_so,416.97143961079826,407.1867148964541,9.78,1.1872,10,True,STY_lo_es,51,VA
CON_lo_pc,LIB,464.52538025891744,359.63277424833495,104.89,12.7272,7,True,STY_lo_es,51,VA
CON_lo_pc,STY_lo_es,353.0358692867839,471.1222852204685,118.09,14.3281,6,True,STY_lo_es,51,VA
LBR_lo_so,LIB,638.6376781994039,185.52047630784847,453.12,54.9794,1,True,STY_lo_es,51,VA
