state_fips,state_abbr,candidate_a,candidate_b,votes_a_beats_b,votes_b_beats_a,margin,margin_pct,locked,lock_order,rp_winner_overall
1,AL,CON_1,CUP_1,205.47143219683443,59.76221013555138,145.71,42.5621,True,2,CON_1
1,AL,CON_1,DSA_1,220.2361419567069,59.17699461392493,161.06,47.0459,True,1,CON_1
1,AL,CON_1,NAT_1,159.9597742013144,69.79495446267242,90.16,26.3374,True,4,CON_1
1,AL,CON_1,STY_1,220.2361419567069,122.10849252445573,98.13,28.6634,True,3,CON_1
1,AL,CUP_1,DSA_1,59.76221013555138,59.17699461392493,0.59,0.1709,True,10,CON_1
1,AL,CUP_1,NAT_1,59.576517091734154,69.79495446267242,10.22,2.9848,True,9,CON_1
1,AL,CUP_1,STY_1,59.76221013555138,115.74711976096947,55.98,16.3534,True,5,CON_1
1,AL,DSA_1,NAT_1,59.17699461392493,69.79495446267242,10.62,3.1015,True,8,CON_1
1,AL,DSA_1,STY_1,59.17699461392493,114.45863166321622,55.28,16.1479,True,6,CON_1
1,AL,NAT_1,STY_1,69.79495446267242,122.10849252445573,52.31,15.281,True,7,CON_1
2,AK,CON_1,CUP_1,20.056231655832896,16.06582832892933,3.99,9.1063,True,6,LBR_1
2,AK,CON_1,LBR_1,20.056231655832896,23.76398267181805,3.71,8.4613,True,7,LBR_1
2,AK,CON_1,LIB_1,20.056231655832896,12.243757091678189,7.81,17.8285,True,2,LBR_1
2,AK,CON_1,STY_1,20.056231655832896,15.541247524305653,4.51,10.3034,True,5,LBR_1
2,AK,CUP_1,LBR_1,16.06582832892933,23.76398267181805,7.7,17.5676,True,3,LBR_1
2,AK,CUP_1,LIB_1,15.21761617590926,12.243757091678189,2.97,6.7865,True,9,LBR_1
2,AK,CUP_1,STY_1,16.06582832892933,15.541247524305653,0.52,1.1971,True,10,LBR_1
2,AK,LBR_1,LIB_1,19.044247389056544,12.243757091678189,6.8,15.5191,True,4,LBR_1
2,AK,LBR_1,STY_1,23.76398267181805,15.541247524305653,8.22,18.7647,True,1,LBR_1
2,AK,LIB_1,STY_1,12.243757091678189,15.541247524305653,3.3,7.525,True,8,LBR_1
4,AZ,CON_1,LBR_1,179.3500177964178,189.71152688005304,10.36,2.8075,True,9,LBR_1
4,AZ,CON_1,LIB_1,179.89248736981614,137.28099717633742,42.61,11.5459,True,6,LBR_1
4,AZ,CON_1,NAT_1,179.89248736981614,142.85079490944082,37.04,10.0367,True,7,LBR_1
4,AZ,CON_1,POP_1,179.89248736981614,85.7345381407626,94.16,25.5128,True,2,LBR_1
4,AZ,LBR_1,LIB_1,148.85449681321444,121.98534097927502,26.87,7.2804,True,8,LBR_1
4,AZ,LBR_1,NAT_1,189.71152688005304,142.85079490944082,46.86,12.6973,True,5,LBR_1
4,AZ,LBR_1,POP_1,189.71152688005304,85.7345381407626,103.98,28.1733,True,1,LBR_1
4,AZ,LIB_1,NAT_1,137.28099717633742,142.85079490944082,5.57,1.5092,True,10,LBR_1
4,AZ,LIB_1,POP_1,137.28099717633742,85.7345381407626,51.55,13.9669,True,4,LBR_1
4,AZ,NAT_1,POP_1,142.85079490944082,85.7345381407626,57.12,15.4761,True,3,LBR_1
5,AR,CON_1,CUP_1,97.8384022858634,34.99952888476532,62.84,33.7365,True,1,CON_1
5,AR,CON_1,LBR_1,105.97896253451735,80.28463847828063,25.69,13.7946,True,7,CON_1
5,AR,CON_1,NAT_1,75.67224880347787,31.730600583579808,43.94,23.5911,True,5,CON_1
5,AR,CON_1,POP_1,105.97896253451735,50.303072893422936,55.68,29.8909,True,2,CON_1
5,AR,CUP_1,LBR_1,34.99952888476532,80.28456644627742,45.29,24.3123,True,4,CON_1
5,AR,CUP_1,NAT_1,34.99952888476532,31.730600583579808,3.27,1.755,True,10,CON_1
5,AR,CUP_1,POP_1,34.99952888476532,38.87640667152223,3.88,2.0814,True,9,CON_1
5,AR,LBR_1,NAT_1,80.28463847828063,31.730600583579808,48.55,26.0674,True,3,CON_1
5,AR,LBR_1,POP_1,80.28463847828063,50.303072893422936,29.98,16.0963,True,6,CON_1
5,AR,NAT_1,POP_1,31.730600583579808,48.87918604088261,17.15,9.2066,True,8,CON_1
6,CA,CON_1,LBR_1,579.980688853026,842.6465234262333,262.67,18.4634,True,4,LBR_1
6,CA,CON_1,LIB_1,579.980688853026,588.4008806925466,8.42,0.5919,True,9,LBR_1
6,CA,CON_1,NAT_1,495.55685261243786,309.62012595840486,185.94,13.07,True,5,LBR_1
6,CA,CON_1,STY_1,579.980688853026,478.876079445895,101.1,7.1069,True,8,LBR_1
6,CA,LBR_1,LIB_1,594.8731605148623,588.4008806925466,6.47,0.455,True,10,LBR_1
6,CA,LBR_1,NAT_1,842.6465234262333,309.62012595840486,533.03,37.4677,True,1,LBR_1
6,CA,LBR_1,STY_1,842.6465234262333,478.876079445895,363.77,25.5703,True,2,LBR_1
6,CA,LIB_1,NAT_1,588.4008806925466,309.62012595840486,278.78,19.5962,True,3,LBR_1
6,CA,LIB_1,STY_1,588.4008806925466,478.876079445895,109.52,7.6988,True,7,LBR_1
6,CA,NAT_1,STY_1,309.62012595840486,478.876079445895,169.26,11.8974,True,6,LBR_1
8,CO,CON_1,LBR_1,174.8766796745823,176.68546803024668,1.81,0.5145,True,10,LBR_1
8,CO,CON_1,LIB_1,174.8766796745823,120.1311704809082,54.75,15.5721,True,5,LBR_1
8,CO,CON_1,POP_1,174.8766796745823,104.25352503031326,70.62,20.0884,True,4,LBR_1
8,CO,CON_1,PRG_1,174.8766796745823,74.06731886093323,100.81,28.6747,True,2,LBR_1
8,CO,LBR_1,LIB_1,129.60806390832772,120.1311704809082,9.48,2.6957,True,9,LBR_1
8,CO,LBR_1,POP_1,176.68546803024668,104.25352503031326,72.43,20.6029,True,3,LBR_1
8,CO,LBR_1,PRG_1,176.45984374120098,74.06731886093323,102.39,29.125,True,1,LBR_1
8,CO,LIB_1,POP_1,120.1311704809082,104.25352503031326,15.88,4.5163,True,8,LBR_1
8,CO,LIB_1,PRG_1,88.23745603177863,64.2065067331371,24.03,6.8355,True,7,LBR_1
8,CO,POP_1,PRG_1,104.25352503031326,74.06731886093323,30.19,8.5863,True,6,LBR_1
9,CT,CON_1,LBR_1,96.96090617450584,66.45904500170474,30.5,16.2549,True,2,CON_1
9,CT,CON_1,LIB_1,96.96090617450584,90.68665863236312,6.27,3.3436,True,9,CON_1
9,CT,CON_1,POP_1,85.12817885819766,65.48526502044177,19.64,10.468,True,8,CON_1
9,CT,CON_1,PRG_1,96.96090617450584,39.03486116296726,57.93,30.8696,True,1,CON_1
9,CT,LBR_1,LIB_1,66.45904500170474,90.68665863236312,24.23,12.9112,True,6,CON_1
9,CT,LBR_1,POP_1,66.45904500170474,65.48526502044177,0.97,0.5189,True,10,CON_1
9,CT,LBR_1,PRG_1,66.45904500170474,39.03486116296726,27.42,14.6147,True,3,CON_1
9,CT,LIB_1,POP_1,90.68665863236312,65.48526502044177,25.2,13.4302,True,5,CON_1
9,CT,LIB_1,PRG_1,62.580352833492924,39.03486116296726,23.55,12.5477,True,7,CON_1
9,CT,POP_1,PRG_1,65.48526502044177,39.03486116296726,26.45,14.0958,True,4,CON_1
10,DE,CON_1,LBR_1,47.56483914602992,53.70343944078303,6.14,6.0617,True,9,LBR_1
10,DE,CON_1,LIB_1,47.56483914602992,35.72338034222107,11.84,11.6932,True,6,LBR_1
