candidate_a,candidate_b,votes_a_beats_b,votes_b_beats_a,margin,margin_pct,lock_order,locked,rp_winner_overall,state_fips,state_abbr
LBR_lo_so,LIB_hi_pc,300.62717349259435,147.12497456613266,153.5,34.2829,4,True,LBR_lo_so,27,MN
LBR_lo_so,POP_lo_pc,239.3413028555887,208.41084520313825,30.93,6.9079,7,True,LBR_lo_so,27,MN
LBR_lo_so,PRG,374.42077616656525,73.33137189216174,301.09,67.2447,2,True,LBR_lo_so,27,MN
LIB_hi_pc,POP_lo_pc,217.76713315585658,229.9850149028704,12.22,2.7287,9,True,LBR_lo_so,27,MN
LIB_hi_pc,PRG,374.7863342636672,72.96581379505977,301.82,67.4079,1,True,LBR_lo_so,27,MN
POP_lo_pc,PRG,301.07799022091103,146.67415783781593,154.4,34.4842,3,True,LBR_lo_so,27,MN
CON_hi_pc,CON_lo_pc,88.33079382755326,148.1980049735107,59.87,25.3107,3,True,CON_lo_pc,28,MS
CON_hi_pc,CUP_lo_pc,141.22701373512916,95.30178506593484,45.93,19.4163,6,True,CON_lo_pc,28,MS
CON_hi_pc,LBR_lo_so,121.29613715436905,115.23266164669496,6.06,2.5635,10,True,CON_lo_pc,28,MS
CON_hi_pc,STY_hi_pc,111.6165005970983,124.9122982039657,13.3,5.6212,7,True,CON_lo_pc,28,MS
CON_lo_pc,CUP_lo_pc,143.58465364239566,92.9441451586683,50.64,21.4099,5,True,CON_lo_pc,28,MS
CON_lo_pc,LBR_lo_so,146.8850683717584,89.64373042930558,57.24,24.2006,4,True,CON_lo_pc,28,MS
CON_lo_pc,STY_hi_pc,121.95065485573518,114.57814394532882,7.37,3.117,9,True,CON_lo_pc,28,MS
CUP_lo_pc,LBR_lo_so,123.01837044618136,113.51042835488263,9.51,4.0198,8,True,CON_lo_pc,28,MS
CUP_lo_pc,STY_hi_pc,79.9588739608527,156.5699248402113,76.61,32.3897,2,True,CON_lo_pc,28,MS
LBR_lo_so,STY_hi_pc,67.6135678853396,168.9152309157244,101.3,42.8285,1,True,CON_lo_pc,28,MS
CON_hi_pc,CON_lo_pc,204.5056929025881,345.77273602148,141.27,25.6719,6,True,STY_lo_es,29,MO
CON_hi_pc,LBR_hi_es,272.9593813478898,277.31904757617826,4.36,0.7923,10,True,STY_lo_es,29,MO
CON_hi_pc,LIB,348.7625763441282,201.51585257993992,147.25,26.7586,5,True,STY_lo_es,29,MO
CON_hi_pc,STY_lo_es,227.30999518035793,322.9684337437102,95.66,17.3836,7,True,STY_lo_es,29,MO
CON_lo_pc,LBR_hi_es,299.36929712717074,250.90913179689733,48.46,8.8065,8,True,STY_lo_es,29,MO
CON_lo_pc,LIB,362.64322968058866,187.63519924347946,175.01,31.8035,3,True,STY_lo_es,29,MO
CON_lo_pc,STY_lo_es,261.58350633045103,288.69492259361704,27.11,4.9269,9,True,STY_lo_es,29,MO
LBR_hi_es,LIB,453.5616512019492,96.7167777221189,356.84,64.8481,2,True,STY_lo_es,29,MO
LBR_hi_es,STY_lo_es,190.96435789537017,359.3140710286979,168.35,30.5936,4,True,STY_lo_es,29,MO
LIB,STY_lo_es,96.5243294814378,453.75409944263026,357.23,64.918,1,True,STY_lo_es,29,MO
CON_hi_pc,CUP_hi_pc,85.37797562950708,70.69914393973585,14.68,9.4049,7,True,CON_hi_pc,30,MT
CON_hi_pc,LBR_hi_so,78.04095285272383,78.03616671651909,0.0,0.0031,10,True,CON_hi_pc,30,MT
CON_hi_pc,LIB_hi_pc,92.97909180679162,63.098027762451316,29.88,19.1451,6,True,CON_hi_pc,30,MT
CON_hi_pc,NAT_lo_es,129.57946589674847,26.49765367249446,103.08,66.0454,1,True,CON_hi_pc,30,MT
CUP_hi_pc,LBR_hi_so,72.75461912241187,83.32250044683107,10.57,6.7709,8,True,CON_hi_pc,30,MT
CUP_hi_pc,LIB_hi_pc,100.02188669643468,56.05523287280825,43.97,28.1698,4,True,CON_hi_pc,30,MT
CUP_hi_pc,NAT_lo_es,101.62292026582017,54.454199303422776,47.17,30.2214,3,True,CON_hi_pc,30,MT
LBR_hi_so,LIB_hi_pc,121.77797258637176,34.299146982871164,87.48,56.0485,2,True,CON_hi_pc,30,MT
LBR_hi_so,NAT_lo_es,95.43064593970371,60.64647362953924,34.78,22.2865,5,True,CON_hi_pc,30,MT
LIB_hi_pc,NAT_lo_es,75.12518540664603,80.95193416259691,5.83,3.7332,9,True,CON_hi_pc,30,MT
CON_hi_pc,CUP_hi_pc,62.6542661682521,106.63973669345884,43.99,25.9817,4,True,POP_lo_es,31,NE
CON_hi_pc,LBR_hi_es,81.26336982331249,88.03063303839843,6.77,3.9973,9,True,POP_lo_es,31,NE
CON_hi_pc,LIB,104.99589495532089,64.29810790639002,40.7,24.0397,5,True,POP_lo_es,31,NE
CON_hi_pc,POP_lo_es,68.28718368768142,101.00681917402949,32.72,19.3271,6,True,POP_lo_es,31,NE
CUP_hi_pc,LBR_hi_es,71.72479605021525,97.56920681149568,25.84,15.266,7,True,POP_lo_es,31,NE
CUP_hi_pc,LIB,108.29535440223998,60.99864845947094,47.3,27.9376,3,True,POP_lo_es,31,NE
CUP_hi_pc,POP_lo_es,86.67192927161977,82.62207359009113,4.05,2.3922,10,False,POP_lo_es,31,NE
LBR_hi_es,LIB,140.54181484397205,28.752188017738863,111.79,66.0328,1,True,POP_lo_es,31,NE
LBR_hi_es,POP_lo_es,71.84814668711,97.44585617460092,25.6,15.1203,8,True,POP_lo_es,31,NE
LIB,POP_lo_es,51.36328417930276,117.93071868240816,66.57,39.3206,2,True,POP_lo_es,31,NE
CON_hi_es,CON_lo_pc,165.27867623007495,250.80091042625395,85.52,20.5543,1,True,LBR_lo_es,32,NV
CON_hi_es,LBR_lo_es,195.28447315068172,220.79511350564718,25.51,6.1312,3,True,LBR_lo_es,32,NV
CON_hi_es,LBR_lo_so,197.4590095712139,218.62057708511503,21.16,5.0859,4,True,LBR_lo_es,32,NV
CON_hi_es,STY_lo_so,203.12181860689552,212.9577680494334,9.84,2.364,8,True,LBR_lo_es,32,NV
CON_lo_pc,LBR_lo_es,204.7196220576351,211.35996459869384,6.64,1.5959,10,True,LBR_lo_es,32,NV
CON_lo_pc,LBR_lo_so,218.3628858843441,197.7167007719848,20.65,4.9621,5,True,LBR_lo_es,32,NV
CON_lo_pc,STY_lo_so,200.7330338608048,215.34655279552413,14.61,3.5122,6,True,LBR_lo_es,32,NV
LBR_lo_es,LBR_lo_so,242.81083342575454,173.26875323057442,69.54,16.7136,2,True,LBR_lo_es,32,NV
LBR_lo_es,STY_lo_so,212.54663066235992,203.53295599396898,9.01,2.1663,9,True,LBR_lo_es,32,NV
LBR_lo_so,STY_lo_so,202.72991044889352,213.34967620743538,10.62,2.5523,7,True,LBR_lo_es,32,NV
CON_lo_es,DSA_lo_es,95.87891732902455,66.17227895982298,29.71,18.3316,8,True,LBR_lo_es,33,NH
CON_lo_es,LBR_lo_es,62.68412596979344,99.36707031905405,36.68,22.6366,7,True,LBR_lo_es,33,NH
CON_lo_es,LIB,74.10640085767746,87.94479543117005,13.84,8.5395,10,True,LBR_lo_es,33,NH
CON_lo_es,POP_lo_es,49.473668292535436,112.57752799631206,63.1,38.9407,5,True,LBR_lo_es,33,NH
DSA_lo_es,LBR_lo_es,38.070463955424565,123.98073233342294,85.91,53.0143,1,True,LBR_lo_es,33,NH
DSA_lo_es,LIB,41.03981709591449,121.011379192933,79.97,49.3496,3,True,LBR_lo_es,33,NH
DSA_lo_es,POP_lo_es,58.151730272370045,103.89946601647748,45.75,28.2304,6,True,LBR_lo_es,33,NH
LBR_lo_es,LIB,122.50077711302612,39.5504191758214,82.95,51.1877,2,True,LBR_lo_es,33,NH
LBR_lo_es,POP_lo_es,112.61800809756602,49.43318819128148,63.18,38.9907,4,True,LBR_lo_es,33,NH
LIB,POP_lo_es,72.15600181868984,89.89519447015766,17.74,10.9467,9,True,LBR_lo_es,33,NH
CON_hi_pc,CUP_lo_pc,300.02197397183016,408.7617295509889,108.74,15.3417,5,True,LBR_lo_so,34,NJ
CON_hi_pc,LBR_lo_so,308.1609562030992,400.6227473197198,92.46,13.0451,7,True,LBR_lo_so,34,NJ
CON_hi_pc,LIB,350.44919537691374,358.33450814590526,7.89,1.1125,10,True,LBR_lo_so,34,NJ
CON_hi_pc,POP_lo_pc,234.14869271848215,474.63501080433684,240.49,33.9294,2,True,LBR_lo_so,34,NJ
CUP_lo_pc,LBR_lo_so,289.6119279482911,419.1717755745278,129.56,18.2792,4,True,LBR_lo_so,34,NJ
CUP_lo_pc,LIB,427.9982179784829,280.7854855443361,147.21,20.7698,3,True,LBR_lo_so,34,NJ
CUP_lo_pc,POP_lo_pc,359.8720013740583,348.9117021487607,10.96,1.5464,9,True,LBR_lo_so,34,NJ
LBR_lo_so,LIB,496.5045986302139,212.27910489260512,284.23,40.1005,1,True,LBR_lo_so,34,NJ
LBR_lo_so,POP_lo_pc,373.64357304173006,335.14013048108893,38.5,5.4323,8,True,LBR_lo_so,34,NJ
LIB,POP_lo_pc,301.7108136500124,407.0728898728066,105.36,14.8652,6,True,LBR_lo_so,34,NJ
CON_hi_pc,LBR_hi_so,82.01324472088227,154.13891328751936,72.13,30.542,4,True,LBR_hi_so,35,NM
CON_hi_pc,LBR_lo_pc,88.88089991365182,147.27125809474984,58.39,24.7257,7,True,LBR_hi_so,35,NM
CON_hi_pc,LIB_lo_pc,130.79160195392106,105.36055605448063,25.43,10.7689,9,True,LBR_hi_so,35,NM
CON_hi_pc,POP_lo_pc,74.1974576939453,161.95470031445637,87.76,37.1613,3,True,LBR_hi_so,35,NM
LBR_hi_so,LBR_lo_pc,152.01320146056383,84.13895654783784,67.87,28.7417,6,True,LBR_hi_so,35,NM
LBR_hi_so,LIB_lo_pc,189.13136735365154,47.020790654750115,142.11,60.1775,2,True,LBR_hi_so,35,NM
LBR_hi_so,POP_lo_pc,138.17848905862385,97.97366894977782,40.2,17.025,8,True,LBR_hi_so,35,NM
LBR_lo_pc,LIB_lo_pc,190.30250297225126,45.84965503615042,144.45,61.1694,1,True,LBR_hi_so,35,NM
LBR_lo_pc,POP_lo_pc,123.27385710212366,112.87830090627799,10.4,4.4021,10,True,LBR_hi_so,35,NM
LIB_lo_pc,POP_lo_pc,82.64778850330869,153.50436950509297,70.86,30.0046,5,True,LBR_hi_so,35,NM
CON_hi_es,CON_lo_pc,393.7508850783103,986.8792776805265,593.13,42.9607,3,True,LBR_hi_so,36,NY
CON_hi_es,LBR_hi_so,495.58874811830344,885.0414146405333,389.45,28.2083,5,True,LBR_hi_so,36,NY
CON_hi_es,LBR_lo_so,599.67586015549,780.9543026033466,181.28,13.1301,7,True,LBR_hi_so,36,NY
CON_hi_es,LIB,717.4365716176419,663.1935911411948,54.24,3.9289,10,True,LBR_hi_so,36,NY
CON_lo_pc,LBR_hi_so,560.1594966733123,820.4706660855244,260.31,18.8545,6,True,LBR_hi_so,36,NY
CON_lo_pc,LBR_lo_so,655.0667107251625,725.5634520336741,70.5,5.1061,9,True,LBR_hi_so,36,NY
CON_lo_pc,LIB,745.7429129706488,634.887249788188,110.86,8.0294,8,True,LBR_hi_so,36,NY
LBR_hi_so,LBR_lo_so,936.6483057316293,443.9818570272074,492.67,35.6842,4,True,LBR_hi_so,36,NY
LBR_hi_so,LIB,1017.5768652784296,363.0532974804071,654.52,47.4076,1,True,LBR_hi_so,36,NY
LBR_lo_so,LIB,1013.8090649342384,366.82109782459816,646.99,46.8618,2,True,LBR_hi_so,36,NY
CON_hi_pc,CON_lo_pc,294.6812488519968,569.9015122314712,275.22,31.8327,3,True,POP_hi_es,37,NC
CON_hi_pc,LBR_lo_so,459.39387674426786,405.18888433920006,54.2,6.2695,7,True,POP_hi_es,37,NC
CON_hi_pc,LIB_lo_pc,551.829037217254,312.75372386621405,239.08,27.6521,5,True,POP_hi_es,37,NC
CON_hi_pc,POP_hi_es,435.331645787728,429.25111529573996,6.08,0.7033,10,False,POP_hi_es,37,NC
CON_lo_pc,LBR_lo_so,515.442234706496,349.14052637697193,166.3,19.2349,6,True,POP_hi_es,37,NC
CON_lo_pc,LIB_lo_pc,566.4780080459393,298.10475303752867,268.37,31.0408,4,True,POP_hi_es,37,NC
CON_lo_pc,POP_hi_es,406.38224701326993,458.2005140701981,51.82,5.9934,8,True,POP_hi_es,37,NC
LBR_lo_so,LIB_lo_pc,683.4713025876032,181.11145849586472,502.36,58.1043,1,True,POP_hi_es,37,NC
LBR_lo_so,POP_hi_es,427.8242809960495,436.75848008741843,8.93,1.0334,9,True,POP_hi_es,37,NC
LIB_lo_pc,POP_hi_es,280.40499340743287,584.177767676035,303.77,35.1352,2,True,POP_hi_es,37,NC
CON_hi_es,CON_hi_pc,40.31168804930798,24.85458663952756,15.46,23.7195,2,True,POP_lo_es,38,ND
CON_hi_es,CUP_lo_pc,32.586403144266995,32.57987154456855,0.01,0.01,10,True,POP_lo_es,38,ND
CON_hi_es,LBR_lo_pc,34.83661054695169,30.329664141883853,4.51,6.9161,7,True,POP_lo_es,38,ND
CON_hi_es,POP_lo_es,32.2484400452998,32.91783464353575,0.67,1.0272,9,True,POP_lo_es,38,ND
CON_hi_pc,CUP_lo_pc,26.98215292691824,38.18412176191732,11.2,17.1898,4,True,POP_lo_es,38,ND
CON_hi_pc,LBR_lo_pc,34.468921716203745,30.6973529726318,3.77,5.7876,8,True,POP_lo_es,38,ND
CON_hi_pc,POP_lo_es,26.969290588361577,38.196984100473955,11.23,17.2293,3,True,POP_lo_es,38,ND
CUP_lo_pc,LBR_lo_pc,37.436129408125815,27.730145280709728,9.71,14.8942,5,True,POP_lo_es,38,ND
CUP_lo_pc,POP_lo_es,20.86210056971632,44.304174119119224,23.44,35.9727,1,True,POP_lo_es,38,ND
LBR_lo_pc,POP_lo_es,30.31310896539736,34.85316572343819,4.54,6.9669,6,True,POP_lo_es,38,ND
CON_lo_es,CUP_lo_pc,585.8922398252957,431.0953762814047,154.8,15.2211,6,True,POP_lo_pc,39,OH
CON_lo_es,LBR_lo_so,574.4477674664308,442.5398486402695,131.91,12.9705,7,True,POP_lo_pc,39,OH
CON_lo_es,NAT_lo_es,860.976253151914,156.0113629547863,704.96,69.3189,1,True,POP_lo_pc,39,OH
CON_lo_es,POP_lo_pc,455.94167742911407,561.0459386775864,105.1,10.3349,8,True,POP_lo_pc,39,OH
CUP_lo_pc,LBR_lo_so,539.5159809606266,477.4716351460739,62.04,6.1008,9,True,POP_lo_pc,39,OH
CUP_lo_pc,NAT_lo_es,725.019592541363,291.96802356533743,433.05,42.5818,3,True,POP_lo_pc,39,OH
CUP_lo_pc,POP_lo_pc,499.40548430384695,517.5821318028535,18.18,1.7873,10,True,POP_lo_pc,39,OH
LBR_lo_so,NAT_lo_es,689.3454625816731,327.6421535250272,361.7,35.5661,4,True,POP_lo_pc,39,OH
LBR_lo_so,POP_lo_pc,397.1000737248886,619.8875423818117,222.79,21.9066,5,True,POP_lo_pc,39,OH
NAT_lo_es,POP_lo_pc,214.636875904984,802.3507402017165,587.71,57.7897,2,True,POP_lo_pc,39,OH
CON_hi_pc,CON_lo_pc,157.97150234405206,200.63961831986018,42.67,11.8982,7,True,CON_lo_pc,40,OK
CON_hi_pc,LIB_hi_pc,247.8400108341449,110.77110982976731,137.07,38.2222,4,True,CON_lo_pc,40,OK
CON_hi_pc,POP_hi_pc,203.86481812420595,154.74630253970628,49.12,13.6969,6,True,CON_lo_pc,40,OK
CON_hi_pc,STY_lo_es,162.6867118484097,195.92440881550255,33.24,9.2685,8,True,CON_lo_pc,40,OK
CON_lo_pc,LIB_hi_pc,253.69628632823776,104.91483433567447,148.78,41.4882,3,True,CON_lo_pc,40,OK
CON_lo_pc,POP_hi_pc,174.1105720484466,184.50054861546556,10.39,2.8973,10,False,CON_lo_pc,40,OK
CON_lo_pc,STY_lo_es,189.14875088473025,169.46236977918198,19.69,5.4896,9,True,CON_lo_pc,40,OK
LIB_hi_pc,POP_hi_pc,97.03752712431574,261.57359353959646,164.54,45.8815,2,True,CON_lo_pc,40,OK
LIB_hi_pc,STY_lo_es,55.95764880050164,302.6534718634106,246.7,68.792,1,True,CON_lo_pc,40,OK
POP_hi_pc,STY_lo_es,147.58868496493625,211.02243569897593,63.43,17.6887,5,True,CON_lo_pc,40,OK
CON_hi_pc,LBR_lo_es,210.63592505749438,339.8348638570201,129.2,23.4706,6,True,LBR_lo_es,41,OR
CON_hi_pc,LBR_lo_so,215.7855683455978,334.68522056891663,118.9,21.5996,7,True,LBR_lo_es,41,OR
CON_hi_pc,LIB_lo_pc,241.7441438918001,308.72664502271437,66.98,12.1682,9,True,LBR_lo_es,41,OR
CON_hi_pc,PRG,333.180497328483,217.2902915860314,115.89,21.0529,8,True,LBR_lo_es,41,OR
LBR_lo_es,LBR_lo_so,303.6968946948803,246.7738942196341,56.92,10.3408,10,True,LBR_lo_es,41,OR
LBR_lo_es,LIB_lo_pc,388.4158600851008,162.05492882941363,226.36,41.1213,5,True,LBR_lo_es,41,OR
LBR_lo_es,PRG,444.06201923226445,106.40876968225001,337.65,61.339,1,True,LBR_lo_es,41,OR
LBR_lo_so,LIB_lo_pc,390.833946036871,159.63684287764346,231.2,41.9999,4,True,LBR_lo_es,41,OR
LBR_lo_so,PRG,439.0649541986563,111.40583471585819,327.66,59.5234,3,True,LBR_lo_es,41,OR
LIB_lo_pc,PRG,443.5908254606369,106.87996345387754,336.71,61.1678,2,True,LBR_lo_es,41,OR
CON_hi_es,CON_hi_pc,1001.7525875889496,338.7404938721722,663.01,49.4603,1,True,LBR_hi_so,42,PA
CON_hi_es,LBR_hi_so,564.9115696477961,775.5815118133255,210.67,15.7159,6,True,LBR_hi_so,42,PA
CON_hi_es,LBR_lo_so,672.1945835504125,668.2984979107091,3.9,0.2906,10,True,LBR_hi_so,42,PA
CON_hi_es,LIB,754.9118518969109,585.5812295642108,169.33,12.632,7,True,LBR_hi_so,42,PA
CON_hi_pc,LBR_hi_so,548.0243404065754,792.4687410545463,244.44,18.2354,5,True,LBR_hi_so,42,PA
CON_hi_pc,LBR_lo_so,625.293801308022,715.1992801530998,89.91,6.7069,9,True,LBR_hi_so,42,PA
CON_hi_pc,LIB,745.1504296630668,595.342651798055,149.81,11.1756,8,True,LBR_hi_so,42,PA
LBR_hi_so,LBR_lo_so,950.0713594853071,390.42172197581476,559.65,41.7495,4,True,LBR_hi_so,42,PA
LBR_hi_so,LIB,980.3826197638294,360.11046169729235,620.27,46.2719,3,True,LBR_hi_so,42,PA
LBR_lo_so,LIB,980.6308244471704,359.8622570139514,620.77,46.309,2,True,LBR_hi_so,42,PA
CON_lo_pc,DSA_lo_es,59.42539972429677,39.96754057183244,19.46,19.5767,8,True,LBR_hi_so,44,RI
CON_lo_pc,LBR_hi_so,33.894627108255456,65.49831318787375,31.6,31.7967,6,True,LBR_hi_so,44,RI
CON_lo_pc,LIB_lo_pc,45.48373455226848,53.90920574386073,8.43,8.4769,10,True,LBR_hi_so,44,RI
CON_lo_pc,POP_lo_pc,32.086953911403704,67.3059863847255,35.22,35.4341,4,True,LBR_hi_so,44,RI
DSA_lo_es,LBR_hi_so,22.378187556809372,77.01475273931983,54.64,54.9703,2,True,LBR_hi_so,44,RI
DSA_lo_es,LIB_lo_pc,22.241370067213047,77.15157022891614,54.91,55.2456,1,True,LBR_hi_so,44,RI
DSA_lo_es,POP_lo_pc,34.6300252423631,64.76291505376611,30.13,30.3169,7,True,LBR_hi_so,44,RI
LBR_hi_so,LIB_lo_pc,67.1992289373668,32.193711358762414,35.01,35.2193,5,True,LBR_hi_so,44,RI
LBR_hi_so,POP_lo_pc,70.51178654914204,28.881153746987163,41.63,41.8849,3,True,LBR_hi_so,44,RI
LIB_lo_pc,POP_lo_pc,44.69364705583392,54.69929324029528,10.01,10.0668,9,True,LBR_hi_so,44,RI
CON_hi_pc,CON_lo_pc,166.0475156298251,258.38527004309015,92.34,21.7556,6,True,POP_lo_es,45,SC
CON_hi_pc,LBR_hi_so,208.6160087642468,215.81677690866843,7.2,1.6966,10,True,POP_lo_es,45,SC
CON_hi_pc,LIB,261.10631637282097,163.3264693000942,97.78,23.0378,4,True,POP_lo_es,45,SC
CON_hi_pc,POP_lo_es,197.17532841510214,227.2574572578131,30.08,7.0876,7,True,POP_lo_es,45,SC
CON_lo_pc,LBR_hi_so,223.3737395472059,201.05904612570936,22.31,5.2575,8,True,POP_lo_es,45,SC
CON_lo_pc,LIB,268.99944250841986,155.4333431644954,113.57,26.7571,3,True,POP_lo_es,45,SC
CON_lo_pc,POP_lo_es,163.69367483946766,260.73911083344757,97.05,22.8647,5,True,POP_lo_es,45,SC
LBR_hi_so,LIB,364.91164559653066,59.5211400763846,305.39,71.9526,1,True,POP_lo_es,45,SC
LBR_hi_so,POP_lo_es,201.2725188609171,223.16026681199816,21.89,5.1569,9,True,POP_lo_es,45,SC
LIB,POP_lo_es,120.69364262500137,303.73914304791384,183.05,43.1271,2,True,POP_lo_es,45,SC
CON_hi_pc,CON_lo_pc,33.786191541654325,47.997080150972266,14.21,17.3763,5,True,STY_hi_pc,46,SD
CON_hi_pc,CUP,37.03504616450785,44.74822552811875,7.71,9.4312,6,True,STY_hi_pc,46,SD
CON_hi_pc,LIB_hi_pc,55.66684465578297,26.116427036843625,29.55,36.1326,4,True,STY_hi_pc,46,SD
CON_hi_pc,STY_hi_pc,39.243986054282765,42.539285638343834,3.3,4.0293,7,True,STY_hi_pc,46,SD
CON_lo_pc,CUP,40.08254752467575,41.700724167950845,1.62,1.9786,8,True,STY_hi_pc,46,SD
CON_lo_pc,LIB_hi_pc,57.12190578438215,24.661365908244434,32.46,39.6909,3,True,STY_hi_pc,46,SD
CON_lo_pc,STY_hi_pc,40.86548592706707,40.917785765559515,0.05,0.0639,10,True,STY_hi_pc,46,SD
CUP,LIB_hi_pc,57.928712136493424,23.85455955613316,34.07,41.664,2,True,STY_hi_pc,46,SD
CUP,STY_hi_pc,40.106442986921785,41.676828705704814,1.57,1.9202,9,True,STY_hi_pc,46,SD
LIB_hi_pc,STY_hi_pc,18.954383454625944,62.828888238000644,43.87,53.6473,1,True,STY_hi_pc,46,SD
CON_lo_es,CON_lo_pc,324.45433617468655,354.5812531664998,30.13,4.4367,10,True,CON_lo_pc,47,TN
CON_lo_es,LBR_hi_es,479.41675979673676,199.6188295444495,279.8,41.2052,5,True,CON_lo_pc,47,TN
CON_lo_es,NAT_lo_es,536.7547856296505,142.28080371153575,394.47,58.0933,1,True,CON_lo_pc,47,TN
CON_lo_es,POP_lo_pc,403.23596649357887,275.7996228476074,127.44,18.7673,9,True,CON_lo_pc,47,TN
CON_lo_pc,LBR_hi_es,482.2396437701348,196.7959455710515,285.44,42.0366,4,True,CON_lo_pc,47,TN
CON_lo_pc,NAT_lo_es,512.7691756203436,166.26641372084256,346.5,51.0287,2,True,CON_lo_pc,47,TN
CON_lo_pc,POP_lo_pc,414.57818310058326,264.4574062406031,150.12,22.1079,8,True,CON_lo_pc,47,TN
LBR_hi_es,NAT_lo_es,422.1945532584568,256.84103608272954,165.35,24.3512,7,True,CON_lo_pc,47,TN
LBR_hi_es,POP_lo_pc,210.2811384761767,468.7544508650096,258.47,38.0648,6,True,CON_lo_pc,47,TN
NAT_lo_es,POP_lo_pc,183.6687628620404,495.36682647914586,311.7,45.9031,3,True,CON_lo_pc,47,TN
CON_hi_pc,CON_lo_pc,675.4460177703461,1328.8236257581666,653.38,32.5993,2,True,STY_lo_es,48,TX
CON_hi_pc,CUP_lo_pc,1053.1432481869738,951.1263953415389,102.02,5.09,8,True,STY_lo_es,48,TX
CON_hi_pc,LBR_hi_es,980.837236173068,1023.4324073554445,42.6,2.1252,9,True,STY_lo_es,48,TX
CON_hi_pc,STY_lo_es,781.9689209148842,1222.3007226136285,440.33,21.9697,4,True,STY_lo_es,48,TX
CON_lo_pc,CUP_lo_pc,1107.6669103997162,896.6027331287963,211.06,10.5307,5,True,STY_lo_es,48,TX
CON_lo_pc,LBR_hi_es,1095.1413081364062,909.1283353921066,186.01,9.2808,6,True,STY_lo_es,48,TX
CON_lo_pc,STY_lo_es,939.7479845969073,1064.5216589316053,124.77,6.2254,7,True,STY_lo_es,48,TX
CUP_lo_pc,LBR_hi_es,1022.5461270424704,981.7235164860423,40.82,2.0368,10,False,STY_lo_es,48,TX
CUP_lo_pc,STY_lo_es,718.9202633372661,1285.3493801912466,566.43,28.2611,3,True,STY_lo_es,48,TX
LBR_hi_es,STY_lo_es,661.0341786978736,1343.235464830639,682.2,34.0374,1,True,STY_lo_es,48,TX
CON_lo_pc,CUP_hi_pc,101.37063169470015,159.0732559429254,57.7,22.1555,7,True,LBR_lo_es,49,UT
CON_lo_pc,LBR_lo_es,124.90167033398589,135.54221730363966,10.64,4.0855,9,True,LBR_lo_es,49,UT
CON_lo_pc,LBR_lo_so,126.8373792960206,133.60650834160498,6.77,2.5991,10,True,LBR_lo_es,49,UT
CON_lo_pc,NAT_lo_es,223.84850864967308,36.59537898795245,187.25,71.8977,1,True,LBR_lo_es,49,UT
CUP_hi_pc,LBR_lo_es,94.64228028286807,165.8016073547575,71.16,27.3223,5,True,LBR_lo_es,49,UT
CUP_hi_pc,LBR_lo_so,103.26573583951523,157.1781517981103,53.91,20.7002,8,True,LBR_lo_es,49,UT
CUP_hi_pc,NAT_lo_es,206.13200604994165,54.31188158768393,151.82,58.2928,2,True,LBR_lo_es,49,UT
LBR_lo_es,LBR_lo_so,162.69660113740645,97.74728650021909,64.95,24.9379,6,True,LBR_lo_es,49,UT
LBR_lo_es,NAT_lo_es,195.46945435304752,64.97443328457805,130.5,50.1049,3,True,LBR_lo_es,49,UT
LBR_lo_so,NAT_lo_es,193.627321613064,66.81656602456158,126.81,48.6902,4,True,LBR_lo_es,49,UT
CON_lo_es,LBR_lo_so,22.28669807307935,48.30890002823317,26.02,36.8609,3,True,LBR_lo_so,50,VT
CON_lo_es,LIB,25.81149987471434,44.78409822659819,18.97,26.875,6,True,LBR_lo_so,50,VT
CON_lo_es,OAO,62.447572081218205,8.148026020094308,54.3,76.9163,1,True,LBR_lo_so,50,VT
CON_lo_es,PRG,34.64823449413531,35.947363607177216,1.3,1.8402,10,True,LBR_lo_so,50,VT
LBR_lo_so,LIB,40.26311445945759,30.332483641854928,9.93,14.0669,8,True,LBR_lo_so,50,VT
LBR_lo_so,OAO,52.517584760078925,18.078013341233593,34.44,48.7843,2,True,LBR_lo_so,50,VT
LBR_lo_so,PRG,46.90987427494916,23.685723826363358,23.22,32.8974,4,True,LBR_lo_so,50,VT
LIB,OAO,44.73607073045221,25.8595273708603,18.88,26.739,7,True,LBR_lo_so,50,VT
LIB,PRG,46.74010370852135,23.855494392791172,22.88,32.4165,5,True,LBR_lo_so,50,VT
OAO,PRG,32.7354538072248,37.86014429408772,5.12,7.2592,9,True,LBR_lo_so,50,VT
CON_hi_pc,CON_lo_pc,254.71174575334075,542.996031339234,288.28,36.1391,3,True,STY_lo_es,51,VA
CON_hi_pc,LBR_lo_so,378.01808504521284,419.689692047362,41.67,5.2239,9,True,STY_lo_es,51,VA
CON_hi_pc,LIB,434.66546847163863,363.0423086209362,71.62,8.9786,8,True,STY_lo_es,51,VA
CON_hi_pc,STY_lo_es,288.06037858663547,509.64739850593935,221.59,27.778,4,True,STY_lo_es,51,VA
CON_lo_pc,LBR_lo_so,404.2046058734429,393.50317121913184,10.7,1.3415,10,True,STY_lo_es,51,VA
CON_lo_pc,LIB,448.55482290721176,349.152954185363,99.4,12.4609,7,True,STY_lo_es,51,VA
CON_lo_pc,STY_lo_es,343.516430817773,454.19134627480184,110.67,13.8741,6,True,STY_lo_es,51,VA
LBR_lo_so,LIB,615.1583915780446,182.5493855145302,432.61,54.2315,1,True,STY_lo_es,51,VA
