candidate_a,candidate_b,votes_a_beats_b,votes_b_beats_a,margin,margin_pct,lock_order,locked,rp_winner_overall,state_fips,state_abbr
LIB,POP_lo_pc,329.63326217864653,469.8361386177369,140.2,17.537,5,True,LBR_lo_so,34,NJ
CON_hi_pc,LBR_hi_so,92.91004894866138,179.03116602623749,86.12,31.669,5,True,LBR_hi_so,35,NM
CON_hi_pc,LBR_lo_pc,100.6876374288354,171.25357754606344,70.57,25.949,7,True,LBR_hi_so,35,NM
CON_hi_pc,LIB_lo_pc,152.18097940852337,119.76023556637547,32.42,11.922,9,True,LBR_hi_so,35,NM
CON_hi_pc,POP_lo_pc,83.06377486072401,188.87744011417485,105.81,38.9105,3,True,LBR_hi_so,35,NM
LBR_hi_so,LBR_lo_pc,176.35939360709224,95.5818213678066,80.78,29.7041,6,True,LBR_hi_so,35,NM
LBR_hi_so,LIB_lo_pc,221.8877933832735,50.05342159162531,171.83,63.1881,2,True,LBR_hi_so,35,NM
LBR_hi_so,POP_lo_pc,158.40316678298146,113.5380481919174,44.87,16.4981,8,True,LBR_hi_so,35,NM
LBR_lo_pc,LIB_lo_pc,223.24699948959295,48.69421548530589,174.55,64.1877,1,True,LBR_hi_so,35,NM
LBR_lo_pc,POP_lo_pc,141.31284723421922,130.6283677406796,10.68,3.929,10,True,LBR_hi_so,35,NM
LIB_lo_pc,POP_lo_pc,91.33670150300141,180.60451347189746,89.27,32.8261,4,True,LBR_hi_so,35,NM
CON_lo_pc,LBR_hi_so,632.6789476117051,934.7124123415201,302.03,19.2698,7,True,LBR_hi_so,36,NY
CON_lo_pc,LBR_lo_so,740.6527867629795,826.7385731902459,86.09,5.4923,10,True,LBR_hi_so,36,NY
CON_lo_pc,LIB,860.2427733168051,707.1485866364202,153.09,9.7675,9,True,LBR_hi_so,36,NY
CON_lo_pc,POP_lo_es,550.7541965114779,1016.6371634417474,465.88,29.7235,4,True,LBR_hi_so,36,NY
LBR_hi_so,LBR_lo_so,1068.1301514891684,499.26120846405695,568.87,36.294,3,True,LBR_hi_so,36,NY
LBR_hi_so,LIB,1179.8492069864903,387.54215296673493,792.31,50.5494,1,True,LBR_hi_so,36,NY
LBR_hi_so,POP_lo_es,982.5381433254935,584.8532166277319,397.68,25.3724,5,True,LBR_hi_so,36,NY
LBR_lo_so,LIB,1174.1172157663989,393.27414418682656,780.84,49.818,2,True,LBR_hi_so,36,NY
LBR_lo_so,POP_lo_es,900.1057798182508,667.2855801349745,232.82,14.854,8,True,LBR_hi_so,36,NY
LIB,POP_lo_es,618.9873261466362,948.404033806589,329.42,21.0169,6,True,LBR_hi_so,36,NY
CON_hi_pc,CON_lo_pc,329.83766877782625,652.8994174572961,323.06,32.8737,4,True,STY_lo_es,37,NC
CON_hi_pc,LBR_lo_so,516.9301745332564,465.80691170186594,51.12,5.2021,9,True,STY_lo_es,37,NC
CON_hi_pc,LIB_lo_pc,632.4208200559439,350.3162661791784,282.1,28.706,6,True,STY_lo_es,37,NC
CON_hi_pc,STY_lo_es,383.9631827777628,598.7739034573594,214.81,21.8584,7,True,STY_lo_es,37,NC
CON_lo_pc,LBR_lo_so,581.3003498540907,401.43673638103166,179.86,18.3023,8,True,STY_lo_es,37,NC
CON_lo_pc,LIB_lo_pc,648.9402250961508,333.7968611389715,315.14,32.0679,5,True,STY_lo_es,37,NC
CON_lo_pc,STY_lo_es,489.63238252275517,493.1047037123671,3.47,0.3533,10,True,STY_lo_es,37,NC
LBR_lo_so,LIB_lo_pc,788.2163835941516,194.52070264097068,593.7,60.4125,1,True,STY_lo_es,37,NC
LBR_lo_so,STY_lo_es,316.9409110616737,665.7961751734485,348.86,35.4983,3,True,STY_lo_es,37,NC
LIB_lo_pc,STY_lo_es,198.82554368349886,783.9115425516234,585.09,59.5364,2,True,STY_lo_es,37,NC
CON_hi_es,CUP_hi_pc,29.078003452004687,45.45882359712897,16.38,21.9768,2,True,POP_lo_es,38,ND
CON_hi_es,CUP_lo_pc,36.91941734101856,37.6174097081151,0.7,0.9364,10,True,POP_lo_es,38,ND
CON_hi_es,LBR_lo_pc,39.770477882627446,34.76634916650621,5.0,6.7136,6,False,POP_lo_es,38,ND
CON_hi_es,POP_lo_es,36.34541969505296,38.19140735408069,1.85,2.4766,8,True,POP_lo_es,38,ND
CUP_hi_pc,CUP_lo_pc,39.20066642211373,35.33616062701992,3.86,5.1847,7,False,POP_lo_es,38,ND
CUP_hi_pc,LBR_lo_pc,33.77849215955471,40.75833488957894,6.98,9.3643,4,True,POP_lo_es,38,ND
CUP_hi_pc,POP_lo_es,37.75960726156303,36.77721978757062,0.98,1.318,9,False,POP_lo_es,38,ND
CUP_lo_pc,LBR_lo_pc,43.27179247580072,31.265034573332926,12.01,16.1085,3,True,POP_lo_es,38,ND
CUP_lo_pc,POP_lo_es,23.431228642612368,51.10559840652129,27.67,37.1285,1,True,POP_lo_es,38,ND
LBR_lo_pc,POP_lo_es,34.34618874889691,40.19063830023674,5.84,7.841,5,True,POP_lo_es,38,ND
CON_lo_es,CUP_lo_pc,668.7260664309565,490.2931007136075,178.43,15.3952,5,True,POP_lo_pc,39,OH
CON_lo_es,LBR_hi_es,626.7735730726275,532.2455940719365,94.53,8.1559,8,True,POP_lo_pc,39,OH
CON_lo_es,NAT_lo_es,991.1676493656064,167.85151777895757,823.32,71.0356,1,True,POP_lo_pc,39,OH
CON_lo_es,POP_lo_pc,505.5439557760001,653.4752113685638,147.93,12.7635,7,True,POP_lo_pc,39,OH
CUP_lo_pc,LBR_hi_es,612.5485811349981,546.4705860095659,66.08,5.7012,9,True,POP_lo_pc,39,OH
CUP_lo_pc,NAT_lo_es,836.056097951405,322.96306919315896,513.09,44.2696,3,True,POP_lo_pc,39,OH
CUP_lo_pc,POP_lo_pc,558.4105672271631,600.6085999174009,42.2,3.6408,10,True,POP_lo_pc,39,OH
LBR_hi_es,NAT_lo_es,802.4620933905179,356.5570737540461,445.91,38.4726,4,True,POP_lo_pc,39,OH
LBR_hi_es,POP_lo_pc,490.89414825925365,668.1250188853104,177.23,15.2915,6,True,POP_lo_pc,39,OH
NAT_lo_es,POP_lo_pc,233.10800526401425,925.9111618805498,692.8,59.775,2,True,POP_lo_pc,39,OH
CON_hi_pc,CON_lo_pc,176.66807938447195,231.46146668278453,54.79,13.4255,7,True,CON_lo_pc,40,OK
CON_hi_pc,LBR_hi_es,224.86730718574285,183.26223888151367,41.61,10.1941,9,True,CON_lo_pc,40,OK
CON_hi_pc,NAT_lo_es,352.5176859178123,55.611860149444205,296.91,72.7479,1,True,CON_lo_pc,40,OK
CON_hi_pc,STY_lo_es,179.54245874075275,228.58708732650373,49.04,12.0169,8,True,CON_lo_pc,40,OK
CON_lo_pc,LBR_hi_es,248.08369374915623,160.0458523181003,88.04,21.5711,6,True,CON_lo_pc,40,OK
CON_lo_pc,NAT_lo_es,320.7512315567049,87.37831451055159,233.37,57.1811,2,True,CON_lo_pc,40,OK
CON_lo_pc,STY_lo_es,209.21621124062608,198.91333482663043,10.3,2.5244,10,True,CON_lo_pc,40,OK
LBR_hi_es,NAT_lo_es,261.0760347116169,147.0535113556396,114.02,27.9378,5,True,CON_lo_pc,40,OK
LBR_hi_es,STY_lo_es,107.6753925405036,300.4541535267529,192.78,47.2347,3,True,CON_lo_pc,40,OK
NAT_lo_es,STY_lo_es,114.69611113948211,293.43343492777444,178.74,43.7943,4,True,CON_lo_pc,40,OK
CON_hi_pc,LBR_lo_es,234.90369000976676,377.81804607408526,142.91,23.3245,7,True,LBR_lo_es,41,OR
CON_hi_pc,LBR_lo_so,241.45897062754852,371.2627654563035,129.8,21.1848,8,True,LBR_lo_es,41,OR
CON_hi_pc,NAT_hi_es,531.4564151709501,81.26532091290196,450.19,73.474,1,True,LBR_lo_es,41,OR
CON_hi_pc,PRG,378.50639576775654,234.21534031609545,144.29,23.5492,6,True,LBR_lo_es,41,OR
LBR_lo_es,LBR_lo_so,338.1210292859285,274.6007067979235,63.52,10.3669,10,True,LBR_lo_es,41,OR
LBR_lo_es,NAT_hi_es,447.86131786886654,164.8604182149854,283.0,46.1875,4,True,LBR_lo_es,41,OR
LBR_lo_es,PRG,500.67131510403385,112.05042097981814,388.62,63.4253,2,True,LBR_lo_es,41,OR
LBR_lo_so,NAT_hi_es,445.5287448097422,167.1929912741099,278.34,45.4261,5,True,LBR_lo_es,41,OR
LBR_lo_so,PRG,495.8318621069086,116.88987397694342,378.94,61.8457,3,True,LBR_lo_es,41,OR
NAT_hi_es,PRG,259.1123101784581,353.6094259053939,94.5,15.4225,9,True,LBR_lo_es,41,OR
CON_hi_pc,CON_lo_pc,437.9192915822432,1072.380279224414,634.46,42.0089,4,True,LBR_hi_so,42,PA
CON_hi_pc,LBR_hi_so,614.4300007531741,895.8695700534831,281.44,18.6347,6,True,LBR_hi_so,42,PA
CON_hi_pc,LBR_lo_so,702.1229023268471,808.1766684798099,106.05,7.022,8,True,LBR_hi_so,42,PA
CON_hi_pc,LIB,853.9865345418799,656.3130362647771,197.67,13.0884,7,True,LBR_hi_so,42,PA
CON_lo_pc,LBR_hi_so,722.2746338820498,788.0249369246072,65.75,4.3535,10,True,LBR_hi_so,42,PA
CON_lo_pc,LBR_lo_so,791.7834928503603,718.5160779562968,73.27,4.8512,9,True,LBR_hi_so,42,PA
CON_lo_pc,LIB,903.5334710568716,606.7660997497853,296.77,19.6496,5,True,LBR_hi_so,42,PA
LBR_hi_so,LBR_lo_so,1075.980543968058,434.3190268385989,641.66,42.4857,3,True,LBR_hi_so,42,PA
LBR_hi_so,LIB,1127.1894328200515,383.11013798660565,744.08,49.267,1,True,LBR_hi_so,42,PA
LBR_lo_so,LIB,1125.5193145428234,384.7802562638336,740.74,49.0458,2,True,LBR_hi_so,42,PA
CON_lo_pc,DSA_lo_es,68.51216474945984,43.66688692994763,24.85,22.1479,8,True,LBR_hi_so,44,RI
CON_lo_pc,LBR_hi_so,37.96316554765596,74.2158861317515,36.25,32.3168,7,True,LBR_hi_so,44,RI
CON_lo_pc,LIB_lo_pc,52.72564110795729,59.453410571450185,6.73,5.9973,10,True,LBR_hi_so,44,RI
CON_lo_pc,POP_lo_pc,35.68847070756336,76.49058097184411,40.8,36.3723,5,True,LBR_hi_so,44,RI
DSA_lo_es,LBR_hi_so,24.18897492967409,87.99007674973338,63.8,56.8743,1,True,LBR_hi_so,44,RI
DSA_lo_es,LIB_lo_pc,24.851204116234058,87.3278475631734,62.48,55.6937,2,True,LBR_hi_so,44,RI
DSA_lo_es,POP_lo_pc,37.65259695113803,74.52645472826944,36.87,32.8705,6,True,LBR_hi_so,44,RI
LBR_hi_so,LIB_lo_pc,77.87456456260865,34.30448711679882,43.57,38.8398,4,True,LBR_hi_so,44,RI
LBR_hi_so,POP_lo_pc,78.48556719575434,33.69348448365315,44.79,39.9291,3,True,LBR_hi_so,44,RI
LIB_lo_pc,POP_lo_pc,48.756134476395836,63.42291720301163,14.67,13.0744,9,True,LBR_hi_so,44,RI
CON_hi_pc,CON_lo_pc,187.44493663315146,298.1587667324287,110.71,22.7992,5,True,STY_hi_es,45,SC
CON_hi_pc,LBR_lo_es,238.25187150489222,247.351831860688,9.1,1.8739,10,True,STY_hi_es,45,SC
CON_hi_pc,NAT_lo_es,428.1097000958571,57.494003269723166,370.62,76.3206,1,True,STY_hi_es,45,SC
CON_hi_pc,STY_hi_es,225.94425731332552,259.6594460522547,33.72,6.9429,7,True,STY_hi_es,45,SC
CON_lo_pc,LBR_lo_es,256.99104908442183,228.61265428115837,28.38,5.8439,8,True,STY_hi_es,45,SC
CON_lo_pc,NAT_lo_es,404.5982128415117,81.00549052406849,323.59,66.6372,2,True,STY_hi_es,45,SC
CON_lo_pc,STY_hi_es,230.77788237361165,254.82582099196856,24.05,4.9522,9,True,STY_hi_es,45,SC
LBR_lo_es,NAT_lo_es,334.7688429040966,150.83486046148363,183.93,37.8774,4,True,STY_hi_es,45,SC
LBR_lo_es,STY_hi_es,193.9468003885812,291.65690297699905,97.71,20.1214,6,True,STY_hi_es,45,SC
NAT_lo_es,STY_hi_es,119.00364869130217,366.6000546742781,247.6,50.9873,3,True,STY_hi_es,45,SC
CON_hi_pc,CON_lo_pc,39.09577165399363,54.62678211500058,15.53,16.5713,5,True,STY_hi_pc,46,SD
CON_hi_pc,CUP,41.377801189415486,52.34475257957871,10.97,11.7015,6,True,STY_hi_pc,46,SD
CON_hi_pc,LIB_hi_pc,64.57922778546754,29.143325983526655,35.44,37.8094,4,True,STY_hi_pc,46,SD
CON_hi_pc,STY_hi_pc,43.53111075152464,50.19144301746955,6.66,7.1064,7,True,STY_hi_pc,46,SD
CON_lo_pc,CUP,44.924784801206926,48.79776896778726,3.87,4.1324,8,True,STY_hi_pc,46,SD
CON_lo_pc,LIB_hi_pc,66.23586647213286,27.48668729686134,38.75,41.3446,3,True,STY_hi_pc,46,SD
CON_lo_pc,STY_hi_pc,45.408689021415384,48.313864747578805,2.91,3.0998,10,True,STY_hi_pc,46,SD
CUP,LIB_hi_pc,67.27215168079047,26.450402088203727,40.82,43.556,2,True,STY_hi_pc,46,SD
CUP,STY_hi_pc,45.33388227472998,48.388671494264216,3.05,3.2594,9,True,STY_hi_pc,46,SD
LIB_hi_pc,STY_hi_pc,20.76289820333799,72.95965556565622,52.2,55.6928,1,True,STY_hi_pc,46,SD
CON_hi_pc,CON_lo_es,340.01969252019853,431.89362729891525,91.87,11.9021,7,True,CON_lo_pc,47,TN
CON_hi_pc,CON_lo_pc,323.30290938460286,448.61041043451087,125.31,16.2334,4,True,CON_lo_pc,47,TN
CON_hi_pc,POP_lo_pc,405.4547013936012,366.45861842551255,39.0,5.0519,10,True,CON_lo_pc,47,TN
CON_hi_pc,STY_lo_es,422.7494218234959,349.16389799561784,73.59,9.5329,8,True,CON_lo_pc,47,TN
CON_lo_es,CON_lo_pc,362.0599696993024,409.85335011981124,47.79,6.1915,9,True,CON_lo_pc,47,TN
CON_lo_es,POP_lo_pc,446.6277563583639,325.2855634607498,121.34,15.7197,5,True,CON_lo_pc,47,TN
CON_lo_es,STY_lo_es,454.6057322990863,317.3075875200275,137.3,17.7867,3,True,CON_lo_pc,47,TN
CON_lo_pc,POP_lo_pc,460.17843835492306,311.7348814641906,148.44,19.2306,2,True,CON_lo_pc,47,TN
CON_lo_pc,STY_lo_es,481.81040377694205,290.1029160421717,191.71,24.8354,1,True,CON_lo_pc,47,TN
POP_lo_pc,STY_lo_es,440.4037294715731,331.50959034754067,108.89,14.107,6,True,CON_lo_pc,47,TN
CON_hi_pc,CON_lo_pc,761.6007602655835,1552.8294251248867,791.23,34.1868,2,True,STY_lo_es,48,TX
CON_hi_pc,CUP_lo_pc,1208.3545480760965,1106.0756373143736,102.28,4.4192,8,True,STY_lo_es,48,TX
CON_hi_pc,LBR_hi_es,1106.7169151535113,1207.7132702369588,101.0,4.3638,9,True,STY_lo_es,48,TX
CON_hi_pc,STY_lo_es,868.4247692058673,1446.0054161846028,577.58,24.9556,4,True,STY_lo_es,48,TX
CON_lo_pc,CUP_lo_pc,1271.4812111310507,1042.9489742594194,228.53,9.8742,5,True,STY_lo_es,48,TX
CON_lo_pc,LBR_hi_es,1237.596145410592,1076.8340399798778,160.76,6.9461,7,True,STY_lo_es,48,TX
CON_lo_pc,STY_lo_es,1047.0862594925925,1267.3439258978776,220.26,9.5167,6,True,STY_lo_es,48,TX
CUP_lo_pc,LBR_hi_es,1157.0535377387807,1157.3766476516894,0.32,0.014,10,True,STY_lo_es,48,TX
CUP_lo_pc,STY_lo_es,804.5427692036417,1509.8874161868284,705.34,30.476,3,True,STY_lo_es,48,TX
LBR_hi_es,STY_lo_es,750.6443207181262,1563.7858646723441,813.14,35.1336,1,True,STY_lo_es,48,TX
CON_lo_pc,CUP_hi_pc,117.25636713222355,183.52681052985747,66.27,22.0326,5,True,LBR_lo_es,49,UT
CON_lo_pc,LBR_lo_es,140.95802933301505,159.82514832906594,18.87,6.2727,8,True,LBR_lo_es,49,UT
CON_lo_pc,LBR_lo_so,143.13917214987976,157.6440055122013,14.5,4.8224,10,True,LBR_lo_es,49,UT
CON_lo_pc,POP_hi_es,96.80626869431575,203.9769089677652,107.17,35.6305,1,True,LBR_lo_es,49,UT
CUP_hi_pc,LBR_lo_es,107.08586961145292,193.69730805062807,86.61,28.7953,2,True,LBR_lo_es,49,UT
CUP_hi_pc,LBR_lo_so,116.82215559210718,183.96102206997384,67.14,22.3214,4,True,LBR_lo_es,49,UT
CUP_hi_pc,POP_hi_es,171.03339486370396,129.74978279837703,41.28,13.7254,6,True,LBR_lo_es,49,UT
LBR_lo_es,LBR_lo_so,185.34069128447422,115.44248637760676,69.9,23.2387,3,True,LBR_lo_es,49,UT
LBR_lo_es,POP_hi_es,167.2638055754252,133.51937208665578,33.74,11.2189,7,True,LBR_lo_es,49,UT
LBR_lo_so,POP_hi_es,159.3557929917825,141.42738467029855,17.93,5.9606,9,True,LBR_lo_es,49,UT
CON_lo_es,LBR_lo_so,25.058659350595224,52.95178266535725,27.89,35.7556,4,True,LBR_lo_so,50,VT
CON_lo_es,LIB,29.41182572229166,48.59861629366082,19.19,24.5952,6,True,LBR_lo_so,50,VT
CON_lo_es,POP_lo_pc,22.74065243580712,55.26978958014536,32.53,41.6984,2,True,LBR_lo_so,50,VT
CON_lo_es,PRG,39.53254311168979,38.477898904262695,1.05,1.3519,10,True,LBR_lo_so,50,VT
LBR_lo_so,LIB,46.04522657958661,31.965215436365874,14.08,18.0489,7,True,LBR_lo_so,50,VT
LBR_lo_so,POP_lo_pc,56.53559209617339,21.4748499197791,35.06,44.9437,1,True,LBR_lo_so,50,VT
LBR_lo_so,PRG,53.221365241289035,24.789076774663446,28.43,36.4468,3,True,LBR_lo_so,50,VT
LIB,POP_lo_pc,41.43436118130783,36.576080834644664,4.86,6.2277,9,True,LBR_lo_so,50,VT
LIB,PRG,52.91917915985628,25.091262856096208,27.83,35.672,5,True,LBR_lo_so,50,VT
POP_lo_pc,PRG,45.280130171088594,32.730311844863884,12.55,16.0874,8,True,LBR_lo_so,50,VT
CON_hi_pc,CON_lo_pc,284.79782620896003,618.7114605423251,333.91,36.9574,1,True,STY_lo_es,51,VA
CON_hi_pc,LBR_hi_so,382.83611090485135,520.6731758464339,137.84,15.2557,6,True,STY_lo_es,51,VA
CON_hi_pc,LBR_lo_so,425.2972739142828,478.21201283700236,52.91,5.8566,9,True,STY_lo_es,51,VA
CON_hi_pc,STY_lo_es,318.31794284532947,585.1913439059558,266.87,29.5374,3,True,STY_lo_es,51,VA
CON_lo_pc,LBR_hi_so,418.5712374833668,484.9380492679185,66.37,7.3454,8,True,STY_lo_es,51,VA
CON_lo_pc,LBR_lo_so,455.2719408228643,448.2373459284209,7.03,0.7786,10,True,STY_lo_es,51,VA
CON_lo_pc,STY_lo_es,381.5941846938167,521.9151020574685,140.32,15.5307,5,True,STY_lo_es,51,VA
LBR_hi_so,LBR_lo_so,598.1788865188144,305.33040023247077,292.85,32.4123,2,True,STY_lo_es,51,VA
LBR_hi_so,STY_lo_es,391.1469043149396,512.3623824363456,121.22,13.4161,7,True,STY_lo_es,51,VA
LBR_lo_so,STY_lo_es,366.47382522764764,537.0354615236375,170.56,18.8777,4,True,STY_lo_es,51,VA
CON_hi_pc,CON_lo_pc,212.96219433387523,633.3928531298367,420.43,49.6754,1,True,STY_lo_es,53,WA
CON_hi_pc,LBR_lo_so,311.67739710538723,534.6776503583246,223.0,26.3483,5,True,STY_lo_es,53,WA
CON_hi_pc,LIB,394.82498349654537,451.5300639671664,56.71,6.6999,9,True,STY_lo_es,53,WA
CON_hi_pc,STY_lo_es,244.20541650060616,602.1496309631057,357.94,42.2924,3,True,STY_lo_es,53,WA
CON_lo_pc,LBR_lo_so,373.17366721198937,473.1813802517224,100.01,11.8163,7,True,STY_lo_es,53,WA
CON_lo_pc,LIB,416.26143251447644,430.0936149492354,13.83,1.6343,10,True,STY_lo_es,53,WA
CON_lo_pc,STY_lo_es,332.8648094948867,513.4902379688251,180.63,21.3416,6,True,STY_lo_es,53,WA
LBR_lo_so,LIB,603.5881324864831,242.76691497722862,360.82,42.6324,2,True,STY_lo_es,53,WA
LBR_lo_so,STY_lo_es,394.1269780293562,452.22806943435563,58.1,6.8649,8,True,STY_lo_es,53,WA
LIB,STY_lo_es,282.33252369353363,564.0225237701782,281.69,33.2827,4,True,STY_lo_es,53,WA
CON_hi_pc,CON_lo_pc,85.84214081290587,147.239809006909,61.4,26.3417,2,True,STY_hi_so,54,WV
CON_hi_pc,LBR_hi_so,125.92454505358761,107.15740476622724,18.77,8.0517,8,True,STY_hi_so,54,WV
CON_hi_pc,POP_lo_es,110.65204622924313,122.42990359057171,11.78,5.0531,10,True,STY_hi_so,54,WV
CON_hi_pc,STY_hi_so,86.30581332438928,146.7761364954256,60.47,25.9438,3,True,STY_hi_so,54,WV
CON_lo_pc,LBR_hi_so,131.61807726694826,101.46387255286656,30.15,12.9372,6,True,STY_hi_so,54,WV
CON_lo_pc,POP_lo_es,105.16458057849633,127.91736924131848,22.75,9.7617,7,True,STY_hi_so,54,WV
CON_lo_pc,STY_hi_so,107.77330415007377,125.30864566974105,17.54,7.5233,9,True,STY_hi_so,54,WV
LBR_hi_so,POP_lo_es,100.62757351571753,132.4543763040973,31.83,13.6548,5,True,STY_hi_so,54,WV
LBR_hi_so,STY_hi_so,65.99117754046213,167.09077227935273,101.1,43.3751,1,True,STY_hi_so,54,WV
POP_lo_es,STY_hi_so,92.5640559918034,140.51789382801144,47.95,20.5738,4,True,STY_hi_so,54,WV
CON_hi_es,CON_hi_pc,497.4448055693606,165.08339604855308,332.36,50.1656,2,True,LBR_hi_so,55,WI
CON_hi_es,LBR_hi_so,296.4127253040516,366.1154763138621,69.7,10.5207,9,True,LBR_hi_so,55,WI
CON_hi_es,LIB,401.9663621659543,260.5618394519593,141.4,21.3432,4,True,LBR_hi_so,55,WI
CON_hi_es,POP_lo_es,289.2648604980752,373.2633411198384,84.0,12.6785,8,True,LBR_hi_so,55,WI
CON_hi_pc,LBR_hi_so,284.15342170511497,378.3747799127987,94.22,14.2215,7,True,LBR_hi_so,55,WI
CON_hi_pc,LIB,392.2657451362818,270.26245648163183,122.0,18.4148,5,True,LBR_hi_so,55,WI
CON_hi_pc,POP_lo_es,277.13081796084793,385.3973836570657,108.27,16.3414,6,True,LBR_hi_so,55,WI
LBR_hi_so,LIB,523.6742186269091,138.8539829910046,384.82,58.0836,1,True,LBR_hi_so,55,WI
LBR_hi_so,POP_lo_es,346.60210409686977,315.92609752104386,30.68,4.6301,10,True,LBR_hi_so,55,WI
LIB,POP_lo_es,222.35319484150375,440.17500677641,217.82,32.8774,3,True,LBR_hi_so,55,WI
CON_hi_pc,CON_lo_es,27.263162110040508,39.27433513492131,12.01,18.0517,5,True,CUP_hi_pc,56,WY
CON_hi_pc,CUP_hi_pc,31.52979900043124,35.00769824453057,3.48,5.227,9,True,CUP_hi_pc,56,WY
CON_hi_pc,LIB_hi_pc,44.73781228705677,21.79968495790505,22.94,34.474,4,True,CUP_hi_pc,56,WY
CON_hi_pc,POP_lo_es,30.341343207238193,36.19615403772362,5.85,8.7993,8,True,CUP_hi_pc,56,WY
CON_lo_es,CUP_hi_pc,33.41133492053247,33.12616232442934,0.29,0.4286,10,False,CUP_hi_pc,56,WY
CON_lo_es,LIB_hi_pc,45.76306421848416,20.77443302647766,24.99,37.5557,3,True,CUP_hi_pc,56,WY
CON_lo_es,POP_lo_es,28.75366779497539,37.78382944998643,9.03,13.5715,6,True,CUP_hi_pc,56,WY
CUP_hi_pc,LIB_hi_pc,47.06174618109359,19.475751063868223,27.59,41.4593,2,True,CUP_hi_pc,56,WY
CUP_hi_pc,POP_lo_es,37.74668888977731,28.790808355184502,8.96,13.4599,7,True,CUP_hi_pc,56,WY
LIB_hi_pc,POP_lo_es,16.279360551458396,50.25813669350342,33.98,51.0671,1,True,CUP_hi_pc,56,WY
