code,year,in_letter,n_sup,target,rating,rater_lr,target_lr,target_vs,distance,target_extr,target_bloc,fptp,tier,micro
DEU,2005,0,624.0,1,3.4984685973066387,3.691980999528914,6.122066015942058,27.800000000000008,2.430085016413144,1.1220660159420577,right,0.0,True,0
DEU,2005,2,102.0,1,5.98097949639509,5.23686794253966,6.122066015942058,27.800000000000008,0.8851980734023979,1.1220660159420577,right,0.0,True,0
DEU,2005,3,203.0,1,2.3857675186088474,1.199239492745715,6.122066015942058,27.800000000000008,4.922826523196343,1.1220660159420577,right,0.0,True,0
DEU,2005,4,145.0,1,2.932978043622901,3.3503316174653603,6.122066015942058,27.800000000000008,2.7717343984766973,1.1220660159420577,right,0.0,True,0
DEU,2005,5,55.0,1,7.614948719675036,6.550125276021966,6.122066015942058,27.800000000000008,0.428059260079908,1.1220660159420577,right,0.0,True,0
DEU,2009,3,189.0,1,5.08356972498637,1.1519584363856805,3.646715088993212,23.029999999999998,2.4947566526075313,1.3532849110067882,left,0.0,True,0
DEU,2009,4,120.0,1,5.520546666448306,3.2768689133338014,3.646715088993212,23.029999999999998,0.36984617565941047,1.3532849110067882,left,0.0,True,0
DEU,2009,5,62.0,1,3.238930820404744,6.9750500281201,3.646715088993212,23.029999999999998,3.3283349391268886,1.3532849110067882,left,0.0,True,0
DEU,2013,2,147.0,1,5.503129277609362,1.1558549548149684,3.684293225436426,25.73,2.528438270621457,1.3157067745635742,left,0.0,True,0
DEU,2013,3,105.0,1,6.401799672147293,3.319749926116405,3.684293225436426,25.73,0.3645432993200206,1.3157067745635742,left,0.0,True,0
DEU,2013,4,33.0,1,4.779958094931099,6.881042647822964,3.684293225436426,25.73,3.1967494223865383,1.3157067745635742,left,0.0,True,0
DEU,2017,4,162.0,1,6.053372649867784,1.1402754426233515,3.471074062403725,20.51,2.3307986197803734,1.528925937596275,left,0.0,True,0
DEU,2017,5,200.0,1,6.81599135533085,3.2045092135615403,3.471074062403725,20.51,0.2665648488421848,1.528925937596275,left,0.0,True,0
DEU,2017,6,45.0,1,5.612518420791515,6.032272408645631,3.471074062403725,20.51,2.561198346241906,1.528925937596275,left,0.0,True,0
DEU,2021,2,508.0,1,4.178333817293997,3.020367635599159,5.419810310901745,18.900000000000002,2.3994426753025864,0.41981031090174525,center,0.0,True,0
DNK,1998,5,35.0,1,6.120343621712026,5.534038214562317,7.55949724797851,24.0,2.025459033416193,2.55949724797851,right,0.0,True,0
DNK,2001,4,146.0,1,6.301369863013699,2.7779569892473117,4.378645833333334,29.10000000000001,1.6006888440860219,0.6213541666666664,center,0.0,True,0
DNK,2001,6,41.0,1,5.780487804878049,1.4722222222222223,4.378645833333334,29.10000000000001,2.9064236111111112,0.6213541666666664,center,0.0,True,0
DNK,2007,7,33.0,1,5.606060606060606,1.398687448728466,4.373831775700935,25.5,2.975144326972469,0.6261682242990654,center,0.0,True,0
DNK,2019,3,120.0,1,4.729814875757025,4.4750531052321225,6.791261246052906,23.090000000000003,2.316208140820783,1.7912612460529056,right,0.0,True,0
DNK,2019,6,82.0,1,7.24376145316973,7.084400289400833,6.791261246052906,23.090000000000003,0.29313904334792706,1.7912612460529056,right,0.0,True,0
ESP,1996,0,222.0,1,2.3202684705224246,7.836252401630056,4.016096937552244,37.60000000000001,3.8201554640778124,0.983903062447756,center,0.0,True,0
ESP,1996,2,101.0,1,3.8110757104145843,2.27918962410843,4.016096937552244,37.60000000000001,1.736907313443814,0.983903062447756,center,0.0,True,0
ESP,2000,2,61.0,1,4.509172910334964,2.2515019894803783,3.706513545198292,34.69999999999999,1.4550115557179137,1.293486454801708,left,0.0,True,0
ESP,2000,3,39.0,1,3.708371712340893,5.903922204230825,3.706513545198292,34.69999999999999,2.197408659032533,1.293486454801708,left,0.0,True,0
ESP,2008,5,50.0,1,1.1434070799113363,1.6088447121641973,7.738570876207332,40.38999999999999,6.129726164043134,2.7385708762073318,right,0.0,True,0
EST,2011,2,111.0,1,1.9366466832190958,6.99127062220244,3.2149507957805032,23.30000000000001,3.7763198264219366,1.7850492042194968,left,0.0,True,0
FIN,2007,3,51.0,1,2.0392156862745097,1.868032786885246,7.981069958847737,22.259999999999994,6.113037171962491,2.981069958847737,right,0.0,True,0
FIN,2007,6,40.0,1,4.875,6.002540220152413,7.981069958847737,22.259999999999994,1.9785297386953236,2.981069958847737,right,0.0,True,0
FIN,2007,7,42.0,1,4.428571428571429,5.807124239791485,7.981069958847737,22.259999999999994,2.1739457190562517,2.981069958847737,right,0.0,True,0
FIN,2011,4,99.0,1,6.141414141414141,1.888521882741536,4.292803970223325,19.099999999999998,2.404282087481789,0.7071960297766751,center,0.0,True,0
FIN,2011,7,37.0,1,5.351351351351352,6.025597269624574,4.292803970223325,19.099999999999998,1.7327932994012487,0.7071960297766751,center,0.0,True,0
FIN,2019,5,149.0,1,1.8641986800997195,1.5883986234298533,6.640724384176888,17.479999999999997,5.052325760747035,1.6407243841768882,right,0.0,True,0
FIN,2019,6,54.0,1,1.1136923577761983,6.312421814681746,6.640724384176888,17.479999999999997,0.32830256949514247,1.6407243841768882,right,0.0,True,0
FRA,2002,0,160.0,1,1.7113392373498701,6.674688475462631,7.736018755808237,,1.0613302803456062,2.736018755808237,right,1.0,True,0
FRA,2002,3,57.0,1,1.3850344468042672,6.356017212655396,7.736018755808237,,1.380001543152841,2.736018755808237,right,1.0,True,0
FRA,2007,2,242.0,1,4.783501973521615,5.843645155081929,3.415817319503466,24.730000000000004,2.427827835578463,1.584182680496534,left,1.0,True,0
FRA,2007,4,47.0,1,4.218756724003611,1.9253547044343204,3.415817319503466,24.730000000000004,1.4904626150691456,1.584182680496534,left,1.0,True,0
FRA,2007,5,71.0,1,5.427704299485896,3.426356086475329,3.415817319503466,24.730000000000004,0.010538766971862845,1.584182680496534,left,1.0,True,0
FRA,2007,6,55.0,1,5.159228122330593,1.3178747515423013,3.415817319503466,24.730000000000004,2.097942567961165,1.584182680496534,left,1.0,True,0
FRA,2012,2,130.0,1,4.457780022714956,8.76266616407659,7.74043029265662,,1.0222358714199702,2.7404302926566197,right,1.0,True,0
FRA,2012,5,92.0,1,2.7308639949995794,3.355720694121811,7.74043029265662,,4.384709598534808,2.7404302926566197,right,1.0,True,0
GBR,2015,3,89.0,1,4.040429804510428,4.790396969145362,3.5312978361915346,31.179999999999996,1.259099132953827,1.4687021638084654,left,1.0,False,0
GBR,2015,4,39.0,1,4.034895816245988,4.402096804628066,3.5312978361915346,31.179999999999996,0.8707989684365312,1.4687021638084654,left,1.0,False,0
GBR,2015,5,58.0,1,5.114850836649449,4.338843597830629,3.5312978361915346,31.179999999999996,0.8075457616390946,1.4687021638084654,left,1.0,False,0
GBR,2017,2,46.0,1,3.65223821930165,4.269940973240869,2.7316846842666918,40.97000000000002,1.5382562889741775,2.2683153157333082,left,1.0,False,0
GBR,2017,5,117.0,1,7.436662930432908,4.2968564127758055,2.7316846842666918,40.97000000000002,1.5651717285091138,2.2683153157333082,left,1.0,False,0
GBR,2019,5,39.0,1,1.7079272696263013,7.600519268069941,2.625714202934937,32.980000000000004,4.974805065135003,2.374285797065063,left,1.0,False,0
GRC,2009,2,47.0,1,1.9361702127659575,1.9947534102833158,7.790890269151139,33.48000000000001,5.796136858867823,2.790890269151139,right,0.0,False,0
GRC,2009,4,44.0,1,2.590909090909091,3.247588424437299,7.790890269151139,33.48000000000001,4.54330184471384,2.790890269151139,right,0.0,False,0
GRC,2012,0,145.0,1,1.1322168033370745,7.61273145077914,2.8159969692127236,26.88999999999999,4.796734481566417,2.1840030307872764,left,0.0,False,0
GRC,2012,2,61.0,1,2.2272162947918988,5.981434577177595,2.8159969692127236,26.88999999999999,3.165437607964871,2.1840030307872764,left,0.0,False,0
GRC,2012,4,36.0,1,1.1993033589727775,9.305157358481726,2.8159969692127236,26.88999999999999,6.489160389269002,2.1840030307872764,left,0.0,False,0
GRC,2012,5,54.0,1,3.3383814000762304,4.122364288821603,2.8159969692127236,26.88999999999999,1.3063673196088796,2.1840030307872764,left,0.0,False,0
GRC,2015,5,85.0,1,2.545524523919838,6.617952978248608,8.033238027221204,27.946762402088765,1.4152850489725957,3.033238027221204,far-right,0.0,False,0
GRC,2019,5,36.0,1,4.383165477819581,3.4588429708313093,3.905646769543094,31.529999999999998,0.44680379871178477,1.094353230456906,left,0.0,False,0
HKG,2008,2,57.0,1,5.891872964895848,5.891605071995898,6.3484706470035475,20.5,0.4568655750076491,1.3484706470035475,right,0.0,False,
HUN,1998,4,30.0,1,6.7660126260324445,7.880772661620165,6.438028793571395,25.699999999999996,1.4427438680487699,1.4380287935713953,right,0.0,False,0
HUN,2002,2,49.0,1,2.037969345675096,2.873127589746689,8.111892460569702,41.07000000000001,5.2387648708230135,3.1118924605697025,far-right,0.0,False,0
HUN,2018,4,51.0,1,2.2784500200034294,1.7738540106683438,7.193004371306889,19.060000000000002,5.419150360638546,2.1930043713068894,right,0.0,False,0
IND,2019,2,72.0,1,1.2660047247259394,1.92467487859733,3.339502772760476,19.460000000000008,1.414827894163146,1.660497227239524,left,1.0,False,0
IND,2019,3,121.0,1,2.8278816927024937,2.21024416744305,3.339502772760476,19.460000000000008,1.129258605317426,1.660497227239524,left,1.0,False,0
IND,2019,4,154.0,1,3.055006951060004,3.170224387954263,3.339502772760476,19.460000000000008,0.16927838480621293,1.660497227239524,left,1.0,False,0
IND,2019,5,116.0,1,3.355613053352059,4.977450889203383,3.339502772760476,19.460000000000008,1.637948116442907,1.660497227239524,left,1.0,False,0
IND,2019,6,110.0,1,3.4542401994684333,3.802087445659576,3.339502772760476,19.460000000000008,0.4625846728991001,1.660497227239524,left,1.0,False,0
IND,2019,7,56.0,1,1.8301722473000515,3.050369661572501,3.339502772760476,19.460000000000008,0.2891331111879749,1.660497227239524,left,1.0,False,0
IND,2019,8,83.0,1,6.90616853948114,2.033470762136628,3.339502772760476,19.460000000000008,1.306032010623848,1.660497227239524,left,1.0,False,0
IRL,2002,3,59.0,1,3.326912368845791,3.1187827631242526,5.9679235988970865,22.5,2.849140835772834,0.9679235988970865,center,0.0,True,0
IRL,2002,4,46.0,1,5.080525421834233,6.224695432697964,5.9679235988970865,22.5,0.25677183380087776,0.9679235988970865,center,0.0,True,0
IRL,2002,5,62.0,1,3.4988973937921783,4.387344416952596,5.9679235988970865,22.5,1.5805791819444908,0.9679235988970865,center,0.0,True,0
IRL,2011,3,57.0,1,4.886493831244475,2.8247836540909015,4.5072325606458365,19.449999999999996,1.682448906554935,0.49276743935416345,center,0.0,True,0
IRL,2016,5,57.0,1,4.005353883734325,3.8253035418034664,6.345763659134979,24.350000000000005,2.520460117331513,1.3457636591349793,right,0.0,True,0
ISL,2003,3,97.0,1,5.711340206185567,2.2538200339558574,4.083475298126065,30.94999999999999,1.8296552641702077,0.9165247018739349,center,0.0,True,1
ISL,2003,4,48.0,1,5.354166666666667,5.4904761904761905,4.083475298126065,30.94999999999999,1.4070008923501254,0.9165247018739349,center,0.0,True,1
ISL,2009,2,186.0,1,1.8383650091176962,2.1829543832710137,8.110825547068988,23.699999999999996,5.927871163797974,3.1108255470689876,far-right,0.0,True,1
ISL,2009,4,36.0,1,1.9929246688517483,4.1092465127713345,8.110825547068988,23.699999999999996,4.001579034297653,3.1108255470689876,far-right,0.0,True,1
ISL,2013,3,100.0,1,3.36,2.278004905968929,6.25638911788953,24.430000000000003,3.9783842119206008,1.2563891178895297,right,0.0,True,1
ISL,2016,4,53.0,1,4.830188679245283,3.7286585365853657,2.192727272727273,15.900000000000004,1.5359312638580929,2.807272727272727,left,0.0,True,1
ISL,2016,5,66.0,1,6.515151515151516,4.888568683957733,2.192727272727273,15.900000000000004,2.6958414112304605,2.807272727272727,left,0.0,True,1
ISL,2017,4,155.0,1,5.406451612903226,5.73630717108978,2.31347438752784,16.889999999999993,3.42283278356194,2.68652561247216,left,0.0,True,1
ISL,2017,7,77.0,1,4.883116883116883,6.292553191489362,2.31347438752784,16.889999999999993,3.979078803961522,2.68652561247216,left,0.0,True,1
ISR,1996,3,33.0,1,7.181818181818182,7.315560391730141,7.463463463463463,25.800000000000004,0.14790307173332184,2.463463463463463,right,0.0,False,0
ISR,1996,4,52.0,1,2.173076923076923,1.5093360995850622,7.463463463463463,25.800000000000004,5.954127363878401,2.463463463463463,right,0.0,False,0
ISR,2003,2,107.0,1,4.5514018691588785,4.884859474161378,2.876385336743393,14.460000000000004,2.008474137417985,2.123614663256607,left,0.0,False,0
ISR,2003,3,37.0,1,2.135135135135135,7.00091407678245,2.876385336743393,14.460000000000004,4.1245287400390565,2.123614663256607,left,0.0,False,0
ISR,2003,4,48.0,1,1.5,8.242424242424242,2.876385336743393,14.460000000000004,5.366038905680849,2.123614663256607,left,0.0,False,0
ISR,2003,5,99.0,1,5.818181818181818,1.7563540753724802,2.876385336743393,14.460000000000004,1.120031261370913,2.123614663256607,left,0.0,False,0
ISR,2006,3,78.0,1,2.858974358974359,6.844361602982293,3.957720588235294,15.059999999999999,2.8866410147469987,1.042279411764706,left,0.0,False,0
ISR,2006,5,59.0,1,2.5762711864406778,7.354838709677419,3.957720588235294,15.059999999999999,3.397118121442125,1.042279411764706,left,0.0,False,0
ITA,2006,2,42.0,1,2.479448685481079,7.944049741752178,3.2703207793152456,31.27,4.6737289624369325,1.7296792206847544,left,0.0,True,0
ITA,2006,5,31.0,1,6.941692309563482,2.023369150546798,3.2703207793152456,31.27,1.2469516287684477,1.7296792206847544,left,0.0,True,0
ITA,2018,4,50.0,1,3.1216613052772164,7.274765680960754,3.373877665664861,18.759999999999998,3.900888015295893,1.6261223343351392,left,0.0,True,0
ITA,2018,5,57.0,1,4.545250090382801,3.099444189013789,3.373877665664861,18.759999999999998,0.27443347665107165,1.6261223343351392,left,0.0,True,0
JPN,2007,0,342.0,1,3.757309941520468,5.240072202166065,6.514563106796117,,1.2744909046300519,1.5145631067961167,right,0.0,True,0
JPN,2007,2,47.0,1,4.808510638297872,5.312022900763359,6.514563106796117,,1.202540206032758,1.5145631067961167,right,0.0,True,0
JPN,2007,4,52.0,1,3.0,3.269631031220435,6.514563106796117,,3.2449320755756816,1.5145631067961167,right,0.0,True,0
JPN,2013,2,83.0,1,3.607437406326051,3.082031068760064,4.643390377127477,,1.5613593083674129,0.35660962287252307,center,0.0,True,0
JPN,2013,3,76.0,1,3.1301010489638377,4.9613893815051515,4.643390377127477,,0.3179990043776746,0.35660962287252307,center,0.0,True,0
JPN,2013,4,97.0,1,3.5173553752613853,5.745175704966478,4.643390377127477,,1.1017853278390008,0.35660962287252307,center,0.0,True,0
KEN,2013,3,38.0,1,6.973684210526316,1.7984189723320159,2.328922495274102,21.389999999999997,0.5305035229420862,2.671077504725898,left,1.0,False,0
KOR,2004,2,115.0,1,2.0869565217391304,3.230769230769231,7.332058148431522,35.800000000000004,4.101288917662291,2.332058148431522,right,0.0,False,0
KOR,2008,5,45.0,1,4.933333333333334,4.367486338797814,4.220095693779904,25.17000000000001,0.14739064501790988,0.7799043062200957,center,0.0,False,0
KOR,2012,2,45.0,1,5.288888888888889,3.05297157622739,3.7433414043583535,36.45999999999999,0.6903698281309634,1.2566585956416465,left,0.0,False,0
KOR,2016,0,415.0,1,4.03855421686747,7.529863481228669,3.8208191126279862,37.0,3.709044368600683,1.1791808873720138,left,0.0,False,0
LTU,2020,3,64.0,1,3.9916802651366963,3.2547997440823333,4.055463364536554,18.069999999999993,0.800663620454221,0.9445366354634457,center,0.0,False,0
LVA,2010,3,34.0,1,1.6824587416971053,6.716682696005764,3.524689255595438,26.610000000000007,3.1919934404103256,1.475310744404562,left,0.0,True,0
LVA,2014,5,37.0,1,4.263765176854802,5.583142155156821,6.37485795530163,21.869999999999997,0.791715800144809,1.3748579553016302,right,0.0,True,0
MEX,2003,3,48.0,1,4.117922762796986,4.2261998361526665,5.614129187601166,23.139999999999993,1.3879293514484994,0.6141291876011659,center,0.0,False,0
MEX,2012,2,74.0,1,4.651960868775738,3.334652730132945,6.528701700516076,25.88999999999999,3.194048970383131,1.5287017005160761,right,0.0,False,0
MEX,2015,4,43.0,1,5.207660444695937,5.841075587786903,6.7614916935995355,21.020000000000003,0.9204161058126328,1.7614916935995355,right,0.0,False,0
MEX,2018,0,244.0,1,2.640703069943576,4.271408540102133,5.316853552356862,17.930000000000007,1.0454450122547287,0.31685355235686163,center,0.0,False,0
NLD,1998,5,72.0,1,3.9604048461696904,2.961695075788376,7.105992999222221,24.69999999999999,4.144297923433845,2.105992999222221,right,0.0,True,0
NLD,2002,5,73.0,1,3.246263952333922,2.3854179391774735,7.578350230691473,17.0,5.1929322915139995,2.5783502306914734,right,0.0,True,0
NLD,2006,2,198.0,1,6.5093276581919906,2.6266042308254556,3.581120609826051,21.189999999999998,0.9545163790005953,1.4188793901739492,left,0.0,True,0
NLD,2006,3,287.0,1,4.784820098539723,7.167323071235505,3.581120609826051,21.189999999999998,3.5862024614094543,1.4188793901739492,left,0.0,True,0
NLD,2006,4,39.0,1,4.8196361522990925,7.565434959448548,3.581120609826051,21.189999999999998,3.984314349622497,1.4188793901739492,left,0.0,True,0
NLD,2006,5,122.0,1,6.647786775880069,2.7298788680406787,3.581120609826051,21.189999999999998,0.8512417417853722,1.4188793901739492,left,0.0,True,0
NLD,2006,6,64.0,1,4.436513126125114,5.745290626090256,3.581120609826051,21.189999999999998,2.164170016264205,1.4188793901739492,left,0.0,True,0
NLD,2006,7,53.0,1,6.3754396053215325,4.8822103005454185,3.581120609826051,21.189999999999998,1.3010896907193676,1.4188793901739492,left,0.0,True,0
NLD,2010,0,303.0,1,4.790186014546822,7.312234976814012,3.2177066786399737,19.63,4.094528298174039,1.7822933213600263,left,0.0,True,0
NLD,2010,5,148.0,1,6.183880749447827,4.561397459930602,3.2177066786399737,19.63,1.3436907812906287,1.7822933213600263,left,0.0,True,0
NLD,2010,6,143.0,1,6.904813875760435,2.3744839760557133,3.2177066786399737,19.63,0.8432227025842605,1.7822933213600263,left,0.0,True,0
NLD,2010,7,62.0,1,6.1837186829762665,5.382415462644083,3.2177066786399737,19.63,2.1647087840041093,1.7822933213600263,left,0.0,True,0
NLD,2017,0,269.0,1,2.5111823183705755,7.893697654814917,8.109532194581266,13.06,0.21583453976634903,3.1095321945812664,far-right,0.0,True,0
NLD,2017,2,163.0,1,2.057845594115607,6.156175453299503,8.109532194581266,13.06,1.9533567412817634,3.1095321945812664,far-right,0.0,True,0
NLD,2017,8,50.0,1,1.5927592587916588,3.2913901395942697,8.109532194581266,13.06,4.818142054986996,3.1095321945812664,far-right,0.0,True,0
NLD,2021,6,163.0,1,7.1400203500392605,1.7567061192169726,4.338242067942215,15.02,2.581535948725242,0.6617579320577853,center,0.0,True,0
NOR,1997,2,287.0,1,4.7874564459930316,8.036980749746707,8.30363543266769,15.300000000000002,0.2666546829209828,3.30363543266769,far-right,0.0,True,0
NOR,1997,4,147.0,1,2.639455782312925,4.146556188503366,8.30363543266769,15.300000000000002,4.157079244164324,3.30363543266769,far-right,0.0,True,0
NOR,1997,5,139.0,1,1.4964028776978417,2.4107142857142856,8.30363543266769,15.300000000000002,5.892921146953404,3.30363543266769,far-right,0.0,True,0
NOR,2001,0,264.0,1,4.3143939393939394,4.5806282722513085,8.037981269510926,21.199999999999996,3.4573529972596173,3.037981269510926,far-right,0.0,True,0
NOR,2001,3,94.0,1,3.648936170212766,2.774869109947644,8.037981269510926,21.199999999999996,5.263112159563281,3.037981269510926,far-right,0.0,True,0
NOR,2001,5,47.0,1,4.0638297872340425,4.4570826750921535,8.037981269510926,21.199999999999996,3.5808985944187723,3.037981269510926,far-right,0.0,True,0
NOR,2005,2,198.0,1,5.914141414141414,8.032426778242678,8.35974643423138,22.060000000000002,0.32731965598870083,3.359746434231379,far-right,0.0,True,0
NOR,2005,3,101.0,1,1.7524752475247525,2.5013178703215604,8.35974643423138,22.060000000000002,5.858428563909818,3.359746434231379,far-right,0.0,True,0
NOR,2005,4,59.0,1,4.220338983050848,6.147991543340381,8.35974643423138,22.060000000000002,2.2117548908909983,3.359746434231379,far-right,0.0,True,0
NOR,2005,5,51.0,1,2.980392156862745,4.397564849126522,8.35974643423138,22.060000000000002,3.962181585104857,3.359746434231379,far-right,0.0,True,0
NOR,2009,2,219.0,1,6.036529680365297,7.931216931216931,8.64373897707231,22.910000000000004,0.7125220458553789,3.64373897707231,far-right,0.0,True,0
NOR,2009,5,44.0,1,4.636363636363637,5.810395747194329,8.64373897707231,22.910000000000004,2.833343229877981,3.64373897707231,far-right,0.0,True,0
NOR,2009,6,35.0,1,2.0,4.479646017699115,8.64373897707231,22.910000000000004,4.164092959373195,3.64373897707231,far-right,0.0,True,0
NOR,2013,3,37.0,1,6.866063721199308,5.6841343286754284,8.008850995061385,26.81,2.3247166663859566,3.008850995061385,far-right,0.0,True,0
NOR,2013,4,37.0,1,4.1785564842038045,4.474404609358239,8.008850995061385,26.81,3.534446385703146,3.008850995061385,far-right,0.0,True,0
NOR,2013,5,40.0,1,6.037557475440131,4.656834341480797,8.008850995061385,26.81,3.3520166535805878,3.008850995061385,far-right,0.0,True,0
NOR,2013,6,36.0,1,3.1663684112315345,2.637540758902207,8.008850995061385,26.81,5.371310236159179,3.008850995061385,far-right,0.0,True,0
NOR,2017,0,306.0,1,3.9465649127684537,3.714714503565288,7.996886277410971,25.04,4.282171773845683,2.9968862774109706,right,0.0,True,0
NOR,2017,2,147.0,1,7.471387755651599,8.452886219018078,7.996886277410971,25.04,0.4559999416071072,2.9968862774109706,right,0.0,True,0
NOR,2017,3,112.0,1,3.9909545334524164,4.280245981054555,7.996886277410971,25.04,3.716640296356416,2.9968862774109706,right,0.0,True,0
NOR,2017,4,82.0,1,2.794251555592368,2.1541936408746,7.996886277410971,25.04,5.842692636536371,2.9968862774109706,right,0.0,True,0
NOR,2017,5,47.0,1,6.261037419036806,4.980791711526509,7.996886277410971,25.04,3.016094565884462,2.9968862774109706,right,0.0,True,0
NOR,2017,6,54.0,1,6.096243220419969,5.422032595007121,7.996886277410971,25.04,2.57485368240385,2.9968862774109706,right,0.0,True,0
NOR,2017,7,32.0,1,3.635829448658011,3.059275607863264,7.996886277410971,25.04,4.937610669547706,2.9968862774109706,right,0.0,True,0
NZL,1996,4,68.0,1,3.5441176470588234,8.029434250764526,3.825446568473833,31.0,4.203987682290693,1.1745534315261672,left,0.0,True,0
NZL,1996,5,31.0,1,4.354838709677419,6.673345759552656,3.825446568473833,31.0,2.847899191078823,1.1745534315261672,left,0.0,True,0
NZL,2002,3,46.0,1,5.529459412824806,7.465919856148689,6.93153477626738,20.930000000000003,0.534385079881309,1.9315347762673802,right,0.0,True,0
NZL,2017,3,149.0,1,7.087827898120233,2.5489570490738416,3.3565960282899434,36.88999999999999,0.8076389792161018,1.6434039717100566,left,0.0,True,0
NZL,2017,4,37.0,1,6.32915421650426,4.580174854288095,3.3565960282899434,36.88999999999999,1.2235788259981515,1.6434039717100566,left,0.0,True,0
NZL,2020,2,152.0,1,2.4765941328523997,2.234679880571185,7.105297225828598,25.579999999999995,4.870617345257413,2.105297225828598,right,0.0,True,0
NZL,2020,3,41.0,1,5.475365765844398,7.382312186428582,7.105297225828598,25.579999999999995,0.2770149605999839,2.105297225828598,right,0.0,True,0
NZL,2020,5,35.0,1,4.296908853696986,4.554089905187414,7.105297225828598,25.579999999999995,2.5512073206411836,2.105297225828598,right,0.0,True,0
PER,2000,4,43.0,1,7.465116279069767,3.396205357142857,4.857917570498915,23.300000000000008,1.461712213356058,0.14208242950108474,center,0.0,False,0
PER,2001,0,170.0,1,1.8823529411764706,5.031434184675835,4.898338220918866,19.7,0.13309596375696842,0.10166177908113383,center,0.0,False,0
PER,2001,2,38.0,1,2.473684210526316,6.145669291338582,4.898338220918866,19.7,1.2473310704197162,0.10166177908113383,center,0.0,False,0
PER,2006,3,65.0,1,2.7204654114036133,4.628534931326887,5.223863708169204,20.59,0.595328776842317,0.22386370816920387,center,0.0,False,0
PER,2006,4,74.0,1,2.614118916515655,4.511238645470662,5.223863708169204,20.59,0.7126250626985415,0.22386370816920387,center,0.0,False,0
PER,2011,5,34.0,1,4.5335326369453695,5.278735656479794,6.189487499314358,23.0,0.9107518428345633,1.1894874993143576,right,0.0,False,0
PER,2021,4,38.0,1,3.573242363352093,5.175165737575828,6.4605942564709435,11.340000000000002,1.2854285188951158,1.4605942564709435,right,0.0,False,0
PHL,2016,5,44.0,1,6.386363636363637,6.091150442477876,5.542677448337826,17.039999999999996,0.5484729941400506,0.5426774483378258,center,0.0,False,0
POL,2005,7,53.0,1,3.7862367750619126,2.4237355661147553,6.614887688413711,24.139999999999993,4.191152122298956,1.6148876884137113,right,0.0,False,0
POL,2007,0,586.0,1,2.0238470859357056,6.28419530530603,7.004747160314364,32.11000000000001,0.7205518550083339,2.0047471603143636,right,0.0,False,0
POL,2007,3,111.0,1,3.2093233079813888,4.86361910212047,7.004747160314364,32.11000000000001,2.1411280581938934,2.0047471603143636,right,0.0,False,0
PRT,2002,2,48.0,1,3.3958333333333335,7.720909886264217,4.617495711835335,30.400000000000002,3.103414174428883,0.3825042881646654,center,0.0,False,0
PRT,2002,3,40.0,1,3.875,1.9094865100087033,4.617495711835335,30.400000000000002,2.7080092018266315,0.3825042881646654,center,0.0,False,0
PRT,2009,3,86.0,1,3.1684963588154393,2.1886295128691295,6.894725883191397,29.11000000000001,4.706096370322268,1.8947258831913967,right,0.0,False,0
PRT,2009,4,69.0,1,2.4009778739383716,2.7204699380820805,6.894725883191397,29.11000000000001,4.174255945109316,1.8947258831913967,right,0.0,False,0
PRT,2015,0,279.0,1,2.8326018482987974,7.992797722732663,3.890752239556748,33.57,4.102045483175916,1.1092477604432518,left,0.0,False,0
PRT,2015,2,46.0,1,4.696545870904785,1.4137101552299178,3.890752239556748,33.57,2.4770420843268304,1.1092477604432518,left,0.0,False,0
PRT,2015,3,84.0,1,5.34622546157992,1.3735775161665713,3.890752239556748,33.57,2.517174723390177,1.1092477604432518,left,0.0,False,0
PRT,2019,2,62.0,1,2.2985464617568274,2.0634101512109484,7.210614980315694,29.190000000000005,5.147204829104746,2.210614980315694,right,0.0,False,0
PRT,2019,3,81.0,1,1.8945368892941266,1.886768910045571,7.210614980315694,29.190000000000005,5.323846070270124,2.210614980315694,right,0.0,False,0
ROU,2009,2,107.0,1,5.242326209315005,6.619052453366932,2.503347931608258,,4.1157045217586745,2.496652068391742,left,0.0,False,0
ROU,2012,8,73.0,1,7.479601910064507,6.686515518537288,6.650700174746426,16.51,0.03581534379086193,1.6507001747464258,right,0.0,False,0
RUS,2004,5,35.0,1,1.2,5.551351351351351,2.3279924599434496,,3.2233588914079014,2.6720075400565504,left,0.0,False,0
SLV,2019,0,34.0,1,3.771731931828538,5.066088818892629,4.986297858079571,,0.07979096081305759,0.013702141920428623,center,0.0,False,0
SLV,2019,2,102.0,1,2.133079338835549,2.5530774648796557,4.986297858079571,,2.4332203931999157,0.013702141920428623,center,0.0,False,0
SRB,2012,3,42.0,1,2.7671787120108524,4.8880219103713705,4.513333247301772,22.06,0.37468866306959825,0.4866667526982278,center,0.0,False,0
SVK,2010,2,74.0,1,5.632979652457356,7.133952772962544,7.64920727716843,15.42,0.5152545042058865,2.64920727716843,right,0.0,False,0
SVK,2010,5,31.0,1,1.6229051067552214,4.595512646199752,7.64920727716843,15.42,3.0536946309686783,2.64920727716843,right,0.0,False,0
SVK,2016,3,63.0,1,3.196627849030398,4.909272127675172,7.277122499316166,12.099999999999998,2.3678503716409933,2.2771224993161656,right,0.0,False,0
SVK,2020,0,104.0,1,1.5813716489331964,6.914190545407931,1.9564008964610908,18.289999999999996,4.95778964894684,3.0435991035389094,far-left,0.0,False,0
