w,prod_cluster,prod_party,sixdim,conf5,conf6,fp_engage
0.1284714589762366,1,SD,0,0.4130938417724338,0.5149549846513681,-0.9750480174399982
0.5941592520181487,8,DSA,3,0.3570003323523913,0.6111379029238478,0.820829609600025
3.450495814222265,8,DSA,4,0.7981383917641929,0.5635098323144783,-1.6274485322314511
0.07904288216744258,5,POP,7,0.8146463933322222,0.800620730109662,-1.6387707045738682
0.7701234789539582,0,CON,5,0.6813899476564756,0.588107984814842,-0.1743785141006857
3.11288099275652,5,POP,0,0.8793830207395157,0.8880845339970505,0.21401750102107048
0.2703823829898114,7,C7,1,0.7643118959291573,0.5996030612545523,0.8809301054795013
0.5130376601117199,0,CON,7,0.671142678540025,0.6863543122531972,-1.7070856577988638
0.0008665373625045006,0,CON,5,0.7644607903040052,0.4751232174548394,-1.6266118538533945
0.2024538233637038,2,STY,6,0.9776329079479212,0.9907144172088795,0.7655815243548172
0.8412550292901814,5,POP,0,0.5935977846366912,0.9958495192849199,0.7141724118920789
0.868045905327336,4,LIB,3,0.6425727235588289,0.7767710873872089,0.6744531534209857
0.1096729663329984,4,LIB,1,0.8584705796603349,0.8645856458699306,0.41190002261038067
0.005061380249761938,0,CON,5,0.6742851867206485,0.5605023792414893,-0.968090728564001
1.398746637832087,6,CUP,8,0.8758487169400783,0.8439385139872553,0.06554170688981668
7.766192630475334,2,STY,6,0.9356377938776784,0.6876386676430277,-0.9584475104947446
0.03578627679544742,6,CUP,8,0.5182133050536711,0.38595640137007725,0.818539325742288
0.1625787283218498,4,LIB,1,0.8812859175623593,0.9400152554037589,1.194573475267483
0.486370490664953,8,DSA,4,0.8190321959739909,0.7995873396777154,1.0052982296199764
1.121455496617488,7,C7,8,0.427969715544604,0.5250812254483216,-1.7001763627085325
11.07269561350226,2,STY,0,0.9909982880759886,0.6433922996270484,-0.4764206552319681
0.3985536080007469,6,CUP,8,0.8378422578369248,0.8224166641401573,-1.6274485322314511
0.7321967351245521,1,SD,6,0.7424389587586961,0.9713279615811742,-1.0928075774118682
3.319164932135435,4,LIB,1,0.7139169781212864,0.8521526793612936,1.4361365614602393
0.7317760772803682,8,DSA,4,0.6627130997356806,0.5414870964325568,0.7247072174196543
0.1938539325234009,1,SD,9,0.7046562727134429,0.8178815541933974,0.75227459315869
0.4769329120934328,7,C7,1,0.7237272407166866,0.8798884846141823,1.5465188414905078
0.000203015485133785,0,CON,5,0.8925576885190238,0.5443839246865999,-1.6197025587630631
0.2427351963888577,6,CUP,8,0.7574128788091757,0.7182971319985454,-0.6362271601003856
1.239796613190881,0,CON,5,0.9207626136906072,0.9217671603258684,-1.1300437376892003
0.9923938035053851,0,CON,5,0.7993713366814067,0.7905961494674372,0.3726680262942244
0.1950937357275584,0,CON,5,0.4982987575426159,0.6502782114461372,-0.23535380793443336
3.876656749147368,2,STY,6,0.9130322867835066,0.9143385616529275,-0.026604952366894297
4.297343658107398,6,CUP,8,0.6299348323001623,0.5022087718992108,1.8214644908567839
0.2711997203615264,2,STY,0,0.6963446748236085,0.8434468365896822,-0.9737346613873072
0.02280996059925804,1,SD,9,0.667748263573155,0.42362138676669514,0.08056015684136031
1.237958202054914,1,SD,6,0.8294046628480478,0.5185456412468368,0.6257094181004795
0.3758861404969659,3,NAT,2,0.8167539479085272,0.7230110365321186,-1.2570282048603738
7.150288025975574,2,STY,6,0.8555426465266563,0.8160481198128098,-0.2798461871880715
0.0006675556814005363,2,STY,6,0.9966949277218454,0.6139563872644153,-0.4738216030385184
0.2757091450487831,1,SD,6,0.8661712611785848,0.6930374680440641,-1.5055198262736382
0.3074373862034541,5,POP,7,0.9597768948096508,0.8306523971657185,-1.6266118538533945
0.0001861023854678221,4,LIB,1,0.8942694917068402,0.612408274723692,1.1693264997670678
13.896101641424666,9,PRG,4,0.8171491628132456,0.9437715910606833,-1.0744777958721918
0.00737096757134377,8,DSA,4,0.9194825844095268,0.391112581890611,-1.6274485322314511
0.001336666241139373,8,DSA,4,0.9217733655483124,0.8381976702237907,-0.10022667930965888
0.7649305883391693,7,C7,5,0.8305689834883259,0.8680753351349362,-0.3688909902158403
0.4656908211876803,7,C7,5,0.5399438119652114,0.7047073419016491,-1.6274485322314511
10.061522554023748,1,SD,6,0.901151213004655,0.7379442623851794,-2.019831925564112
8.772701726013258,0,CON,5,0.4435682842966236,0.7501891375078792,0.7006307895007462
0.9594058495926381,0,CON,5,0.8598131034918038,0.805557517586771,-0.9750480174399982
0.002958961868210673,2,STY,6,0.581960483341421,0.9727259883247833,-0.2648969500043197
0.3643885990517904,2,STY,6,0.9282453927125288,0.7549641906538538,-0.5694056075091906
0.0001425342472541468,2,STY,7,0.9323820735968492,0.7366790428485268,-2.019831925564112
9.831601152333679,2,STY,7,0.9996431882116896,0.9940643410931458,-1.519568160342652
0.2762765600152994,5,POP,0,0.6910315037963602,0.9266777144279909,-0.9271259237892819
0.7758615345556207,6,CUP,8,0.8747076077369459,0.9226070090478237,-0.8545074044975933
0.0003084916833631237,6,CUP,6,0.5221057037156666,0.64476141490955,-1.1592222428538377
8.719441936939345,2,STY,7,0.9754631866397292,0.8930957344739827,-2.019831925564112
0.6284580981597822,5,POP,7,0.8407004870528286,0.6219470664670981,-1.6197025587630631
0.4851005473796783,9,PRG,3,0.8218348976987527,0.9012658290185561,1.1050893391022578
13.440766200221459,5,POP,7,0.9951855477584012,0.7935390790398309,-1.7070856577988638
2.844860926784316,7,C7,1,0.6262623956310489,0.5118610401288455,0.975769295783998
1.232732793376102,3,NAT,2,0.9639518395868266,0.9802743093223157,-0.9201225538341148
0.06083169354762997,8,DSA,9,0.6413794849246945,0.7815540802096154,1.2860248902249156
0.009734130029874102,2,STY,7,0.9998640425878764,0.859093779113242,-1.6266118538533945
2.040847783511101,1,SD,6,0.6366096918948688,0.6410979511067697,-0.028129033566447373
1.028151468089781,0,CON,5,0.8847830390322027,0.8355357246660267,-0.27728118203644336
6.953466892641996,1,SD,6,0.8758734530724775,0.7692593356407663,-0.460966196741736
0.3082458359597526,8,DSA,4,0.979393158915589,0.9818240237201238,1.126762260363014
0.940940262205238,8,DSA,4,0.908233514704408,0.9466126462158381,-0.10455702761231778
13.896101641424666,1,SD,9,0.766714241328619,0.586862470686986,0.1082781728969488
0.5974777308611031,9,PRG,3,0.7483478695147849,0.8667744338831164,1.0366862939668307
13.896101641424666,0,CON,2,0.5450028976188089,0.5535078602203665,0.008545403034747536
0.4384970218386463,3,NAT,2,0.3923198884671657,0.4117698057713509,0.3864126093148201
7.096258683642961,8,DSA,4,0.7659463280391321,0.8469273156094707,0.9823611542776374
0.2899264223081631,2,STY,0,0.9942682034518324,0.8905986598934448,-0.05247792855383118
1.539139595436615,3,NAT,2,0.6266727813505741,0.64396528199188,0.34753894605543306
0.0001268805494168512,2,STY,0,0.987180036491452,0.9657686148298035,-0.5725286960709236
0.009222601625896984,1,SD,6,0.8428859036699006,0.7941547771998577,-0.09452123688278617
0.7380264379474939,0,CON,5,0.7894737267163339,0.795434659263383,-0.5361757982084038
3.773347658456245,4,LIB,1,0.8537227584494814,0.8676436622469132,-0.1364389073168202
2.374524448146258,1,SD,6,0.7125571686082488,0.8315611038658897,1.286721980082228
0.000136045996299686,5,POP,0,0.700849082293107,0.8461809758707018,-1.1373701586610412
2.382549817795863,0,CON,5,0.8329517745523608,0.7702478057765929,0.24679515394795457
0.004052876847338177,1,SD,9,0.9496528453705546,0.9087288803272715,1.2816561460403395
0.4669261320397492,2,STY,0,0.8679551664768929,0.5299362038226915,-0.25019985495262387
13.745875487106774,5,POP,7,0.7482998142813302,0.6274272709255468,-2.019831925564112
0.8518100861329158,3,NAT,2,0.9572442925548889,0.9547186891091252,-0.8092051134709229
1.608245335062174,4,LIB,3,0.6746709879912546,0.8142813388145445,0.948605181762916
0.5083813957272489,2,STY,0,0.9752103113598782,0.4739964286599038,-0.6494387452884943
0.7072664425966251,1,SD,9,0.5561613748766586,0.5568794686947411,0.152412711578425
0.01009466961173754,2,STY,6,0.5081366456775455,0.9988174479846458,-0.34547866783961395
1.245187780951708,0,CON,5,0.5758159631760953,0.8012497917197678,-0.6020634740314428
3.174809591015204,6,CUP,8,0.7197954765331118,0.8112871440719203,-0.12420782414236378
0.07820789265526343,1,SD,7,0.5255800851874364,0.632398858346363,-1.6266118538533945
0.628764158689915,9,PRG,3,0.9201265633052288,0.5315079119504926,-0.11481718696046657
1.343471490146562,7,C7,5,0.8383302898657089,0.46931841528803464,0.9137358196775939
0.03513988200690542,3,NAT,2,0.911637763428928,0.8993264769085199,-0.6231718783070187
0.1603855494856133,1,SD,6,0.8903148756992936,0.9506306410915402,-0.7478935302010941
13.896101641424666,2,STY,0,0.9520012169993204,0.7428012799917493,-0.7539902841266508
12.99961187321235,5,POP,5,0.5049702804214742,0.5126774951405295,-0.4822696041018702
8.216766612011057,7,C7,5,0.4672889015595403,0.9082553742232323,0.6416394257396998
0.8290469512768859,1,SD,4,0.5659044204557597,0.5187135481171259,-0.17475986958987585
0.0001556848196110674,6,CUP,8,0.8315458664497802,0.8674572631303064,-0.5818279457292806
1.690478955282123,1,SD,6,0.6479210624593743,0.9290775070406699,0.5120389702483114
0.81100533400649,4,LIB,1,0.8842485938170891,0.8863716243263775,0.6292099925626223
4.230715290564656,2,STY,6,0.9990450230111688,0.8954280363184234,-0.07474026366866897
0.2688115132256685,1,SD,9,0.8607738069491128,0.5671993695560716,0.2977527663578009
0.3373653718092665,1,SD,6,0.526491361846393,0.721365366741814,-1.0928075774118682
3.417834442542913,7,C7,5,0.5016317126798818,0.9568480692779064,-0.8092051134709229
0.02318781986331056,2,STY,7,0.4837587575331293,0.6811847104479279,-1.4486140182382177
1.26631611405924,1,SD,6,0.6275968009643373,0.5567562240834215,-0.5583157291199535
0.5028936099928527,6,CUP,8,0.6420259566994436,0.7248753887608597,-0.11790135469208811
12.66166904348608,4,LIB,1,0.8361943366305122,0.8183263688876592,-0.28960024763306835
5.016212737008518,8,DSA,4,0.9299299499426764,0.8581019999941586,1.3477680063560804
0.2908145299033825,6,CUP,8,0.7443204994740099,0.7168031718310298,-0.17411212971538143
0.7132243997334766,0,CON,5,0.7342420192530095,0.8205055321149289,-0.2778357119045813
0.4506206695358316,0,CON,0,0.6901808372924858,0.5811650446150115,1.158004327424651
3.229618805391133,1,SD,6,0.8893813443300786,0.8691192360135086,-0.4476164363195437
0.2231518020885145,5,POP,0,0.9095768216078208,0.9978366750933279,1.238201095702021
1.405180945489063,9,PRG,3,0.9009907760319242,0.9095597284355772,0.8186667840720333
0.6213106496169077,5,POP,7,0.8424631720159276,0.6615267942964145,-1.7070856577988638
0.04332847122818932,0,CON,5,0.5149032051715654,0.6348015560672545,-0.9036227011160849
0.2686480707591474,8,DSA,4,0.9635482995486692,0.9711749145346942,0.8971779375938994
0.982358744098297,5,POP,2,0.7622759538979575,0.609455074721667,-1.026213619708675
0.1728968709569922,5,POP,7,0.9243645585575672,0.8138556889608676,-1.7916277776659653
0.0280729715808965,7,C7,5,0.9163698792892722,0.7715577396710025,-0.3450155115624055
0.5151945475017009,2,STY,6,0.8741297180724509,0.958051381373928,1.951480747526943
0.652960407403141,4,LIB,9,0.549467028269633,0.541745309880278,1.4591091246196555
0.7370465143237183,0,CON,5,0.9309440913956376,0.922569569481352,-0.6812238362908787
0.2731648668776303,0,CON,7,0.7522645854372257,0.5933804152179389,-1.6274485322314511
0.2846722268594227,3,NAT,2,0.8450874200932292,0.8888621359333924,-0.019399276641855256
0.6065389190670674,1,SD,9,0.918873508918226,0.912319665057029,0.41395356935348726
2.586590186184108,0,CON,5,0.902325198226162,0.6991889806319774,-0.9616570360096363
0.01515171019138149,0,CON,5,0.8802401078410468,0.8930869528878769,1.2010506084706274
0.1292328581676191,2,STY,7,0.9892873387228628,0.7181461041351496,-1.7070856577988638
4.68529607642397,8,DSA,4,0.5437218397120859,0.8115677198600499,0.12377684953758006
0.0002559138608932059,2,STY,6,0.9955329120814682,0.9997857513772656,-0.08961138640705642
0.9213378430874686,7,C7,5,0.8649022138848632,0.5400749783458323,1.1050893391022578
0.6871762348237623,1,SD,6,0.7323990830003987,0.7819619918406735,-2.019831925564112
5.041341543960078,2,STY,0,0.999181217932131,0.4949956302749448,-1.3640718983711162
1.334271083236517,1,SD,7,0.5550693316891667,0.6148861576370253,-2.019831925564112
1.222651581354647,9,PRG,3,0.4246279125378868,0.7947712569984928,0.8654836288220484
0.05503372261274692,1,SD,6,0.7138458939828477,0.9105956328177025,-0.9988652476614601
0.3543455667582178,6,CUP,8,0.8463503582721983,0.9001021842442096,0.870009807400478
0.0001213799732414108,0,CON,5,0.7490862694989813,0.6257831607052569,-0.3819024378265882
8.501900100123061,8,DSA,4,0.7510764994832584,0.5182833232469769,0.8947728379101091
5.54876601488979,1,SD,6,0.9281741896103782,0.8130957042988225,-0.6604608858204496
13.896101641424666,8,DSA,4,0.9347558716500992,0.8673038893711333,0.04316108340557164
0.004779759752420791,2,STY,6,0.9882691061426544,0.9393208612343595,0.38954874264568756
0.9283579903814567,1,SD,9,0.8333289266983033,0.5859492952965578,0.9059498659067331
1.895760513917213,1,SD,9,0.6378964079499291,0.6852006419125958,0.13731980350687795
0.0004308940654397248,8,DSA,4,0.8600071059710541,0.6450629637458805,-1.2957569451461202
0.7285490644096183,0,CON,5,0.9667567041972684,0.8149280496428294,-1.5359971172740183
0.0002140200048152382,7,C7,5,0.9338684488959936,0.5036080616558551,0.03415075118581601
5.979966055373109,1,SD,6,0.5093242524872545,0.6119560679335602,-1.455523313328549
0.01993854877815402,0,CON,5,0.7937418873847407,0.7318266139895081,-1.4800608670721154
0.9470301905379839,3,NAT,2,0.4816173312340151,0.44624151213919266,0.42686462351058724
1.361730625643916,3,NAT,2,0.9273866508033214,0.8921557901422473,-1.669814796181197
0.7496013811428355,0,CON,5,0.6661304795836717,0.6255894806005408,-0.6691438692834281
0.6027652408274207,0,CON,7,0.6557366004893632,0.6241231817502909,-1.7985370727562966
0.8075306073131349,0,CON,5,0.6854236145966861,0.6914702851149198,-0.1057232757591698
0.3203544835423711,1,SD,9,0.978713692234863,0.9547271597652037,1.511688941047417
0.3180672037303525,5,POP,7,0.9839023350287238,0.6457004734876054,-2.019831925564112
0.8075306073131349,0,CON,5,0.951104016527222,0.9231743852471047,1.0207795131883364
0.2903578945881083,0,CON,7,0.6269267300830683,0.5655697984021935,-1.6197025587630631
3.012657681880741,0,CON,5,0.7601493114420923,0.8242983079292668,1.2488392146711615
0.7723248681500902,0,CON,5,0.6997105351801161,0.8414470977908535,-0.18058733024665505
1.004148539591041,4,LIB,6,0.778451263898008,0.8437152455457225,-1.305594318370946
3.616846137515836,0,CON,0,0.5956932063990095,0.5192432990016477,-1.1041711317682765
0.7409978057461454,0,CON,5,0.6759353898981747,0.8078982985731142,0.03173523014875009
0.427750439420705,1,SD,9,0.8405584425773166,0.949126814220464,0.8161586323770869
0.000180940071806735,8,DSA,4,0.8442727747805978,0.866449397854386,0.2216883138973091
0.3211578646595719,4,LIB,1,0.8694768317008341,0.9072772324674895,1.1158107698304165
8.131343291295568,0,CON,5,0.9425565531525736,0.9176921131150765,-1.179070692800772
1.26269392233873,1,SD,6,0.5736906579486922,0.8502169251884413,-0.914593330687136
1.933728323139934,2,STY,7,0.9973315481786088,0.9120006448492447,-2.019831925564112
0.343820514061274,0,CON,5,0.7054699693832577,0.7700490903488996,0.3887876261930577
7.527358175035496,1,SD,6,0.8670857217144861,0.8846390138345627,-0.6060616714493448
0.4507291391409594,3,NAT,2,0.9128791590442208,0.7876587944375,-1.5359971172740183
4.838620763340176,2,STY,0,0.9923388961894306,0.7321208445942746,-0.20649299158138007
0.1710152084304731,2,STY,6,0.999993191626893,0.9998368047850551,0.18731139462033383
1.276671274203339,3,NAT,2,0.90740208916759,0.8793424186441684,-1.6274485322314511
1.301087023784936,0,CON,5,0.9303532629886342,0.8308363525952436,-1.37623074909159
0.5028936099928527,4,LIB,9,0.4944666376655621,0.5071365861384464,0.48862142702960404
1.755054680391008,0,CON,5,0.8145612852996844,0.9068622267635822,-0.22922588267451896
7.634628704092918,8,DSA,4,0.7796909708846443,0.5179294420371001,0.8037870722739414
1.254413292770021,2,STY,6,0.9257541477659186,0.6154634848516385,-0.6553444607987529
1.19529607228107,7,C7,5,0.5581048059365965,0.6681564286317534,-0.6458649609882074
0.01093716165112782,4,LIB,1,0.7150849879238307,0.7941139568094446,-0.4070000504473234
1.190848522993097,8,DSA,3,0.504308891993853,0.6497510582864868,0.9739515102483972
0.9385390121578935,0,CON,5,0.4987502653464046,0.6943563599733139,1.3620839259038167
0.490735690833274,2,STY,7,0.8369102069428791,0.8200528473938953,-2.019831925564112
0.2071398684882798,7,C7,5,0.7125316860695787,0.8001886501963377,0.14329548182598273
3.58012389189186,8,DSA,4,0.93174390451272,0.869977866415878,-0.5406578158967783
0.4904538149507803,7,C7,1,0.8358322037091568,0.7129100648323772,0.4276564350611055
0.727776851197725,9,PRG,3,0.9117210443919151,0.9387252382713174,1.237641452992064
0.6727303290773644,3,NAT,2,0.8044427389699259,0.6152911207827798,-1.7001763627085325
0.6853559488429248,9,PRG,3,0.9090081990392171,0.9261261617777499,1.241602570824053
0.9141609855244188,6,CUP,5,0.5809185682720163,0.5186906200727577,-1.0572409160460254
0.8927628269551723,6,CUP,8,0.679723957846015,0.5420548729626656,1.0277445238282399
2.282852116249927,5,POP,0,0.9756856692041392,0.9502250027301536,-0.968090728564001
0.0001268805494168512,2,STY,7,0.6355329400839442,0.5761154064691104,-1.6274485322314511
13.440766200221459,8,DSA,4,0.3464991661338821,0.3529503638728721,0.5490235061979605
0.4247647525107109,1,SD,8,0.7827114037802884,0.44106577910175815,-0.7095496177914199
0.9197323898455597,1,SD,9,0.9633810873028515,0.9392618942984841,1.6101628174925655
13.069400466692816,2,STY,7,0.8461011237342166,0.7413436019620709,-2.019831925564112
0.6085475414421763,1,SD,6,0.8453674695007846,0.5190214288618719,0.40849322083339884
1.288204419473157,1,SD,6,0.8264340828422679,0.3484397073950244,0.13578264440570245
0.6208657823560956,0,CON,5,0.6962630925861849,0.6978035678778964,-0.4422971058490141
0.5086080531733229,4,LIB,1,0.468206176754503,0.8169213128717577,0.8227671965456924
3.802638856795988,8,DSA,4,0.9806981053435204,0.9893764741735487,1.4503667808701544
0.3617671276772991,4,LIB,1,0.9467714325329224,0.9420224047667399,-0.439798414322835
5.520076381819556,2,STY,6,0.9285819787712948,0.7699253360052609,1.1602594496488405
0.08811763244418405,0,CON,5,0.919891560215154,0.9240976923117015,-0.4279789499162806
0.7285490644096183,6,CUP,8,0.7006125752950484,0.6140993751213877,-0.46152546653597065
1.581936295444311,4,LIB,1,0.7884495976483866,0.5019757151696712,0.022346398753830942
0.8100531135914942,0,CON,5,0.8523466461211541,0.4912640211492592,-1.7916277776659653
1.174852813114284,1,SD,7,0.849516760251243,0.6031593762329042,-1.6274485322314511
0.0001933718186645045,2,STY,7,0.5163153701543257,0.702427434864201,-2.019831925564112
0.05115344056762842,0,CON,5,0.6739515770497909,0.6086726201399352,-0.9732859816434284
1.402877045941244,2,STY,6,0.9662005292005696,0.7946113380290892,-0.102619205342256
0.6777484157391698,5,POP,8,0.7670224802669261,0.6018582823955224,0.02911751355164872
0.0001313138463911094,6,CUP,8,0.7084444319148387,0.7177186093226229,0.29496119435738744
4.704858299811138,6,CUP,8,0.5128153915918485,0.5620226596239662,0.22952451404103874
0.2335988204578696,0,CON,5,0.9217466312803289,0.9522122568258492,0.09875159967268636
3.730252925000208,5,POP,0,0.7080248798846147,0.9563534281960346,0.38954874264568756
0.4960904573025848,0,CON,7,0.7669196407703847,0.6114561130102892,-1.6274485322314511
1.746659045132365,1,SD,8,0.570863669651969,0.6227894285757704,-0.07602079115619705
2.236641014234043,0,CON,5,0.8524391071413143,0.8644796283428624,-0.6392996343087751
0.2032544719428852,6,CUP,8,0.822984166045034,0.6061081788694997,-0.565273017995951
0.7785710771308288,1,SD,6,0.8451481987748617,0.6368582117466989,-0.3463813170291829
1.053568890189033,0,CON,5,0.7306940305654823,0.8601096980029563,-0.5686205003799617
1.844840843514158,0,CON,5,0.5606713922042639,0.9342460862779078,0.5022208371536626
0.6768582232320765,1,SD,9,0.9564595494093308,0.9016100467318058,0.5919993987543304
0.9623779830960476,5,POP,0,0.7405306335045191,0.8575645941544043,-0.7713783261836415
0.01677988616786352,1,SD,6,0.5428675391500327,0.9957182414290138,-1.0104576228966542
0.000112076045140705,8,DSA,4,0.8210289157739317,0.8524493111741298,0.8481928784873168
0.001255649607485374,2,STY,6,0.7262466710809761,0.6770814122237019,-1.2888476500557888
1.819359820008114,6,CUP,8,0.655072398574718,0.7695796551229429,0.8480022009124986
0.5914848719042123,6,CUP,5,0.5718441287544218,0.5566236277090074,-0.1351727270771899
0.2197043598827829,7,C7,5,0.8179558568748276,0.9270444289992193,-0.16307130655394758
0.4321220199856938,1,SD,0,0.4395831686566294,0.586204956878808,0.3099116170782745
1.323160598294787,7,C7,1,0.5777359696996559,0.7652685603322136,1.7027858452089033
0.1046029234832733,4,LIB,1,0.4598125957780319,0.7027222477858851,0.9487107462668932
0.3564207250310049,0,CON,0,0.6247532338749442,0.5478578924215901,-0.9750480174399982
6.323184859706444,5,POP,7,0.5658366613198025,0.8602865005780088,-2.019831925564112
0.1815397362445929,2,STY,6,0.8767019613830843,0.969673818319204,-0.7638926679182175
0.03689270837286628,6,CUP,8,0.6009805810942219,0.642139360382147,-1.0307361894671885
4.552996517166174,4,LIB,1,0.7807470134996126,0.6303078364740985,1.2089388616265102
1.102428137618574,0,CON,5,0.5877127980412297,0.7224868831647658,-0.9750480174399982
0.1390735824248423,2,STY,7,0.997438517266967,0.6267111233738265,-1.5055198262736382
0.3330924913356325,7,C7,1,0.8886894487171113,0.6894444188306057,0.8322947841092764
0.4693396109916235,1,SD,9,0.9599344196823462,0.9307219026341799,1.0312213697353567
0.7560008453362204,5,POP,2,0.5470430262001323,0.7041805376351341,-0.5873038835098713
0.006012492695623207,1,SD,9,0.955705931035136,0.8560409928609001,0.5020170446251067
0.5603035835333439,7,C7,5,0.8607777945932568,0.6474837660653541,-0.6292698712243882
0.3988777711864726,7,C7,5,0.8751615704686817,0.8469916534565511,0.9138731696481552
0.0001728614609146455,0,CON,5,0.5359855261378688,0.9671236047551127,0.1858247629152154
0.9623779830960476,0,CON,5,0.9294126210785516,0.8802187844010284,-0.6488996148888583
1.18513893198051,8,DSA,4,0.907706354332419,0.7208010143400638,1.4092750672648107
0.003961406046969747,2,STY,6,0.6207420398920176,0.9557962321981958,-1.2014150056751443
0.03038072263075785,6,CUP,8,0.5090920253321559,0.5848872874953592,1.2719972963281976
0.04075462841769802,2,STY,6,0.5236036204487338,0.9923475898617274,-0.25851460947246235
0.1037123649410661,8,DSA,4,0.925803924858582,0.9760017597659997,-0.2893567891803475
2.718531360330039,4,LIB,1,0.8333775630291267,0.9425460317667486,1.1504785046233976
0.7427827550351787,7,C7,9,0.7234954166117135,0.47478047385185557,0.4229183842603341
1.301345259552226,8,DSA,9,0.500611710812985,0.6432416541368624,0.6407665257855488
1.702933312115911,1,SD,9,0.8484587542854405,0.5230785455437807,0.24794902111372077
1.25950513797345,4,LIB,1,0.6640112088200186,0.637598013857957,1.5909047883656267
1.199136164415568,9,PRG,3,0.8411685222007724,0.8920749215153991,1.1951185490153842
0.5580101608449218,7,C7,1,0.722678739022206,0.7686109897842973,1.1000264249395233
0.006033729275285062,0,CON,5,0.8095426993030901,0.7953678073982865,-0.1595216220645737
0.0007019567668665092,0,CON,5,0.6807508342437744,0.9875130341113738,0.19349337664343616
0.8722355856459072,0,CON,5,0.5790696089197108,0.722985640265721,0.057229552863029
0.7409012603148262,4,LIB,1,0.7187495826815705,0.6077675385829835,0.9688120069080006
0.1034946057409504,1,SD,9,0.7260993354845027,0.6520292626437574,-0.00703803965698869
0.009490218404816817,5,POP,0,0.7160827177138056,0.8312025059500743,-1.1517223207535574
0.1201101755814679,6,CUP,5,0.4110517756854159,0.39672657415568974,0.20630135140036826
0.4742161415977431,1,SD,9,0.8830046898190334,0.7971485411787999,0.5661556318780202
0.5757015128730201,4,LIB,3,0.5833210627241853,0.7474618637619775,1.1693264997670678
0.03737976525944411,1,SD,6,0.7052361109227354,0.5574750205205766,-1.6274485322314511
2.113327581265002,5,POP,0,0.877697353532652,0.9144632194230691,0.9713444878585019
1.83384272419011,5,POP,0,0.921992322733384,0.9953169185962675,-0.43704755021887204
0.1757550737255892,1,SD,9,0.6965566114171836,0.8740030351408733,1.7499652750044488
0.0001457997833777248,6,CUP,5,0.5868334207911583,0.5475927629253121,-1.0928075774118682
0.08293681869488538,7,C7,5,0.8487043164821173,0.7460655610637333,1.012096529725358
0.004550549113202188,2,STY,6,0.9475179310915676,0.8380252958996138,0.13798639817537228
0.3939563834399121,1,SD,6,0.9075920014409724,0.4115246004472415,-0.05730066377161666
1.670532147921473,0,CON,5,0.7019946854239288,0.7042529552981285,1.077466439434448
1.672806049134106,0,CON,5,0.6824181192150969,0.8128874842060667,-0.8861523755211799
0.6731402692074243,0,CON,5,0.6663812109517534,0.6067657858278128,0.33350366477194654
0.615462193750968,7,C7,5,0.790952283364662,0.4524308484147082,0.412720754329257
0.02759637602122708,0,CON,5,0.842418563393805,0.6540914734753279,-2.019831925564112
0.006104928226897392,2,STY,6,0.7221321463001141,0.9791697136127222,-0.8457589402579501
0.7672099213621085,0,CON,5,0.7075019254822014,0.8226537303658638,-1.4880467606777812
0.4448499422604068,4,LIB,1,0.7423891142621586,0.4708578807807976,1.365854329443036
13.51215507897563,2,STY,6,0.8684906048462524,0.5249730418850483,-1.455523313328549
0.0001444927581358232,1,SD,6,0.872861253059058,0.4876906464943121,-1.6274485322314511
0.0688426001257569,8,DSA,4,0.6825086206379586,0.6338627725656961,0.5701926891381898
1.262276369174563,1,SD,6,0.9223848651813196,0.572087793840123,-0.4912132091499047
0.000137610684516818,5,POP,8,0.4885057940886568,0.6769734906026239,0.4937182390157358
0.01361573163521122,3,NAT,2,0.6615597067522437,0.7339344269399697,-0.05247792855383118
0.02549821304475875,2,STY,7,0.9698935006555096,0.7577544230811478,-2.019831925564112
0.5530065048482572,4,LIB,1,0.9250606954944988,0.918119005525987,1.126258522042487
12.003778589855036,5,POP,0,0.7914335617773869,0.8989078617657443,-0.4364950365231124
3.161502963366281,1,SD,6,0.846958250169992,0.5017541678035305,-0.11826824865550191
0.5564283282773059,0,CON,5,0.6843618201788751,0.6230702026937307,-1.3501592333256178
0.7576981872850835,5,POP,8,0.8246194947259486,0.6417860978876395,0.8332620157321243
0.4241320073026966,3,NAT,2,0.8893578473728159,0.8777291533000301,-2.019831925564112
2.644398275981722,0,CON,5,0.5997762474662933,0.6403398118785159,-1.2639374999507054
10.510292389494866,2,STY,6,0.9816864920114088,0.9872368424100055,0.04645237106499467
0.02625387392441137,1,SD,6,0.7206936263455528,0.7288697926710793,-0.7656349962435671
0.001002130864665241,6,CUP,8,0.7948172064265412,0.8731313459733574,-1.2204049624551787
2.953397281705846,2,STY,6,0.9857135090763892,0.988470638065649,-0.0593872236441627
0.8365459811928126,1,SD,6,0.5639361880579541,0.7945561566869849,-0.9506991224526146
0.01685857315627893,4,LIB,1,0.9132592452548344,0.8083632664097263,-0.46509304036361593
1.027597488076472,9,PRG,3,0.9188651771918208,0.9568768173010139,1.2675233112418118
3.095165979086814,3,NAT,2,0.9136325582694124,0.8430501893521732,-1.7916277776659653
1.600430825103686,5,POP,0,0.674788664982121,0.5008011617916232,-0.9132132587437836
0.910844327723841,5,POP,0,0.3348398580829133,0.7106767815960936,-0.25095843234580784
0.8943826246695719,1,SD,6,0.7027279464455177,0.6747235478928637,-0.5228403406946125
