state_fips,state_abbr,candidate_a,candidate_b,votes_a_beats_b,votes_b_beats_a,margin,margin_pct,locked,lock_order,rp_winner_overall
1,AL,CON_1,CON_2,440.3903619496765,0.0,440.39,100.0,True,1,CON_1
1,AL,CON_1,CUP_1,277.84804775295544,162.5423141967211,115.31,26.1826,True,6,CON_1
1,AL,CON_1,NAT_1,372.87182491549277,67.51853703418375,305.35,69.337,True,2,CON_1
1,AL,CON_1,STY_1,235.61105820605178,204.77930374362475,30.83,7.001,True,9,CON_1
1,AL,CON_2,CUP_1,277.84804775295544,162.5423141967211,115.31,26.1826,True,7,CON_1
1,AL,CON_2,NAT_1,372.87182491549277,67.51853703418375,305.35,69.337,True,3,CON_1
1,AL,CON_2,STY_1,235.61105820605178,204.77930374362475,30.83,7.001,True,10,CON_1
1,AL,CUP_1,NAT_1,319.2295586302412,121.16080331943535,198.07,44.9757,True,5,CON_1
1,AL,CUP_1,STY_1,163.8732908832112,276.5170710664653,112.64,25.5782,True,8,CON_1
1,AL,NAT_1,STY_1,98.4400152622718,341.9503466874047,243.51,55.2942,True,4,CON_1
2,AK,CON_1,CUP_1,25.954428775199307,52.42438182536505,26.47,33.7718,True,3,STY_1
2,AK,CON_1,LBR_1,36.26721786249381,42.11159273807055,5.84,7.4566,True,9,STY_1
2,AK,CON_1,LIB_1,39.35218415665454,39.02662644390982,0.33,0.4154,True,10,STY_1
2,AK,CON_1,STY_1,29.3448667629602,49.033943837604156,19.69,25.1204,True,6,STY_1
2,AK,CUP_1,LBR_1,31.101414751817202,47.277395848747155,16.18,20.6382,True,7,STY_1
2,AK,CUP_1,LIB_1,52.215484317440264,26.1633262831241,26.05,33.2388,True,4,STY_1
2,AK,CUP_1,STY_1,29.00431552879923,49.37449507176513,20.37,25.9894,True,5,STY_1
2,AK,LBR_1,LIB_1,65.88770547280905,12.491105127755297,53.4,68.1263,True,1,STY_1
2,AK,LBR_1,STY_1,33.04269457185568,45.33611602870869,12.29,15.6846,True,8,STY_1
2,AK,LIB_1,STY_1,17.504233770160198,60.87457683040416,43.37,55.3343,True,2,STY_1
4,AZ,CON_1,LBR_1,390.27970914223096,360.444084924447,29.84,3.9742,True,10,POP_1
4,AZ,CON_1,LIB_1,467.00696855438525,283.71682551229276,183.29,24.4151,True,6,POP_1
4,AZ,CON_1,NAT_1,598.5107699431451,152.21302412353285,446.3,59.449,True,2,POP_1
