district_id,state_fips,seat_count,vote_weight,nonfirst_weight,unrep_weight,below_quota_seats
25-02,25,9,201.0146,14.4037,0.0,0
25-03,25,7,124.0056,29.4628,0.0,0
25-04,25,5,11.0373,1.4799,0.0,4
26-01,26,9,182.3764,21.5378,0.0,1
26-02,26,9,189.3208,30.0595,0.0,1
26-03,26,7,108.7921,18.147,0.0,1
26-04,26,7,239.5612,53.698,0.0,1
26-05,26,5,132.4587,13.871,0.0,0
26-06,26,5,35.4014,5.7319,0.0,2
27-01,27,9,208.0615,31.7391,0.0,1
27-02,27,5,90.3138,25.5399,0.0,0
27-03,27,5,108.5694,30.7417,0.0,0
27-04,27,5,80.7468,28.4214,0.0,0
28-01,28,7,153.9777,22.8383,0.0,1
28-02,28,5,113.7093,32.458,0.0,0
29-01,29,9,210.6037,19.9772,0.0,1
29-02,29,7,150.1203,35.6344,0.0,1
29-03,29,5,138.2821,28.267,0.0,0
29-04,29,5,111.34,32.9463,0.0,0
30-01,30,6,171.2727,28.9491,0.0,0
31-01,31,10,188.2863,14.9619,0.0,0
32-01,32,7,361.995,112.2382,0.0,0
32-02,32,6,97.8029,33.2915,0.0,1
33-01,33,7,177.4488,38.157,0.0,0
34-01,34,9,179.1821,28.0105,0.0,1
34-02,34,9,193.0997,16.9322,0.0,2
34-03,34,7,126.5269,22.1509,0.0,2
34-04,34,7,180.1249,38.1046,0.0,1
34-05,34,6,97.8642,17.9499,0.0,0
35-01,35,6,156.7019,51.323,0.0,0
35-02,35,5,106.292,28.9152,0.0,1
36-01,36,9,143.7485,17.6415,0.0,1
36-02,36,9,126.8204,11.9745,0.0,1
36-03,36,9,317.0957,21.8112,0.0,0
36-04,36,9,196.2093,40.2578,0.0,1
36-05,36,7,104.2786,12.6596,0.0,1
36-06,36,7,170.6771,35.6112,0.0,1
36-07,36,7,110.3009,23.6692,0.0,1
36-08,36,7,122.1333,21.3463,0.0,2
36-09,36,7,75.8365,15.3325,0.0,2
36-10,36,7,135.619,31.3378,0.0,1
36-11,36,6,17.9818,2.8847,0.0,3
37-01,37,9,206.1556,37.7952,0.0,1
37-02,37,7,184.9631,43.9049,0.0,1
37-03,37,7,131.3894,26.9422,0.0,0
37-04,37,7,154.9974,33.872,0.0,0
37-05,37,7,194.0584,36.5482,0.0,0
37-06,37,6,81.6346,20.8896,0.0,1
38-01,38,4,72.1942,26.4948,0.0,1
39-01,39,9,156.3037,25.9447,0.0,0
39-02,39,9,191.606,22.9079,0.0,0
39-03,39,7,239.7052,49.7778,0.0,0
39-04,39,7,178.5197,29.5497,0.0,0
39-05,39,7,219.8824,40.0145,0.0,0
39-06,39,5,108.0778,29.1101,0.0,0
39-07,39,5,29.4164,5.7441,0.0,1
40-01,40,7,210.2093,31.8427,0.0,0
40-02,40,5,132.1858,37.6988,0.0,0
40-03,40,5,53.3549,9.5635,0.5913,0
41-01,41,9,286.4528,30.0405,0.0,1
41-02,41,9,310.7062,26.9806,0.0,1
42-01,42,9,268.3648,35.8696,0.0,1
42-02,42,9,247.9662,26.7207,0.0,2
42-03,42,7,160.6084,32.9286,0.0,1
42-04,42,7,145.5492,25.8796,0.0,0
42-05,42,7,172.4574,21.4256,0.0,0
42-06,42,5,160.8217,47.2658,0.0,0
42-07,42,5,214.7734,84.8271,0.0,0
42-08,42,5,97.3069,27.5961,0.0,0
44-01,44,6,108.9825,28.2838,0.0,1
45-01,45,9,270.9006,18.8079,0.0,1
45-02,45,7,186.5387,30.9495,0.0,0
45-03,45,6,12.8717,1.499,0.0,5
46-01,46,5,90.7377,29.8768,0.0,1
47-01,47,9,172.9966,27.0655,0.0,0
47-02,47,7,160.1289,38.5463,0.0,2
47-03,47,7,239.3409,45.7825,0.0,0
47-04,47,6,176.2275,46.8925,0.0,0
48-01,48,9,312.4099,50.0967,0.0,0
48-02,48,9,154.3091,24.0087,0.0,1
48-03,48,9,169.0593,23.8978,0.0,2
48-04,48,9,177.2869,21.7685,0.0,0
48-05,48,9,185.5119,12.5479,0.0,0
48-06,48,9,159.4834,16.6233,0.0,1
48-07,48,7,204.2998,53.9272,0.0,1
48-08,48,7,126.2712,17.0961,0.0,0
48-09,48,7,143.603,25.8665,0.0,0
48-10,48,7,104.4755,19.7294,0.0,1
48-11,48,7,106.6632,16.5291,0.0,2
48-12,48,7,132.9161,30.3141,0.0,0
48-13,48,7,125.6065,21.4374,0.0,0
48-14,48,7,105.2009,9.9051,0.0,0
48-15,48,7,11.7602,0.5969,0.0,5
48-16,48,5,18.033,2.3554,0.0,2
49-01,49,9,186.6954,16.6996,0.0,1
49-02,49,5,104.003,19.146,0.0,0
50-01,50,3,76.1567,35.7964,1.7288,0
51-01,51,9,206.0918,19.9412,0.0,0
51-02,51,7,135.8027,23.6665,0.0,1
51-03,51,7,292.3447,67.8455,0.0,0
51-04,51,7,16.5746,0.9106,0.0,5
51-05,51,6,226.2451,71.5991,0.0,0
53-01,53,9,239.3139,21.6536,0.0,2
53-02,53,9,289.7602,20.1686,0.0,0
53-03,53,7,268.4245,38.5557,0.0,0
53-04,53,7,25.3926,3.3089,0.0,3
54-01,54,9,225.1334,29.051,0.0,1
55-01,55,9,208.9635,16.8876,0.0,0
55-02,55,6,268.8211,78.2588,0.0,0
55-03,55,5,157.9195,47.7678,0.0,0
55-04,55,5,7.644,0.9084,0.0,5
56-01,56,3,64.5525,29.1668,9.5353,0
