candidate_a,candidate_b,votes_a_beats_b,votes_b_beats_a,margin,margin_pct,lock_order,locked,rp_winner_overall,state_fips,state_abbr
LIB_lo_pc,STY_lo_es,167.76506277846346,387.9539274138436,220.19,39.6223,2,True,STY_lo_es,8,CO
POP_hi_es,STY_lo_es,186.08438389050286,369.6346063018042,183.55,33.0293,3,True,STY_lo_es,8,CO
CON_hi_es,CON_lo_pc,97.55502510584992,230.03516049530626,132.48,40.4408,1,True,LBR_hi_so,9,CT
CON_hi_es,LBR_hi_so,120.24486249872432,207.34532310243185,87.1,26.5882,4,True,LBR_hi_so,9,CT
CON_hi_es,LIB,166.41754611319323,161.17263948796295,5.24,1.6011,10,True,LBR_hi_so,9,CT
CON_hi_es,STY_lo_es,123.1017119710517,204.48847363010447,81.39,24.8441,5,True,LBR_hi_so,9,CT
CON_lo_pc,LBR_hi_so,133.19479638800632,194.39538921314988,61.2,18.6821,7,True,LBR_hi_so,9,CT
CON_lo_pc,LIB,174.42773953600334,153.16244606515284,21.27,6.4914,8,True,LBR_hi_so,9,CT
CON_lo_pc,STY_lo_es,133.08865595797766,194.50152964317851,61.41,18.7469,6,True,LBR_hi_so,9,CT
LBR_hi_so,LIB,229.25122401291245,98.33896158824373,130.91,39.9622,2,True,LBR_hi_so,9,CT
LBR_hi_so,STY_lo_es,167.42216676918872,160.16801883196746,7.25,2.2144,9,True,LBR_hi_so,9,CT
LIB,STY_lo_es,110.92375965141053,216.66642594974564,105.74,32.2789,3,True,LBR_hi_so,9,CT
CON_hi_pc,CON_lo_pc,33.342909023820084,109.4538313594329,76.11,53.3002,3,True,LBR_hi_so,10,DE
CON_hi_pc,LBR_hi_so,44.62180042737298,98.17493995588,53.55,37.5031,6,True,LBR_hi_so,10,DE
CON_hi_pc,LBR_lo_es,50.6766314341311,92.12010894912189,41.44,29.0227,8,True,LBR_hi_so,10,DE
CON_hi_pc,OAO,110.16401445566476,32.63272592758821,77.53,54.2949,2,True,LBR_hi_so,10,DE
CON_lo_pc,LBR_hi_so,65.70497755766057,77.09176282559241,11.39,7.9741,9,True,LBR_hi_so,10,DE
CON_lo_pc,LBR_lo_es,72.44625178477624,70.35048859847674,2.1,1.4677,10,True,LBR_hi_so,10,DE
CON_lo_pc,OAO,118.80883332506028,23.987907058192718,94.82,66.4027,1,True,LBR_hi_so,10,DE
LBR_hi_so,LBR_lo_es,95.76804646182748,47.028693921425536,48.74,34.132,7,True,LBR_hi_so,10,DE
LBR_hi_so,OAO,109.39337692513531,33.40336345811766,75.99,53.2155,4,True,LBR_hi_so,10,DE
LBR_lo_es,OAO,101.60720627484066,41.18953410841231,60.42,42.3103,5,True,LBR_hi_so,10,DE
LBR_lo_pc,LBR_lo_so,31.981242195059778,48.43030240638347,16.45,20.4561,8,True,LBR_lo_so,11,DC
LBR_lo_pc,LIB,45.90230225887272,34.50924234257052,11.39,14.1684,9,True,LBR_lo_so,11,DC
LBR_lo_pc,POP_lo_pc,61.49238403163772,18.919160569805534,42.57,52.9442,4,True,LBR_lo_so,11,DC
LBR_lo_pc,PRG,67.6046849688133,12.806859632629948,54.8,68.1467,2,True,LBR_lo_so,11,DC
LBR_lo_so,LIB,50.466606833070344,29.944937768372903,20.52,25.5208,7,True,LBR_lo_so,11,DC
LBR_lo_so,POP_lo_pc,60.92620307955578,19.48534152188747,41.44,51.536,5,True,LBR_lo_so,11,DC
LBR_lo_so,PRG,68.21680956150158,12.194735039941664,56.02,69.6692,1,True,LBR_lo_so,11,DC
LIB,POP_lo_pc,53.97410396232398,26.437440639119263,27.54,34.2447,6,True,LBR_lo_so,11,DC
LIB,PRG,62.660992621920414,17.75055197952283,44.91,55.8507,3,True,LBR_lo_so,11,DC
POP_lo_pc,PRG,45.88875171454753,34.522792886895715,11.37,14.1347,10,True,LBR_lo_so,11,DC
CON_hi_pc,CON_lo_pc,679.6242627010301,1323.0607528050045,643.44,32.1287,1,True,CON_lo_pc,12,FL
CON_hi_pc,CUP_lo_pc,997.4771729405768,1005.2078425654581,7.73,0.386,10,True,CON_lo_pc,12,FL
CON_hi_pc,LBR_lo_es,902.1950550228122,1100.4899604832226,198.29,9.9015,3,True,CON_lo_pc,12,FL
CON_hi_pc,STY_hi_es,904.2328011251741,1098.4522143808608,194.22,9.698,4,True,CON_lo_pc,12,FL
CON_lo_pc,CUP_lo_pc,1072.81305128553,929.871964220505,142.94,7.1375,5,True,CON_lo_pc,12,FL
CON_lo_pc,LBR_lo_es,1050.317459795834,952.3675557102008,97.95,4.8909,7,True,CON_lo_pc,12,FL
CON_lo_pc,STY_hi_es,963.2069373872849,1039.47807811875,76.27,3.8084,8,False,CON_lo_pc,12,FL
CUP_lo_pc,LBR_lo_es,991.1989334832674,1011.4860820227675,20.29,1.013,9,False,CON_lo_pc,12,FL
CUP_lo_pc,STY_hi_es,1052.9023690971032,949.7826464089317,103.12,5.1491,6,True,CON_lo_pc,12,FL
LBR_lo_es,STY_hi_es,884.1380627077062,1118.5469527983287,234.41,11.7047,2,True,CON_lo_pc,12,FL
CON_hi_pc,CON_lo_pc,301.2353588557153,640.7155348333386,339.48,36.0401,1,True,STY_lo_es,13,GA
CON_hi_pc,CUP_lo_pc,475.29780831382914,466.65308537522446,8.64,0.9177,10,False,STY_lo_es,13,GA
CON_hi_pc,LBR_hi_es,438.58766290545185,503.3632307836018,64.78,6.8767,7,True,STY_lo_es,13,GA
CON_hi_pc,STY_lo_es,337.79253434200166,604.158359347052,266.37,28.2781,2,True,STY_lo_es,13,GA
CON_lo_pc,CUP_lo_pc,528.6487083615566,413.302185327497,115.35,12.2455,5,True,STY_lo_es,13,GA
CON_lo_pc,LBR_hi_es,488.79001524008964,453.160878448964,35.63,3.7825,8,True,STY_lo_es,13,GA
CON_lo_pc,STY_lo_es,425.18395186378837,516.7669418252653,91.58,9.7227,6,True,STY_lo_es,13,GA
CUP_lo_pc,LBR_hi_es,484.7016929205105,457.24920076854323,27.45,2.9144,9,True,STY_lo_es,13,GA
CUP_lo_pc,STY_lo_es,341.99957537773133,599.9513183113223,257.95,27.3848,3,True,STY_lo_es,13,GA
LBR_hi_es,STY_lo_es,347.2794411434081,594.6714525456457,247.39,26.2638,4,True,STY_lo_es,13,GA
CON_hi_es,LBR_hi_so,39.69007788850567,95.90993641358692,56.22,41.4601,4,True,LBR_hi_so,15,HI
CON_hi_es,LBR_lo_so,49.49642537195887,86.10358893013372,36.61,26.9964,7,True,LBR_hi_so,15,HI
CON_hi_es,LIB,65.0672826235361,70.53273167855649,5.47,4.0306,9,True,LBR_hi_so,15,HI
CON_hi_es,POP_hi_es,59.594405775540885,76.00560852655174,16.41,12.1027,8,True,LBR_hi_so,15,HI
LBR_hi_so,LBR_lo_so,100.52149523513664,35.07851906695596,65.44,48.2618,1,True,LBR_hi_so,15,HI
LBR_hi_so,LIB,99.37798288063675,36.22203142145584,63.16,46.5752,2,True,LBR_hi_so,15,HI
LBR_hi_so,POP_hi_es,93.06183251393146,42.53818178816113,50.52,37.2593,5,True,LBR_hi_so,15,HI
LBR_lo_so,LIB,96.60952340444173,38.99049089765087,57.62,42.4919,3,True,LBR_hi_so,15,HI
LBR_lo_so,POP_hi_es,87.93029491669795,47.66971938539464,40.26,29.6907,6,True,LBR_hi_so,15,HI
LIB,POP_hi_es,67.66554618782145,67.93446811427116,0.27,0.1983,10,True,LBR_hi_so,15,HI
CON_hi_pc,CON_lo_es,105.83605525905139,108.84800104495656,3.01,1.403,10,True,POP_lo_es,16,ID
CON_hi_pc,LBR_lo_so,121.52447201031454,93.15958429369338,28.36,13.2124,8,True,POP_lo_es,16,ID
CON_hi_pc,LIB,142.84789251954084,71.83616378446709,71.01,33.0773,4,True,POP_lo_es,16,ID
CON_hi_pc,POP_lo_es,100.09446889029026,114.58958741371768,14.5,6.7518,9,True,POP_lo_es,16,ID
CON_lo_es,LBR_lo_so,128.8881569604984,85.79589934350952,43.09,20.0724,7,True,POP_lo_es,16,ID
CON_lo_es,LIB,144.79295517635833,69.89110112764962,74.9,34.8893,3,True,POP_lo_es,16,ID
CON_lo_es,POP_lo_es,84.52874938967945,130.1553069143285,45.63,21.2529,6,True,POP_lo_es,16,ID
LBR_lo_so,LIB,183.7105117443375,30.973544559670426,152.74,71.145,1,True,POP_lo_es,16,ID
LBR_lo_so,POP_lo_es,74.49307821855265,140.1909780854553,65.7,30.6021,5,True,POP_lo_es,16,ID
LIB,POP_lo_es,45.02239438398617,169.66166192002177,124.64,58.0571,2,True,POP_lo_es,16,ID
CON_hi_pc,CUP_lo_pc,412.3025436003977,561.0192254976181,148.72,15.2793,6,True,LBR_lo_so,17,IL
CON_hi_pc,LBR_lo_so,396.38718474251016,576.9345843555055,180.55,18.5496,5,True,LBR_lo_so,17,IL
CON_hi_pc,LIB_lo_pc,494.7083830195154,478.6133860785003,16.09,1.6536,10,True,LBR_lo_so,17,IL
CON_hi_pc,POP_lo_pc,333.94685872713904,639.3749103708767,305.43,31.38,2,True,LBR_lo_so,17,IL
CUP_lo_pc,LBR_lo_so,429.8502178012883,543.4715512967274,113.62,11.6736,7,True,LBR_lo_so,17,IL
CUP_lo_pc,LIB_lo_pc,621.6663489418219,351.65542015619394,270.01,27.7412,3,True,LBR_lo_so,17,IL
CUP_lo_pc,POP_lo_pc,498.1758234755514,475.1459456224643,23.03,2.3661,9,True,LBR_lo_so,17,IL
LBR_lo_so,LIB_lo_pc,730.1574249591833,243.1643441388324,486.99,50.0341,1,True,LBR_lo_so,17,IL
LBR_lo_so,POP_lo_pc,524.244927094644,449.0768420033717,75.17,7.7228,8,True,LBR_lo_so,17,IL
LIB_lo_pc,POP_lo_pc,375.8420061504214,597.4797629475943,221.64,22.7713,4,True,LBR_lo_so,17,IL
CON_hi_pc,CON_lo_pc,254.90727882221069,392.8163634671499,137.91,21.2913,5,True,POP_lo_es,18,IN
CON_hi_pc,LBR_lo_so,345.79981315027453,301.9238291390861,43.88,6.7739,9,True,POP_lo_es,18,IN
CON_hi_pc,LIB,413.3741265599468,234.34951572941387,179.02,27.639,4,True,POP_lo_es,18,IN
CON_hi_pc,POP_lo_es,304.700038864997,343.0236034243636,38.32,5.9167,10,True,POP_lo_es,18,IN
CON_lo_pc,LBR_lo_so,374.53626385057555,273.1873784387851,101.35,15.6469,7,True,POP_lo_es,18,IN
CON_lo_pc,LIB,430.35463651914074,217.36900577021987,212.99,32.8822,3,True,POP_lo_es,18,IN
CON_lo_pc,POP_lo_es,271.6662909984178,376.0573512909428,104.39,16.1166,6,True,POP_lo_es,18,IN
LBR_lo_so,LIB,524.5027654365625,123.22087685279817,401.28,61.9526,1,True,POP_lo_es,18,IN
LBR_lo_so,POP_lo_es,276.44435311152415,371.2792891778364,94.83,14.6413,8,True,POP_lo_es,18,IN
LIB,POP_lo_es,190.23188311224456,457.491759177116,267.26,41.2614,2,True,POP_lo_es,18,IN
CON_lo_es,CUP_hi_pc,135.10735925393368,156.25076706827224,21.14,7.2568,6,True,CUP_hi_pc,19,IA
CON_lo_es,LBR_lo_es,147.83185982085774,143.52626650134818,4.31,1.4778,10,True,CUP_hi_pc,19,IA
CON_lo_es,NAT_lo_es,241.59297410597523,49.765152216230675,191.83,65.8392,1,True,CUP_hi_pc,19,IA
CON_lo_es,POP_lo_es,143.5254047198553,147.8327216023506,4.31,1.4784,9,True,CUP_hi_pc,19,IA
CUP_hi_pc,LBR_lo_es,138.32919722704216,153.02892909516373,14.7,5.0452,8,False,CUP_hi_pc,19,IA
CUP_hi_pc,NAT_lo_es,213.60989552953743,77.74823079266848,135.86,46.6305,3,True,CUP_hi_pc,19,IA
CUP_hi_pc,POP_lo_es,183.02508408048544,108.33304224172048,74.69,25.6358,5,True,CUP_hi_pc,19,IA
LBR_lo_es,NAT_lo_es,186.82675254837193,104.53137377383396,82.3,28.2454,4,True,CUP_hi_pc,19,IA
LBR_lo_es,POP_lo_es,136.198460062597,155.1596662596089,18.96,6.5079,7,True,CUP_hi_pc,19,IA
NAT_lo_es,POP_lo_es,69.26038251754184,222.09774380466405,152.84,52.4569,2,True,CUP_hi_pc,19,IA
CON_hi_pc,CON_lo_pc,85.50672093447726,158.77689672198994,73.27,29.9939,6,True,STY_lo_es,20,KS
CON_hi_pc,DSA_lo_es,158.8167707671617,85.46684688930543,73.35,30.0265,5,True,STY_lo_es,20,KS
CON_hi_pc,LIB,141.76134323665565,102.52227441981151,39.24,16.0629,8,True,STY_lo_es,20,KS
CON_hi_pc,STY_lo_es,102.56065238228733,141.7229652741798,39.16,16.0315,9,True,STY_lo_es,20,KS
CON_lo_pc,DSA_lo_es,162.85705830766648,81.42655934880071,81.43,33.3344,4,True,STY_lo_es,20,KS
CON_lo_pc,LIB,145.76361800675053,98.51999964971662,47.24,19.3397,7,True,STY_lo_es,20,KS
CON_lo_pc,STY_lo_es,114.06956579162431,130.21405186484284,16.14,6.6089,10,True,STY_lo_es,20,KS
DSA_lo_es,LIB,56.67052702715581,187.61309062931133,130.94,53.6027,3,True,STY_lo_es,20,KS
DSA_lo_es,STY_lo_es,45.17498664600375,199.1086310104634,153.93,63.0143,1,True,STY_lo_es,20,KS
LIB,STY_lo_es,56.372153289348056,187.91146436711912,131.54,53.847,2,True,STY_lo_es,20,KS
CON_hi_pc,CON_lo_pc,205.6419986521344,252.1138648920307,46.47,10.1521,7,True,POP_lo_es,21,KY
CON_hi_pc,LBR_lo_so,261.8408653806675,195.91499816349761,65.93,14.402,5,True,POP_lo_es,21,KY
CON_hi_pc,POP_lo_es,230.23438109742295,227.52148244674214,2.71,0.5927,10,False,POP_lo_es,21,KY
CON_hi_pc,STY_lo_es,203.97082361192693,253.78503993223813,49.81,10.8823,6,True,POP_lo_es,21,KY
CON_lo_pc,LBR_lo_so,273.80494846165846,183.95091508250667,89.85,19.6292,4,True,POP_lo_es,21,KY
CON_lo_pc,POP_lo_es,181.29890727301367,276.45695627115145,95.16,20.7879,3,True,POP_lo_es,21,KY
CON_lo_pc,STY_lo_es,239.44242991160218,218.31343363256292,21.13,4.6158,8,True,POP_lo_es,21,KY
LBR_lo_so,POP_lo_es,178.47601944529396,279.27984409887114,100.8,22.0213,2,True,POP_lo_es,21,KY
LBR_lo_so,STY_lo_es,125.30626658866322,332.4495969555019,207.14,45.2519,1,True,POP_lo_es,21,KY
POP_lo_es,STY_lo_es,224.7520105338633,233.00385301030178,8.25,1.8027,9,False,POP_lo_es,21,KY
CON_hi_pc,CON_lo_pc,125.53286403053248,199.36742137342424,73.83,22.7253,2,True,CON_lo_pc,22,LA
CON_hi_pc,CUP_lo_pc,179.9798384582382,144.9204469457185,35.06,10.7908,5,True,CON_lo_pc,22,LA
CON_hi_pc,LBR_lo_es,167.5299757083093,157.37030969564742,10.16,3.127,8,True,CON_lo_pc,22,LA
CON_hi_pc,STY_hi_es,157.99638487552076,166.90390052843594,8.91,2.7416,9,True,CON_lo_pc,22,LA
CON_lo_pc,CUP_lo_pc,187.50579032040548,137.39449508355125,50.11,15.4236,3,True,CON_lo_pc,22,LA
CON_lo_pc,LBR_lo_es,180.56197822245986,144.33830718149687,36.22,11.1492,4,True,CON_lo_pc,22,LA
CON_lo_pc,STY_hi_es,175.92436607804768,148.97591932590905,26.95,8.2944,6,True,CON_lo_pc,22,LA
CUP_lo_pc,LBR_lo_es,170.5338139972213,154.3664714067354,16.17,4.9761,7,True,CON_lo_pc,22,LA
CUP_lo_pc,STY_hi_es,164.15308385256077,160.74720155139596,3.41,1.0483,10,False,CON_lo_pc,22,LA
LBR_lo_es,STY_hi_es,124.3539034342254,200.54638196973133,76.19,23.451,1,True,CON_lo_pc,22,LA
CON_hi_pc,LBR_hi_so,59.6482338381018,103.16392629798992,43.52,26.7275,5,True,LBR_hi_so,23,ME
CON_hi_pc,LBR_lo_so,65.01466168977639,97.79749844631533,32.78,20.1354,6,True,LBR_hi_so,23,ME
CON_hi_pc,LIB,80.14445848015859,82.66770165593314,2.52,1.5498,10,True,LBR_hi_so,23,ME
CON_hi_pc,POP_lo_es,51.82372969636943,110.9884304397223,59.16,36.3392,3,True,LBR_hi_so,23,ME
LBR_hi_so,LBR_lo_so,112.22996099440834,50.58219914168336,61.65,37.8643,2,True,LBR_hi_so,23,ME
LBR_hi_so,LIB,121.97985311277381,40.832307023317924,81.15,49.8412,1,True,LBR_hi_so,23,ME
LBR_hi_so,POP_lo_es,97.00781758045784,65.80434255563387,31.2,19.1653,7,True,LBR_hi_so,23,ME
LBR_lo_so,LIB,109.06507866824063,53.74708146785109,55.32,33.9766,4,True,LBR_hi_so,23,ME
LBR_lo_so,POP_lo_es,91.96543305935938,70.84672707673235,21.12,12.9712,8,True,LBR_hi_so,23,ME
LIB,POP_lo_es,72.87072942407514,89.94143071201658,17.07,10.4849,9,True,LBR_hi_so,23,ME
CON_lo_es,LBR_hi_so,175.60709675316883,336.7567601757348,161.15,31.4522,5,True,LBR_hi_so,24,MD
CON_lo_es,LIB,272.157662622633,240.20619430627065,31.95,6.2361,9,True,LBR_hi_so,24,MD
CON_lo_es,POP_hi_es,184.43916921514855,327.92468771375513,143.49,28.0046,7,True,LBR_hi_so,24,MD
CON_lo_es,STY_lo_es,183.70623876649253,328.6576181624111,144.95,28.2907,6,True,LBR_hi_so,24,MD
LBR_hi_so,LIB,372.78793911407644,139.57591781482725,233.21,45.5169,2,True,LBR_hi_so,24,MD
LBR_hi_so,POP_hi_es,342.03902679273125,170.3248301361724,171.71,33.5141,4,True,LBR_hi_so,24,MD
LBR_hi_so,STY_lo_es,273.0643664974919,239.29949043141175,33.76,6.59,8,True,LBR_hi_so,24,MD
LIB,POP_hi_es,249.65265893049812,262.7111979984055,13.06,2.5487,10,True,LBR_hi_so,24,MD
LIB,STY_lo_es,158.54765421421084,353.81620271469285,195.27,38.1113,3,True,LBR_hi_so,24,MD
POP_hi_es,STY_lo_es,127.74997352326072,384.613883405643,256.86,50.1331,1,True,LBR_hi_so,24,MD
CON_hi_pc,CON_lo_pc,118.26690922222323,414.75591773463805,296.49,55.6241,1,True,LBR_hi_so,25,MA
CON_hi_pc,LBR_hi_so,166.52743219653945,366.49539476032186,199.97,37.5158,4,True,LBR_hi_so,25,MA
CON_hi_pc,LBR_lo_so,195.31749195942575,337.7053349974355,142.39,26.7133,6,True,LBR_hi_so,25,MA
CON_hi_pc,LIB_lo_pc,247.11124184360625,285.911585113255,38.8,7.2793,9,True,LBR_hi_so,25,MA
CON_lo_pc,LBR_hi_so,194.42386567009555,338.59896128676576,144.18,27.0486,5,True,LBR_hi_so,25,MA
CON_lo_pc,LBR_lo_so,222.16115770901186,310.8616692478495,88.7,16.641,8,True,LBR_hi_so,25,MA
CON_lo_pc,LIB_lo_pc,264.2092934320996,268.8135335247617,4.6,0.8638,10,True,LBR_hi_so,25,MA
LBR_hi_so,LBR_lo_so,326.6462905989812,206.37653635788007,120.27,22.5637,7,True,LBR_hi_so,25,MA
LBR_hi_so,LIB_lo_pc,376.4946395587359,156.52818739812534,219.97,41.2677,3,True,LBR_hi_so,25,MA
LBR_lo_so,LIB_lo_pc,384.75097846143893,148.2718484954224,236.48,44.3657,2,True,LBR_hi_so,25,MA
CON_hi_pc,CON_lo_pc,327.80974029990546,560.1008780894094,232.29,26.1615,5,True,POP_lo_es,26,MI
CON_hi_pc,LBR_lo_so,457.23465210029747,430.6759662890174,26.56,2.9911,10,True,POP_lo_es,26,MI
CON_hi_pc,LIB,542.7973710080821,345.1132473812329,197.68,22.264,6,True,POP_lo_es,26,MI
CON_hi_pc,POP_lo_es,386.53844192165843,501.3721764676565,114.83,12.933,8,True,POP_lo_es,26,MI
CON_lo_pc,LBR_lo_so,508.5663195816137,379.34429880770125,129.22,14.5535,7,True,POP_lo_es,26,MI
CON_lo_pc,LIB,564.070163142412,323.840455246903,240.23,27.0556,4,True,POP_lo_es,26,MI
CON_lo_pc,POP_lo_es,317.5107184181485,570.3998999711664,252.89,28.4814,3,True,POP_lo_es,26,MI
LBR_lo_so,LIB,698.2070465127712,189.70357187654378,508.5,57.2697,1,True,POP_lo_es,26,MI
LBR_lo_so,POP_lo_es,395.2145056256099,492.69611276370506,97.48,10.9788,9,True,POP_lo_es,26,MI
LIB,POP_lo_es,295.57602811563527,592.3345902736796,296.76,33.4221,2,True,POP_lo_es,26,MI
CON_lo_es,LBR_lo_so,233.44761068199563,254.24392694650183,20.8,4.2642,8,True,LBR_lo_so,27,MN
CON_lo_es,LIB_hi_pc,246.52209456444274,241.16944306405472,5.35,1.0975,10,False,LBR_lo_so,27,MN
CON_lo_es,POP_hi_es,185.89219046999318,301.79934715850425,115.91,23.7665,6,True,LBR_lo_so,27,MN
CON_lo_es,PRG,306.63650239958474,181.05503522891271,125.58,25.7502,5,True,LBR_lo_so,27,MN
