winnowing_point,eliminated_code,eliminated_name,dest_code,dest_name,transferred_votes,transfer_type
After_Retail,PRG_1,PRG_1,STY_1,STY_1,0.9,elimination
After_Pod_A,CON_1,CON_1,CON_2,CON_2,813.74,surplus
After_Pod_A,LBR_1,LBR_1,LBR_2,LBR_2,419.41,surplus
After_Pod_A,LIB_1,LIB_1,LBR_2,LBR_2,222.8,surplus
After_Pod_A,LIB_1,LIB_1,DSA_1,DSA_1,95.02,surplus
After_Pod_A,LIB_1,LIB_1,CUP_1,CUP_1,39.41,surplus
After_Pod_A,LIB_1,LIB_1,OAO_1,OAO_1,9.01,surplus
After_Pod_A,LIB_1,LIB_1,STY_1,STY_1,0.12,surplus
After_Pod_A,OAO_1,OAO_1,CUP_1,CUP_1,350.71,elimination
After_Pod_A,OAO_1,OAO_1,CON_2,CON_2,151.53,elimination
After_Pod_A,OAO_1,OAO_1,LBR_2,LBR_2,94.45,elimination
After_Pod_A,OAO_1,OAO_1,STY_1,STY_1,0.04,elimination
After_Pod_A,CUP_1,CUP_1,LBR_2,LBR_2,92.83,surplus
After_Pod_A,CUP_1,CUP_1,CON_2,CON_2,88.65,surplus
After_Pod_A,CUP_1,CUP_1,STY_1,STY_1,46.59,surplus
After_Pod_A,CUP_1,CUP_1,POP_1,POP_1,34.31,surplus
After_Pod_A,CON_2,CON_2,POP_1,POP_1,84.42,surplus
After_Pod_A,CON_2,CON_2,STY_1,STY_1,48.25,surplus
After_Pod_A,CON_2,CON_2,LBR_2,LBR_2,37.03,surplus
After_Pod_A,CON_2,CON_2,NAT_1,NAT_1,29.36,surplus
After_Pod_A,STY_1,STY_1,LBR_2,LBR_2,29.78,surplus
After_Pod_A,STY_1,STY_1,POP_1,POP_1,24.24,surplus
After_Pod_A,STY_1,STY_1,DSA_1,DSA_1,2.16,surplus
After_Pod_A,STY_1,STY_1,NAT_1,NAT_1,0.0,surplus
After_Pod_A,LBR_2,LBR_2,POP_1,POP_1,28.59,surplus
After_Pod_A,LBR_2,LBR_2,DSA_1,DSA_1,12.85,surplus
After_Pod_A,NAT_1,NAT_1,POP_1,POP_1,29.33,surplus
After_Pod_A,POP_1,POP_1,DSA_1,DSA_1,5.55,surplus
After_Pod_A,DSA_1,DSA_1,LBR_1,LBR_1,525.64,elimination
After_Pod_A,DSA_1,DSA_1,LIB_1,LIB_1,210.09,elimination
After_Pod_A,DSA_1,DSA_1,STY_1,STY_1,106.63,elimination
After_Pod_A,DSA_1,DSA_1,POP_1,POP_1,4.92,elimination
After_Pod_A,DSA_1,DSA_1,CUP_1,CUP_1,2.88,elimination
After_Pod_A,DSA_1,DSA_1,NAT_1,NAT_1,0.24,elimination
After_Pod_A,DSA_1,DSA_1,CON_1,CON_1,0.05,elimination
After_Pod_C,CON_1,CON_1,CON_2,CON_2,1298.83,surplus
After_Pod_C,LBR_1,LBR_1,LBR_2,LBR_2,1137.67,surplus
After_Pod_C,LIB_1,LIB_1,LBR_2,LBR_2,785.03,surplus
After_Pod_C,LIB_1,LIB_1,CUP_1,CUP_1,138.0,surplus
After_Pod_C,LIB_1,LIB_1,CON_2,CON_2,0.75,surplus
After_Pod_C,LIB_1,LIB_1,STY_1,STY_1,0.25,surplus
After_Pod_C,LBR_2,LBR_2,STY_1,STY_1,23.33,surplus
After_Pod_C,LBR_2,LBR_2,CUP_1,CUP_1,7.46,surplus
After_Pod_C,LBR_2,LBR_2,CON_2,CON_2,1.35,surplus
After_Pod_C,LBR_2,LBR_2,POP_1,POP_1,0.05,surplus
After_Pod_C,POP_1,POP_1,STY_1,STY_1,772.48,elimination
After_Pod_C,POP_1,POP_1,CON_2,CON_2,275.05,elimination
After_Pod_C,POP_1,POP_1,CUP_1,CUP_1,131.67,elimination
After_Pod_C,POP_1,POP_1,NAT_1,NAT_1,66.77,elimination
After_Pod_C,STY_1,STY_1,CON_2,CON_2,263.42,surplus
After_Pod_C,STY_1,STY_1,CUP_1,CUP_1,169.4,surplus
After_Pod_C,STY_1,STY_1,NAT_1,NAT_1,4.01,surplus
After_Pod_C,CUP_1,CUP_1,CON_2,CON_2,243.78,surplus
After_Pod_C,CUP_1,CUP_1,NAT_1,NAT_1,0.11,surplus
After_Pod_C,CON_2,CON_2,NAT_1,NAT_1,192.67,surplus
After_Pod_C,NAT_1,NAT_1,CON_1,CON_1,1643.88,elimination
After_Pod_C,NAT_1,NAT_1,STY_1,STY_1,75.52,elimination
After_Pod_C,NAT_1,NAT_1,CUP_1,CUP_1,39.95,elimination
After_Pod_C,NAT_1,NAT_1,LBR_1,LBR_1,37.98,elimination
After_Pod_C,NAT_1,NAT_1,LIB_1,LIB_1,35.31,elimination
After_Pod_BD,CON_1,CON_1,CON_2,CON_2,5831.07,surplus
After_Pod_BD,LBR_1,LBR_1,LBR_2,LBR_2,930.97,surplus
After_Pod_BD,LIB_1,LIB_1,LBR_2,LBR_2,599.44,surplus
After_Pod_BD,LIB_1,LIB_1,CUP_1,CUP_1,102.98,surplus
After_Pod_BD,LIB_1,LIB_1,CON_2,CON_2,0.32,surplus
After_Pod_BD,LIB_1,LIB_1,STY_1,STY_1,0.29,surplus
After_Pod_BD,CON_2,CON_2,STY_1,STY_1,235.94,surplus
After_Pod_BD,CON_2,CON_2,CUP_1,CUP_1,143.94,surplus
After_Pod_BD,CON_2,CON_2,LBR_2,LBR_2,23.76,surplus
After_Pod_BD,LBR_2,LBR_2,STY_1,STY_1,1193.43,elimination
After_Pod_BD,LBR_2,LBR_2,CUP_1,CUP_1,360.73,elimination
After_Pod_BD,STY_1,STY_1,CUP_1,CUP_1,1098.07,surplus
After_Pod_BD,CUP_1,CUP_1,CON_1,CON_1,1869.71,elimination
After_Pod_BD,CUP_1,CUP_1,STY_1,STY_1,1609.37,elimination
After_Pod_BD,CUP_1,CUP_1,LBR_1,LBR_1,994.3,elimination
After_Pod_BD,CUP_1,CUP_1,LIB_1,LIB_1,903.63,elimination
