state_fips,state_abbr,round,candidate_code,candidate_label,vote_total,vote_pct,eliminated,irv_winner
41,OR,2,PRG,PRG,241.7163,28.0503,False,SD
41,OR,2,SD,SD,270.9187,31.4391,False,SD
41,OR,3,NAT,NAT,286.4368,33.2399,False,SD
41,OR,3,PRG,PRG,241.7163,28.0503,True,SD
41,OR,3,SD,SD,333.5724,38.7098,False,SD
41,OR,4,NAT,NAT,286.4368,33.2399,False,SD
41,OR,4,SD,SD,575.2887,66.7601,False,SD
42,PA,1,CON,CON,522.2714,23.8532,False,SD
42,PA,1,CTR,CTR,355.3995,16.2318,False,SD
42,PA,1,NAT,NAT,341.1265,15.5799,True,SD
42,PA,1,PRG,PRG,365.8778,16.7104,False,SD
42,PA,1,SD,SD,604.8503,27.6247,False,SD
42,PA,2,CON,CON,850.5989,38.8486,False,SD
42,PA,2,CTR,CTR,361.7486,16.5218,True,SD
42,PA,2,PRG,PRG,371.5852,16.971,False,SD
42,PA,2,SD,SD,605.5929,27.6586,False,SD
42,PA,3,CON,CON,1036.0765,47.3197,False,SD
42,PA,3,PRG,PRG,371.5852,16.971,True,SD
42,PA,3,SD,SD,781.8638,35.7093,False,SD
42,PA,4,CON,CON,1038.6594,47.4376,False,SD
42,PA,4,SD,SD,1150.8661,52.5624,False,SD
44,RI,1,CTR,CTR,36.4668,22.3279,False,LIB
44,RI,1,LIB,LIB,27.4732,16.8213,False,LIB
44,RI,1,PRG,PRG,25.5901,15.6683,True,LIB
44,RI,1,REF,REF,44.6881,27.3617,False,LIB
44,RI,1,SD,SD,29.1054,17.8207,False,LIB
44,RI,2,CTR,CTR,36.4668,22.3279,False,LIB
44,RI,2,LIB,LIB,46.6381,28.5557,False,LIB
44,RI,2,REF,REF,44.6881,27.3617,False,LIB
44,RI,2,SD,SD,35.5305,21.7547,True,LIB
44,RI,3,CTR,CTR,41.2726,25.2705,True,LIB
44,RI,3,LIB,LIB,73.7141,45.1338,False,LIB
44,RI,3,REF,REF,48.3368,29.5957,False,LIB
44,RI,4,LIB,LIB,97.8703,59.9242,False,LIB
44,RI,4,REF,REF,65.4532,40.0758,False,LIB
45,SC,1,CON,CON,191.2896,26.1937,False,CON
45,SC,1,CTR,CTR,99.3307,13.6016,False,CON
45,SC,1,LIB,LIB,97.5817,13.3621,True,CON
45,SC,1,NAT,NAT,131.3392,17.9846,False,CON
45,SC,1,SD,SD,210.7462,28.858,False,CON
45,SC,2,CON,CON,191.7824,26.2612,False,CON
45,SC,2,CTR,CTR,104.3087,14.2832,True,CON
45,SC,2,NAT,NAT,131.3392,17.9846,False,CON
45,SC,2,SD,SD,302.8571,41.471,False,CON
45,SC,3,CON,CON,238.7792,32.6966,False,CON
45,SC,3,NAT,NAT,133.6152,18.2962,True,CON
45,SC,3,SD,SD,357.893,49.0071,False,CON
45,SC,4,CON,CON,372.3943,50.9929,False,CON
45,SC,4,SD,SD,357.893,49.0071,False,CON
46,SD,1,CON,CON,21.6045,15.2704,True,CTR
46,SD,1,CTR,CTR,33.0362,23.3505,False,CTR
46,SD,1,LIB,LIB,33.2492,23.5011,False,CTR
46,SD,1,NAT,NAT,23.9915,16.9576,False,CTR
46,SD,1,STY,STY,29.5982,20.9204,False,CTR
46,SD,2,CTR,CTR,47.5198,33.5877,False,CTR
46,SD,2,LIB,LIB,33.2492,23.5011,False,CTR
46,SD,2,NAT,NAT,26.9794,19.0695,True,CTR
46,SD,2,STY,STY,33.7312,23.8418,False,CTR
46,SD,3,CTR,CTR,70.6148,49.9116,False,CTR
46,SD,3,LIB,LIB,33.2492,23.5011,True,CTR
46,SD,3,STY,STY,37.6156,26.5873,False,CTR
46,SD,4,CTR,CTR,85.076,60.133,False,CTR
46,SD,4,STY,STY,56.4036,39.867,False,CTR
47,TN,1,CON,CON,310.4567,27.1515,False,CON
47,TN,1,CTR,CTR,202.2814,17.6908,False,CON
47,TN,1,LIB,LIB,194.1929,16.9834,False,CON
47,TN,1,NAT,NAT,243.8056,21.3224,False,CON
47,TN,1,STY,STY,192.6878,16.8518,True,CON
47,TN,2,CON,CON,371.8949,32.5247,False,CON
47,TN,2,CTR,CTR,225.0411,19.6813,True,CON
47,TN,2,LIB,LIB,294.2456,25.7337,False,CON
47,TN,2,NAT,NAT,252.2426,22.0603,False,CON
47,TN,3,CON,CON,530.6769,46.4112,False,CON
47,TN,3,LIB,LIB,359.3289,31.4257,False,CON
47,TN,3,NAT,NAT,253.4185,22.1631,True,CON
47,TN,4,CON,CON,783.4754,68.5201,False,CON
47,TN,4,LIB,LIB,359.9489,31.4799,False,CON
48,TX,1,CON,CON,649.5145,18.2701,False,SD
48,TX,1,CTR,CTR,721.1886,20.2862,False,SD
48,TX,1,NAT,NAT,535.6568,15.0674,True,SD
48,TX,1,SD,SD,973.0571,27.371,False,SD
48,TX,1,STY,STY,675.6554,19.0054,False,SD
48,TX,2,CON,CON,1153.2165,32.4386,False,SD
48,TX,2,CTR,CTR,735.1013,20.6775,False,SD
48,TX,2,SD,SD,973.0571,27.371,False,SD
48,TX,2,STY,STY,693.6975,19.5129,True,SD
48,TX,3,CON,CON,1269.2696,35.7031,False,SD
48,TX,3,CTR,CTR,811.1736,22.8174,True,SD
48,TX,3,SD,SD,1474.6292,41.4796,False,SD
48,TX,4,CON,CON,1759.3281,49.4878,False,SD
48,TX,4,SD,SD,1795.7442,50.5122,False,SD
49,UT,1,CON,CON,74.1301,16.0406,False,SD
49,UT,1,CTR,CTR,65.1751,14.1029,True,SD
49,UT,1,LIB,LIB,83.819,18.1371,False,SD
49,UT,1,REF,REF,95.7448,20.7177,False,SD
49,UT,1,SD,SD,143.2714,31.0017,False,SD
49,UT,2,CON,CON,125.5735,27.1722,False,SD
49,UT,2,LIB,LIB,86.5184,18.7212,True,SD
49,UT,2,REF,REF,97.5691,21.1124,False,SD
49,UT,2,SD,SD,152.4793,32.9942,False,SD
49,UT,3,CON,CON,126.3667,27.3438,False,SD
49,UT,3,REF,REF,97.5691,21.1124,False,SD
49,UT,3,SD,SD,238.2046,51.5438,False,SD
50,VT,1,CON,CON,22.6441,21.0311,False,SD
50,VT,1,CTR,CTR,22.0856,20.5123,False,SD
50,VT,1,LIB,LIB,12.8899,11.9717,True,SD
50,VT,1,PRG,PRG,25.603,23.7792,False,SD
50,VT,1,SD,SD,24.4472,22.7057,False,SD
50,VT,2,CON,CON,22.6441,21.0311,False,SD
50,VT,2,CTR,CTR,22.4211,20.8239,True,SD
50,VT,2,PRG,PRG,30.8024,28.6082,False,SD
50,VT,2,SD,SD,31.8021,29.5367,False,SD
50,VT,3,CON,CON,38.8132,36.0484,False,SD
50,VT,3,PRG,PRG,30.8024,28.6082,True,SD
50,VT,3,SD,SD,38.0542,35.3434,False,SD
50,VT,4,CON,CON,38.8132,36.0484,False,SD
50,VT,4,SD,SD,68.8566,63.9516,False,SD
51,VA,1,CON,CON,249.1442,18.779,False,SD
51,VA,1,CTR,CTR,197.3724,14.8768,True,SD
51,VA,1,LIB,LIB,283.6066,21.3766,False,SD
51,VA,1,NAT,NAT,250.4816,18.8798,False,SD
51,VA,1,SD,SD,346.1105,26.0878,False,SD
51,VA,2,CON,CON,368.5189,27.7768,False,SD
51,VA,2,LIB,LIB,307.2446,23.1583,False,SD
51,VA,2,NAT,NAT,251.1372,18.9292,True,SD
51,VA,2,SD,SD,399.8147,30.1357,False,SD
51,VA,3,CON,CON,614.9329,46.35,False,SD
51,VA,3,LIB,LIB,308.4904,23.2522,True,SD
51,VA,3,SD,SD,403.292,30.3978,False,SD
51,VA,4,CON,CON,624.207,47.0491,False,SD
51,VA,4,SD,SD,702.5083,52.9509,False,SD
53,WA,1,CTR,CTR,244.4462,20.0075,False,SD
53,WA,1,LIB,LIB,182.4654,14.9344,True,SD
53,WA,1,PRG,PRG,311.8135,25.5213,False,SD
53,WA,1,REF,REF,299.6403,24.525,False,SD
53,WA,1,SD,SD,183.4105,15.0118,False,SD
53,WA,2,CTR,CTR,276.89,22.6629,True,SD
53,WA,2,PRG,PRG,347.6737,28.4564,False,SD
53,WA,2,REF,REF,299.6403,24.525,False,SD
53,WA,2,SD,SD,297.5719,24.3557,False,SD
53,WA,3,PRG,PRG,347.6737,28.4564,True,SD
53,WA,3,REF,REF,355.4872,29.0959,False,SD
53,WA,3,SD,SD,518.6149,42.4476,False,SD
53,WA,4,REF,REF,355.4872,29.0959,False,SD
53,WA,4,SD,SD,866.2887,70.9041,False,SD
54,WV,1,CON,CON,88.6213,24.5993,False,CON
54,WV,1,CTR,CTR,57.1664,15.8681,True,CON
54,WV,1,NAT,NAT,65.4353,18.1634,False,CON
54,WV,1,SD,SD,73.8507,20.4993,False,CON
54,WV,1,STY,STY,75.1856,20.8699,False,CON
54,WV,2,CON,CON,115.6093,32.0906,False,CON
54,WV,2,NAT,NAT,65.4353,18.1634,True,CON
54,WV,2,SD,SD,89.6317,24.8798,False,CON
54,WV,2,STY,STY,89.583,24.8663,False,CON
54,WV,3,CON,CON,180.872,50.2061,False,CON
54,WV,3,SD,SD,89.6317,24.8798,False,CON
54,WV,3,STY,STY,89.7555,24.9142,False,CON
55,WI,1,CON,CON,178.9489,18.4596,False,CON
55,WI,1,CTR,CTR,151.662,15.6448,True,CON
55,WI,1,PRG,PRG,152.8088,15.7631,False,CON
55,WI,1,REF,REF,248.0435,25.5871,False,CON
55,WI,1,SD,SD,237.9468,24.5455,False,CON
55,WI,2,CON,CON,272.2208,28.0811,False,CON
55,WI,2,PRG,PRG,152.8088,15.7631,True,CON
55,WI,2,REF,REF,249.4841,25.7357,False,CON
55,WI,2,SD,SD,294.8962,30.4202,False,CON
55,WI,3,CON,CON,272.2208,28.0811,False,CON
55,WI,3,REF,REF,249.4841,25.7357,True,CON
55,WI,3,SD,SD,447.705,46.1832,False,CON
55,WI,4,CON,CON,490.3671,50.5841,False,CON
55,WI,4,SD,SD,479.0429,49.4159,False,CON
56,WY,1,CON,CON,26.2953,26.7505,False,CON
56,WY,1,CTR,CTR,13.41,13.6422,True,CON
56,WY,1,NAT,NAT,15.881,16.156,False,CON
56,WY,1,REF,REF,18.7266,19.0508,False,CON
56,WY,1,SD,SD,23.9853,24.4005,False,CON
56,WY,2,CON,CON,31.1393,31.6784,False,CON
56,WY,2,NAT,NAT,15.881,16.156,True,CON
56,WY,2,REF,REF,18.7266,19.0508,False,CON
56,WY,2,SD,SD,32.5513,33.1148,False,CON
56,WY,3,CON,CON,36.3623,36.9918,False,CON
56,WY,3,REF,REF,29.3847,29.8934,True,CON
56,WY,3,SD,SD,32.5513,33.1148,False,CON
56,WY,4,CON,CON,63.1836,64.2775,False,CON
56,WY,4,SD,SD,35.1146,35.7225,False,CON
